id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,21.437349159714767,0.7824111689361227,0.7824111689361227,3480,0.07557964178634165,0.7759655986824363,0.1130283455607376,4008,23.797475813943773,0.6305410222586741
1,103.06945131987723,-0.03266279969483232,-0.03266279969483232,2515,0.05830043082454379,-0.020781712699649013,0.11030117398448262,4008,143.65006087498818,-0.13381302962028574
2,37.84608652168374,0.003992949321032668,0.003992949321032668,3473,0.1213437029363879,0.2005101405189894,0.21070704624370293,4008,42.07577918107694,0.1674180574523083
3,74.65523424908419,-0.0027920828689236288,-0.0027920828689236288,3478,0.018641355684569788,-0.003619358510142945,0.03660284538792091,4008,137.25044575273506,-0.00655964653528307
4,67.05984068845746,0.11073461199078238,0.11073461199078238,3479,0.06389797676160502,0.09094101337244997,0.11940308192074113,4008,85.21711941509315,-0.011032796449469195
5,88.79656070379197,0.05431364609427192,0.05431364609427192,3480,0.028555914200189228,0.0661988466351976,0.05541715547014927,4008,68.12219802280606,-0.3324153450765097
6,30.03798967735219,0.5940905555195599,0.5940905555195599,3480,0.09394578515288216,0.6166667569270488,0.15090770960356978,4008,37.83239742731164,0.5972979116341576
7,59.943486082684736,0.3039671107364704,0.3039671107364704,3480,0.05783731251651068,0.3359711555195276,0.10640655037206588,4008,55.2820953088118,0.6295696854972694
8,52.62483143404586,0.3412004856680345,0.3412004856680345,3480,0.030702487963708884,0.352755867818496,0.05862409985502204,4008,59.28882869013662,0.1792318968757718
9,72.47440287526,0.0598123327275738,0.0598123327275738,2688,0.07188457184761207,0.1351065536684285,0.13273687869874531,4008,77.88687868399758,0.04952591355244107
10,58.56669420252718,0.3170847402482022,0.3170847402482022,3480,0.029519345724902335,0.3101895627620399,0.05661590348060057,4008,59.047665494568,0.2128732745091596
11,36.847090908331815,-0.009665178581903744,-0.009665178581903744,3385,0.13182978967145786,0.08102336495872609,0.23058194860884043,4008,35.1635018475424,0.08167994968113723
12,41.463288225107,0.13176030907207703,0.13176030907207703,3480,0.13502982125755678,0.15481827077493615,0.23285736180362748,4008,37.73978607152681,0.15381379368975356
13,58.91569521929144,0.020632802537041806,0.020632802537041806,3480,0.051553207376459735,0.03798225331081129,0.0978621184752104,4008,73.32635779130733,0.08292927513898574
14,47.50962351755354,0.3321960257602755,0.3321960257602755,3480,0.04046743602182683,0.34625315851258154,0.0762169818151317,4008,56.83064139438822,0.4568686008463392
15,47.89868004975939,0.013616344435499972,0.013616344435499972,3480,0.04727205472862276,0.017369428889719374,0.09020457851091808,4008,59.168331813972905,0.008479237764860592
16,102.77384891089325,-0.11279456348533823,-0.11279456348533823,3480,0.07666139858107347,-0.09290107066709741,0.14327293631771662,4008,101.5034653659615,0.09027278707987663
17,22.294220824316906,0.6418339663732116,0.6418339663732116,3480,0.0167594127381886,0.647753445337755,0.03199647657070675,4008,20.99571838218664,0.6088464250864727
19,92.74127879767825,-0.0617140938817371,-0.0617140938817371,3480,0.1689830100229435,-0.08381745484763758,0.29237973798880923,4008,76.77963747065712,0.01999647968386553
20,28.144491555186047,0.12714763342301105,0.12714763342301105,3480,0.039614875739916365,0.15985576565310555,0.07566209673912953,4008,35.542514748692,0.15040871004060408
21,43.305584051760405,0.16364829325344665,0.16364829325344665,3476,0.11590542098729958,0.1927639083877556,0.20270573418584173,4008,50.620429820487715,0.15378553226163338
22,57.46879458596004,0.18579235837386365,0.18579235837386365,3479,0.14149892627854924,0.256185041212177,0.23776655894312504,4008,78.74233108536528,0.014712652316883568
23,51.979749622063,-0.01766840385917634,-0.01766840385917634,3366,0.005357003999243865,-0.008459906591735011,0.010657395228374856,4008,63.28384686554259,-0.026252686864525643
24,35.65768115735425,0.17510551976613276,0.17510551976613276,3480,0.010036947576592323,0.17216381394807356,0.01983342839846489,4008,44.8968227909965,-0.0038092030122069964
25,28.116709658191315,0.4625075196346302,0.4625075196346302,3480,0.032756071286785794,0.49721255753183247,0.061505147143370395,4008,38.96817060432514,-0.006449225600245523
26,42.60803884670801,-0.001411817193588405,-0.001411817193588405,3480,0.016074935004688127,-0.001434152648630782,0.03164195604862549,4008,50.14262904753413,-0.0007853766716039434
27,79.28552081903155,-0.0018968986036358437,-0.0018968986036358437,3480,0.01931131687712138,-0.001485540540592023,0.03789197523620622,4008,93.60218821114185,-0.0012284561498632218
28,127.23770119631328,-0.07305328912990405,-0.07305328912990405,3480,0.0654075297267536,-0.07395262510815348,0.12330532703605916,4008,81.95217409928203,-0.024024927033742483
29,25.982515919188316,0.2288779879612467,0.2288779879612467,3480,0.14027990823677142,0.22609600243301176,0.23750840738618745,4008,40.884949859366664,0.11029600267025774
30,27.291057111496364,0.05151541952249106,0.05151541952249106,3480,0.08511364944406576,0.20532892960387927,0.1537588761971731,4008,26.899631932655833,0.2517829309029549
31,44.98024811356432,0.046269609458226446,0.046269609458226446,3462,0.004653552064820851,0.05206255114969738,0.00926163750902657,4008,50.86951529120716,0.041890170026657625
32,52.839047904162385,0.41443153115257136,0.41443153115257136,3480,0.050919276753831934,0.3968098622930838,0.09391091116583693,4008,102.73589602175225,0.2420935402257811
33,124.1459208953547,-0.007911240187849167,-0.007911240187849167,3480,0.12005288535971925,-0.020939566339982285,0.21484233403022338,4008,133.82919106114824,-0.08361046816624174
34,46.834671493089665,-0.7709498618194657,-0.7709498618194657,3480,0.23048523220198386,-0.6941169955498903,0.40576587043936874,4008,53.99768510366315,-1.4411532480382956
35,39.56954936459283,0.07923208570154738,0.07923208570154738,3480,0.06230725791166028,0.09391950174390018,0.11659666478432494,4008,60.9413281293832,0.040145078028224646
36,64.07761903603787,0.011251318736313909,0.011251318736313909,3480,0.05821501777027472,0.01740677459519646,0.10991781137972806,4008,70.16808641584058,-0.01769905655666415
37,61.42716325094272,-0.04967524682318891,-0.04967524682318891,472,0.0029350584923279193,-4.793077501334001,0.00586714440022319,4008,62.408629467817256,-0.07897608913561749
38,99.01370668617004,0.046299330385062176,0.046299330385062176,3480,0.04059890981901331,0.041101046451645806,0.07789962053445025,4008,111.0132922000901,0.004487064716801048
39,86.22660916958836,-0.05983701106534256,-0.05983701106534256,2438,0.514561360847549,-0.3749069949024413,0.7488603999985967,4008,88.09578813796973,-0.013519612755340082
40,54.251417734835115,-0.021320813420257156,-0.021320813420257156,3480,0.011822362940020112,-0.020242723591513245,0.023373874230644194,4008,56.69524597777742,-0.01276632667563482
41,48.10845125896523,-0.0010099047865175237,-0.0010099047865175237,3480,0.00573485823034472,-9.728527053498581e-06,0.011404314967397413,4008,56.68913194411197,-0.1290023568655687
42,43.63515978481296,-0.07345548366880106,-0.07345548366880106,290,0.31137372796868523,-7.036093207008772,0.5995179902265539,4008,47.78997651036561,0.019648945429628695
43,37.52328892772756,-0.0026040057011906814,-0.0026040057011906814,3480,0.02619028427517552,-0.002167120594481098,0.05104653626319802,4008,40.579166120756206,0.0021441473691566904
44,74.5179976139829,0.1751729690994479,0.1751729690994479,3437,0.00631597506029039,0.1774183782434975,0.0125356980838626,4008,54.90445127642039,-0.007561073855978595
45,88.08327825006138,-0.01601462747799509,-0.01601462747799509,3480,0.0051069144056632605,-0.014589507975737437,0.010162675204872037,4008,84.82869325235069,-0.007306663089881704
46,93.3987420688917,-0.00030896498872556855,-0.00030896498872556855,2919,0.37981080783924515,-0.198137968337468,0.5767813968711025,4008,92.30254701006875,-0.008458518294089945
47,35.69678005737679,0.34796383725273783,0.34796383725273783,3480,0.0715107523945096,0.8902490716573538,0.08659713878698186,4008,34.09960084992204,-0.9528270355295838
48,55.57779122921873,-0.0030726546093684526,-0.0030726546093684526,3480,0.08081094781433296,-0.0028761017742910955,0.14956969054025068,4008,57.45769872836011,-0.0022451201180098135
