id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
31,45.52517305023665,0.041128148157516975,0.041128148157516975,3462,0.004648964193642285,0.0539307460356544,0.009252461985860933,4008,51.48370654321256,0.07871001210378636
32,55.54988243138308,0.3693952024306032,0.3693952024306032,3480,0.05298184786318203,0.34695368708347063,0.09801195567141402,4008,107.80114543806864,0.15777535302142665
33,125.12469916672502,-0.20099388885669267,-0.20099388885669267,3480,0.1284967200795216,-0.16960418878661532,0.23155411266389908,4008,133.06487684829088,-0.14399703119526275
34,96.81632984143968,-34.30019195472413,-1.0,3480,0.5058143510971095,-7.159047943855265,0.9525745247435672,4008,94.66655872732575,-30.607812425850824
35,39.45999797359567,0.08478812722029438,0.08478812722029438,3480,0.06206871230423878,0.10084414510685824,0.11612155572918105,4008,58.452457832306116,0.05242084488311227
36,65.67475325477808,0.005447752445012277,0.005447752445012277,3480,0.058404034185884905,0.01101571707079585,0.11029466516982976,4008,73.50827629676344,-0.01824782976200834
37,65.90572100059067,-0.190714129315102,-0.190714129315102,472,0.003308454142368958,-6.360817599565786,0.006613935530406356,4008,62.38005538089876,-0.06046806445669306
38,101.0342225952563,-0.1710677080339731,-0.1710677080339731,3480,0.042864472289319146,-0.06890488991110755,0.08242364934904987,4008,109.9772526801658,0.002238252878191127
39,89.02659046016649,-0.9545385882098478,-0.9545385882098478,2438,0.5142436072774281,-0.3732094453109416,0.7482720460100795,4008,95.93932161982184,-0.004886129595730315
40,54.99491543181853,-0.018541415554474527,-0.018541415554474527,3480,0.011812846175138616,-0.01860083487069164,0.023354843200417624,4008,58.562218692694444,-0.019490524567815415
41,48.29153871836647,-0.00032940255756797043,-0.00032940255756797043,3480,0.005733076602374001,0.0006115138761884076,0.011400751827347361,4008,58.67594000454104,-0.21878726267259063
42,43.07434398256689,-0.05570444063759239,-0.05570444063759239,290,0.312640383039875,-7.1016071607011035,0.6020477892510547,4008,48.10509338285334,0.009877085354928372
43,36.22707048374667,-0.002933715684354521,-0.002933715684354521,3480,0.02619458912773882,-0.0024965966864527456,0.05105514038476725,4008,45.13668356111079,0.007159157316264819
44,75.3255106173315,0.13029423804874163,0.13029423804874163,3437,0.006481436053024381,0.13375514048934867,0.012866601342756792,4008,61.43913932858591,-0.007771423077519213
45,85.4424543323857,-0.015504187393230007,-0.015504187393230007,3480,0.005105968725326138,-0.014213786577090382,0.010160783891647089,4008,86.28801616949289,-0.013680520317000289
46,99.13815120892272,-0.0007643149257945403,-0.0007643149257945403,2919,0.3805930995706518,-0.20307863180633579,0.5782554760995411,4008,101.09666677345773,-0.008503321720486401
47,36.56879798633527,0.13401012615589347,0.13401012615589347,3480,0.07332150108796315,0.8846206195361086,0.08966348541288609,4008,34.874282226203256,-2.273684985365226
48,56.59362554408658,-0.0031572126718135696,-0.0031572126718135696,3480,0.08079981820112092,-0.0025998804255238372,0.1495475551073881,4008,63.05311897410565,-0.0021150866748671504
49,56.81908895722566,-0.011827157817038136,-0.011827157817038136,3480,0.04064310459588432,-0.011298928968597854,0.07814561418085403,4008,69.60856242234851,-0.007896606270418882
50,30.781869327837306,-0.008781908040188968,-0.008781908040188968,3480,0.04425967466016373,-0.008984370571947009,0.08479956792703823,4008,33.045275875919344,-0.010173834008208038
51,74.23451738902558,-1.41176411196964,-1.0,3480,0.16020605602051044,0.850703157235258,0.15455918797225354,4008,88.51339384148675,-0.1198711433639772
52,23.078021630152943,0.2407697251787705,0.2407697251787705,3480,0.0017395956037556375,0.27335104032976776,0.0034708819257613234,4008,28.018528755375183,0.03680423772727914
53,46.96475960779426,0.17619672387704677,0.17619672387704677,3480,0.03905734966302241,0.2054419831067833,0.07445479423336038,4008,41.72559642677671,-0.03009509487404105
54,70.96943544129793,-0.0021244550465873147,-0.0021244550465873147,3475,0.1176389970598733,0.05280646160039715,0.20928529917775487,4008,59.1842435884696,0.1949868510050765
55,80.62603794961906,-0.020927984383291465,-0.020927984383291465,3480,0.07543771904732897,-0.02755119306518039,0.1405564776906693,4008,97.4617101530727,-0.03233741113860367
56,93.61307946642353,-164.5964420753569,-1.0,2429,0.5123231889151608,-0.3558863328822728,0.7436553574573304,4008,96.38437896479626,-7.993905408334813
57,49.91722590323218,0.027107046518243028,0.027107046518243028,3437,0.006593775535275216,0.0442522405905349,0.013097192555967373,4008,54.23451568625091,-0.06566849020557974
58,96.73214386359652,-0.03541154089590193,-0.03541154089590193,3480,0.08156687304316747,-0.021210291012104587,0.15106756445889827,4008,125.38360762780887,0.013459564460736817
59,69.72492510787633,0.22269502456546586,0.22269502456546586,3480,0.05941660822927912,0.238629548456203,0.11023090410132474,4008,72.50084868559121,0.2637474134104151
60,89.88490981679695,-15.712466391463629,-1.0,3480,0.2882434194704655,-15.718806660722723,0.5667162710321801,4008,87.59916547454723,-29.19607440091285
61,55.82308067484894,0.00654618587226341,0.00654618587226341,3480,0.05013822009816538,0.04745884056838501,0.0952621930382991,4008,54.1656961949898,0.14678582006572438
62,100.7941452713352,-0.014233833839164323,-0.014233833839164323,3480,0.038462880542907495,-0.01698880893784338,0.07412242447760739,4008,102.15265849415955,-0.030375418499181572
63,48.93373868872919,-0.012244438333950614,-0.012244438333950614,3477,0.044530825524526606,-0.009675316939016021,0.085299589072708,4008,74.07109418599318,0.027088591447888666
64,64.36098609093487,-0.00376946198388306,-0.00376946198388306,3479,0.051341899082316275,-0.009990431081725593,0.09771647449708475,4008,78.9341513076439,-0.005621376076424545
65,46.05674221752331,0.8356912664680124,0.8356912664680124,3480,0.0181776573169996,0.8596339967711313,0.03218703411875686,4008,125.9776395879212,-46.36707607146061
66,75.5491999452031,-0.473360047328659,-0.473360047328659,3480,0.1954669050441223,0.804148105622286,0.19565921032979564,4008,109.71446328892371,-1.4864431211011753
67,73.64042591580584,-0.32491544992136845,-0.32491544992136845,3480,0.13613909021272058,0.8247947981623107,0.15322122414151834,4008,113.06880479680113,-1.4898419527610938
68,56.53709263785538,-0.01659078106375067,-0.01659078106375067,3480,0.002390988100692616,-0.015114028157466874,0.004770739256099836,4008,60.335134156680546,-0.02679265966319555
69,75.43139434130985,-0.0015994901286127128,-0.0015994901286127128,1835,0.015976551267603376,-0.00019605480032969247,0.03145072687799622,4008,74.57933249691365,-0.007585930544009134
70,99.6700334925999,-0.051171888217352635,-0.051171888217352635,3480,0.005481317301858882,-0.04451631790513266,0.010905406209374316,4008,84.16855876211224,-0.0244903268316361
71,67.228679309354,-0.007699729767068453,-0.007699729767068453,3480,0.025274976879471785,-0.006753694916004305,0.04931195626194296,4008,83.38806020642,-0.004954290070307676
72,26.102876335688507,0.11728803645801411,0.11728803645801411,3480,9.100683700343121e-05,0.1223888975731161,0.0001819948014433948,4008,35.72332187409986,0.4526395433253274
73,46.18420916140727,0.04076020228830324,0.04076020228830324,3384,0.0031520901171477496,0.06162802169223591,0.0062830747258123395,4008,54.652851957029384,0.015665294091825266
74,53.48763404907169,0.03738392621611075,0.03738392621611075,3437,0.056854177484087214,0.07634475795190654,0.10711505268468524,4008,43.84237639894139,-0.10017913414637825
75,67.39444524031192,-0.004811471101523246,-0.004811471101523246,3480,0.019128997271416665,-0.004171180809826369,0.03754282113732101,4008,54.291349464114205,-0.005642969337798176
76,102.99294456515283,-0.02789541379951599,-0.02789541379951599,2165,0.02808327974768059,-0.00332016303405136,0.054637244062286,4008,102.71395680056075,-0.15042213039632157
77,64.24659267935975,-0.013542483807432726,-0.013542483807432726,3480,0.07041699854535811,-0.028261628441280662,0.1318076019969355,4008,69.41631711686345,-0.033421204200052346
78,90.59154324149696,-0.0025501935696774503,-0.0025501935696774503,3480,0.00520191753110065,-0.0021716159103639665,0.010350111304127314,4008,92.27617000575775,-0.0033349801079438635
79,105.25387936470565,0.03089187780975511,0.03089187780975511,3480,0.05995058554972846,0.028821086371725868,0.11293003369989567,4008,103.1329391835167,-0.05077744941785611
80,60.48164003055893,-0.00782634791497494,-0.00782634791497494,3480,0.04121535321882783,-0.010713326049805572,0.07920100964464914,4008,76.64531972218882,-0.014084189168671823
81,23.86194692192277,0.2667758431175815,0.2667758431175815,3331,0.048222489108140254,0.2636330573226585,0.09051727039464237,4008,23.32424202518362,-0.06222881617552001
82,19.304624441475664,0.3681305023171113,0.3681305023171113,3480,0.003999373684450954,0.41746229509759336,0.007944206946985478,4008,26.077040830381204,0.24594581130567128
83,36.02905587595733,0.13358974761419828,0.13358974761419828,3480,0.0028849552208166642,0.18174549140138574,0.005749638692453465,4008,57.90242828481813,0.03775217984393486
84,68.203191545652,-0.03442777511533235,-0.03442777511533235,3462,0.18812909122653174,0.19485821700746364,0.3049935236689284,4008,100.14546127237315,0.03371000792933254
85,48.85693777266481,-0.6167572102634968,-0.6167572102634968,3480,0.08472765947019506,-0.9704036502032072,0.16246912176115666,4008,44.508398902718206,-1.9465917688011314
86,58.57794806019191,-2.0928176835893804,-1.0,3480,0.04988094728854111,-1.8006265902745446,0.0980161641275993,4008,66.08699130129611,-1.5905379352890878
87,43.98329789042972,0.0013037319852861051,0.0013037319852861051,3468,0.026841680853214256,-0.0023896123283411175,0.05228333464584688,4008,44.84853256951226,-0.007416073144617785
88,52.555069430744425,0.710121876509932,0.710121876509932,3480,0.10410574376508475,0.6946166533046831,0.1552772036268012,4008,25.209676417467815,0.018752404543933898
89,46.54837486565357,-0.024741483440101852,-0.024741483440101852,3377,0.0007103138932932159,-0.006995686422553327,0.0014196264115289307,4008,56.46625370391071,-0.042659422276691616
90,129.05034519571743,-0.06708406365167807,-0.06708406365167807,1677,0.06605358626399173,-0.008551019713182395,0.12398683462124781,4008,139.13666616534059,-0.01917148462412155
91,55.20716548344904,0.46741293264489814,0.46741293264489814,3480,0.08820686645865,0.4592466721826106,0.15167305342355317,4008,64.44885307795644,0.33859919847608533
