id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,24.32620653648362,0.7505285013238151,0.7505285013238151,3480,0.08101846770440813,0.742561733224185,0.12324915877171837,4008,27.11857425383325,0.5681680966943672
1,98.94840927445962,-0.030201634990572934,-0.030201634990572934,2515,0.05821852955230528,-0.017915709954876124,0.11013785021634989,4008,160.74690116550642,-0.11194460735493283
2,36.67814481913087,0.003474948091554464,0.003474948091554464,3473,0.11896109606977026,0.23159817787523673,0.20602601507837856,4008,41.73856356788608,0.14517600869841307
3,72.21773441105692,-0.004951890096280831,-0.004951890096280831,3478,0.018665807089977306,-0.006253930632241778,0.03665173195796803,4008,131.97735893709103,-0.0034016098101117276
4,68.57835544256922,0.10287821532265562,0.10287821532265562,3479,0.06410752899043667,0.08496875229570877,0.11982038427152844,4008,87.77670467305491,-0.009343619758144905
5,91.09755404794667,0.037398619808558076,0.037398619808558076,3480,0.02881019631267115,0.04949434646886064,0.05592527575021559,4008,69.01842283150165,-0.6360135047868629
6,29.462483821666225,0.6306683021438165,0.6306683021438165,3480,0.08975981456117582,0.650066294211826,0.14287217385098316,4008,39.469734052478444,0.6174917093144301
7,59.198563968938835,0.31997848071556934,0.31997848071556934,3480,0.05721994406011318,0.35007148256961695,0.10517981848409526,4008,57.974790066537494,0.5912090472315301
8,52.56339719676576,0.3640449973421551,0.3640449973421551,3480,0.030244491101551026,0.3719220525112522,0.0577100119345189,4008,61.53661345238807,0.1315691752160919
9,73.40078706806946,0.05395344054155071,0.05395344054155071,2688,0.07154939838830959,0.14315316208323248,0.13207049612321844,4008,81.95502559350733,-0.2295175804428966
10,58.53752860616977,0.33697633656589077,0.33697633656589077,3480,0.02903134268502224,0.3328084293668423,0.05564156752984487,4008,58.356921497836055,0.2647373427140054
11,34.728311671219245,-0.010854548966065192,-0.010854548966065192,3385,0.13283041764343542,0.06701979908251376,0.2325519141632426,4008,36.078465083629126,0.04831955933368637
12,40.65529080990604,0.042582368215762,0.042582368215762,3480,0.13585485103618455,0.14445862823128763,0.23447627284294167,4008,37.079316095719896,0.17240214079961558
13,57.681604641264464,0.03273830806812694,0.03273830806812694,3480,0.05129876711957514,0.04745487433137918,0.09735456065153561,4008,74.83671532429432,0.04899130596325885
14,45.70922897173244,0.39235500385882127,0.39235500385882127,3480,0.0388016383152301,0.3989669522207965,0.07289716372765416,4008,56.752030759663064,0.42096642270064877
15,46.688487890657775,0.01837632441699799,0.01837632441699799,3480,0.04714982767499957,0.022444256677439878,0.08996064068529316,4008,57.1392434927446,0.0139612880939316
16,101.18653484823858,-0.10850079104982502,-0.10850079104982502,3480,0.07818616147717097,-0.1368081002466941,0.14630959913890454,4008,98.31914379133747,-1.2054249940453277
17,23.255119793601494,0.6249642297612572,0.6249642297612572,3480,0.01712052258078754,0.6324104179846064,0.03271723650701983,4008,22.39525839050521,0.6068938756095006
19,92.55087230268275,-0.06094406468493618,-0.06094406468493618,3480,0.1689584124253269,-0.08350195135006877,0.2923314379514861,4008,76.27132506209911,0.013890383869387679
20,28.936807506767448,0.08645247797454314,0.08645247797454314,3480,0.04061916984943115,0.11671807799098965,0.0776667085496056,4008,38.43165437021893,0.059054898350132334
21,45.09435353148971,0.10198281346775584,0.10198281346775584,3476,0.1201473623936723,0.13259572981490975,0.21106002309896452,4008,53.31594470719293,0.08168971789602719
22,59.149442959780615,0.1447273685932684,0.1447273685932684,3479,0.1451781636335823,0.21700098302980397,0.24494107760048173,4008,80.41869594763028,-0.03650705764529705
23,51.42234406719505,0.010907059131291197,0.010907059131291197,3366,0.005288271517915712,0.01725196108436955,0.010519934153441409,4008,62.439256997694706,-0.009377498490660052
24,38.645822493981996,0.1733114046355444,0.1733114046355444,3480,0.010053909585504313,0.1693634347198404,0.01986734755636437,4008,47.936595921173236,-0.012608565935916527
25,25.988371613745798,0.5526322099305803,0.5526322099305803,3480,0.02996935443655619,0.5791226221064347,0.05595437388325036,4008,34.353896094668166,0.11751583955921208
26,38.467691383202784,-0.001564200654130321,-0.001564200654130321,3480,0.01607631071765875,-0.0016055679488684582,0.03164470678790459,4008,61.60411505836782,-0.0006982582152907924
27,77.30043924764153,-0.006619252031730527,-0.006619252031730527,3480,0.019353636065496786,-0.005879699047516729,0.03797658338702211,4008,91.64428889947843,0.001751132129988786
28,126.78401072884628,-0.0774635984676375,-0.0774635984676375,3480,0.06555001160817348,-0.07863665635309469,0.12358935359897096,4008,85.5710996934796,-0.023703031037641376
29,26.161641401083212,0.2135197669879516,0.2135197669879516,3480,0.14255839545691476,0.20075166368323416,0.2419595370322895,4008,42.98396608919081,0.05227840617637336
30,26.050018415217924,0.04209610943485942,0.04209610943485942,3480,0.0843663261550829,0.21922256468036017,0.15227833036771074,4008,27.44908941316597,0.26471838138291504
31,46.521384797860165,0.03126206274479937,0.03126206274479937,3462,0.0046625101519544064,0.048409479512245834,0.009279553256546808,4008,50.22856746762259,0.09710584324825267
32,55.53016272913885,0.3856021480704718,0.3856021480704718,3480,0.05135822978281387,0.3863653549116748,0.09478353918077269,4008,102.82735920222666,0.34941224506663326
33,125.0627515959769,-0.07101041955059562,-0.07101041955059562,3480,0.1231737650587334,-0.07470993542773519,0.22101656285815321,4008,131.7149155615673,-0.12207304141911446
34,39.50940965113466,0.10689888989296248,0.10689888989296248,3480,0.16643569964151606,0.11661471058616302,0.28009889348642647,4008,46.80557460291383,-0.16367667890870474
35,39.403340448006134,0.09460295186439904,0.09460295186439904,3480,0.061844936884495785,0.10731588468366171,0.11567587731822138,4008,62.25088411383155,0.04863113299527988
36,63.79571746767097,0.004371316094273103,0.004371316094273103,3480,0.0584395837335763,0.009811394648718608,0.11036554331990528,4008,71.35812344356253,-0.01602003705668209
37,63.793448633729334,-0.1128091867589105,-0.1128091867589105,472,0.00311422427068223,-5.521921803970031,0.00622547587032751,4008,62.39300850976272,-0.06278214277495664
38,96.10745872443097,0.028639723992232247,0.028639723992232247,3480,0.04136095878173387,0.004765789921092223,0.07942124829018796,4008,98.86901677834142,-0.07839234172976317
39,92.37991303415109,-4.851404858703097,-1.0,2438,0.5231240762889766,-0.42104684852702956,0.7647309303007054,4008,95.31129754231968,-0.014941947472812078
40,53.59785887719156,-0.02411739320976003,-0.02411739320976003,3480,0.011840420827559121,-0.02336181217822908,0.02340998527381654,4008,57.338383430285276,-0.018258977248288177
41,47.04783282576369,0.0005376810169699375,0.0005376810169699375,3480,0.005730277223358431,0.0015872497053385226,0.01139515325155505,4008,55.00059304282977,-0.04851613520124465
42,43.85428648719741,-0.057476205342644304,-0.057476205342644304,290,0.31865188288875285,-7.416160530294535,0.6140544920288682,4008,49.01848585380011,-0.039835697256482394
43,35.70069256444718,-0.003230103307443555,-0.003230103307443555,3480,0.026198459174220316,-0.0027928406936519323,0.05106287545965931,4008,43.151426344156555,0.007720835979112439
44,73.8265832207187,0.259622249937713,0.259622249937713,3437,0.005982478856101864,0.26199291011846537,0.011868746542672327,4008,54.01641266162618,-0.02813204953902937
45,84.44239484728354,-0.01791894491975765,-0.01791894491975765,3480,0.005111695620955898,-0.016490163159353477,0.010172237395828362,4008,84.42991188413988,-0.009143771638191245
46,97.80474808920107,-0.0017592680354516776,-0.0017592680354516776,2919,0.3925039862810002,-0.27955906223594584,0.600733367147904,4008,95.8985541402136,-0.00849269525787344
47,24.283202357542855,0.6607404261939236,0.6607404261939236,3480,0.07361315131985573,0.8837009070902309,0.0901589337691932,4008,25.547817357873775,-0.44329660207095634
