id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
48,52.984836865036044,-0.003471985015143675,-0.003471985015143675,3480,44.37585961594365,-0.0027527110874514538
49,55.81468836470344,-0.011874879226178026,-0.011874879226178026,3480,70.13906031788052,-0.007975797422875797
50,29.819674487287745,-0.00920679715255246,-0.00920679715255246,3480,30.56661326747666,-0.010943357081242944
51,44.61997567814403,0.8940191953633921,0.8940191953633921,3480,75.37723064670375,0.08560700229115803
52,22.20731905547301,0.23961687148657906,0.23961687148657906,3480,22.479518195952107,0.2344196560320203
53,47.01928289402391,0.15498807730088127,0.15498807730088127,3480,40.33839905122949,-0.07266665670359962
54,68.97457757723485,-0.0021023553262220496,-0.0021023553262220496,3475,59.393226814257694,0.1903819169689892
55,77.24318813000663,-0.022310143689872275,-0.022310143689872275,3480,102.55279988820132,-0.03244851663005144
56,43.20726010509223,-141.7621012189906,-1.0,2429,50.02584102970704,0.09040100555577901
57,50.23788103658544,0.02287703083659831,0.02287703083659831,3437,53.35194375018395,-0.02854270295296879
58,98.44453330903944,-0.05722746339382967,-0.05722746339382967,3480,126.554292345938,0.013949903586509493
59,67.25552612180392,0.2698826438808606,0.2698826438808606,3480,64.82204256393797,0.36041549875631884
60,40.968730228498536,0.2916274599082941,0.2916274599082941,3480,27.066066934296533,0.005225425354546509
61,56.028849407234596,0.00047851039471136225,0.00047851039471136225,3480,51.76643238043965,0.09866792863519858
62,98.07839127628588,-0.02838017601973486,-0.02838017601973486,3480,102.49940977324626,-0.032657036594885946
63,48.576139961805616,-0.01257445751313524,-0.01257445751313524,3477,73.45341306366753,0.02049615560440876
64,62.504932853695024,-0.0038281757074831724,-0.0038281757074831724,3479,76.44443566054562,-0.008061497128147188
65,39.624802029642154,0.8450030516771923,0.8450030516771923,3480,86.96440994816132,-0.19633011915620457
66,37.992472242601764,0.8159648206463577,0.8159648206463577,3480,40.377129418579074,0.0330377898187697
67,34.731252256012084,0.8176921724858527,0.8176921724858527,3480,41.09445928112265,-0.0333734545990354
68,56.53969684533059,-0.016683718070164,-0.016683718070164,3480,61.1769168199548,-0.026771642099467252
69,72.65478099599227,-0.0014781988488712372,-0.0014781988488712372,1835,74.11528490873596,-0.03451677486319649
70,97.49536660870574,-0.05396838993103126,-0.05396838993103126,3480,75.25479153715247,-0.02352162382882339
71,61.73684328649721,-0.0080481187749184,-0.0080481187749184,3480,79.10054554083314,-0.005095983688367722
72,24.66863807872498,0.12142146407248433,0.12142146407248433,3480,26.12172605516085,0.47487040672045855
73,46.48466551138709,0.006762032384688865,0.006762032384688865,3384,54.40388835494985,0.00022521183571522219
74,53.60991122025393,0.04240525627752434,0.04240525627752434,3437,43.286446489749444,-0.05695847996536174
75,61.400053280731406,-0.004886836522487892,-0.004886836522487892,3480,50.660295326053806,-0.004607418291875831
76,103.0556512732427,-0.026606941224324387,-0.026606941224324387,2165,102.38179971246358,-0.1447298189882067
77,63.22713757223348,-0.013230442316257252,-0.013230442316257252,3480,68.819528267918,-0.034141915090314834
78,90.74034701090504,-0.0013836451100073255,-0.0013836451100073255,3480,89.2593096376705,-0.003641227153450277
79,95.93868477054559,0.05851979645808436,0.05851979645808436,3480,95.34372018606,-0.012565693098834041
80,52.50389990653503,-0.00788166113648936,-0.00788166113648936,3480,66.11635007928763,-0.009091007207582935
81,23.53198259036531,0.26250356474705594,0.26250356474705594,3331,21.812011144310596,0.06111518952856032
82,19.127671840792598,0.35769652655501083,0.35769652655501083,3480,25.745918301213283,0.22318789616952617
83,34.99190236809716,0.11002253915764304,0.11002253915764304,3480,53.541083998604265,0.021583770662256807
84,67.13462495508041,0.3719787291970922,0.3719787291970922,3462,95.1837125996452,0.20272276058916816
85,22.798680995801007,0.3109775366873413,0.3109775366873413,3480,33.2851954047815,-0.14216227455842212
86,31.570185139273143,0.654190716758466,0.654190716758466,3480,47.427011931377,0.6789509714019312
87,44.01164534772014,0.00805052231628911,0.00805052231628911,3468,43.42425139745976,-0.007435463282485566
88,33.10040403540775,0.7053392607162717,0.7053392607162717,3480,23.155275577315322,0.16486711059043713
89,45.27117934417646,-0.03728413976912659,-0.03728413976912659,3377,52.949075352474615,-0.07443878351096345
90,128.82718532816295,-0.07055632893255126,-0.07055632893255126,1677,136.37524403556333,-0.01816173767099505
91,54.22233765663974,0.47794278449779526,0.47794278449779526,3480,62.18783261315536,0.3273245940390257
92,90.97845149217541,-0.021458101530259954,-0.021458101530259954,3480,76.23431046045816,-0.005753332438384939
93,59.34900567622652,0.12458687777391897,0.12458687777391897,3480,52.90466019051645,0.2552764296018001
