id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,38.81679295225056,0.41250484440775625,0.41250484440775625,3192,0.1273574097929055,0.36988319937422987,0.2118885171030033,3864,41.68158995463734,-0.1483513268311194
1,102.9773875143974,-0.028978781475890836,-0.028978781475890836,2344,0.058838689098118714,-0.017559940834383836,0.11124483315481135,3864,143.8155282637461,-0.1291095385055092
2,39.54986118565792,0.0014078698720479954,0.0014078698720479954,3185,0.13196112606149923,0.0631880596896911,0.2313358418936805,3864,52.78346914133783,-0.28153297976859815
3,77.50348935145976,-0.004440213814438598,-0.004440213814438598,3191,0.01887737476304856,-0.0057106975210312605,0.03705914260350203,3864,128.11510498167075,-0.008037630649645466
4,72.99712851825507,0.09196984780283235,0.09196984780283235,3192,0.06512075725889264,0.07888292862152047,0.12164173685192396,3864,92.20206722660951,0.002890756144052209
5,107.90852219939883,0.021192140982933427,0.021192140982933427,3192,0.029464987236521772,0.03863659389894458,0.057177530803309916,3864,97.02532651058317,-28.119082080258067
6,41.96955229574758,0.37269861712416896,0.37269861712416896,3192,0.12125340703631146,0.3757165602537006,0.2030657353885523,3864,58.828241293804936,0.043342757987336666
7,65.81240827389311,0.27780605748387377,0.27780605748387377,3192,0.06058153582085356,0.2911207339617641,0.1116236058923252,3864,73.20187931108812,0.27642135117726185
8,58.642230819043974,0.2175925126567766,0.2175925126567766,3192,0.034060843000737695,0.21594690552994977,0.06528555041501295,3864,71.44773882696575,-0.4264423833975586
9,77.77271215197014,-0.06378830635298871,-0.06378830635298871,2688,0.07404996502589993,0.09775988873386321,0.1368667987243505,3864,101.80818166962734,-0.2565409570022874
10,64.4976683503471,0.2945626101519685,0.2945626101519685,3192,0.030878250167335117,0.2587552924147083,0.05928677365753132,3864,74.19568378926732,0.025119033587834405
11,38.694803318837565,-0.007806574770125474,-0.007806574770125474,3097,0.13020339124023012,-0.02908373658700958,0.2311596310483039,3864,56.25153559381293,-2.7360888403921813
12,53.79561480035653,-0.36156528166116986,-0.36156528166116986,3192,0.17391212905902642,-0.3615310028927823,0.3084279066616542,3864,49.12654086202574,-0.5543430259159554
13,60.02230022788311,0.01523404211684809,0.01523404211684809,3192,0.05118454201751935,0.01926590972306741,0.09729144077993436,3864,84.04410908750283,-0.03242109420408146
14,54.372761056691985,0.2574993762858214,0.2574993762858214,3192,0.04347591197862668,0.2506886579558759,0.0821834452710868,3864,82.96496826958,0.1293445113344398
15,48.78539071947544,0.007492446987259371,0.007492446987259371,3192,0.04829643494898165,0.008294378019863213,0.09210721409903407,3864,82.99464563640028,-0.027684091208211692
16,102.2338833879368,-0.11735127755917762,-0.11735127755917762,3192,0.07764190910118991,-0.10591185407880177,0.14509709709783009,3864,113.67424824176378,-0.05071294103909274
17,32.588987724498175,0.3690249500136643,0.3690249500136643,3192,0.023881286178262625,0.2958447462937078,0.04619584926425158,3864,38.709913704108565,-0.6029364711687899
19,97.00493452654932,-0.0527791306224501,-0.0527791306224501,3192,0.16937919356502007,-0.07284759977325272,0.2925682528218935,3864,105.62760305179049,-0.03779807427269244
20,30.48741984316633,-0.059844088479707125,-0.059844088479707125,3192,0.04429175927399453,-0.06314103021467865,0.08504062193483881,3864,48.54602838514533,-0.5099028266837975
