id_institution,model,test_RMSE,test_SMAPE,test_R2,test_n_obs,normal_RMSE,normal_SMAPE,normal_R2,outage_RMSE,outage_SMAPE,outage_R2,outage_n_obs
214,MA-24,324390361.46416754,110.78547655808948,-0.08240607038868553,4028,338929439.1840494,109.85195353782433,-0.08592669476738446,202881947.7742617,116.9871162050502,-0.10723182640854478,527
214,MA-168,330316454.5552542,114.86715722029517,-0.12231496212214243,4028,345273189.5902667,114.06556374331981,-0.12695775594173675,204893473.66044584,120.1923541138261,-0.12929654639765653,527
215,Mean,877707085.3477292,86.46797193069506,-0.0019607202184541705,4030,921727917.145293,81.65471261850175,-0.006964998483601104,494960591.950836,118.39227895967414,-0.22490529677266524,528
215,SN-24,1192764524.4856515,87.32567249425848,-0.8503799555604141,4030,1251630186.6990848,88.3886089132821,-0.856782138295382,684338970.8465674,80.2756661695981,-1.3415520306123732,528
215,SN-168,1101784946.554883,85.11685472995289,-0.5788655784324941,4030,1153171231.2270806,83.40739859991217,-0.5761461681522493,667374091.8622063,96.45495201670028,-1.2268960944683105,528
215,MA-24,898634455.0618103,75.36163939731124,-0.05031028918046476,4030,948868543.6612887,75.29605898492512,-0.06713899672094836,438166921.8925579,75.79660645067523,0.04006805353466547,528
215,MA-168,901362790.7891399,79.22350217333442,-0.05669764541854505,4030,950670853.2794969,78.13753039065195,-0.07119675897231303,454716172.9003467,86.42629229256563,-0.03381319249434367,528
216,Mean,202924822.78560182,92.05273418717982,-0.19642118856770208,4030,204299469.86919424,94.06150124409236,-0.19628334661669933,193560420.0246006,78.7294345028852,-0.1979907242846135,528
216,SN-24,193846681.9472937,67.83514548098746,-0.09176832032255788,4030,194580705.6603848,69.026723839189,-0.08517336505649276,188906034.4186455,59.931911749128055,-0.14106926120991758,528
216,SN-168,175501795.0990212,75.29712282446344,0.1050951311373628,4030,177085301.92949015,77.21315579369845,0.1011967996464902,164613952.47198093,62.58888900199943,0.13352980349747634,528
216,MA-24,190602688.04599166,82.3328834533246,-0.055532931351244263,4030,191794242.26912168,82.1960540659691,-0.054315783977527454,182502804.32078055,83.24041473082268,-0.06502408214471123,528
216,MA-168,195235251.2446352,89.04949015756799,-0.10746552670923726,4030,196626845.17819896,88.94074086698919,-0.10811593420883114,185741686.490773,89.7707780659145,-0.10316154087548512,528
217,Mean,233222384.15200815,176.41085899912056,-0.18960429723909278,4030,235323540.23627037,175.97677086690942,-0.17539882804278006,218776114.85864156,179.28998142147583,-0.32010902450925904,528
217,SN-24,221169849.26835042,87.60629513764233,-0.06982786855088308,4030,224136270.62500155,87.5283007371324,-0.06629847881359385,200386371.57843545,88.12359890769105,-0.10750667329943209,528
217,SN-168,205624955.72013605,89.1369071327818,0.07527264174494863,4030,207409185.8538763,89.01419534048009,0.08691653089618534,193374660.25776917,89.95080239157079,-0.0313572268699045,528
217,MA-24,215442568.049954,94.73269928415455,-0.015138028390343727,4030,217177502.99895424,93.63413052949275,-0.0011154820328174164,203561546.27824596,102.01903977435461,-0.14288220597074197,528
217,MA-168,219839233.66093612,100.61664800413337,-0.05699386336773027,4030,221918932.55535948,98.98897803376445,-0.04530545347867254,205513460.20657867,111.41229239093616,-0.16490505987386084,528
218,Mean,216316231.9886982,56.725186967269146,-0.010966106754843663,4030,220483505.10478553,54.395177196525694,-0.02353527945641476,186332162.17159694,72.17915328761684,-0.07690916694400052,528
218,SN-24,278306534.93530875,64.28484204968848,-0.6734208872640786,4030,285833398.3473412,63.55611941155275,-0.720190533510572,222016342.18206817,69.1181501533843,-0.5288796962550606,528
218,SN-168,280703471.16125333,66.3711124244773,-0.7023699453693562,4030,272123921.31359977,64.16386563211574,-0.5591361775479757,332043390.23587364,81.01084399048119,-2.419740137677581,528
218,MA-24,215320945.23014164,55.082282814479754,-0.0016844512112828003,4030,220109670.8914184,53.48138565398034,-0.020067372636663805,180369461.41489786,65.70035451157989,-0.009088934471377375,528
218,MA-168,219956134.36218193,56.32076959902095,-0.04527492965661528,4030,224957116.65513125,54.323014942264116,-0.06549172596545749,183366295.0495757,69.57102870501046,-0.04289947056721721,528
219,Mean,376465364.49139243,129.3300045330212,-0.23278089087163134,4028,387277553.13617253,129.0519381130436,-0.2319800379376309,294936287.27132726,131.17324784726665,-0.2601331688840458,528
219,SN-24,407314102.30464053,104.01908060404365,-0.4430943769191502,4028,417616408.05072826,103.21647320947156,-0.43256430857137973,331011765.59178865,109.33939477260857,-0.5872556684858004,528
219,SN-168,383748538.0388594,97.38529570710939,-0.2809415372549997,4028,390945621.3309411,97.23170335721763,-0.25542775581826804,332120278.1280029,98.40342681434655,-0.5979044679467211,528
219,MA-24,340380736.2261404,102.46038827254242,-0.0077801211726666875,4028,349605945.55395424,101.05090072115956,-0.003960529925091549,271412988.9056773,111.80358226845159,-0.06713970893496302,528
219,MA-168,370925796.3494071,127.48971011395085,-0.19676785719552692,4028,381774889.4738042,126.8809778641661,-0.1972193835466325,288884873.63743824,131.52486707275122,-0.20895359133496672,528
220,Mean,145048161.47997186,116.86036940563889,-0.12269413979476296,4030,152317053.95960942,112.62119209587833,-0.1302115053325541,81869115.04661857,144.97703406242186,-0.08633410669789976,528
220,SN-24,157355120.63065904,78.46773453410944,-0.32129185989113607,4030,165495253.69636238,77.09010077126231,-0.3342393581277472,85614989.24386577,87.60499483238728,-0.18801749414954272,528
220,SN-168,145175344.78442296,70.60543196105279,-0.12466383799521852,4030,150211614.30131888,66.69431156835009,-0.09918220404751166,105872283.59035383,96.54623426265286,-0.8167191085743299,528
220,MA-24,142747525.82980776,100.9837313789668,-0.0873620662436636,4030,149606827.60974872,99.07027524712376,-0.09034889896265352,84120401.67339231,113.67487413221357,-0.14690091316212417,528
220,MA-168,145547642.9738463,112.29834598543889,-0.13043957349315782,4030,152608074.98605502,110.46612808167842,-0.134534455665545,84981332.78533815,124.45067003651667,-0.17049698379724432,528
221,Mean,106740312.82496421,120.59530709718074,-0.19657532200182537,4030,107043410.15870413,122.31352862849786,-0.19821266050158592,104707791.19598724,109.19907262242216,-0.1858326237426562,528
221,SN-24,105164565.35647409,96.00838404795596,-0.16150734832494007,4030,104394005.68828969,94.44250863901438,-0.1396333657778983,110138988.47499946,106.39417132468591,-0.3120414779946674,528
221,SN-168,103276307.41021211,100.00859066067459,-0.1201714573392143,4030,102994803.90730704,98.76619750105516,-0.10928888577687479,105124322.03861286,108.24885741254431,-0.1952859471758166,528
221,MA-24,99336819.5649305,102.09641253521305,-0.03634319896801097,4030,98803816.83478001,100.68123027923073,-0.020848923970487432,102802075.52268575,111.48271605879283,-0.14306035815423823,528
221,MA-168,102494738.26085357,107.86674684520226,-0.10328125812059974,4030,102391885.27906087,107.30124063943688,-0.09633962347431613,103174323.19952515,111.61750959632029,-0.15135341904896538,528
222,Mean,806214128.034288,96.56374792152168,-0.19607170573923893,4030,842206171.1789131,98.68088056426157,-0.20843555047381157,506429071.2186682,82.5217052797127,-0.12955361626314565,528
222,SN-24,723480192.2958564,76.713030966806,0.03681502634653777,4030,750637245.3000634,76.51388490357279,0.040053844774645575,507842268.8537537,78.03388231802323,-0.1358664834136798,528
222,SN-168,745063205.5113796,78.3922318125377,-0.02151004379992849,4030,762787304.2739309,78.07309420746041,0.008726339280783812,614704531.1808226,80.50893615530404,-0.6641881413626392,528
222,MA-24,720337387.3886242,83.02994212806318,0.04516502020357638,4030,748508076.35635,83.31603828755574,0.045491861151092605,494409399.0665018,81.13238767627736,-0.07657187754511474,528
222,MA-168,763644781.8808168,88.7312768396886,-0.07309750463784281,4030,796428365.0421917,89.6322654764347,-0.08063764561678366,493894395.1260599,82.75540144975517,-0.07433021307334586,528
223,Mean,254832468.85602304,117.91662573851048,-0.1667226188881532,4030,258135718.05363387,115.9910053454004,-0.16421304778690393,231734635.40452236,130.68844887614588,-0.1882991765483808,528
223,SN-24,219838920.6266968,89.14379950409527,0.1317050801343771,4030,224005608.5257266,88.0382324239771,0.12329387031934436,189902922.3498253,96.47655691806092,0.20199209349464176,528
223,SN-168,188895389.06929103,84.81606649600496,0.35893685793175,4030,194638072.6703998,83.42440539653762,0.33810080962705447,145165921.67861506,94.04636416709334,0.5336915880422415,528
223,MA-24,247636300.84360293,106.6155275747654,-0.10175926140182301,4030,250131145.47412387,104.33103652670843,-0.09312997349430385,230406287.0298265,121.76758751850687,-0.17471509394332063,528
223,MA-168,254541751.33901262,115.25221144296927,-0.16406210055511727,4030,257680392.07205397,113.98942661463214,-0.1601095557650849,232655185.34242013,123.62772748243269,-0.19775880203965124,528
224,Mean,354468345.7099218,103.46347500545481,-0.2041832149796221,4030,364342497.55304766,101.95163964229282,-0.22309416627703538,280307195.66922826,113.49083758460881,-0.0936027198566518,528
224,SN-24,316084970.94363886,69.47238182731658,0.042485529769162755,4030,323981608.9188562,68.69430783685092,0.03287870022211359,257655176.52153274,74.63301651407927,0.0760066765668187,528
224,SN-168,252576298.09719938,61.44058238259254,0.3886036525917519,4030,247355422.2986757,58.2959502144375,0.43625448130613176,284791764.4729324,82.29759346759052,-0.12887522360185266,528
224,MA-24,337814886.5938634,95.17173460970832,-0.09369246526418529,4030,345542451.8700844,93.98343281228682,-0.10012758305892544,281237144.54922855,103.05323630396997,-0.10087104285407666,528
224,MA-168,351337123.50244415,103.65706751247264,-0.18300269780562517,4030,360568774.81031424,102.66829167214586,-0.19788868032683582,282573958.416671,110.21519818070036,-0.11136152997053594,528
225,Mean,812396231.262571,72.7518341208493,-0.004236086868933064,4030,826890555.0250546,65.72495135064862,-0.031633650509778954,708798485.1032145,119.35816643380915,-1.6246621951406053,528
225,SN-24,1041294549.790117,78.51865398741994,-0.6498604581375536,4030,1099389199.4506705,78.67246572924121,-0.8236116975405865,509364453.05794036,77.49848595738563,-0.3554550556971219,528
225,SN-168,1078061819.3738027,84.99439613766671,-0.7684278842610561,4030,1121744832.5744402,82.37697497948552,-0.8985305604815073,724475905.5180582,102.35464025878507,-1.742052383742534,528
225,MA-24,806252802.8387651,67.49241239295814,0.010894769846494734,4030,852388714.6052457,65.84640829736836,-0.0962379168213705,377490919.04115564,78.40965925423741,0.25554085050493636,528
225,MA-168,820400087.2531722,69.25168863943779,-0.024121348160427214,4030,862906843.9501178,66.35198961737501,-0.12345909431929503,445514068.57291216,88.4841620774375,-0.03693301021446094,528
226,Mean,170563700.53918475,81.85985685164817,-0.018087178289173833,4030,182935458.70443782,78.97067451118062,-0.020518993878641867,9221095.371180048,101.0225776022492,-0.02619503546406543,528
226,SN-24,206352111.49681485,82.49319495900038,-0.49014861184988234,4030,221322550.19317365,83.77544668092372,-0.4937455905097874,10783235.08241994,73.98856327306189,-0.40334040023799256,528
226,SN-168,240715596.9244757,82.0305215296116,-1.0277770803400106,4030,258194484.3123239,81.84602143881803,-1.032915024565559,10263067.508687403,83.25423235907962,-0.27121571449109094,528
226,MA-24,166487339.48922846,77.38966346305307,0.02999454923875966,4030,178561813.46427998,78.07910895893043,0.027695085931853436,9209774.10990373,72.81686398092717,-0.023676746753163558,528
226,MA-168,170072829.2813104,80.2790060028525,-0.012235632988399026,4030,182408533.78482595,81.13580171552044,-0.014648481431913218,9253389.944086943,74.59624352981632,-0.03339560378038664,528
227,Mean,402293323.8494341,71.49070840719945,-0.020129426647103932,4030,426766265.0585654,68.06967563191021,-0.025175231535250697,165130543.202907,94.18096745845503,-0.0055294761033382045,528
227,SN-24,559924581.9726118,77.55200424266842,-0.9761899823391122,4030,594416570.901913,76.22130720081876,-0.9888395916253327,222342235.626227,86.37795318311824,-0.8229884758150476,528
227,SN-168,557664160.8121198,75.8619982298071,-0.9602663915873404,4030,591166417.1908106,72.04206040810125,-0.9671498788671711,236033848.48659497,101.1980252215001,-1.0544168198307058,528
227,MA-24,402143744.36494595,69.14406491235215,-0.019370964814166225,4030,426484025.76906955,67.15050807129215,-0.023819693038205525,167173416.27876845,82.36648168771606,-0.03056270599275912,528
227,MA-168,403334843.32078433,70.81767811069993,-0.025418403424886993,4030,427653903.45163506,68.21342981806657,-0.02944422520333534,169239965.0031801,88.0905522031281,-0.056199215746558506,528
228,Mean,180062233.3978797,82.08742790498565,-0.12068733465227233,4030,179119257.61983755,76.92786737293041,-0.12175386082046713,186195750.83913657,116.3086040096399,-0.11419629459129976,528
228,SN-24,188409405.1928197,57.66406824237711,-0.22699941488594622,4030,189550680.4176431,56.6205783098012,-0.2562142258536413,180657408.98687902,64.58509427245448,-0.04889914832360076,528
228,SN-168,187696749.04927936,53.11221768192591,-0.21773475092011063,4030,175955349.6142119,49.97016175657737,-0.08247521789991774,252090735.7922342,73.9521416413399,-1.042377183324695,528
228,MA-24,174113267.00393498,79.35041284789992,-0.047859192645247406,4030,172497961.8968324,76.97115388120869,-0.040353537096241565,184469226.20938608,95.13102819137077,-0.09362903122262156,528
228,MA-168,178471191.3007658,85.11662461297307,-0.10096989506570386,4030,177286708.32859194,82.03356386303888,-0.09891819694407422,186136674.90976292,105.5652586021198,-0.11348938544513643,528
229,Mean,565083584.0698005,69.59985101888998,-0.0618891546073157,4030,582174535.6458858,68.23586068987325,-0.08147028162400027,435051356.3152798,78.64662020869427,-0.0018248615399101276,528
229,SN-24,702723418.3254148,63.32993222160902,-0.6421871767060257,4030,719871461.6100315,61.45561296401727,-0.6535528969836351,576212099.5017682,75.76149669146947,-0.7574197315472868,528
229,SN-168,694547688.6530528,63.61511034109629,-0.6041979017299473,4030,705141998.1446645,59.933275011149,-0.5865776887159337,619712604.633556,88.03516209389063,-1.0327848263503792,528
229,MA-24,556727373.9178417,67.8473830126808,-0.030715850611394924,4030,572688832.6759964,66.70758481010179,-0.04651536214523033,436324491.7613041,75.40718093963464,-0.007696926878036248,528
229,MA-168,564255123.8333383,69.4596858851531,-0.05877779875296829,4030,580286285.2008777,67.83799905248554,-0.0744662822429929,443494271.8393194,80.21564665788372,-0.04108641840984384,528
230,Mean,786311059.3244745,46.37221038832309,-3.665129634455866e-06,4030,800090098.7484694,44.132329224629764,-0.005647835011120206,687970239.7166349,61.22839189448599,-0.4601075416036535,528
230,SN-24,906015209.7664356,47.48278428134414,-0.32765061421661024,4030,943790314.5296934,47.13780624559001,-0.39932683708578787,597830857.2780899,49.77087723818303,-0.1025599058755684,528
230,SN-168,897409295.643395,48.385805892916586,-0.3025486446630543,4030,899902644.3323793,46.00023387708499,-0.2722111191035512,880693314.3276261,64.20829301307236,-1.3927368565043547,528
230,MA-24,768317476.3544372,43.591883564053084,0.045239930234213355,4030,801684650.4144263,43.56234809273922,-0.009660271485996574,492802280.28926307,43.78777981507797,0.25081174935190553,528
230,MA-168,793286233.7358972,44.94120181405598,-0.017823934972241773,4030,823453170.4867793,44.30024819688532,-0.06523626474365152,553008647.3309883,49.19237523703257,0.05657064538666956,528
231,Mean,215779780.97997966,101.71470560837224,-0.07366220557619418,4026,227442611.64513057,98.8821597670494,-0.07864458918916006,110971979.73592843,120.48032180713592,-0.04947525553217913,528
231,SN-24,262236650.23821536,82.88516233494431,-0.5857435261097139,4026,276809238.30613345,82.07138215604641,-0.5977023085215838,129331898.9082992,88.27645602014297,-0.4254659365621294,528
231,SN-168,258146948.8779692,76.66922964745142,-0.5366684065712157,4026,268618956.1421452,73.50498215201546,-0.5045548199660259,173477328.9848783,97.63236930471476,-1.564667030930618,528
231,MA-24,213053093.30693805,92.32969656251416,-0.04669911718641906,4026,224351185.92112172,91.38083673725433,-0.04952174524971387,112480975.91571766,98.61589290486043,-0.07821082308784044,528
231,MA-168,215449991.48143658,99.60612407615083,-0.07038282568491816,4026,226925043.16865528,98.90468800938876,-0.07374104688292449,113085665.58384274,104.25313801844946,-0.08983475231250293,528
232,Mean,194879141.3688145,71.97779040288339,-0.04551718566204821,4030,204279477.89675426,68.85145700701015,-0.06381587082196871,114415736.91186196,92.7134334944517,-0.036575741882658885,528
232,SN-24,256748736.92979285,82.61590195678554,-0.8147512011255906,4030,269187433.968433,80.38047971058856,-0.8472537289347164,150099513.74277097,97.4425093548572,-0.7839722216855796,528
232,SN-168,259507852.49011073,82.19489099967669,-0.8539647329475424,4030,267971975.13975626,79.3322764094219,-0.8306096247077117,194247702.45150277,101.18139913428325,-1.9877296597131284,528
232,MA-24,191634724.75371033,68.37610295385493,-0.01099469215752591,4030,200835369.7726715,66.38260985286556,-0.028246848780648648,113021159.31488402,81.59809696837146,-0.011460745421328244,528
232,MA-168,197628206.540144,71.87497163901418,-0.07522244087560925,4030,207314979.00470504,69.79671871269382,-0.09566641815356114,114192889.8907018,85.65914161623742,-0.03254180624049674,528
233,Mean,277034625.7551669,117.84066203258774,-0.1142610915473612,4030,279107011.14419806,114.5088540515481,-0.1113194311422907,262876161.5539217,139.93913087652862,-0.13689412566086445,528
233,SN-24,322984670.998378,99.96282940441449,-0.5145467399376189,4030,331001122.66569114,99.31876829164283,-0.5629905397364092,263717375.63375595,104.23461352738121,-0.14418197978295932,528
233,SN-168,354077389.53181916,108.11558901963339,-0.8201838133581894,4030,360756732.7855672,103.72416764623136,-0.8566340283449352,306109053.3050638,137.24202396215964,-0.5415938233320827,528
233,MA-24,261478846.4333196,104.5933777036294,0.007359526110478964,4030,262384544.9647821,102.36091854956561,0.017858828981986763,255390446.0916137,119.40033216865093,-0.07306716623157428,528
233,MA-168,270614620.0002201,111.21838802819681,-0.06321567293242891,4030,271684327.8282767,108.73051823747724,-0.052995679715409194,263409768.0016916,127.71937289012838,-0.14151432209885373,528
234,Mean,329378779.9401084,69.94531590219437,-0.01650382194195621,4030,338144352.1996454,65.35591986392339,-0.03347019955015895,263972926.31896162,100.38483280754464,-0.11052580051782201,528
234,SN-24,396165358.5570703,59.80258658952451,-0.4705194647431119,4030,408889409.48107755,56.55256135910163,-0.511142452183371,298338428.220455,81.3586251443369,-0.41849651690434,528
234,SN-168,393836071.9034081,63.1611034458471,-0.45327822071644497,4030,401683324.28601027,57.73134616407039,-0.45834839177375364,337197359.1351213,99.17437996247972,-0.8120835102573325,528
234,MA-24,333164621.3955504,68.86785940801532,-0.040005265443192606,4030,344358029.23654103,66.10926205732588,-0.07180088005407459,246370900.9221561,87.16446532111092,0.03263871520566797,528
234,MA-168,338527482.83186907,70.45000506310215,-0.07375610667168875,4030,348773440.5348585,66.8414478819048,-0.09946268176373874,260564551.43194094,94.38403394293763,-0.08203309041519935,528
235,Mean,157056302.80367276,98.06373482140326,-0.04858430294986471,4030,161386030.10654485,94.61817589164949,-0.05533310732442409,124586901.26206668,120.91666545018676,-0.010888322391567451,528
235,SN-24,160568233.9850275,80.11388604366088,-0.09600333171018693,4030,165330574.50553852,78.10319038000159,-0.10755176952347001,124451306.06822258,93.44997735831016,-0.008689102326974174,528
235,SN-168,144479637.28362277,75.18084363828348,0.11262763799617259,4030,146406528.51547095,72.25464758740402,0.13148250375774173,130983842.76880582,94.58906062726045,-0.11736191992245293,528
235,MA-24,154021648.05377698,82.68485618190408,-0.008454120784433083,4030,157394601.44363427,80.35194689054333,-0.003777253465568009,129444429.29269554,98.15805379240665,-0.09125222334590544,528
235,MA-168,159274844.77453414,86.99226053339937,-0.07841766638765924,4030,163283862.48125446,84.3066623345231,-0.08029960099907307,129582419.68787201,104.80469404185524,-0.09358005758753718,528
236,Mean,1679381279.2593966,129.17443354263008,-0.05776496055732139,4030,1692263833.6171157,129.00827288193832,-0.05762138104175918,1591299120.3746076,130.27650671259715,-0.05898843825469191,528
236,SN-24,2231208866.61799,109.89469248340018,-0.8671147742818428,4030,2181445066.9921002,109.38620220181244,-0.7574486247709256,2536679550.847793,113.26729279802197,-1.6910315468442998,528
236,SN-168,1967105385.7524192,101.02224946540157,-0.4512619744943027,4030,1964268302.746834,100.7287752589872,-0.4249370969828421,1985819961.0453463,102.96873937233921,-0.6491771803322524,528
236,MA-24,1669620947.7510715,118.62555816584572,-0.04550552242554229,4030,1681253043.7095227,119.11932346432567,-0.043903234450661355,1590318094.56222,115.35062241721536,-0.05768312143076604,528
236,MA-168,1683456168.2342105,124.98053949740857,-0.0629043581479054,4030,1696125087.157355,125.58855536569673,-0.06245325557400583,1596886560.8937721,120.94782818917918,-0.06643822932403265,528
237,Mean,249434109.13241267,103.05781644808813,-0.02771903984439361,4030,264150684.94852218,103.3407115163066,-0.02859383854330888,109940789.97228338,101.18149347668455,-0.036216270577532184,528
237,SN-24,341764981.6950395,92.0807711259531,-0.9293803138318126,4030,361956332.39860857,90.78107616891916,-0.9313135795340242,150201456.81454733,100.70109639022003,-0.934109199651842,528
237,SN-168,336873228.64042157,86.70847779404858,-0.874544340882218,4030,349679090.6169616,85.65492976943356,-0.8025186390769492,234884370.6479298,93.69621488155204,-3.7297799922880532,528
237,MA-24,247988624.87772316,90.46444912800142,-0.01584217770237628,4030,262631571.9798572,90.74171763714128,-0.01679710836390025,109117788.2973955,88.62544473594126,-0.02076039245241801,528
237,MA-168,249528715.76638916,102.26645465660931,-0.028498784668651966,4030,264197211.7486215,102.49259091131687,-0.028956218028616254,110834246.97178757,100.76658881572695,-0.05312676565833052,528
238,Mean,362943388.5101581,60.02293898307042,-0.035992308175226695,4030,354784676.99768263,52.98713836565816,-0.006136737627880251,412996994.4575449,106.68841959325552,-1.8443566322442275,528
238,SN-24,441235406.9108285,60.211741199106214,-0.5311560758140064,4030,460064690.6119546,60.639590903712445,-0.6918626532508199,286580414.4370902,57.37399562044902,-0.3695669868438525,528
238,SN-168,459920630.78340244,65.23618290476911,-0.6635832324158377,4030,466428772.9458257,62.271346166427364,-0.7389935222211437,414174387.9253295,84.9006871806646,-1.8605974311459752,528
238,MA-24,343822363.0248677,49.721637062540644,0.07029108924113792,4030,359465299.269062,50.22657534139449,-0.03285948630129809,212710227.36365512,46.372595675142605,0.24548650872762978,528
238,MA-168,350956472.1906622,51.158360494261046,0.03130900257746738,4030,364370572.70378083,50.25561291160605,-0.061240677614164074,243983136.91048187,57.145902226188696,0.007318592934956625,528
239,Mean,281723164.3309238,115.66042727413566,-0.18457605002213207,4018,287517549.338407,113.72965674989857,-0.18714892397124006,239929193.77150625,128.42252789835433,-0.17104567602084364,528
239,SN-24,274208430.0811528,100.13499907341186,-0.1222237015820411,4018,279416258.23435825,98.8992767712533,-0.12119159184175476,236923754.35864723,108.30293626002809,-0.14189154542483906,528
239,SN-168,260869135.48742387,95.80049135442306,-0.01569480255759581,4018,265781684.16129285,94.90445820045159,-0.014440513465122873,225724877.86335263,101.72313473957537,-0.03649329951458502,528
239,MA-24,273361122.0027134,108.35833270416025,-0.1152990413301842,4018,278275384.61950326,106.74570061616623,-0.11205449643164656,238343770.4735103,119.01758646760553,-0.15562055026984356,528
239,MA-168,281966767.8804559,114.98007237409695,-0.18662552076273498,4018,287245721.0047812,113.03698266992073,-0.18490524758559457,244220558.30865523,127.82360091117073,-0.2133108603392042,528
240,Mean,197201203.85717392,149.07035556389854,-0.2849679348823595,4030,199882228.26821586,149.68465515100618,-0.30085933557967093,178402181.85721087,144.99596701455968,-0.18978264798299715,528
240,SN-24,191458630.5791779,109.46581783939942,-0.21122008317466956,4030,189860724.423716,109.10058857076652,-0.17368685518657556,201736756.28170046,111.88822863249099,-0.5213788515653417,528
240,SN-168,179191157.2318005,98.73939232289766,-0.0609778446814655,4030,179260471.170044,98.35404470472157,-0.04628750918547575,178730746.8851947,101.29523959345201,-0.19416915207644747,528
240,MA-24,167864680.27097788,104.18786010298713,0.06890965784654024,4030,167762339.0151607,103.53731113661556,0.08362988220155199,168541893.4532459,108.50267540645922,-0.06189859222486027,528
240,MA-168,193167466.23716733,141.90221020048403,-0.2329377022908572,4030,195553385.6905254,141.74368264479696,-0.24512413781446796,176528308.12357652,142.95365622324164,-0.1649197962495621,528
241,Mean,157199057.94584605,111.29168475383298,-0.03235028947313734,4030,167943264.21279088,104.58076953616622,-0.04000286925403085,39259763.55748509,155.8023383376757,-0.024444292290880076,528
241,SN-24,217296734.07377446,99.0928266095588,-0.972575359092273,4030,232358950.7166563,101.71585449841464,-0.9908024686919239,47923755.501121365,81.69539542248839,-0.5264925014441546,528
241,SN-168,218572620.67408976,105.41608756953202,-0.9958078415371285,4030,231621181.10960072,102.48662977341863,-0.9781804301636974,93870726.51379836,124.84593833087507,-4.856704953350961,528
241,MA-24,156893247.47549385,96.64621599779683,-0.028337587978763512,4030,167706039.565073,101.31535423052685,-0.03706687691233923,36555622.37071838,65.67780294662158,0.11181925816436444,528
241,MA-168,157140309.85235125,102.02579628085044,-0.031578818201190906,4030,167919400.74613413,103.75838989671793,-0.0397073371803931,38125300.96254796,90.53423786651715,0.03390563480324926,528
242,Mean,296153196.54473215,151.5180151893198,-0.012428464267777661,4028,306942128.0750243,150.76710033534363,-0.013560504522867944,210680047.9167749,156.5174521068569,-0.005026500769416131,526
242,SN-24,416391814.0327949,134.21390366049505,-1.0014090701198368,4028,431522646.78220516,135.88279364319757,-1.0032901940196273,296588864.79272676,123.10277681748299,-0.9917754726817372,526
242,SN-168,407812816.8853366,133.1467679770889,-0.9197878521015073,4028,428647335.2116865,132.83728139429005,-0.9766825835487325,224241563.56581062,135.2072661005898,-0.1385783526616451,526
242,MA-24,296123664.56216484,139.18152116341034,-0.01222655843416165,4028,306901565.0002116,138.92733191074464,-0.013292633740614068,210755579.4567916,140.8738610167093,-0.005747260116949038,526
242,MA-168,296230530.8578121,148.09963626545144,-0.012957283023505628,4028,307018568.36273533,146.5543380645404,-0.014065397770394394,210771058.6290338,158.38791440155487,-0.005895001940163569,526
243,Mean,136987182.02523306,173.10218991742556,-0.013280719232148686,3847,144011282.38110337,169.55774979510082,-0.004496559588886395,61566666.754221104,199.9940470062244,-3413494418.4639425,448
243,SN-24,124431342.09839743,72.17991549441952,0.1639553232107035,3847,132377841.76426671,71.59876594769284,0.15123783726724271,1426.4203167909832,76.58912823844616,-0.8323268535240522,448
243,SN-168,110321402.11894274,79.71573907858311,0.3428122480159813,3847,117366805.39344314,80.40023005835576,0.33281544254654283,1297.5104506798937,74.52246934588851,-0.5161062690699665,448
243,MA-24,121902936.72480612,64.56108636017694,0.1975864540409037,3847,129687966.04031867,65.78987927606565,0.1853805477307372,1059.936881160294,55.23816867913746,-0.011737674808704801,448
243,MA-168,126247732.7479642,74.52475496937161,0.13936879226133225,3847,134310231.70709944,76.66950846624778,0.1262773085219161,1102.4133079910564,58.252395291063195,-0.09445222633005024,448
244,Mean,421147575.1199837,92.34085462665558,-0.1671051293587995,4030,439674561.1893159,94.34218858266544,-0.17092351437658593,267555686.39288628,79.06685554721143,-0.1706208617026459,528
244,SN-24,398400356.10949194,78.45219504799654,-0.04443352754357566,4030,417203263.1755802,80.89165402191259,-0.05429280613080523,238762487.2360439,62.27229859600049,0.06777643458493021,528
244,SN-168,339899006.6040713,76.9988271982353,0.23977672915188553,4030,352584968.8547494,77.40018146766549,0.24700266773043444,239301720.7792656,74.33681460061317,0.06356091590486401,528
244,MA-24,406739328.77014756,97.510112348617,-0.08861347063834124,4030,424972756.21016866,99.14441353771731,-0.09392621270828205,254664725.78241095,86.6704859012129,-0.060536149091709346,528
244,MA-168,415161737.4938997,101.48856667330044,-0.13416439828304583,4030,433715504.9254229,102.87120534740033,-0.13939876926562755,260570635.60337022,92.31811092197869,-0.11029614791008058,528
245,Mean,136563962.03464943,129.516292881627,-0.04983905873358463,4030,120336975.80559078,127.80981925588162,-0.059208249094732546,215172302.7492847,140.83460848268848,-0.032901314506722734,528
245,SN-24,177266612.36287943,104.39261044714263,-0.7689045562420942,4030,156589601.26776224,103.06301936709048,-0.7935314843107528,277865269.7541367,113.21122401218551,-0.722481755771434,528
245,SN-168,172673948.33918384,107.96153035148095,-0.6784335398894403,4030,156081650.66888428,108.32484440794931,-0.7819145215387309,256896356.6125366,105.55182234816229,-0.47231923122832,528
