id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
89,64.89368021019173,-0.10940016417716514,-0.10940016417716514,3480,54.36856938169251,0.033790105219524746
90,41.881124889289,0.22552371746405975,0.22552371746405975,3480,54.44761014222037,0.18305291621936437
91,70.95799695201066,0.22480936157285536,0.22480936157285536,3480,74.48660465481856,0.232125552343331
92,81.91092615681957,0.030806314057434947,0.030806314057434947,3480,80.08156272612877,0.06270742795092032
93,80.80520027687143,0.4783178690397668,0.4783178690397668,3480,84.46711497584796,0.36572820868867384
94,38.07776553302064,0.5161142186565733,0.5161142186565733,3480,38.886852087901154,0.511518384510106
95,39.8832833195496,0.39371412387359206,0.39371412387359206,3480,45.02220258578471,0.44667193633435787
96,68.33613248797025,0.30968471522774366,0.30968471522774366,3480,65.79141258703133,0.4133449852171438
97,48.05524851872167,0.14324474935954656,0.14324474935954656,3480,55.44964087084047,0.16027573517263793
98,56.297239262254394,0.33287910008781707,0.33287910008781707,3479,65.38855217825149,-0.02140154760588797
99,80.03307690982486,0.521429420718041,0.521429420718041,3480,90.46765261708342,0.507566645192892
100,42.99240010712099,0.49181584456131244,0.49181584456131244,3480,58.87567778070453,0.584770658756989
101,42.51521924774489,0.5972960999344419,0.5972960999344419,3480,56.44303373571864,0.6095371181642466
102,69.62887993236463,0.393814840238757,0.393814840238757,3480,74.24410415396333,0.5204988204915193
103,58.53780723806248,0.1103478501421985,0.1103478501421985,3480,55.790933603549476,0.07096988806440396
104,32.230736415186094,0.5414710723628793,0.5414710723628793,3480,47.16460117739416,0.47098311113340663
105,49.25548523282626,0.2480741445256165,0.2480741445256165,3480,60.52921169953064,0.03854814302287646
106,29.26191656559862,0.4109764966059596,0.4109764966059596,3480,35.95738397325603,0.38923031835428945
107,79.10107914117906,0.33095148611490965,0.33095148611490965,3480,77.04362924635876,0.06159827236782933
108,26.010241100364063,0.5128708565621839,0.5128708565621839,3477,27.849995369936575,0.5459462240880651
109,24.027263166664824,0.5652744874334383,0.5652744874334383,3480,31.702518787328888,0.5097975914339246
110,86.45842789871723,0.03244056117353378,0.03244056117353378,3480,82.80128748817836,0.15784485824510186
111,73.67292750976168,0.06924180462309548,0.06924180462309548,3480,74.29696649942574,0.09995393254511231
112,68.94876976580582,0.362544748041171,0.362544748041171,3479,76.77225727047121,0.6008900021770698
113,27.44754419293882,0.5591867796619121,0.5591867796619121,3480,40.24416428415445,0.3133812372910064
114,73.09717387956573,0.29976973665512396,0.29976973665512396,3472,82.61246130862813,-0.1287606314404719
115,84.65315853234624,0.3574657327847297,0.3574657327847297,3480,86.8522071146976,-0.0905014754775928
116,46.83722385903403,0.10589102867374589,0.10589102867374589,3480,62.93635708642293,0.03667139613231851
117,85.6162366804368,0.12984434507945475,0.12984434507945475,3480,86.06571473984873,-0.007279279877405287
118,35.48609816487926,0.0755937157337252,0.0755937157337252,3480,63.45618552938749,0.21929197002655765
119,24.817033170418938,0.4243323260458124,0.4243323260458124,3480,33.84551401463644,0.3092502697437788
120,40.48251678531997,0.18481938461300262,0.18481938461300262,3480,47.69687277882166,0.1558472975336047
121,16.168360972260537,0.009451556233334046,0.009451556233334046,3480,17.966101641038154,0.3748865649730797
122,67.21201651931493,0.07228040216073917,0.07228040216073917,3480,86.71214021841367,0.17630684830920662
123,43.659299017878524,0.3124017432005928,0.3124017432005928,3480,49.02899559687243,0.266633000430047
124,69.62252836140279,0.2922167793041941,0.2922167793041941,3480,69.87814599344635,0.2532659396122573
125,35.22950861962435,0.19935769047778162,0.19935769047778162,3479,44.21032346527409,0.14685301247063187
126,38.85128502161214,0.3013464192072556,0.3013464192072556,3480,60.04265791122396,0.04148608161839473
127,78.4125834287925,0.19919229501029379,0.19919229501029379,3480,81.97130804026175,0.5008056934051743
128,63.29166419931263,0.04511907564910356,0.04511907564910356,3480,73.73603157745492,0.05408482923788549
129,58.34436632101865,0.4112253277299104,0.4112253277299104,3480,75.34360970572922,0.1770731749740655
130,41.2209077444155,0.1765416566373066,0.1765416566373066,3480,56.001662824743306,0.10069172498167489
131,31.962218827521028,0.08858011466877569,0.08858011466877569,3480,41.22085379084011,0.20938891883840494
