id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,21.649496051891507,0.734221061755514,0.734221061755514,3480,0.08952053960986955,0.7324798149353182,0.1341502504811012,4008,25.749654708303943,0.5770959022599017
1,23.18229582645802,0.6079832120963645,0.6079832120963645,3480,0.01742882984652153,0.6186166263625483,0.03333431558689307,4008,21.837055477446064,0.6085552223003485
2,29.259648802892922,0.2249627667385905,0.2249627667385905,3480,0.05424400871287081,0.2589939118466559,0.10108804981093225,4008,31.065509813213044,0.2983032906714074
3,26.11443613103391,0.7138108089547892,0.7138108089547892,3480,0.07596742561174591,0.7136561346947674,0.12007799277742948,4008,29.92665721676894,0.3818485033805257
4,69.85802631795951,0.4016099512436807,0.4016099512436807,3480,0.056409214938388144,0.39021236390459546,0.10326569925360538,4008,77.28976032634466,0.2733195672219998
5,63.48480575998171,0.2889193656049541,0.2889193656049541,3480,0.082053082492041,0.4989312487778017,0.1410142210465306,4008,71.48465096215926,0.1941566035357587
6,78.63172053669653,0.2261490203366343,0.2261490203366343,3480,0.045787099711703326,0.20975033398203735,0.08655896902697847,4008,89.47492065084688,0.08144796462269921
7,76.54269348296462,0.29211213393213276,0.29211213393213276,3480,0.021936820405745995,0.26386512314884625,0.042604040346904605,4008,81.89925213019204,-0.08308714338456769
8,107.17699530052384,0.12331802823635807,0.12331802823635807,3471,0.05466024105151647,0.1178391901747815,0.10294201323960642,4008,107.49886622939624,0.06350772493745072
9,37.401881702873034,0.2183706809303656,0.2183706809303656,3480,0.05189150003272086,0.24780682110715846,0.09708537767262618,4008,46.25340292151087,0.30542369109280487
10,44.389336501557025,0.7005260726391709,0.7005260726391709,3480,0.08259345656002255,0.7048833246167643,0.12906567363178525,4008,44.63891287738198,0.7157665032472318
11,130.26239518324243,-0.18218694259258728,-0.18218694259258728,3480,0.1103773132329494,-0.16046935784574434,0.2015813437186047,4008,130.86066512800954,-0.07946719375910805
12,50.147118521433086,0.4194361747893526,0.4194361747893526,3478,0.06527982458677133,0.5583052228840906,0.1137483316686125,4008,59.812424443640175,0.6420571680158921
13,79.64412270506148,-0.0012434570367614306,-0.0012434570367614306,3479,0.028408327800281977,0.005742357204889359,0.05523836295836638,4008,77.97078553090508,0.3136356124961329
14,76.91085758705084,0.08689813090170173,0.08689813090170173,3480,0.07212872497976681,0.09780926325518291,0.13357809237388482,4008,84.37860905426287,0.21519782038970814
15,73.94858563732625,0.15280876208079275,0.15280876208079275,3480,0.062205882973804916,0.19771084925528393,0.11545955286222931,4008,85.77772470919973,0.4315784990269589
16,65.68812087408753,0.41142830574651357,0.41142830574651357,3480,0.03810438941284221,0.38332791311185466,0.07177384707392707,4008,78.44560843026005,0.16970956542862425
17,60.18025756368608,0.4249178848865849,0.4249178848865849,3480,0.058095163583856364,0.4372065780286222,0.10531865675741883,4008,69.30421126792585,0.45873925123400683
18,94.29123658193114,0.1833448636617776,0.1833448636617776,3480,0.03297881933210744,0.20347718011394467,0.06333533516746738,4008,87.97991688744753,0.40981235062135435
19,68.00170462893023,0.002658041533575517,0.002658041533575517,3480,0.0848167843922823,-0.0012395304194585677,0.15638584522449506,4008,68.4766732876266,-0.027550721478422524
20,89.86099845340291,0.009336385520560153,0.009336385520560153,3478,0.08553533837122732,0.0054432936698827206,0.1575231385559228,4008,90.78881246723081,0.08038291992946878
21,78.54898709513436,-0.022268785436959426,-0.022268785436959426,3480,0.053382632985519644,-0.01985873566931229,0.1014548007062901,4008,72.11772333013326,-0.008645194378192889
22,32.9655968841885,0.4724630782612307,0.4724630782612307,3480,0.041209739232006756,0.4702601996886363,0.0764706423937429,4008,40.24340840088994,0.2621658396701698
23,28.647890605446673,0.7186994738247272,0.7186994738247272,3480,0.09077180149922694,0.7142588805332265,0.13777607477511786,4008,31.46870085811691,0.5249864198225604
24,48.4261287784262,0.06966539811477157,0.06966539811477157,3480,0.044366291832331345,0.08825331751756171,0.08461514586425571,4008,67.51356216741918,0.02721860964171796
25,51.43270851289651,0.1426758469970857,0.1426758469970857,3480,0.030399684227832038,0.15736359846447845,0.05868229490917061,4008,60.805452171289865,0.23915695612009447
26,46.232716866135426,0.17370480225801022,0.17370480225801022,3480,0.12857642101055416,0.5588892876043394,0.19911433256404032,4008,56.724723377918274,0.13266811324033245
27,33.180158086052316,0.35011164074258705,0.35011164074258705,3480,0.07076837128842173,0.3669855325582807,0.12730461840668805,4008,48.06112073534694,0.24908512105049907
28,46.54451292036753,0.14037346058349986,0.14037346058349986,3480,0.07732340763615345,0.203039429976146,0.14096954445128806,4008,60.318534937862744,0.2203412438408605
29,50.526737821725945,0.19347515047973707,0.19347515047973707,3478,0.14230506922696065,0.2586895784979427,0.23877406396187634,4008,62.585971786589745,-0.12973378053157214
30,81.92298809053196,-10.814828988735139,-1.0,3478,0.17787960898751184,-6.082682784798017,0.3470433214431979,4008,87.87684310142329,-1.576113828355929
31,45.70710791631152,0.42212644230883745,0.42212644230883745,3474,0.033331963594272325,0.41755307114113327,0.06305542481645515,4008,41.3991001563314,0.3551061071018301
32,27.77645298896892,0.39302686033236567,0.39302686033236567,3480,0.07768059727481849,0.4039257137704214,0.1374488191718542,4008,35.52555643402936,0.33351323340918804
33,32.711424859993585,0.3576962265404393,0.3576962265404393,3480,0.08210035863507704,0.4017171321855786,0.1443869751731226,4008,48.45667211904503,0.4600787377381673
34,40.055267455805435,0.644242902435409,0.644242902435409,3480,0.06601350072454527,0.6541915287880691,0.11086357368238688,4008,50.399545607841425,0.7356357863035956
35,70.7763203694156,0.283495914922121,0.283495914922121,3480,0.07404021901252125,0.30839002081645284,0.13376070286572816,4008,75.03749632831386,0.387487049810874
36,43.13866674681768,0.3761173968998638,0.3761173968998638,3480,0.07313843189334682,0.4124897161532526,0.13008299224082912,4008,59.36473647373693,0.3085262365581587
37,33.09281831705496,-0.0917555993406518,-0.0917555993406518,3480,0.002428792290577358,-0.09637438979025625,0.004846847386201209,4008,60.98375770485048,-0.49349980312397457
38,81.59622762382676,0.42618768292430353,0.42618768292430353,3476,0.06442955084140183,0.4923227791141068,0.11434724051712772,4008,113.27567753807595,0.7268894393340433
39,81.13340178384234,0.007527576503133293,0.007527576503133293,3480,0.07538687192337483,-0.0058865715831633025,0.1402617304563885,4008,84.07880658671424,-0.11500248834922178
40,73.62122112819307,0.3695689987120776,0.3695689987120776,3480,0.07384750146349506,0.3854584402809519,0.13185090028238172,4008,63.3120609373812,0.4585090765684976
41,68.22106435539101,0.32069178174734003,0.32069178174734003,3480,0.054597324845452044,0.3271732532577827,0.1009989685285422,4008,79.79880817148178,0.35549052430582695
42,67.743084889222,0.5062677996656244,0.5062677996656244,3480,0.07731514174591353,0.5212685390716918,0.1331298153136485,4008,68.05277082390504,0.6068154132923336
43,70.92255781719341,0.25624075976804095,0.25624075976804095,3480,0.024041859881097923,0.2524512943216374,0.046585487273769176,4008,74.96826408944189,0.2215382726740086
45,83.1578802109777,0.016393217389014003,0.016393217389014003,3480,0.07949541588238247,-0.0017425766001060161,0.14730141428174898,4008,88.82246543690341,-0.22447553637252016
