id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
22,33.42894852859817,0.4832159556584712,0.4832159556584712,3480,42.32280051097997,0.2398174812075421
23,28.127945150963278,0.7447015537176485,0.7447015537176485,3480,32.09108105138787,0.41108809672030133
24,48.27881365914718,0.057851335242742774,0.057851335242742774,3480,64.30105731601002,0.05591428961270151
25,51.00560065703409,0.15194099358908997,0.15194099358908997,3480,61.21721872924463,0.22198428026187877
26,46.34784779191646,0.1828060456131223,0.1828060456131223,3480,55.75469213833046,0.15964640799776597
27,32.84328142425033,0.37995981958139413,0.37995981958139413,3480,51.011126706011176,0.22691666040794278
28,46.175084675874366,0.14886135330231065,0.14886135330231065,3480,61.21295199448262,0.1983077447862993
29,51.2985840808145,0.16565634908312177,0.16565634908312177,3478,64.03067685779186,0.0906642033716285
30,72.65708903403501,-16.683128747003817,-1.0,3478,83.50158446423166,-1.5498184170356937
31,45.012134370440485,0.4660560292962109,0.4660560292962109,3474,43.655170972726516,0.30139574993516016
32,27.49459491571843,0.41699510324334754,0.41699510324334754,3480,36.865765943502545,0.2897504013976385
33,32.494691678677654,0.4050473877030487,0.4050473877030487,3480,49.59238421443058,0.46645262559211165
34,40.51977217442575,0.686294644304836,0.686294644304836,3480,53.449112950517886,0.7243587416257578
35,69.9452232546834,0.3343562954811252,0.3343562954811252,3480,71.87490232919927,0.40128313746802513
36,43.04931284635978,0.3894223754541698,0.3894223754541698,3480,59.38038077627203,0.31932116808322597
37,31.80490153815489,-0.030790136586516637,-0.030790136586516637,3480,52.439396695415596,-0.10120394626091977
38,82.9720931908825,0.45014599470693095,0.45014599470693095,3476,119.6305777605613,0.6496444288882641
39,76.74645040367484,0.13874592708068934,0.13874592708068934,3480,81.44328461591302,0.1499209864337514
40,72.04670252652598,0.48215933196324734,0.48215933196324734,3480,62.95023809951107,0.5810074113123245
41,65.19011683385742,0.3710525610104347,0.3710525610104347,3480,78.51410612670401,0.3555003282926482
42,67.42867504553958,0.5567803986576052,0.5567803986576052,3480,68.38028060377135,0.6291284022098382
43,71.43937644871443,0.30629871958593935,0.30629871958593935,3480,80.2693271822511,0.20593194795400271
45,82.87076983569052,0.4178620331845462,0.4178620331845462,3480,86.07809950298348,0.6105430476953413
46,92.11545414761802,0.28418742873259706,0.28418742873259706,3480,102.37809863360172,-0.5507922522477726
47,23.14289699982516,0.20727438536593878,0.20727438536593878,3476,35.25110291559634,-0.2281863932544752
48,25.086029347971937,0.5679914869304714,0.5679914869304714,3480,35.396342481347425,0.25690885895268323
49,35.338189358367316,0.21445065800770302,0.21445065800770302,3480,45.90731003309955,0.045223974809304845
50,28.41336276432657,0.687798499706117,0.687798499706117,3480,36.85787886136133,0.15949719164843412
51,52.07539239440533,0.03522704601023785,0.03522704601023785,3480,47.8768552606482,-4.4605564706927385
52,34.63623574753304,0.6160021604230963,0.6160021604230963,3480,38.55547060068013,0.6390826254560166
53,29.238679255597454,0.6799205559476318,0.6799205559476318,3480,34.89755630432196,0.31219520336879614
54,70.08747349404847,0.4300135490025695,0.4300135490025695,3480,68.03818049855279,0.6394500241934806
55,28.26716186492136,0.5966690387617306,0.5966690387617306,3480,32.01891904498302,0.618050061873064
56,34.75656341511855,0.5789267248701842,0.5789267248701842,3480,43.648565723919354,0.34149118239715237
57,27.71922174249342,0.6440941466112537,0.6440941466112537,3480,36.441204504625055,0.29483184994613165
58,73.87682719778905,0.4106618668520613,0.4106618668520613,3480,84.80099608033355,0.44960336748127605
59,32.284941921841224,0.604261114354169,0.604261114354169,3480,37.719636090340245,0.32483210736523793
60,32.98985085028159,0.4267022224672745,0.4267022224672745,3480,52.654190590956404,0.3051978330229954
61,29.54319823673728,-0.1519064733846791,-0.1519064733846791,3480,37.82242696991887,0.1316525089062398
62,77.17651870014775,0.4902759239398726,0.4902759239398726,3480,70.9229225196056,0.41380741927782283
63,78.2515296916536,0.5220075505430659,0.5220075505430659,3480,79.41165872334436,0.5507650581216035
64,61.238688524622745,0.5644049916882046,0.5644049916882046,3480,74.4199477525968,0.5627634590757546
65,77.77248945016505,0.46562570885275856,0.46562570885275856,3480,83.45895932587928,0.6023573184392541
66,47.32147999734124,0.3448259647105696,0.3448259647105696,3480,60.663746033626666,0.23896143685252846
67,39.78148361908881,0.4456509558235796,0.4456509558235796,3480,47.880090445852915,0.25656236650001774
68,28.9747937042399,0.5332491107700348,0.5332491107700348,3480,51.142686584185334,0.2720889071677103
69,35.13449497344334,0.7294128236788205,0.7294128236788205,3480,51.30410003316192,0.7005836614039718
70,69.72414264583394,0.6803862470309199,0.6803862470309199,3480,83.24878383379361,0.5023678062797037
71,78.96147898967439,0.42084836565144246,0.42084836565144246,3480,85.78502798582143,0.33694694093550637
72,92.4399457888546,0.15562223502496908,0.15562223502496908,3480,96.60888436471176,-0.11570319295955489
73,59.94807885119816,0.4288212204463616,0.4288212204463616,3480,68.88499147221843,0.6534381093750872
74,35.27217681684346,0.5790186000278239,0.5790186000278239,3480,40.252048025202555,0.5101033565306224
75,40.84762651919513,0.06682399660534566,0.06682399660534566,3480,56.46409486804461,0.10691755258103053
76,66.24265890563123,0.3485474652833974,0.3485474652833974,3480,66.88652222086685,0.31306711855203884
77,61.816094804542296,0.10894549290850997,0.10894549290850997,3480,75.46238731590618,-0.005314370207553987
78,54.05678058284652,0.17704073168729195,0.17704073168729195,3480,63.99187895507244,0.30492451889550787
79,46.14270013417389,0.3058454824542417,0.3058454824542417,3480,57.55749275696659,0.42772382596914016
80,23.769125740744357,0.6631395442821002,0.6631395442821002,3480,30.387642649820336,0.5986301749075194
81,53.19845705412646,0.3265002196363539,0.3265002196363539,3480,56.32428796439669,0.06837714402903416
82,89.43304137311682,0.1956095331705846,0.1956095331705846,3480,92.34791517884096,0.43127181883212384
83,109.09089532542178,-0.3624172266276908,-0.3624172266276908,3480,125.54019883557397,-0.1962614517557526
84,53.98315348351224,-0.02206466225613224,-0.02206466225613224,3479,74.49307274939603,0.004267221377228125
85,48.15404693392486,0.17202034405770128,0.17202034405770128,3464,68.29443342955322,0.1352967826550533
86,48.062956246500626,0.5548076172810661,0.5548076172810661,3476,53.65995367366679,0.5635741597732471
87,59.565428287434706,0.1044242332931623,0.1044242332931623,3480,69.84156910965976,0.0555819471137281
88,72.29787448514263,0.4134510589026086,0.4134510589026086,3480,72.12444004094264,0.19901145702470602
89,64.79925405974787,-0.11201632849694909,-0.11201632849694909,3480,56.17052298967159,0.002623499892052572
90,41.03178736076371,0.250652237422078,0.250652237422078,3480,60.285719610381015,0.12017409929400757
91,68.4218811167574,0.25398552535079344,0.25398552535079344,3480,74.68261886865493,0.28895045577559253
92,81.36668172959448,0.0030107277994779746,0.0030107277994779746,3480,80.43790235617415,0.07773718027553755
93,79.072712362927,0.5540200910632014,0.5540200910632014,3480,85.95826570778216,0.324232306315971
94,37.17493010425392,0.547639185129875,0.547639185129875,3480,36.54791358016656,0.6060840588306788
95,37.70826644498604,0.44316992812757283,0.44316992812757283,3480,45.433537234454214,0.4118052601479948
96,66.13373058539662,0.33871525023284343,0.33871525023284343,3480,64.01769774400897,0.4483415933635898
97,46.795554841405384,0.1543529288960055,0.1543529288960055,3480,53.77055737850343,0.18056032116156107
98,54.605290257834895,0.3620571307206337,0.3620571307206337,3479,63.52498725194886,-0.004018261852884786
99,80.25428483688005,0.37853970039912554,0.37853970039912554,3480,88.6535641973799,0.6126529115634034
100,41.83619926346703,0.5168333100481088,0.5168333100481088,3480,61.27652906242571,0.6257876999630068
101,41.370206169382854,0.6447943820148372,0.6447943820148372,3480,56.425673395546994,0.6788368353185734
102,68.73743558896487,0.4171296466866743,0.4171296466866743,3480,78.23898966915232,0.4746619764743547
103,58.43569706180327,0.13375053818689941,0.13375053818689941,3480,55.817134551472236,0.05842131954726293
104,31.414863781650986,0.5616233060344137,0.5616233060344137,3480,47.15352096387441,0.47965480603819843
105,47.582895756575795,0.28641737197496164,0.28641737197496164,3480,63.23424526396785,0.0903531741962128
106,29.11363971019167,0.41775993000045086,0.41775993000045086,3480,38.65675003558602,0.34499969472216774
107,76.7765943745938,0.5360142629077442,0.5360142629077442,3480,77.94352129347698,0.5006390329247361
108,25.09279817257542,0.5530571253379176,0.5530571253379176,3477,29.976945416091166,0.5486284415852399
109,23.648540542137354,0.5928086041766694,0.5928086041766694,3480,32.62907671475831,0.4845235712128535
110,82.65508478558455,0.07353047272891278,0.07353047272891278,3480,80.824726543004,0.24398566017815726
111,72.32198790840404,0.14699908063930256,0.14699908063930256,3480,73.13017723453366,0.34851777659189354
112,68.22538818310775,0.3658063290553383,0.3658063290553383,3479,76.34578812193283,0.6121064307931323
113,26.909998152806846,0.5693416573914744,0.5693416573914744,3480,38.95733022466473,0.341671970766257
114,70.86925962096525,0.437678347416652,0.437678347416652,3472,76.27387078429234,0.0837737601210855
115,84.4026536089845,0.3905928822071594,0.3905928822071594,3480,91.73273205571643,-0.0774381921151206
116,46.312755726051996,0.1317655173051615,0.1317655173051615,3480,63.187492214923104,0.03965456948246204
117,81.89669939924164,0.3802039585558663,0.3802039585558663,3480,85.22420224049897,0.4063728973771189
118,35.17375920463539,0.08661222602837748,0.08661222602837748,3480,80.78203370157682,-0.1107394207575314
119,24.669133340969378,0.44038461778690274,0.44038461778690274,3480,35.1917581798098,0.3093841483977534
120,40.32597116425797,0.21681918626556174,0.21681918626556174,3480,48.35787544165023,0.15209099946640192
121,15.32279357486806,0.029274842958571634,0.029274842958571634,3480,22.735450282540036,0.18750548901448028
122,65.6049587707723,0.1678849607869174,0.1678849607869174,3480,84.44011237256719,0.2148889351615162
123,42.565232601453985,0.3326949619131139,0.3326949619131139,3480,49.78074864547468,0.2655871144330024
124,67.58741850607751,0.3795485398899866,0.3795485398899866,3480,69.5460233963529,0.3230307114609736
125,34.93110125374238,0.21692162103866575,0.21692162103866575,3479,44.26207586758518,0.12586574395620997
126,38.12789766389044,0.3432400124754382,0.3432400124754382,3480,60.25830852713434,0.09645157099581048
127,77.07945670955247,0.3130128398245813,0.3130128398245813,3480,84.6369992386862,0.5331050922717988
128,61.85608449767951,0.07824560586419871,0.07824560586419871,3480,74.294776558851,0.08698561013811024
129,56.14025931131032,0.5691877172486202,0.5691877172486202,3480,76.92982529618793,0.32991284009448085
130,41.52607687936863,0.17906024922820762,0.17906024922820762,3480,55.45891133769527,0.115881843525248
131,31.303399151935146,0.10008751896075196,0.10008751896075196,3480,42.63270718450981,0.23953443833614885
132,65.88479240505907,0.569799353189179,0.569799353189179,3480,67.43913067196895,0.4389738538091682
133,65.91050124528938,0.2949193896816733,0.2949193896816733,3480,83.23858416729522,0.4362800732991755
134,65.92285567247073,0.03544966188193843,0.03544966188193843,3480,87.90073449504851,0.24911849650308682
135,52.84387928751795,0.07291036359525038,0.07291036359525038,3480,81.77913122341691,0.4428646948218028
136,51.290072885266454,0.29130848196599723,0.29130848196599723,3480,62.202836094464686,0.37768016163701945
137,51.1615925250113,0.15188463457056434,0.15188463457056434,3480,68.52755720578122,0.01772744471108867
138,55.21655598510383,0.32808854298125456,0.32808854298125456,3480,60.870394865120616,0.24431483597509984
139,68.10305153507049,0.5387655994898348,0.5387655994898348,3480,78.89783485070707,0.5433360944522688
140,126.27290171796363,0.4360173406022154,0.4360173406022154,1916,,
