id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,20.851246711983425,0.7446007485046506,0.7446007485046506,3480,0.08842803894405295,0.7389695565659016,0.13210387717872726,4008,27.5608264956558,0.5414462157335681
1,23.51238330797448,0.5963527952325078,0.5963527952325078,3480,0.01777040428789881,0.6035212523784768,0.034016183759549734,4008,23.38759867818222,0.5496162958521539
2,29.829585145954475,0.18261489198065994,0.18261489198065994,3480,0.055980388420312464,0.21079462017643025,0.10454511982074766,4008,34.214561932803385,0.21966532850722797
3,27.67935279104568,0.6744287042799062,0.6744287042799062,3480,0.08032565196939966,0.6798587892655382,0.12842786192541894,4008,31.342798728922826,0.42882248323040395
4,72.73050256694903,0.42558897953157193,0.42558897953157193,3480,0.05508104609338079,0.41858951053746807,0.10062882593180249,4008,85.38972399339586,0.3422923714348888
5,68.76420649561265,0.2084137177590043,0.2084137177590043,3480,0.09290704025061217,0.35760113154955975,0.16233618368035654,4008,77.55307786526568,0.11633673320513804
6,82.18767247971942,0.17011248019402425,0.17011248019402425,3480,0.0469914236939581,0.16763222711518466,0.0889605677338766,4008,91.53158966261554,0.12851613775880222
7,82.01293500006993,0.41631379206779695,0.41631379206779695,3480,0.019528423497695627,0.41662957995909256,0.03779176138976284,4008,85.65649244844873,0.4159419715501451
8,110.35067877580249,0.20803756774824833,0.20803756774824833,3471,0.05199523218756857,0.2017632490853769,0.09763101372174006,4008,115.12041258466093,0.14214568125526728
9,38.42500863870916,0.21311591457809653,0.21311591457809653,3480,0.05210501795728513,0.24160398825290108,0.09751064184391935,4008,50.124908164747104,0.25455207091570453
10,47.45068175689151,0.6146540985252557,0.6146540985252557,3480,0.09315217780876799,0.6246049933420836,0.14926506259353392,4008,46.420127764956604,0.682146851615788
11,126.92283883345183,-0.16988274816124038,-0.16988274816124038,3480,0.10990497896555688,-0.15055868632910951,0.20064382925322652,4008,132.30714073810677,-0.09777549017065934
12,52.58739757270459,0.412012565925725,0.412012565925725,3478,0.06638098334483647,0.5432782757166268,0.11591466352885929,4008,64.1302370218603,0.6275666605131267
13,85.25046109307434,0.013270317501045903,0.013270317501045903,3479,0.028216248308712655,0.019142010400189924,0.05485450237535825,4008,76.64789518187267,0.2010191005605606
14,80.13546969467046,0.08664610511737969,0.08664610511737969,3480,0.07260003739090252,0.08598033009621064,0.13451558228648916,4008,87.09112929611234,0.0505655097819645
15,77.06574328744338,0.11820682128919735,0.11820682128919735,3480,0.06372267033434945,0.15810886776331534,0.11847776817143303,4008,87.06832686362522,0.305637866681856
16,68.26730400161128,0.4208939164808606,0.4208939164808606,3480,0.03783825540198939,0.391911926264622,0.07124339356666703,4008,82.12906909533292,0.17228802127167553
17,62.53573759448754,0.40026425744252003,0.40026425744252003,3480,0.059789475902612806,0.40390078775587834,0.10867837829843151,4008,70.4190487655405,0.22089575780909776
18,94.37547275570088,0.1836337835181353,0.1836337835181353,3480,0.03313366300013304,0.19597987940775363,0.06364453519331217,4008,87.98636913213569,0.28036391693315565
19,71.1089790570533,-0.004941036222937845,-0.004941036222937845,3480,0.08505584645004896,-0.006891612336364483,0.15686106081680207,4008,68.08616304285275,-0.020477468299771484
20,89.65371132211527,0.018850548355804908,0.018850548355804908,3478,0.0837607748116325,0.046282466877679784,0.1539967031886123,4008,92.42759475010322,0.09393629590205699
21,87.2106518375825,-0.021312567956290218,-0.021312567956290218,3480,0.05335749739930653,-0.018898546536920025,0.10140465396198667,4008,84.10757206833034,-0.008632631148131065
22,35.07173716883039,0.4227132304420279,0.4227132304420279,3480,0.04299169163060411,0.42345668786105906,0.08001669683343542,4008,44.54591135326245,0.2279123198420837
23,28.960793352821717,0.7156648624662427,0.7156648624662427,3480,0.09143904837116018,0.710042579482566,0.13903343508937963,4008,33.87908373608627,0.5007155491040738
24,48.963880052811305,0.04341895491158243,0.04341895491158243,3480,0.04489761178334931,0.06628484163765547,0.08567552350689206,4008,64.46741518102148,0.0756169571403077
25,51.23388677798359,0.13037510727321466,0.13037510727321466,3480,0.03059647352807576,0.1464188437730326,0.05907539926744849,4008,61.896373839282134,0.2417882491966855
26,45.97434190394847,0.18334487438809943,0.18334487438809943,3480,0.13576070263363144,0.5082174741213386,0.2127813295492241,4008,63.39260126077227,-0.005171469154362507
