id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,23.404094366631067,0.709711286182253,0.709711286182253,3480,0.09323423076633201,0.7098236874941113,0.14112478520909508,4008,28.277545623340504,0.5646437052311151
1,24.1934207640716,0.5778510861135053,0.5778510861135053,3480,0.018045579520716674,0.5911472121463459,0.03456553624628719,4008,23.31165400823293,0.6015685414085702
2,30.176718350064256,0.1634610983073026,0.1634610983073026,3480,0.05633973596812476,0.20063001571639139,0.10526068078818535,4008,33.98858859734375,0.24490673959709786
3,28.646643080592014,0.6867116142705014,0.6867116142705014,3480,0.07903211502168339,0.6900866578274565,0.12594622948946646,4008,32.4896247575564,0.4067948895477407
4,68.8677974495568,0.5253145949084436,0.5253145949084436,3480,0.05000920265495453,0.5207320761551381,0.0905680806124363,4008,81.50700131887467,0.46561631868843956
5,63.11258087086039,0.26143871336034263,0.26143871336034263,3480,0.08559100918018217,0.4547900016835634,0.14795497602714075,4008,72.4007701971212,0.17454652935998294
6,79.02828489076845,0.22057053128502802,0.22057053128502802,3480,0.04576616911797699,0.21047266032557077,0.08651723345257459,4008,90.66762286341286,0.12309172178432015
7,75.42954014095591,0.45029881402513783,0.45029881402513783,3480,0.01893783028229477,0.4513814661251745,0.036611851581199416,4008,85.57573964721236,0.46022707525505724
8,106.87744592513278,0.30841278914229575,0.30841278914229575,3471,0.048588280614332444,0.3029438919685604,0.09084426382522087,4008,109.40439816069349,0.250963511607321
9,39.106403191391045,0.20723259178706044,0.20723259178706044,3480,0.05232826618994169,0.23509124577802387,0.09795530036505073,4008,50.236579347056264,0.21501452323066617
10,45.15086234791307,0.7167690257874018,0.7167690257874018,3480,0.08055416177186375,0.7192767186101297,0.12518594255044385,4008,47.85169154612275,0.7101148041789431
11,131.85799479461605,-0.22994460718713383,-0.22994460718713383,3480,0.1125005805158699,-0.20554539242031944,0.20579639750105155,4008,129.1918955958255,-0.09848230220070908
12,50.24513512144443,0.4361684131053395,0.4361684131053395,3478,0.06461463292592513,0.5672609679600225,0.11244020373269095,4008,66.71240863599036,0.5221524728801795
13,81.8805784622616,0.033368494219828904,0.033368494219828904,3479,0.027922098316205384,0.03948599677352871,0.05426666709223507,4008,79.69867181799563,0.2615105206713748
14,76.86583836349902,0.11642623625640236,0.11642623625640236,3480,0.07106324460775944,0.12426659053737055,0.13145897214631128,4008,85.27796703491929,0.19662704574975032
15,74.21545559527885,0.14968333690312852,0.14968333690312852,3480,0.06257302669861783,0.18821256205082104,0.1161900590938951,4008,92.03765639083268,0.18330644337374646
16,65.62271220569045,0.4776946782039778,0.4776946782039778,3480,0.03625715480338713,0.4416690293160387,0.06809248812031489,4008,79.71315234794142,0.17359346750232807
17,61.52265489303741,0.42507702038271544,0.42507702038271544,3480,0.05832816852019289,0.4326830821224733,0.10578060152551505,4008,76.53175022708093,0.3494706042271758
18,94.12777760649561,0.21969218172168659,0.21969218172168659,3480,0.03232173781943926,0.23490137435368874,0.062023289891105254,4008,94.72448648887256,0.3689591949666424
19,67.38326034146186,-0.002234270415488737,-0.002234270415488737,3480,0.08495239345666417,-0.004443747612262072,0.1566554116274299,4008,68.30947972968269,-0.019306577445870055
20,91.4206730579862,-0.0007267595337594468,-0.0007267595337594468,3478,0.08493087081116593,0.019450441000461782,0.15632183490058293,4008,90.27695239545179,0.1041080619527196
21,72.82578052547753,-0.0213532239644465,-0.0213532239644465,3480,0.05335855883660912,-0.018939084708110343,0.10140677157993012,4008,71.13598788777831,-0.008646526489612505
22,35.181443716380876,0.4463441170629203,0.4463441170629203,3480,0.04207006265950066,0.447910880223266,0.07818249569888093,4008,42.65229843433659,0.2690799228683405
23,30.0924663881912,0.7109461256526048,0.7109461256526048,3480,0.09197293647493414,0.7066467272267394,0.14004010770059253,4008,32.8860131758167,0.5163100471069251
24,48.60716685229283,0.055130271121849095,0.055130271121849095,3480,0.044604324428494845,0.07844372515356712,0.08509019120260902,4008,63.40901157446619,0.10163373431672018
25,51.87739083128081,0.12191635358563468,0.12191635358563468,3480,0.030797412847159936,0.1351704082318287,0.059476799700930394,4008,61.940918186803565,0.19956651705338635
26,46.727769184554546,0.16208189247735905,0.16208189247735905,3480,0.1452554828526427,0.43702383547979684,0.23092832667179752,4008,65.75505337802056,-0.31582401050948317
27,33.89722467525028,0.3221709532757129,0.3221709532757129,3480,0.07214777221838652,0.34206788505999386,0.1300360061927154,4008,49.81717345949944,0.2411536146717831
28,46.96369085801606,0.11265263925620228,0.11265263925620228,3480,0.07879473043226126,0.17242147418180986,0.14388956515140994,4008,59.14238588946419,0.22433573714646327
29,51.661882873304336,0.1484296413296856,0.1484296413296856,3478,0.13889441919587284,0.29379797936463103,0.23213331607618315,4008,63.78357867670671,0.1635764220780641
30,63.144324220725004,-7.8198258250550605,-1.0,3478,0.101814428699435,-1.3204067302335405,0.19506962418999257,4008,73.89081626670321,-0.5520947752312342
31,45.830561383622225,0.4108003594368065,0.4108003594368065,3474,0.033662041647322054,0.4059603028942024,0.0637136645944604,4008,41.93675350558485,0.3227873675457722
32,29.028035060381356,0.3270659652652287,0.3270659652652287,3480,0.0812485401581642,0.34791169986148485,0.1444935520191214,4008,36.55147002217857,0.35318103346877405
33,33.38782289278679,0.3455101579696662,0.3455101579696662,3480,0.0828653137417628,0.3905164109655004,0.1458947898184812,4008,50.66531700105663,0.45496081410325107
34,40.63436754726066,0.6668598169888572,0.6668598169888572,3480,0.06404662829710048,0.6744912686372211,0.10703349964562049,4008,52.91015041863491,0.732458281210234
35,71.84548386584885,0.31228287177838376,0.31228287177838376,3480,0.07254280451761018,0.33608184527261054,0.13079440073362855,4008,77.34485210191399,0.3413345367737528
36,44.32804460382361,0.3481541174083793,0.3481541174083793,3480,0.07512124511816101,0.3802026160611861,0.13400116000817483,4008,61.56821594279464,0.25814226806195983
37,30.624868690708418,0.038805021173916154,0.038805021173916154,3480,0.0022277358150905894,0.07762928675261982,0.004444736576781794,4008,52.3396990370775,-0.054397988605481284
38,83.82811561788009,0.4320487088622099,0.4320487088622099,3476,0.0641765839165831,0.4963014947157507,0.11384774577283822,4008,123.81183186475475,0.666626615985761
39,81.20119265352908,0.08330677117736318,0.08330677117736318,3480,0.0721966527308877,0.07744622671066936,0.13391357802622575,4008,88.81240973388772,-0.03428755825793117
40,72.71478828319329,0.4593179323509541,0.4593179323509541,3480,0.06794767909089174,0.4797298610773103,0.12019747568842382,4008,63.63205225274293,0.5923117319396987
41,70.97801307283882,0.2845154638381143,0.2845154638381143,3480,0.056378421508224245,0.28255874767006717,0.10454168251014226,4008,89.19489114112477,0.17941290877475635
42,67.08217806132232,0.5510942964757132,0.5510942964757132,3480,0.07367609569946636,0.5652735518579454,0.12599837583183757,4008,67.41143979694377,0.6493356244118176
43,71.59949488686095,0.2970977168810681,0.2970977168810681,3480,0.02352907842119627,0.28399969897144484,0.04556094105425786,4008,76.96934822915931,0.18925145899617402
45,82.88698514597013,0.4229119385291934,0.4229119385291934,3480,0.05720088589762224,0.4813463108966527,0.1030379952811227,4008,90.97729525981947,0.5351224115334743
46,94.88578568166041,0.31980468286848274,0.31980468286848274,3480,0.05708447560403304,0.3232862623262913,0.10528738868577071,4008,106.13246864301718,0.2767975607323344
47,22.11646203958411,0.23404284211687154,0.23404284211687154,3476,0.0048626452842847265,0.26172138641555465,0.0096616544324282,4008,31.196494326555147,0.032860764280660204
48,26.05375808245463,0.5518191488289892,0.5518191488289892,3480,0.09568131710760885,0.5689057495457608,0.1566043234385056,4008,36.2436449082999,0.260149976564957
49,35.723394042851666,0.23144506866586456,0.23144506866586456,3480,0.06568771711773438,0.3099225790861352,0.11995687054946004,4008,44.964407980817626,0.1343672377494024
50,29.148196792483766,0.6949017154392674,0.6949017154392674,3480,0.07852952232688497,0.6857999358227217,0.1256537923437388,4008,36.970215622258266,0.277624459211557
51,48.27064442708683,0.029563555594950053,0.029563555594950053,3480,0.041622702033778804,0.03420497314429316,0.07980601785285901,4008,39.12775461580552,-1.3301626180209678
52,35.94470045239641,0.5497951304041425,0.5497951304041425,3480,0.06251326938459043,0.5642783332770661,0.10933952621369436,4008,40.30477283112271,0.6434429344005796
53,29.79980679318449,0.6750335025540791,0.6750335025540791,3480,0.09974189703783318,0.6798159518146443,0.15210188715673015,4008,36.41934458685394,0.33858137458127446
54,69.83019605166105,0.43073457184512287,0.43073457184512287,3480,0.04701096339160418,0.4502602620741425,0.08661504590605948,4008,68.89430325018395,0.6246148330727967
55,29.874470821733563,0.5524856244002356,0.5524856244002356,3480,0.0778993940874384,0.5889387962776294,0.13097750144391437,4008,32.084575901757354,0.6962174843784896
56,36.08689928602345,0.5665294705054866,0.5665294705054866,3480,0.08667452131485018,0.5802478410956173,0.1436804926160784,4008,45.44178582809345,0.3988920024919269
57,28.786525654524713,0.6279241481762989,0.6279241481762989,3480,0.045506108174713074,0.637642589900191,0.08085781033650648,4008,36.58011265457928,0.40048085069327255
58,74.01625278784383,0.3906336239825162,0.3906336239825162,3480,0.058927558384553574,0.4087893968378963,0.10717290384099937,4008,84.89145108573608,0.4444987250384915
59,33.68308311989588,0.5863067275583453,0.5863067275583453,3480,0.0938793952190702,0.5968702094455145,0.15229328557838168,4008,39.3840140333796,0.38281706095538015
60,34.25163247332287,0.346530037603739,0.346530037603739,3480,0.06778684640019314,0.3638076613413601,0.12251916890988415,4008,52.29390048677169,0.3670834018185811
61,29.306226473120233,0.06559173186420553,0.06559173186420553,3480,0.09818750232900468,0.08196903525550325,0.1774011601039505,4008,35.89282853983213,0.115509765545462
62,77.82309233306026,0.5368699152287586,0.5368699152287586,3480,0.06908749327659587,0.5401792485998496,0.12012617837036277,4008,70.98691629444485,0.4922316438833104
63,77.88695077543437,0.5305168986826112,0.5305168986826112,3480,0.0731569489999469,0.5353275307530437,0.12641190303492555,4008,77.32391778394097,0.5869960821267391
64,62.823654932172715,0.5200741751430413,0.5200741751430413,3480,0.05181058851759309,0.5515845114113531,0.0928886814481189,4008,79.16858292355909,0.47012422062070736
65,77.09974646902418,0.4323795463850151,0.4323795463850151,3480,0.04286995149768925,0.4618240884181265,0.07941395573994618,4008,84.85618112211222,0.585670947544461
66,48.40714795774666,0.30803506027176175,0.30803506027176175,3480,0.05452915251140587,0.3217265763626497,0.10094308116746176,4008,58.55593976286374,0.2743425887889004
67,41.25086003140343,0.4247629268705858,0.4247629268705858,3480,0.06376816414869657,0.4384634607962048,0.11453025705854356,4008,48.15117418191001,0.2746926624180307
68,29.801527370920354,0.521672255727553,0.521672255727553,3480,0.09271434074832625,0.5357281275329416,0.15456275061203031,4008,52.462331876608324,0.14649318765647246
69,35.78311998236131,0.6873917490861179,0.6873917490861179,3480,0.05753879019305318,0.6935108497896992,0.09688824924184404,4008,53.06179275892252,0.7061541873797791
70,69.93479286708677,0.6640561380714576,0.6640561380714576,3480,0.05761826658426083,0.654717171877821,0.09875673359590519,4008,83.76327899440221,0.5365073730498863
71,79.34267290415195,0.37731491737677936,0.37731491737677936,3480,0.06354277240909069,0.369489443327091,0.11545046216315255,4008,87.82523654198789,0.29731999052497815
72,94.83974637821105,0.005166309999190877,0.005166309999190877,3480,0.06955844192977785,0.05099719439595629,0.12961646971084714,4008,95.99569430170148,-0.0417315064084538
73,60.391940625265974,0.393077308961588,0.393077308961588,3480,0.04631704521013198,0.44016992208871286,0.08555571424667058,4008,69.6073360228968,0.6051493666704288
74,36.37744844457369,0.5519822768059062,0.5519822768059062,3480,0.055670227964411935,0.5570948140485912,0.09890833755672597,4008,42.059499947419795,0.5202622077839301
75,41.015486047315754,0.06227781724241199,0.06227781724241199,3480,0.07825104118420227,0.1101909116343327,0.1438515759391006,4008,57.8016271519958,0.07726971412095196
76,66.54815335313044,0.31736660843796105,0.31736660843796105,3480,0.07037395221534218,0.3181468610755982,0.12758035646879576,4008,64.42669336875761,0.32067475593937
77,63.52978841092,0.07823492832070778,0.07823492832070778,3480,0.019608662419271353,0.08092030285166874,0.03839809737512756,4008,76.12675364112279,-0.011625200263001068
78,54.68603952552067,0.15059424127219923,0.15059424127219923,3480,0.1017861091703444,0.18769766163790091,0.1809039261245364,4008,66.34648869815598,0.30433320604141856
79,47.34555452739693,0.27582927164878246,0.27582927164878246,3480,0.03466796948233979,0.2942686843877811,0.06608939853109462,4008,57.35651485328137,0.4544050081288463
80,25.629663058227226,0.6077887495065675,0.6077887495065675,3480,0.09218121477077039,0.6153476018612485,0.14872158490910814,4008,30.494939952571453,0.624768818150226
81,54.69579505819302,0.28500323563602037,0.28500323563602037,3480,0.029387481558636293,0.2851841592675024,0.05645402730177421,4008,57.301581636286436,0.05265555156592738
