id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,23.400860893826973,0.7021431890046338,0.7021431890046338,3480,0.09469154969662709,0.7006814575084022,0.14386908966750653,4008,29.481643828373,0.5325078816759521
1,24.104129124166047,0.5886555461975483,0.5886555461975483,3480,0.017919730576732948,0.5968299638515109,0.034314291133591066,4008,24.156001743722662,0.5519097265941835
2,29.922404656162477,0.18013649958708655,0.18013649958708655,3480,0.05568259403732519,0.21916883210151328,0.10395215694519126,4008,33.96792065761327,0.27356899304060744
3,27.149074931608425,0.699554672011907,0.699554672011907,3480,0.07768464747071932,0.7005643788638283,0.12336409683875749,4008,33.273212650562606,0.3786617873654732
4,69.43771625908153,0.523913408465329,0.523913408465329,3480,0.050690741128190796,0.5075798851170968,0.09191913692601034,4008,77.16759997811492,0.3422956322822557
5,64.26571141100933,0.28446907866247295,0.28446907866247295,3480,0.0821277550080263,0.4980188372396158,0.14116061131658553,4008,70.90383411097669,0.2053743205198275
6,79.62278532919026,0.24180001771678117,0.24180001771678117,3480,0.04510400483324012,0.23315381514116484,0.08519693564291615,4008,88.0254432660499,0.1558234683831392
7,78.7973985292436,0.2221786460828057,0.2221786460828057,3480,0.023465258647385336,0.1577117813563539,0.04565851925414693,4008,84.88409802391685,-0.6276551709688993
8,105.82634419988956,0.2763863026716148,0.2763863026716148,3471,0.050344664220862756,0.25163826650687504,0.09434260272933417,4008,109.87614527047533,0.045948161342336924
9,38.73088047651007,0.21186471936372853,0.21186471936372853,3480,0.05217234181894842,0.23964290520198583,0.09764473375741918,4008,50.248917807598644,0.2229196825147891
10,44.2244621924293,0.7176680529414137,0.7176680529414137,3480,0.08139577340071154,0.7133802095225834,0.1267861569332163,4008,45.58117330202875,0.6439543697397071
11,130.16357715118804,-0.22187493615990084,-0.22187493615990084,3480,0.11211509275324295,-0.19729784742231038,0.20503105643512812,4008,127.32028199110061,-0.08666871286010802
12,50.22231613375122,0.469040854440395,0.469040854440395,3478,0.06109181439192293,0.6131609094155279,0.10551940783265322,4008,57.247459188392014,0.6120231368148432
13,81.5984060015021,0.06044960824866874,0.06044960824866874,3479,0.027540355601048613,0.06557019163079458,0.05350379912095359,4008,81.97838479739106,0.18230393961569025
14,77.17934522493915,0.13040216694454088,0.13040216694454088,3480,0.07050314674799733,0.13801669279704387,0.13034513336801903,4008,82.32803402240158,0.20695243483769377
