id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,32.4332319726746,0.5231332817429957,0.5231332817429957,3192,0.11268196654385408,0.5067336843296781,0.18345532155474456,3864,34.72927535250391,0.25774149636841936
1,114.05561516046751,-0.03635718911102548,-0.03635718911102548,2344,0.059044593715645424,-0.02469425668421832,0.1116554159636364,3864,137.8996765575152,-0.14124518607796555
2,39.89434204139995,0.0013611818376270124,0.0013611818376270124,3185,0.13447271141839906,0.02718845646306256,0.23628369205666447,3864,60.44538631281835,-0.8103373895796375
3,75.31441185766796,-0.0034451162695221527,-0.0034451162695221527,3191,0.018861634414671,-0.004034231682530587,0.037027672601839215,3864,121.60685444913513,-0.003998257020487506
4,71.24301229782084,0.03627100250220949,0.03627100250220949,3192,0.06650770921055824,0.03922891196372302,0.12440378271659147,3864,88.56845751796868,0.021071220256326684
5,107.78938693499562,-0.0026094257544575505,-0.0026094257544575505,3192,0.029818837197839693,0.015407598006434098,0.05788461209218988,3864,125.01810343584421,-12.665090682682312
6,38.41808750925433,0.3387565608640908,0.3387565608640908,3192,0.12070732052315547,0.38132704319491817,0.202002561296146,3864,47.34112852906322,0.39117754156829376
7,72.76228620861933,0.12174050498565203,0.12174050498565203,3192,0.06716132697907395,0.12877515366089665,0.12470903438478988,3864,70.02649450388938,0.11356096700819862
8,57.97077926287413,0.21434181239094285,0.21434181239094285,3192,0.033862428258970914,0.22505499353413305,0.06488941263262676,3864,71.10961091883367,-0.1987965114513679
9,76.42482025340314,-0.051937305719153004,-0.051937305719153004,2688,0.07837512854438453,-0.01071555036941585,0.1454699093761706,3864,101.20160985298003,-0.539857509698366
10,75.01019604823149,0.07360154077074132,0.07360154077074132,3192,0.0344770488011327,0.07590544791751297,0.06647401809033335,3864,70.13405772999049,0.0803354071719381
11,56.11147170247136,-0.00986121742400159,-0.00986121742400159,3097,0.13870980482073458,-0.1679397625217529,0.2479696171809227,3864,46.53981038723551,-0.4745663946988514
12,46.23262605191486,-0.03173325229574475,-0.03173325229574475,3192,0.15006883159734757,-0.01379184580488646,0.2614377489278781,3864,44.427773753624614,-0.33346623866625213
13,62.16556006184675,-0.019663251545098515,-0.019663251545098515,3192,0.051966270832404265,-0.010919870339105353,0.09885110688149239,3864,85.47210422074934,0.013979008623709488
14,64.51227424345545,0.10146116338110922,0.10146116338110922,3192,0.046900177433522726,0.12800523778517947,0.08901280724133386,3864,70.96345916735117,0.3383918158050392
15,54.06795968462609,0.0014165722417022186,0.0014165722417022186,3192,0.04837719540342078,0.004974979400331092,0.09226838723275327,3864,80.41726459002699,-0.004604674027284261
16,105.01573426508759,-0.1401483764010909,-0.1401483764010909,3192,0.07846233050795803,-0.12940708857915006,0.14673094766999342,3864,117.20539506041322,-0.08288394215251138
