id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,34.688990021671366,0.43190005886772365,0.43190005886772365,3192,0.1313426139487562,0.32983161812640005,0.21963932502454564,3864,45.28117640810859,-0.7453676773558775
1,111.58627971262476,-0.2822580859886943,-0.2822580859886943,2344,0.06380831268814512,-0.19670896893230694,0.12115657785853785,3864,128.01803113884802,-0.26630248473527285
2,43.21219970563004,-0.0018028605029600797,-0.0018028605029600797,3185,0.15203997461890684,-0.24358641359027633,0.27095338459642765,3864,74.37020337241496,-1.9501798892381266
3,76.41830964893585,-0.01132471001343438,-0.01132471001343438,3191,0.018974107305379597,-0.016044148061994168,0.03725254234378402,3864,123.00653025181225,-0.003956921238547517
4,73.57457794346178,0.05341001159068948,0.05341001159068948,3192,0.06644900691053095,0.04092419159817895,0.12428687062205322,3864,94.19258744785505,-0.027799425522595733
5,123.92322219312078,-0.2034667903555134,-0.2034667903555134,3192,0.03294534232236357,-0.20188557065071322,0.06413271832021322,3864,157.86715771622798,-2198.8609912368393
6,37.18866954660734,0.46503886917367754,0.46503886917367754,3192,0.11565096880641519,0.4320730679933903,0.1921691728761282,3864,59.74229141960231,-0.17425937447247652
7,65.79297951889943,0.28837952283721147,0.28837952283721147,3192,0.06009416172123624,0.30248062012819976,0.11065494507812965,3864,69.27441555986177,0.33777611005182906
8,58.23369367671533,0.28563592918823244,0.28563592918823244,3192,0.03309849868533514,0.2596257966063453,0.06336429076763556,3864,77.49148843697799,-0.765310326511782
9,78.6948923576416,-0.01355847409445432,-0.01355847409445432,2688,0.07974348459480299,-0.0463159217599598,0.1481926745912299,3864,125.16513118791894,-5.110214195452801
10,71.02373773532923,0.2301476302505483,0.2301476302505483,3192,0.032132519111468826,0.19731380883197824,0.06179145019302098,3864,77.85724081069704,-0.018262860107661538
11,66.90498560574358,-0.010276291978866592,-0.010276291978866592,3097,0.14454157884137886,-0.26821157147141084,0.2595064860478965,3864,54.54799794348061,-0.8564416644141801
12,48.152047358747616,-0.09114368051066979,-0.09114368051066979,3192,0.15262865012553295,-0.04867259282417424,0.26647351479198833,3864,49.11217074198743,-0.8522888188920026
13,62.39854730213873,0.0164288101947494,0.0164288101947494,3192,0.05117427134007329,0.019659457950773507,0.09727094997242249,3864,90.54462384934232,-0.03798080612896193
14,52.54470263359868,0.30759763581597954,0.30759763581597954,3192,0.041836281923205584,0.3061412544043999,0.07891441156947955,3864,77.96374694129491,0.2432510605394177
15,53.49144692228198,0.015172020111298257,0.015172020111298257,3192,0.04811090677233485,0.015898912118685327,0.09173696089338278,3864,95.00974913012718,-0.023249879042866572
16,101.6248630325566,-0.11358943230873386,-0.11358943230873386,3192,0.07753868429573108,-0.10297319244172098,0.14489153703688443,3864,125.86530856783862,-0.05621675400103299
17,32.17002875298012,0.3478590004548001,0.3478590004548001,3192,0.02528149320042042,0.21085203633950456,0.04899341179113451,3864,46.0954162780246,-1.2985490294315736
19,99.56310274447054,-0.04887094654902824,-0.04887094654902824,3192,0.16867457655574286,-0.06394007951424263,0.2911853132834385,3864,134.36824761583068,-0.007633564318156427
20,31.656822677427048,-0.01727260821333232,-0.01727260821333232,3192,0.0440052894913621,-0.04943315872889209,0.0844686045691292,3864,54.17094975385813,-0.7144754973358274
21,47.556829637672024,-0.1697536202567944,-0.1697536202567944,3188,0.14168324190828033,-0.19901611130592856,0.2534207081443127,3864,69.44827813392585,-0.9981468192232545
22,65.4730337877007,-0.04899167620427547,-0.04899167620427547,3191,0.17445554869834626,-0.11872444429087037,0.30184148815955847,3864,110.75078033398984,-2.2201726362662266
23,57.17296049362937,-0.009107625482624115,-0.009107625482624115,3083,0.005456186282301038,-0.020247081183286886,0.010854324648228116,3864,71.94502067998052,-0.028377988103231555
24,47.12857738879204,0.07563027873633033,0.07563027873633033,3192,0.010009267696211827,0.1039259148672339,0.019797395826175956,3864,59.7364601773878,-0.02972657494136466
25,38.58945666159124,-0.15872093745571503,-0.15872093745571503,3192,0.06014069382307872,-0.6777145744014974,0.11611889711008835,3864,79.98732840179919,-12.05674604901752
26,46.8830382870857,-0.0013811824309672982,-0.0013811824309672982,3192,0.01636155530611781,-0.0014398325444888727,0.032197073813247795,3864,80.61598720162621,-0.0039408599479671125
27,76.19450343698676,-0.006805020880875423,-0.006805020880875423,3192,0.019433905875696014,-0.0060335477211350685,0.03813121753524073,3864,99.71291997820916,0.0023459780709215172
28,129.32653722581105,-0.07624910602668034,-0.07624910602668034,3192,0.0662218102711634,-0.07685126689797372,0.12477074600231859,3864,157.85719692741975,-0.03695695547835198
29,28.36064196059435,0.1458320412440507,0.1458320412440507,3192,0.14211035155395604,0.10001805689267851,0.24546146436821234,3864,57.381688940252005,-0.11117479596308133
30,34.088608908127924,-0.21243337401701679,-0.21243337401701679,3192,0.11844553988611435,-0.5968119883621694,0.22053278291258377,3864,57.464425541822074,-5.027214398975178
31,53.047072985405954,-0.3366888618822188,-0.3366888618822188,3175,0.005486157040478036,-0.29040531069926967,0.010925862784960917,3864,58.90850012296595,-0.16190917895025048
32,72.33496713365206,-0.07090114648336976,-0.07090114648336976,3192,0.07149182774387249,-0.1772037809439173,0.13479738271061784,3864,127.51452389932373,-0.413950078265076
33,129.94484554838672,-0.12352999698451561,-0.12352999698451561,3192,0.1255634853571532,-0.11979575401331033,0.2258070656514011,3864,133.57856281525204,-0.06872705878649699
34,47.98804967216142,-0.8962400722756325,-0.8962400722756325,3192,0.23938181579543527,-0.9591057758824082,0.426633563674693,3864,56.50410571979657,-3.2670899976926844
35,48.676848214960145,-0.050637886920482655,-0.050637886920482655,3192,0.0674443696122953,-0.031626450840998244,0.12661130540003718,3864,88.16181695802031,-0.08701929257621743
36,71.60917283484217,-0.02815312520600055,-0.02815312520600055,3192,0.057226557893660254,-0.023005242051068686,0.10838982654046811,3864,89.18670167933055,-0.0028397908474391276
37,60.623274114888225,-0.07113269271405986,-0.07113269271405986,450,0.0029485855483204673,-4.685414078762267,0.005894114274406195,3864,68.75561419775377,-0.0838558732597443
38,128.79998628043444,-4.678714863405955,-1.0,3192,0.0773669562300284,-2.3616003179650717,0.15125284070853798,3864,145.3653390609227,-0.0634843723385421
39,172.33803152490256,-16801.98631358564,-1.0,2150,0.49958218159340206,-0.2662081902260556,0.7164780826987583,3864,167.13584402134083,-7.350568621390968
40,58.33994863449967,-0.023697357644518746,-0.023697357644518746,3192,0.012007033384926797,-0.02416269580027164,0.023735794115005603,3864,62.73736095109812,-0.029202834961211233
41,69.47159847773017,-0.015092499964285633,-0.015092499964285633,3192,0.005882527212342157,-0.014777638048136366,0.011697247082766322,3864,73.63173306060756,-1.8234091653960607
42,46.85610898471813,-0.11824354978604945,-0.11824354978604945,271,0.3285097900538729,-7.869343670783678,0.6335535219408628,3864,49.71858592659814,-0.11656958573945775
43,43.416398562161014,-0.0036384540484890593,-0.0036384540484890593,3192,0.026683611442803363,-0.00301020560035159,0.05198425814823438,3864,64.8694733882744,-0.12178906241537257
44,105.81110419894905,-0.15769659915206757,-0.15769659915206757,3149,0.007800939267116795,-0.22375500778500879,0.015503052892418604,3864,149.2622745853931,-14.154023765252349
45,91.32078872706433,-0.016680392329829097,-0.016680392329829097,3192,0.004915604899776438,-0.016525809070475406,0.009783897890714589,3864,108.7144621818672,-0.021405111018183876
