id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
59,81.93955514923299,0.10017354810345458,0.10017354810345458,3192,85.66371524413532,0.15084121511972293
60,51.82055067271422,-0.3011732465704535,-0.3011732465704535,3192,40.55238300058959,-2.175916297175396
61,56.2130535814121,-0.014455741532992894,-0.014455741532992894,3192,78.19230183332373,-0.1604323682967128
62,112.8519662726705,-0.022159307598581313,-0.022159307598581313,3192,116.73445429430487,-0.023385554053912738
63,52.19203409677302,-0.018154608866658872,-0.018154608866658872,3189,80.96924799222911,-0.04678035193342023
64,65.72411756553063,-0.0044919288563014526,-0.0044919288563014526,3191,77.19336848131884,-0.008936338664095045
65,50.92044037279895,0.6299658746460488,0.6299658746460488,3192,107.30809677066861,-0.46301309508924327
66,97.2429303763531,-45.80563989817416,-1.0,3192,183.12193185112088,-3.3548924856233544
67,93.4093509010178,-81.08494431919873,-1.0,3192,181.40353310482428,-6.317555671717022
68,56.29282374909911,-0.018598377889272877,-0.018598377889272877,3192,82.62136212492328,-0.029198888939398593
69,76.93801881175672,-0.0013293317010092398,-0.0013293317010092398,1547,78.90158508162935,-0.037117375137005526
70,106.86762553207396,-0.07020083573022395,-0.07020083573022395,3192,108.59601092054561,-0.027570027830280397
71,96.9708204726953,-0.008992128514575093,-0.008992128514575093,3192,90.30072519380337,-0.003024736655630633
72,38.65158692731014,0.07351950351912362,0.07351950351912362,3192,64.72792773453178,-2.321082671292787
73,52.1702480092719,-0.011673213068263966,-0.011673213068263966,3104,68.90242840174726,-0.03322185182979687
74,56.564560510441865,0.016552180313587406,0.016552180313587406,3157,58.450230850010065,-1.3758792591054845
75,78.20600101814925,-0.005787670988566251,-0.005787670988566251,3192,66.1266352805187,-0.006597774399833112
76,104.05405796475218,-0.02477164855283487,-0.02477164855283487,2028,103.13972578194699,-0.12231407509856429
77,63.84224390240787,-0.015188273090987803,-0.015188273090987803,3192,78.59287182015849,-0.0299358174805624
78,89.17219392899143,-0.0031965754586500417,-0.0031965754586500417,3192,115.22867207789965,-0.005799617093179998
79,121.96026134899307,-0.04377044997229884,-0.04377044997229884,3192,121.49192775491231,-0.054702731488582845
80,68.36297934470092,-0.011020190765522742,-0.011020190765522742,3192,84.62396875870753,-0.020829499537888374
81,27.317577878221922,0.06672109704336726,0.06672109704336726,3156,38.67111104794743,-2.4021950536823073
82,25.308519528922034,-0.007709256065554726,-0.007709256065554726,3192,39.79315822602511,-1.319575181380685
83,42.04635570832452,-0.0380012412934283,-0.0380012412934283,3192,65.1035417090098,-0.2452108182964674
84,72.26434776519142,-0.04042960639300519,-0.04042960639300519,3175,130.81320405065392,-0.3628316004562737
85,33.77732759854248,0.15774539921417197,0.15774539921417197,3192,70.10838931782786,-4.9423898406423135
86,43.42882364764315,0.3928917443737473,0.3928917443737473,3192,104.34371552416621,-1.1030108235734484
87,44.984752514333124,-0.0035916682212000506,-0.0035916682212000506,3180,51.158864152332264,-0.005808377837679846
88,53.809352254610275,0.20910535296828647,0.20910535296828647,3192,39.86652482941993,-2.215047611467121
89,56.37409981634396,-0.15270790415496727,-0.15270790415496727,3095,68.17206256218282,-0.04840980340932721
90,130.3726377544877,-0.0900085132663051,-0.0900085132663051,1505,142.60038783430176,-0.02759772701097396
91,60.68149250127257,0.4000180013336201,0.4000180013336201,3192,73.37720011209099,0.1436807849006413
92,95.9942246252409,-0.03492875976004117,-0.03492875976004117,3192,107.04183349440441,-0.007204425777932677
93,77.1600771420942,0.03931110525407411,0.03931110525407411,3192,106.89401604368804,-1.3714089441796902
94,136.82372583304718,-0.12299155357664038,-0.12299155357664038,3190,155.18986105015168,-0.04312823162930135
95,59.94963514916738,-0.001992231285081081,-0.001992231285081081,3192,87.20475459467372,-0.0012199287245064916
96,67.5340447625713,0.044435962972641074,0.044435962972641074,3183,89.24242636135222,-1.6063475043107607
97,64.7657229012895,0.058123043914555694,0.058123043914555694,3189,92.09765628123935,-0.7427226938476987
98,84.2912951585015,0.01490255806359353,0.01490255806359353,2998,125.25832673381171,-5.24875590387486
99,81.83056873016571,0.046108289105855405,0.046108289105855405,3033,125.66809193162017,-7.521024386415764
100,43.666238360809636,0.07897960849994867,0.07897960849994867,3192,57.81748670242697,0.0345571083257854
101,47.83581295666,0.32379665679952085,0.32379665679952085,3184,116.88037697151026,-2.9422986383348153
102,27.90533487039677,0.1181611045157156,0.1181611045157156,3192,65.17417173476329,-0.5767640878842113
103,33.910333024240956,0.13110461275793683,0.13110461275793683,3192,80.0047863711611,-2.966057105168053
104,44.37294997658897,-0.004121363545274592,-0.004121363545274592,3192,68.54995745253176,-0.03741294427719488
105,50.23154839164907,0.2493298826343393,0.2493298826343393,3192,60.059583751631166,-1.0507765253551473
106,34.30391447325757,0.09292907808108875,0.09292907808108875,3192,39.14767681858991,-0.7472508604870125
107,70.68664922825498,-0.13617312977617102,-0.13617312977617102,3192,68.30775507684945,-0.05832560978957502
108,95.94285302132577,-0.01802476519630747,-0.01802476519630747,3156,150.0215545612111,-0.06917318637195735
109,122.97908107095262,-0.023898469580065473,-0.023898469580065473,3189,142.02590533698785,0.0002907043520038455
110,81.71735448754882,-0.005597680575840203,-0.005597680575840203,3192,89.73768406972297,-0.014777246497589047
111,115.60239621027986,-0.05954231618748329,-0.05954231618748329,2439,120.90268242152933,-0.03593607183432157
112,169.6318510927215,-142643.55683151336,-1.0,1872,183.25048291054145,-1676300.2747739763
113,38.53794664441378,-0.0053236220487828945,-0.0053236220487828945,3192,76.36524246107199,-0.003418250780863552
114,33.977936088055735,-0.03720521286376055,-0.03720521286376055,3192,41.55964524225717,-0.013969129848187212
115,104.7422912413336,-0.0017690461864643403,-0.0017690461864643403,3192,107.45443573704871,-0.0014462232050849178
116,79.8485291401582,-0.08894423844591137,-0.08894423844591137,3192,81.91584765851141,-0.11943634927559543
117,68.57603771386428,-0.016008398962783277,-0.016008398962783277,3192,85.61919197336107,-0.0038576728263577387
118,106.11316491053692,-0.0607498091645291,-0.0607498091645291,3192,127.10039376801063,-0.011916567469972383
119,62.01637073687938,-0.013335104896498473,-0.013335104896498473,3192,71.35241684098733,-0.10127888780338701
120,29.314396766037614,-0.007936501825377862,-0.007936501825377862,3192,45.08215824097203,-1.263763729111738
121,58.77240095642573,0.0033259553170944534,0.0033259553170944534,3192,99.9398296402204,-0.38050975019580147
122,31.622368256065247,-0.02300871657049397,-0.02300871657049397,3192,47.95344680127302,-0.14049071580968597
123,108.1570753581349,-0.07089627607573079,-0.07089627607573079,3192,113.39852885061725,-0.06423776224818534
124,50.04592213693962,0.549825313201831,0.549825313201831,3192,75.28630521185237,-0.8221428635902235
125,81.70443755519605,-0.03013516783411041,-0.03013516783411041,3192,100.00256539072778,-0.016234844790791403
126,35.93644017194015,0.49047569920343614,0.49047569920343614,3192,49.14220327635374,-0.9680301522933323
127,185.47840104601835,-4.773511033257602,-1.0,2287,193.28934371596617,-114.4104567108419
128,77.76414058567528,-0.0281116259004921,-0.0281116259004921,3192,117.72106256263126,0.013795279726634524
129,91.0072740486759,0.21057311947492963,0.21057311947492963,3192,106.77336232448857,0.1950219995695488
130,81.8673780386328,0.13537257649700507,0.13537257649700507,3192,96.02022410493592,0.0033114300515799666
131,93.57145061144698,0.14711207214534716,0.14711207214534716,3192,104.68581883051638,0.10022865038997031
132,100.77100778383785,0.23425544571336554,0.23425544571336554,3192,119.36704588807584,0.13655851171595468
133,125.00914774923216,0.054151452328915384,0.054151452328915384,3183,141.20811839661783,-0.01224704446702729
134,116.83270600922401,-0.08399492237818529,-0.08399492237818529,3192,112.31908688415007,-0.013327092021881093
135,87.63868321361929,-0.013319101754176277,-0.013319101754176277,3192,82.8655683685352,-0.009119228706094162
136,47.023985622619726,0.41317484125479387,0.41317484125479387,3192,69.49689148025845,-0.7431371670533646
137,45.63583025286311,-0.08448734982988726,-0.08448734982988726,3192,64.1641163936493,-1.9334352802864831
138,104.06519755181142,-0.006125266867268664,-0.006125266867268664,3192,132.58449004977908,-0.009671184407615607
139,47.5330728488993,-0.01810002651506437,-0.01810002651506437,3192,85.14086265520616,0.0018745602991598886
140,61.539984930485026,-0.01337564046182349,-0.01337564046182349,3115,70.6412286557318,-0.004152028978157141
141,64.3991282308716,0.017795162703961753,0.017795162703961753,3192,102.54908093905264,0.003976219971288275
142,75.75776212786853,0.013743763964031208,0.013743763964031208,3192,86.96639375145031,0.02969563750861348
143,120.35751579954554,-0.061473185224528715,-0.061473185224528715,3192,137.95059990155104,-0.041904944564978175
144,100.63338130225674,-0.2053644154844012,-0.2053644154844012,3192,133.83789108097835,-0.1797535902612406
145,71.09109096237134,0.23981071592018122,0.23981071592018122,3192,85.87093874129724,0.24653335191261072
146,72.33720376457033,0.3389261678635712,0.3389261678635712,3192,72.68205244821053,0.3689054214776446
147,128.40302040557074,-0.1808316504199292,-0.1808316504199292,3192,146.20186895151204,-0.1500852272886295
148,63.841568739182264,0.2760600587823623,0.2760600587823623,3190,86.91249787428008,0.2572893680917099
149,91.86665608179042,-0.02214688957089872,-0.02214688957089872,3191,93.27173371455633,0.03696511486045384
150,87.93815866767028,0.03815355040299451,0.03815355040299451,3192,105.76974455249413,0.12059809324220505
151,81.64288254905931,0.04432644933622132,0.04432644933622132,3192,113.930702289354,0.07685802322003532
152,75.21287771033333,0.29456432983757863,0.29456432983757863,3192,96.49936906288607,0.1067283387997251
153,69.48566170440641,0.22992462210364628,0.22992462210364628,3192,92.33872795386388,-0.11176628015604084
154,99.77146505776145,0.030986187342048943,0.030986187342048943,3192,123.38376341731376,0.12989732508098162
155,77.39322065909917,-0.016887356893646732,-0.016887356893646732,3192,87.84229718525238,-0.024920881147525886
156,99.66385351110331,-0.052375391983425335,-0.052375391983425335,3190,113.70016991968642,0.05946543902193058
157,84.16501905981188,-0.02334422420864435,-0.02334422420864435,3192,77.54921720204841,-0.009780910662686493
158,44.80696968976797,0.3006475156424876,0.3006475156424876,3192,65.03740676169228,-0.19877445106579117
159,85.93330727263272,-0.009711236944074608,-0.009711236944074608,3192,126.30582087057465,-0.0011715505169851426
160,85.36901144127941,0.05603378906302925,0.05603378906302925,3192,84.7393910507699,0.03579662790904958
161,50.850917569267374,0.2363560747675425,0.2363560747675425,3192,66.60933599986375,0.10072958793514952
162,69.297475358226,0.23190656284425515,0.23190656284425515,3192,71.96916230181368,0.03353418761630744
163,80.60083022195133,0.20821230021535175,0.20821230021535175,3192,83.0812636578447,-0.39096008355195444
164,56.88955372571367,0.019947173507100402,0.019947173507100402,3192,43.38151646059889,0.25334889966421836
165,104.40454466233757,-0.007796319796686602,-0.007796319796686602,3192,117.7382586632358,-0.032546266860067785
166,33.762060731437636,-0.12198596372289439,-0.12198596372289439,3192,46.52943486323486,-0.34297580192689825
167,35.25623275688378,0.22098295699783188,0.22098295699783188,3192,42.28920129277745,-0.35591323920229745
168,52.57207270971648,-0.009831614230856323,-0.009831614230856323,3192,70.9315477029966,-0.15394136582939222
169,115.74889473566054,-0.007978085908352917,-0.007978085908352917,3192,95.90432437226507,-0.14764101957697817
170,53.99275828934893,0.10273969116412829,0.10273969116412829,3192,63.802744494246866,0.06972369012360669
171,51.49141620399147,0.05446310926893738,0.05446310926893738,3192,94.37988183530359,-0.41929949216853046
172,40.03993875314749,0.15515821142570974,0.15515821142570974,3192,63.768316351205264,-0.09172069256846505
173,50.13164034557733,0.0462548563913463,0.0462548563913463,3192,66.69842245267988,0.07826867914896041
174,57.24064168937445,-0.02837998997740132,-0.02837998997740132,3190,75.59990208978111,-0.24324438974889429
175,91.76759041306597,-339.0888307008527,-1.0,3190,94.48161520389485,-3.6132627262973385
176,58.53156255105336,0.09485842390669608,0.09485842390669608,3186,55.92821188112881,0.019576932985574835
177,67.33648762026034,-0.04665933001602762,-0.04665933001602762,2989,100.21294696810091,-0.018959958725963677
178,34.300085185139075,0.1420714177175605,0.1420714177175605,3192,49.02284312091676,-0.12069945863148934
179,41.38711100876501,0.15923742352565895,0.15923742352565895,3192,64.29433741388809,0.14580177203037492
180,66.14151705573124,-0.030371128574878226,-0.030371128574878226,3192,113.90085085206745,-0.048825077579274456
181,55.34585679655132,0.44822492291706584,0.44822492291706584,3192,84.15697871800066,0.45511429116778435
182,78.44526919926547,0.15408844732582128,0.15408844732582128,3192,88.78430778928008,0.19801327703804428
183,176.04398312829628,-0.18376917109099145,-0.18376917109099145,3104,180.22486692051268,-0.1726926982312158
184,50.971302752839,0.1949259941482716,0.1949259941482716,3192,76.1548828193411,0.1172383508347562
185,51.32503466978077,-0.18079732342437937,-0.18079732342437937,3190,65.2903378679511,-0.09760741192906774
186,43.85671321498975,-0.14100355121189478,-0.14100355121189478,3191,62.751234778080935,-0.4450972105593296
187,47.862722629118046,-0.057151381147216185,-0.057151381147216185,3186,61.98721857687898,-0.0156444839746408
188,96.83745583713461,0.051302247177910654,0.051302247177910654,3175,162.02028894573414,-0.05763535752050242
189,88.55435591727631,0.18190624287695867,0.18190624287695867,3187,127.91005186852907,0.23814929678270247
190,107.09743942092425,0.037859571983532625,0.037859571983532625,3192,102.96525391630578,0.13731967618756546
