id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,29.765174900259833,0.598267089692097,0.598267089692097,3192,0.1061469919027914,0.562288450452832,0.1708597393052674,3864,33.84175211580005,0.14344985962749812
1,109.84064632054584,-0.035149084782434725,-0.035149084782434725,2344,0.05900710988455761,-0.023393637199938144,0.1115806709632653,3864,135.8798355603331,-0.12909314415364648
2,39.52320670940432,0.002761169370292804,0.002761169370292804,3185,0.1319609580648493,0.06319044495529313,0.2313355110225287,3864,62.06952798960022,-0.8086147828750405
3,75.1115630304176,-0.00033351601770825745,-0.00033351601770825745,3191,0.018815186882498128,0.0009046289784956363,0.03693480919957456,3864,122.39847540877294,0.0035260571827928633
4,70.11846716894122,0.0944482265258001,0.0944482265258001,3192,0.06490209893804876,0.08505827976669555,0.12120633286098405,3864,90.15797141837294,0.021032610067176716
5,110.88599836849909,0.04281429060543096,0.04281429060543096,3192,0.029135822558074752,0.05999613491443023,0.056519790008038896,3864,144.97353951125174,-14.105708444939628
6,34.60981217722929,0.552458231277756,0.552458231277756,3192,0.10368030107401122,0.5435571451387818,0.16897759756450667,3864,48.75440885590227,0.19925456096451477
7,62.834571312309606,0.3369680712425016,0.3369680712425016,3192,0.05813095847776638,0.3473104140934169,0.10675400849610416,3864,64.35618798747797,0.2911438723086587
8,57.4233721527177,0.30064962720450095,0.30064962720450095,3192,0.03209586696801945,0.30380177645668527,0.06136280894584561,3864,69.58124733839112,-0.18769284568812372
9,75.55226464200861,-0.006510695819456291,-0.006510695819456291,2688,0.0750729095183776,0.07266017603087549,0.1389010661415152,3864,104.30787608736706,-0.5408104140968095
10,63.75024661131865,0.31093462410222883,0.31093462410222883,3192,0.03031644468637472,0.2854826477828071,0.05816499164242932,3864,65.71949941388104,0.11736590623117371
11,35.24550555677146,-0.008565523977221767,-0.008565523977221767,3097,0.12872347788327515,-0.005823210506414878,0.22823752097125924,3864,54.16791959768042,-1.4119537985664166
12,45.467477941466015,-0.02682487747881579,-0.02682487747881579,3192,0.14960804648593543,-0.007575724727612254,0.2605315415114489,3864,43.985460718843875,-0.25097975028293584
13,60.93196336675416,0.04499515200993831,0.04499515200993831,3192,0.050161430586620835,0.05808121981256953,0.09525034971465067,3864,83.4994110545482,0.031293367715739095
14,50.78022371050815,0.37652913664466636,0.37652913664466636,3192,0.040090768626325705,0.36283242000668836,0.0754351366144741,3864,76.11029833047924,0.17901360747789719
15,50.2162383413132,0.016771818191474885,0.016771818191474885,3192,0.048248898099258565,0.01024563428172287,0.09201234562443907,3864,89.09116943414223,-0.09087889673646354
16,103.32156776477936,-0.13218498414878144,-0.13218498414878144,3192,0.07820834245266449,-0.12210698362738048,0.1462251215781015,3864,117.67863479956794,-0.08209875105468445
17,29.9371454461976,0.4259903826769055,0.4259903826769055,3192,0.022110881825625376,0.39637790977234866,0.04265914471652361,3864,31.95711351570148,-0.07167490148332933
19,97.27663612182464,-0.05354569226165817,-0.05354569226165817,3192,0.1693479075972442,-0.07245130581491854,0.2925068443885517,3864,110.08046681719368,-0.015014947676627033
20,30.116776432603242,0.06981795048831241,0.06981795048831241,3192,0.041073447208761785,0.08574503970466973,0.07861506588115982,3864,44.10243830933434,-0.15303064910712627
21,45.566709489254244,0.04011948189311998,0.04011948189311998,3188,0.1265632604737033,0.043239236875117326,0.22355409653365643,3864,64.80969323002105,-0.38752358775614715
22,61.94331642959872,0.035515680802140404,0.035515680802140404,3191,0.15550175054923168,0.1111589202723573,0.2646953468739264,3864,92.7592857130123,-0.19231509523082746
23,58.10132781765228,-0.019316938617377266,-0.019316938617377266,3083,0.005463304755880329,-0.022910970989298507,0.01086856119305102,3864,72.19439924929873,-0.011104670374347148
24,44.81681499889691,0.14003988150720326,0.14003988150720326,3192,0.009723252827907765,0.15440488453278856,0.019225437924641084,3864,79.82870592948372,-0.025464466972890065
25,33.79134277642,0.19620724792530841,0.19620724792530841,3192,0.04349310549226464,0.12255067227508254,0.0828781361317873,3864,50.28474782604357,-3.205265928691624
26,48.08071356939464,-0.001283336000924118,-0.001283336000924118,3192,0.016360641944031168,-0.0013280275690246146,0.0321952475611592,3864,82.56475617583577,-0.0038120169385040814
27,79.01351143299853,0.005239501021636062,0.005239501021636062,3192,0.019316365804078663,0.006099027034229598,0.03789622232510462,3864,97.02100499324263,0.015504407199961157
28,131.12514607251893,-0.07341267525336281,-0.07341267525336281,3192,0.06612877624442375,-0.07382768793555816,0.12458530326706557,3864,126.82156743821984,-0.03997509925046039
29,26.16007786955529,0.09272332235262304,0.09272332235262304,3192,0.14733137413157418,0.032674030518422104,0.2557152924770745,3864,60.80723379281311,-0.2013286459003718
30,29.40096734089798,-0.07356965407554195,-0.07356965407554195,3192,0.09890122881447494,-0.113319295261747,0.1816643823089216,3864,45.958100405088445,-1.6235917821024919
31,58.6711806623438,-0.4279067910008054,-0.4279067910008054,3175,0.005676741702395286,-0.3816178618939885,0.011307025505693765,3864,67.16601635144349,-0.231166626661637
32,64.51864563967801,0.10765114430660139,0.10765114430660139,3192,0.06338856863745246,0.07453342479138703,0.11865034406578646,3864,115.49339805341118,-0.0025301203112124693
33,127.96946061343036,-0.1283315041029518,-0.1283315041029518,3192,0.12575225896077535,-0.12316531293726252,0.22618078000711783,3864,133.48974881984296,-0.08413074002290721
34,63.515928379976906,-2.310024213044296,-1.0,3192,0.3255018096226039,-2.6222830686411704,0.5973272253510263,3864,79.33470385710868,-9.323660902918578
35,44.84993313300457,0.03983268825575248,0.03983268825575248,3192,0.06524664865319914,0.034510648892774554,0.1222329374053887,3864,90.85445168144899,-0.07766014221240547
36,69.21279440428425,-0.01943221098462189,-0.01943221098462189,3192,0.056996806757213796,-0.014807481525649813,0.107931618771481,3864,90.07773457662715,-0.0009539109173732907
37,63.31916136782398,-0.16636408786494905,-0.16636408786494905,450,0.0031946876854359353,-5.674080654979677,0.006386318426569375,3864,68.74527794635476,-0.03079196429020037
38,125.16755785229066,-0.0576993443520355,-0.0576993443520355,3192,0.04329169757884355,-0.05255375677988039,0.08316289261911557,3864,132.79853181693025,-0.06476834988684299
39,182.3767681124026,-10.148952449227307,-1.0,2150,0.5202408512847485,-0.37309359498859296,0.7545834093459174,3864,184.53663512386288,-1.0785245002266053
40,56.417267264078255,-0.023355528858659325,-0.023355528858659325,3192,0.012021400449530631,-0.026615094210147072,0.023764524390367373,3864,63.759740371852516,-0.05034517660547522
41,64.50809565718285,-0.00042627531424876963,-0.00042627531424876963,3192,0.005841691626732735,-0.0007376834666825705,0.011615578643305098,3864,78.22629816192969,-2.628439763764418
42,43.62300712461321,-0.08782605956163025,-0.08782605956163025,271,0.2976273784345506,-6.280154700626434,0.5718753417659421,3864,48.18115735049665,-0.05304178902390144
43,44.24791416314978,-0.0034615182178552306,-0.0034615182178552306,3192,0.02668125272299403,-0.00283288961134609,0.05197954387684608,3864,68.64175871623823,-0.09390517657948783
44,102.47762145938,-0.019170919375669726,-0.019170919375669726,3149,0.007102665558410439,-0.014479836836072124,0.014106566978013907,3864,124.50171624198482,-0.6367173035127951
45,85.922390600787,-0.013665600359262342,-0.013665600359262342,3192,0.004908050469354768,-0.013403762934329766,0.009768789380319151,3864,95.95672578617163,-0.01627426020992262
46,186.03471564933628,-0.022732573775297915,-0.022732573775297915,2631,0.38111400769977233,-0.17014077594164156,0.574962985313349,3864,179.63760940631488,-0.01037729576267421
47,57.27230029231699,-0.328155955654881,-0.328155955654881,3192,0.14749153431912437,0.4389369221062638,0.23357989005227892,3864,32.75078021180297,-1.1988711180280567
48,67.22398249873844,-0.003947334090651955,-0.003947334090651955,3192,0.08275491571826771,-0.014654628698670846,0.15302884635602715,3864,92.27046575169338,-0.002558989043901949
49,57.74861920775618,-0.012285650341027798,-0.012285650341027798,3192,0.041393750772633124,-0.011735183332507004,0.079533498075154,3864,72.56644191259667,-0.009230987499466714
50,32.34948460164643,-0.007382674711219783,-0.007382674711219783,3192,0.041960501306891974,-0.008351146329924841,0.08056831453517949,3864,45.04133161529677,-0.012403995091144537
51,91.24627806691915,-0.13540491029298019,-0.13540491029298019,3192,0.3884059160335313,0.031575077060258305,0.5544419517892777,3864,135.2788901465212,-0.48882858376369476
52,34.84757341745192,-0.20805728382411637,-0.20805728382411637,3192,0.002332548644859738,-0.27569178603829725,0.004656582924174182,3864,43.18110655618963,-2.536813557829989
53,50.89071602935547,0.09898902391086106,0.09898902391086106,3192,0.04148526652033139,0.1136631537074132,0.0792607112666479,3864,61.96021442146632,-0.547216124829895
54,85.69401466698139,-0.0014856173664927752,-0.0014856173664927752,3187,0.11762175565904692,-0.12764892115358228,0.2130236395072069,3864,76.20992203487253,-0.13385201056265927
55,101.70376103907944,-0.01922334307752882,-0.01922334307752882,3192,0.07665196826984687,-0.02564970329904792,0.14264347145797246,3864,118.99073408328785,-0.030601014733479426
56,172.49657244097622,-1559.3611400207672,-1.0,2141,0.5217822618472843,-0.3741109530583211,0.7563577056755239,3864,187.7429146874469,-2404.381632289499
57,54.60751295627709,-0.019521196674088026,-0.019521196674088026,3153,0.006807302853745368,0.00020027934898947386,0.013522535274718932,3864,59.31557666408867,-0.05757879177193992
58,99.4736722351016,-0.028932796363930535,-0.028932796363930535,3192,0.08237202200595593,-0.011243040224752976,0.1523353816887913,3864,136.3556201021414,0.018391446109564447
59,76.00242826692447,0.16306281360302188,0.16306281360302188,3192,0.06241858756745404,0.17800561547535843,0.11602663029475344,3864,74.32259921075891,0.22031267045613512
60,65.32592959752355,-1.001053525830839,-1.0,3192,0.10189243461432825,-1.171169304637493,0.19464999352127474,3864,44.59891964886375,-3.801591147017188
61,56.11604102080574,-0.0017806273709268794,-0.0017806273709268794,3192,0.05134641268034886,0.01850541994630084,0.09758757854402811,3864,76.36772329841618,-0.2636833378969601
62,108.72732749894834,-0.021788571035577853,-0.021788571035577853,3192,0.03911976742553195,-0.02630827717618822,0.07536678110447036,3864,112.150942749087,-0.023209393863897754
63,53.468868666334856,-0.01619463819298983,-0.01619463819298983,3189,0.04543907517303318,-0.01487445499174811,0.08698362388037148,3864,90.89665684200541,-0.0951914634698634
64,66.04856771703092,-0.004490766188171236,-0.004490766188171236,3191,0.05232760274496367,-0.013352720345290336,0.09951636985656483,3864,75.78575953828393,-0.00943314813453977
65,50.81705244211856,0.5304244999425868,0.5304244999425868,3192,0.02933558398206149,0.6344822015174927,0.05431220068266222,3864,138.68140234954492,-55.902957267837245
66,97.29634553038035,-0.35507864382737275,-0.35507864382737275,3192,0.41612252791974264,0.11579024796530368,0.5659162706333162,3864,132.84157756496597,-1.441243125212888
67,93.8140147867637,-0.31000493106015825,-0.31000493106015825,3192,0.30741398068055303,0.1114521871596017,0.4567905457349055,3864,137.48877853678292,-1.6448562263589155
68,59.03191202555125,-0.017744358960504858,-0.017744358960504858,3192,0.002414517157372684,-0.016655670784759602,0.004817592721865452,3864,82.39121421041851,-0.02880274751383971
