id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
57,55.049355023264546,-0.0289525647309421,-0.0289525647309421,3153,59.92996500479511,-0.20104745334505214
58,102.0671093490835,-0.07195350859491656,-0.07195350859491656,3192,131.44181522737927,-0.023842937502635664
59,100.1578191202508,-0.16541239436677135,-0.16541239436677135,3192,90.28061249808387,-0.10069146674835405
60,63.20320097187313,-0.87632278016503,-0.87632278016503,3192,38.008497098272635,-1.4863517230561873
61,57.31297459404718,-0.038730665129805386,-0.038730665129805386,3192,74.34548203094683,-0.2294653976757126
62,114.14271641952132,-0.020933121634889806,-0.020933121634889806,3192,116.99725236612156,-0.01929736396131876
63,53.88736380143428,-0.017630344467615355,-0.017630344467615355,3189,89.87279823924426,-0.08591451145224727
64,67.74631182515961,-0.004341298070319466,-0.004341298070319466,3191,77.36970116194392,-0.008885198955056017
65,62.54379735840955,0.3025153459210034,0.3025153459210034,3192,180.4177594887826,-1952.0596836194748
66,98.46235463920264,-0.33838633335545576,-0.33838633335545576,3192,180.0680239449203,-1.9581081903854507
67,95.07546853792729,-0.2891541147214962,-0.2891541147214962,3192,178.39110990124257,-2.1545610448465116
68,61.51479463137927,-0.016922954182436722,-0.016922954182436722,3192,81.0837029900135,-0.03683698411030356
69,93.51976954895764,-0.003438102738208215,-0.003438102738208215,1547,104.48119031064493,-0.5874117806703827
70,110.58942343352143,-0.06854603403951542,-0.06854603403951542,3192,117.85729317894938,-0.026080287128736668
71,106.60295296222289,-0.008605725952715026,-0.008605725952715026,3192,92.66162093217231,-0.0026005372135236016
72,45.87881586968272,0.08491802994407516,0.08491802994407516,3192,64.86874204739446,-1.933433900586032
73,52.37224650029969,-0.08470444021686596,-0.08470444021686596,3104,67.13042624844799,-0.12886623598072822
74,58.98195643061502,-0.08840106365109168,-0.08840106365109168,3157,57.78603471905428,-2.281117680935092
75,88.71072183232266,-0.005739333520352385,-0.005739333520352385,3192,62.22612980972926,-0.004201996320146284
76,113.38235095190173,-0.181639580740663,-0.181639580740663,2028,121.87157799565938,-3.1812710406451394
77,71.52147835506926,-0.013952117505782624,-0.013952117505782624,3192,80.09297249326505,-0.030849369149919648
78,90.8888146781979,-0.003216967068476073,-0.003216967068476073,3192,114.08480045134009,-0.005989692600939289
79,120.74909142768293,-0.05566923886340902,-0.05566923886340902,3192,118.07700567568969,-0.06924884159416655
80,75.06274328257027,-0.010870207464263704,-0.010870207464263704,3192,94.16341857894753,-0.017900146773154102
81,27.613961730880167,0.012117087187136888,0.012117087187136888,3156,34.9511059597021,-1.884738031145678
82,26.422026092078738,-0.13105825958472472,-0.13105825958472472,3192,42.15346992153544,-1.442031897849037
83,42.748816021809716,-0.09938120466609357,-0.09938120466609357,3192,71.28745950394664,-0.45412186313852443
84,78.8360751377504,-0.0027961654505330724,-0.0027961654505330724,3175,132.2253086070893,-0.36350511813522823
85,36.27384606432813,0.11489387014274677,0.11489387014274677,3192,62.703011975120106,-5.402020612902818
86,54.47383078228286,0.12026253121956942,0.12026253121956942,3192,93.15551099164982,-0.6286957325813944
