id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,31.535819530124403,0.5378638425134783,0.5378638425134783,3192,0.11050633881865495,0.5255974608643323,0.17925693967753487,3864,31.2171513349445,0.31850900424426154
1,112.71693498292315,-0.03625235666013671,-0.03625235666013671,2344,0.05904148632199075,-0.02458640448492888,0.11164921962473416,3864,144.23438550348777,-0.14241793657146484
2,39.79486989939745,0.0015279356047893655,0.0015279356047893655,3185,0.1326252537529463,0.05373484622546565,0.23264393725499272,3864,60.82736157672121,-0.7010562091487198
3,75.38907791917786,-0.0035431669574710334,-0.0035431669574710334,3191,0.018865206693867445,-0.004414583688960416,0.037034814731439346,3864,125.2811456132906,-0.007237386390644529
4,69.73457321502084,0.03236883030173776,0.03236883030173776,3192,0.06662761213624693,0.03576155129810965,0.12464258511863742,3864,87.38303354044339,0.019477061691439035
5,109.0528581924896,-0.017087658229822944,-0.017087658229822944,3192,0.030034592769660327,0.0011079240446177918,0.058315752976517886,3864,131.69235869612598,-21.752705021977505
6,38.83185286512204,0.31937950593709874,0.31937950593709874,3192,0.12335705040155374,0.35386708312814996,0.20716332683345856,3864,47.817889059780136,0.2816086680796178
7,70.23892137459245,0.14020950953026523,0.14020950953026523,3192,0.06601792397107276,0.15818736067788342,0.12243413048147707,3864,65.93412870560023,0.30334235489397754
8,56.868375472923404,0.21668625997103164,0.21668625997103164,3192,0.033845818182085444,0.2258150535689789,0.06485625073633955,3864,67.77776653000032,-0.2245426333827778
9,76.32658040398474,-0.02346137045689778,-0.02346137045689778,2688,0.07777960366442871,0.004585719519752396,0.1442850716194145,3864,102.3625871488199,-0.8413030505534289
10,71.32690536011548,0.08553513657315337,0.08553513657315337,3192,0.03434341959125133,0.08305494128084612,0.06620710670152988,3864,68.05275541248092,0.05742802124586277
11,44.81128024035599,-0.009116872700734246,-0.009116872700734246,3097,0.13498813010333824,-0.10610736935933218,0.24061221001604272,3864,50.7939071718227,-0.8553174831298851
12,44.89946499601999,0.02014885357484253,0.02014885357484253,3192,0.1461250970954139,0.03879191132839721,0.253684486460586,3864,44.86123884203395,-0.36755188969901864
13,61.62411325225406,-0.021680732605362074,-0.021680732605362074,3192,0.05210730699095188,-0.016414577901959104,0.09913250667041631,3864,84.79464175190357,-0.01178536038234923
14,59.01544592577248,0.12959993037822826,0.12959993037822826,3192,0.04645169941378219,0.14460221972721143,0.08811820922102763,3864,73.22599052175472,0.23840983144142613
15,56.859147422122405,-0.001307474606248915,-0.001307474606248915,3192,0.04844277129581216,0.0022756134493615576,0.09239925744451823,3864,76.70309796703883,-0.005562628604281139
16,107.4985265012175,-0.13593223485255246,-0.13593223485255246,3192,0.07826922146094768,-0.12385460661101355,0.1463463630628209,3864,116.03599011813502,-0.06302399837218364
17,29.3428960619507,0.426339973719869,0.426339973719869,3192,0.021834679243038266,0.4113642554777789,0.0421074377145317,3864,30.301471559387394,0.08186382042583562
19,91.68129164212334,-0.06984908759957476,-0.06984908759957476,3192,0.1716740153418416,-0.10211532808426327,0.2970735541453252,3864,93.74406164936443,-0.02824281859440747
20,29.648090627565395,0.056919848953863816,0.056919848953863816,3192,0.04144272760005882,0.06923149326081168,0.07935227308851624,3864,43.59227011640193,-0.20410875582971144
21,45.011026989306416,0.04910661054387755,0.04910661054387755,3188,0.12489622376803584,0.06827732885942628,0.22026606524879586,3864,60.86643585511885,-0.21654248570971424
22,63.374647982677836,-0.0380116747990733,-0.0380116747990733,3191,0.16232033234074644,0.03150050223902001,0.2780410391888268,3864,92.62288131362575,-0.4286322468209538
23,55.320670466582314,-0.015891276406819088,-0.015891276406819088,3083,0.005431527525506137,-0.011046084882705864,0.010805008536460051,3864,70.5482111986839,-0.009568265343057769
24,45.8430092541367,0.14682833475070234,0.14682833475070234,3192,0.009761932867082221,0.14766378464115726,0.01930278804481428,3864,88.75372960956695,-0.09308142496874505
25,31.799795951758774,0.34131627880493276,0.34131627880493276,3192,0.03924016089956659,0.2857623033177551,0.0743931672479281,3864,54.06734816534912,-2.364667195768891
26,44.38464650010267,-0.0013110388939110429,-0.0013110388939110429,3192,0.016360871273604256,-0.001356099296194735,0.032195706101768126,3864,72.75603305082834,-0.0033491372758183147
27,77.55382493609818,-0.01024416092454139,-0.01024416092454139,3192,0.01947210327375308,-0.0099921579115676,0.03820758494693279,3864,97.89205626285684,-0.007627698556146312
28,129.76314018295,-0.07710402665760463,-0.07710402665760463,3192,0.06626316524517809,-0.07819665631792705,0.12485317851842793,3864,129.5930377427315,-0.04164447880266109
29,25.469384019689755,0.19365392748606303,0.19365392748606303,3192,0.14300309042683426,0.08867514634151541,0.24721391704932327,3864,61.98496184061389,-0.2148095851717302
30,28.546714526592332,-0.010960638817280932,-0.010960638817280932,3192,0.09290599629754015,0.01756494443232648,0.1697584361293118,3864,44.08273969759747,-1.0614300301273545
31,58.10179423445252,-0.4371188428534889,-0.4371188428534889,3175,0.005639745606970238,-0.3636681615282713,0.01123303456186741,3864,63.10664351631906,-0.1407739044996097
32,58.895526606452876,0.25897145579008307,0.25897145579008307,3192,0.058925099553348716,0.2002771636839369,0.10976267635767607,3864,113.38219786723404,0.06867294452877715
33,132.89140165771354,-0.12152932947706852,-0.12152932947706852,3192,0.12564201094284988,-0.12119680007518463,0.22596252118445978,3864,137.8069308120927,-0.11554878971492011
34,72.17710195832274,-1.3928133675146328,-1.0,3192,0.2639909082277718,-1.3826130241572354,0.475317193106238,3864,66.62151011510706,-3.2108688641721512
35,43.186521531278096,0.040271789065930985,0.040271789065930985,3192,0.06499986035150931,0.04180055157089335,0.12174134560550066,3864,81.55108527027727,-0.05241181185020549
36,67.34900566180599,-0.025055008619080832,-0.025055008619080832,3192,0.05715016160253459,-0.020275682828973185,0.1082374633097431,3864,83.60595929955626,-0.004692463962373994
37,58.45857168052837,-0.010488246436532123,-0.010488246436532123,450,0.00254684356362298,-3.2416924387711124,0.005090630554934137,3864,69.04848866642877,-0.09153856602355659
38,123.74370894010012,-0.04995268194472402,-0.04995268194472402,3192,0.04318625026425052,-0.04743250706273927,0.08295232789831895,3864,122.33008371751804,-0.06222923922131729
39,147.20822902414199,-6.319831824199235,-1.0,2150,0.5202408512847485,-0.37309359498859296,0.7545834093459174,3864,152.08560400944936,-1.0164748695314922
40,56.69469632537586,-0.0374846130313371,-0.0374846130313371,3192,0.012099525732564955,-0.040002089173257094,0.02392075415833202,3864,61.548200159990195,-0.05879493981258155
41,54.80888134019989,-0.000267792310701509,-0.000267792310701509,3192,0.005838417216807825,0.0003838776297308,0.011609030044147147,3864,69.69224593609623,-1.317707071056657
42,44.07164516978147,-0.1180823817275174,-0.1180823817275174,271,0.2878528650400552,-5.809825177427313,0.5523574543719144,3864,48.53003447750224,-0.08927168162254251
43,43.13139467042042,-0.0034044128951280506,-0.0034044128951280506,3192,0.026680491345057872,-0.002775656620857214,0.051978022143772444,3864,71.25098708449347,-0.08462529268289631
44,84.56849118187627,-0.0037278229843142885,-0.0037278229843142885,3149,0.007054266856661022,-0.0007012854752352915,0.014009774285463097,3864,111.12769711406476,-0.9223748049026255
45,90.28156506898974,-0.020728983723606653,-0.020728983723606653,3192,0.004926514568835651,-0.02104296083294699,0.009805716724624226,3864,94.04083168648005,-0.034628650969047436
46,166.4463138599648,-0.0023934682387718453,-0.0023934682387718453,2631,0.38111400769977233,-0.17014077594164156,0.574962985313349,3864,171.77744261233104,-0.005421800804080057
47,59.687370110616044,-0.3559788906599288,-0.3559788906599288,3192,0.13965022937557944,0.49700831058315265,0.2186066695837854,3864,52.38681829304931,-3.146114930297921
48,63.547227738730705,-0.0039046158138262843,-0.0039046158138262843,3192,0.08272213549862582,-0.013850954044708486,0.1529636588671423,3864,92.91311985658204,-0.002350153075536321
49,59.1475929806338,-0.012377503286784775,-0.012377503286784775,3192,0.04139529076891445,-0.011810465102039869,0.0795365733095394,3864,77.67043041014675,-0.009219911072192
50,31.08255618024665,-0.007952442053978936,-0.007952442053978936,3192,0.04197125682758063,-0.00886814356510679,0.08058979125242599,3864,41.43707697000462,-0.012575512594106497
51,80.6605336556336,0.0561101409814555,0.0561101409814555,3192,0.24940888026218364,0.600682714373942,0.3070425776366386,3864,132.4802184774093,-0.46349335513220224
52,34.71527575816186,-0.2628834250344221,-0.2628834250344221,3192,0.0024348466316435865,-0.3900408433532456,0.004861178244802806,3864,47.10788935170531,-3.6594134386674213
53,48.88433320624495,0.08364396796902762,0.08364396796902762,3192,0.04186287394228012,0.09745448029984338,0.08001442929293248,3864,60.84830609524056,-0.5920496925213636
54,86.5510502643824,-0.001477172075710964,-0.001477172075710964,3187,0.11814117901410184,-0.13763041619988092,0.2140532548504658,3864,75.21453422189822,-0.1703998534672595
55,94.57154317242501,-0.03699213321813932,-0.03699213321813932,3192,0.0770317058052973,-0.03583711126729017,0.14339929090159131,3864,114.6265787563726,-0.033369526119600534
56,159.99569250351564,-6094.2086051821425,-1.0,2141,0.5217822618472843,-0.3741109530583211,0.7563577056755239,3864,173.6030567757583,-3927.6610201307794
57,53.274666692474405,-0.007120830501168296,-0.007120830501168296,3153,0.006770276613845459,0.011046909452244402,0.01344848619996083,3864,58.51005572540314,-0.0707510174005126
58,100.83456605557232,-0.0968991511217574,-0.0968991511217574,3192,0.08505853761590294,-0.0782809074751718,0.1576788228337028,3864,129.87948104377003,-0.037343895321487075
59,84.51446827919604,0.009954407505472163,0.009954407505472163,3192,0.06798285317535765,0.024921115859967036,0.12710397140153123,3864,85.93556335187971,0.13350567725213336
60,71.18256574549261,-0.7966735086041541,-0.7966735086041541,3192,0.09618695944715665,-0.9348272918007432,0.1832632677386118,3864,46.98223835870039,-3.1102520310535127
61,56.50044394028645,-0.02526963706738483,-0.02526963706738483,3192,0.0519086054162346,-0.0031050438991815366,0.0987092137596223,3864,73.42227487719862,-0.21338589903321448
62,110.08192863929538,-0.023610637238422827,-0.023610637238422827,3192,0.039166010181375624,-0.028736071439925404,0.07545914207189013,3864,113.63855673857992,-0.024760170722142316
63,52.92441474713912,-0.016771847232383008,-0.016771847232383008,3189,0.04546891769970933,-0.01620794883250798,0.0870431993911277,3864,80.10344440872178,-0.07905096493212582
64,67.03806309054178,-0.004239908411965754,-0.004239908411965754,3191,0.05230976991794586,-0.012662153088016881,0.0994807902223902,3864,80.0670484338539,-0.008150264975294474
65,56.372403147242814,0.5044026348807186,0.5044026348807186,3192,0.030130758434005134,0.6143980865591716,0.05589398616750422,3864,134.26587583317965,-56.45567861101348
66,85.1592179226624,-0.32906262194036406,-0.32906262194036406,3192,0.26705176992916685,0.6358303359141153,0.30813957862630714,3864,132.33401283163576,-1.6741496965767095
67,79.94407821942282,-0.28366372403374274,-0.28366372403374274,3192,0.21714570983938475,0.5566608545974315,0.29151067632810734,3864,125.62193356238518,-1.9343064244134114
68,58.61534577316123,-0.01757387422387624,-0.01757387422387624,3192,0.002414398237376174,-0.01655552843443764,0.00481735488320767,3864,73.42820061739053,-0.03242854300310394
69,78.66488992058814,-0.0020346009081371186,-0.0020346009081371186,1547,0.01627369142681976,-0.0005391873228606237,0.032026474753063534,3864,77.34063301971888,0.004632098338768098
70,112.2833332831994,-0.06674098095682246,-0.06674098095682246,3192,0.005552521314898173,-0.05678560205858818,0.011046999917642715,3864,107.23532600183492,-0.02505630283271798
71,93.67930093453104,-0.009154712714805502,-0.009154712714805502,3192,0.025750228851119297,-0.007717708451275396,0.05021725526904883,3864,88.88627908369286,-0.0037597196656640186
72,41.25517348213537,0.13355890380711954,0.13355890380711954,3192,5.097395540597121e-05,0.1500238823813006,0.00010194179725590288,3864,61.54144815828803,-2.07257485393218
73,51.01489607028652,-0.03606393876187686,-0.03606393876187686,3104,0.0033344631775116033,-0.027426197909093064,0.006647352685980657,3864,64.72676642251058,-0.04687805675403678
74,55.96199062884671,-0.01278610672736824,-0.01278610672736824,3157,0.05915321402605841,0.024273840686421355,0.11154408875005731,3864,50.73178038786048,-0.7669866884394636
75,85.74605124857852,-0.005665067202494267,-0.005665067202494267,3192,0.01948593025986217,-0.004725617649770308,0.03823040924656272,3864,69.5912654739595,-0.004858593492527152
76,102.97466572121417,-0.0283721324323003,-0.0283721324323003,2028,0.027986254502956585,-0.004925597446481689,0.054455960542216006,3864,103.62085250367612,-0.15569836726907726
77,69.90444086434712,-0.014139683096387357,-0.014139683096387357,3192,0.07060712562917823,-0.028903574916621544,0.1321459153392248,3864,78.50237544728192,-0.028354371995082284
78,89.05277435498859,-0.0031935376667246995,-0.0031935376667246995,3192,0.005299346508693303,-0.002790405939288254,0.010542977594526678,3864,108.94805083513981,-0.005761339912758512
79,123.99502617868328,-0.0572720854027029,-0.0572720854027029,3192,0.063694119665343,-0.060004417371032126,0.12016754668718974,3864,129.8910914961239,-0.09156676174466227
80,66.47955037026254,-0.010294826403927981,-0.010294826403927981,3192,0.0414419056165252,-0.014326821666293066,0.07963038745424791,3864,85.21624622165567,-0.011319884672277292
81,25.990894558797233,0.14814736238266246,0.14814736238266246,3156,0.05326444662849625,0.11813005821764633,0.10046109955846058,3864,37.84027817987132,-2.6053310811490547
82,24.055336414146975,0.06720840632752978,0.06720840632752978,3192,0.005162206071702677,0.046694788333379256,0.010268805930750559,3864,40.6996825328001,-1.3103319679558783
83,39.4811717696998,0.02455096809487889,0.02455096809487889,3192,0.0031380020028994875,0.05389428439868671,0.006255256843847661,3864,66.26760351469113,-0.27907869526160156
84,78.8206968848079,-0.1304331449066407,-0.1304331449066407,3175,0.21996344944630247,-0.06356439958739402,0.36453481584782815,3864,144.88195495135662,-0.35387968620564214
85,32.92085935480012,0.13807467189977296,0.13807467189977296,3192,0.04927946328038809,0.33588743135422716,0.09175070501491378,3864,66.07297292842308,-3.487037408462597
86,54.44519573055262,0.13359083367760127,0.13359083367760127,3192,0.026080694418519266,0.21384770317684987,0.05048649350851377,3864,91.50225575060318,-0.7165109300254431
87,45.30472097376132,-0.0036148301177352238,-0.0036148301177352238,3180,0.026857480537575983,-0.0037642071678893885,0.05231517632497423,3864,58.267515539964286,-0.0057711996258820175
88,67.45832343386627,0.27631909745900574,0.27631909745900574,3192,0.16943336360965824,0.2117844352400562,0.2789122619583205,3864,36.621537683695806,-1.6395296257711003
89,54.3459323221698,-0.15066051494535126,-0.15066051494535126,3095,0.0007615620802849523,-0.13920228092806197,0.0015221066251354517,3864,66.73405563261227,-0.07002714567211532
90,131.7035253834808,-0.08374386183113325,-0.08374386183113325,1505,0.0656761307231491,-0.02486479777755468,0.12344177586242515,3864,143.36715869965224,-0.028714665990403843
91,55.194848519961546,0.496507287500336,0.496507287500336,3192,0.08745296448984899,0.4731465177938001,0.15000623587311748,3864,62.65797561200491,0.3252646798963942
92,95.64149773444991,-0.03207703227004566,-0.03207703227004566,3192,0.06457059897451631,-0.04749181202198338,0.12164276582741868,3864,100.82436460608955,-0.0073697212745567064
