id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
206,53.20988943384886,0.009148040649344713,0.009148040649344713,3192,0.041218742488749724,0.07239140684983458,0.07893018358362738,3864,67.20521383980386,0.17241328370751607
207,80.84370146584882,0.00840419488946531,0.00840419488946531,3192,0.05022907498401715,0.013693371071333504,0.09559008808801141,3864,85.9392167941719,0.02281229673521945
208,76.9058460139761,0.0017486498659612382,0.0017486498659612382,3192,0.01625620840707546,-0.00023952072122224166,0.03199246517205029,3864,99.9534951121127,-0.05019368314839401
209,104.19144008418625,-0.06433354045664874,-0.06433354045664874,3188,0.08905041619909781,-0.06022682061707818,0.16430089558364452,3864,104.99859141001852,-0.04886701212161637
210,152.8038450359927,-0.07044968023992815,-0.07044968023992815,3192,0.06388082298735054,-0.07802526654675734,0.12061436900868343,3864,153.30472597294863,-0.08108128173384044
211,37.09176330325319,0.5420853269753179,0.5420853269753179,3192,0.10081628298352163,0.49010366235999214,0.16834711362372579,3864,53.53022859282866,-0.7619338237629438
212,43.13937502106052,-0.05695761682099554,-0.05695761682099554,3192,0.09784453292676992,-0.028160762421292285,0.17868461185459406,3864,62.05731664399712,-0.08424885746389044
213,59.512967351154,-0.008838119505251596,-0.008838119505251596,3192,0.15428508300423233,0.045619309438888256,0.2656286638800599,3864,88.11436768525331,-0.27738710075975814
214,44.73005448759012,0.16841921229367685,0.16841921229367685,3192,0.0462808286721837,0.15403079938118547,0.0877605028870545,3864,61.54765674742077,-0.14268385723337285
216,56.93179854701028,0.008424894968471097,0.008424894968471097,1636,0.03242838386886971,-0.34094274784663514,0.0633253534593088,3864,70.13489617261867,-0.06684340108763287
217,49.35130771641013,-0.2821617464070574,-0.2821617464070574,3126,0.26738285133934725,-0.2636818823529252,0.4413750215179476,3864,52.25457137365594,-0.30082450722079335
218,37.26083869217145,-0.030573704920033196,-0.030573704920033196,3192,0.0893284740909637,-0.0046247894684186,0.16406843412154254,3864,43.13156709219329,-0.14010193212343403
219,46.55463012175924,0.01164200011867722,0.01164200011867722,3168,0.14254922858916275,0.016249303312271146,0.24901520419156928,3864,56.55798311170294,-0.034519883890374414
220,46.37153527419817,-0.22060066682493606,-0.22060066682493606,1590,0.17402877631746844,0.1925924477207306,0.2863398148579819,3864,54.0225899571103,-0.05896196068025383
221,57.70454970634099,-0.1360461665838828,-0.1360461665838828,2279,0.13931122114575933,-0.02290167082063843,0.24522474644547432,3864,63.194857069849064,-0.14358761028527245
222,77.6605532654652,0.003154875612694452,0.003154875612694452,3192,0.042916318422627636,0.009664420311899513,0.08226756159047942,3864,78.6166720368598,-69.81224420211608
223,47.313699121695834,0.016078820498391155,0.016078820498391155,3147,0.19393524770819617,0.03458978440131266,0.3229875394830345,3864,55.29387644229548,-0.11514616423241497
224,43.23591838534805,-0.06399619103841703,-0.06399619103841703,3192,0.10947195876484814,-0.053130604622730226,0.1983279131732403,3864,65.67983238220249,-0.08192357029902886
225,48.776897625796614,-0.3295003188348449,-0.3295003188348449,3069,0.2276915357071861,-0.2373368520563417,0.384608421768382,3864,55.84846042049967,-0.25421455707183127
226,41.98623930956557,-0.057920699754017146,-0.057920699754017146,3192,0.02664079661973131,-0.04592019187951424,0.05195815885737315,3864,65.31115063158393,-0.04003820802641811
227,45.5623946894202,0.07108389972264095,0.07108389972264095,3181,0.13181096696190508,0.06942864983762609,0.23091406457888022,3864,63.210559956913194,-0.11122190122937514
228,60.75898146497949,-0.07018458035932684,-0.07018458035932684,3184,0.1438311233313298,-0.04181336398714319,0.25276579623418405,3864,80.65633342708153,-0.022801745122669193
