id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,33.629214557403174,0.5201959139133523,0.5201959139133523,3192,0.11886388924636834,0.45112620532533443,0.19540989077429016,3864,42.987181180727674,-0.29531748267819924
1,115.19058754671407,-0.03959302515614116,-0.03959302515614116,2344,0.05915650527707728,-0.028582294627775173,0.11187857589593886,3864,159.19084577695037,-0.14137197246840283
2,43.632676868931995,-0.0018138735432546849,-0.0018138735432546849,3185,0.14624421514713,-0.15058255223103245,0.25950427080279675,3864,66.8711600222189,-1.1465727195915547
3,73.09986506202357,-0.005130303293867211,-0.005130303293867211,3191,0.018886408956393146,-0.006673538923271716,0.03707720485963305,3864,127.58234127553096,-0.006195898057225424
4,74.50169834717632,0.037735229244026836,0.037735229244026836,3192,0.06706663426459449,0.02301258199288947,0.12551698391864788,3864,95.67921067594439,-0.051605922860979314
5,120.51023816884981,0.01710488402069843,0.01710488402069843,3192,0.029968170037574158,0.005521220028438578,0.0581830209493645,3864,167.44298195946712,-3198.1075571101155
6,35.3556438275622,0.5159963673116056,0.5159963673116056,3192,0.10723717233409069,0.5117023643883045,0.17585423052278507,3864,53.3031994290312,0.1882131657637801
7,65.36078199858744,0.24258065467269252,0.24258065467269252,3192,0.06164247510672624,0.2660747107572947,0.11373254020500873,3864,68.11587731597064,0.3978214345013894
8,59.2452442055172,0.2433292876418479,0.2433292876418479,3192,0.03426098009726456,0.20670584681164095,0.06568513468282022,3864,77.94487677006666,-1.0412338334343887
9,78.34149553975752,-0.024095395328145974,-0.024095395328145974,2688,0.07797110424510478,-0.00032191869751763136,0.1446660656091024,3864,112.22901484018901,-1.2607968801195821
10,67.06776463987872,0.2680404644580445,0.2680404644580445,3192,0.031123423443547474,0.246937597180794,0.05977634192665004,3864,72.53931450797046,0.1057951887554901
11,49.28184154241479,-0.009201413258160596,-0.009201413258160596,3097,0.13516210558262107,-0.10896035453705655,0.2409560494751618,3864,44.6595619359467,-0.2922716054092598
12,49.310146385213066,-0.28922750579035195,-0.28922750579035195,3192,0.16336203825770307,-0.20135145352600325,0.28761380801673303,3864,48.02153429903159,-0.6244868945254705
13,61.969976759355404,0.02303885394780192,0.02303885394780192,3192,0.050901874292393554,0.03006824892540838,0.09672750355896875,3864,86.83617536884502,-0.012166707785959296
14,52.58680573298834,0.3223198177140917,0.3223198177140917,3192,0.041314124505080534,0.3233532304655523,0.0778735140439769,3864,74.3753371857785,0.2870508748193179
