id_institution,test_SMAPE,test_R2,test_R2_clip,test_RMSE,test_R2_norm,test_Harmonic,test_RMSE_mm,test_R2_mm,test_Harmonic_mm,testall_RMSE_mm,testall_R2_mm,testall_Harmonic_mm,paper_RMSE,paper_R2,paper_Harmonic,test_n_obs,paper_n_pts,outage_SMAPE,outage_R2,outage_RMSE,outage_Harmonic,outage_RMSE_mm,outage_Harmonic_mm
141,55.38778649683122,0.29193508342473273,0.29193508342473273,0.43010926929032556,0.659724613822496,0.37995460233410955,0.02892759083599525,0.2919350834247325,0.0555843159490428,0.027047879423719022,0.33492026621612025,0.051981733146514,0.027043361907658277,0.33492026621612003,0.05197339042759639,3480,4008,70.1295616804737,0.5385749143051768,0.5986159584991185,0.6515906329357839,0.006173109950376105,0.012183228311758366
142,55.02118403126507,0.15011958483287346,0.15011958483287346,0.48234542996266705,0.5180317082904679,0.4821567870876613,0.022932601799246763,0.15011958483287358,0.044660124812866124,0.021687726628639773,0.1639016033586913,0.04227877548747471,0.02168477575247497,0.1639016033586913,0.04227316837557967,3480,4008,60.11398917098326,0.40466752687820295,0.516231499176634,0.4854941450551473,0.010210483803869297,0.020076635373941762
143,72.58030935697025,0.07406254380253063,0.07406254380253063,0.45928409666291364,0.42641260574918805,0.5101110264795244,0.08300046932982906,0.07406254380253063,0.15234484003422194,0.07955381515841105,0.08277886007446111,0.1464090578376899,0.07143358336470182,0.09961746899289492,0.13236568037440472,3480,4008,86.66071273001612,0.16819208278532638,0.575766868662695,0.5433356570130226,0.05134327022567483,0.09671671006453443
144,82.57610459063862,0.35354615476442797,0.35354615476442797,0.6145359398548759,0.34210231013774506,0.6354779781444964,0.08147451081227447,0.35354615476442797,0.14471069952334725,0.0789915283826819,0.3647434547635212,0.14051108368851645,0.0789598225690346,0.3647434547635213,0.14046092013211647,3480,4008,76.65095549255861,0.36036383742852396,0.6219501792814429,0.4911836630051649,0.060113367382098694,0.10989841932179926
145,52.78962480414471,0.5126077658368127,0.5126077658368127,0.23167636682701556,0.7174362377016614,0.2546022456769172,0.09894637129933595,0.5126077658368127,0.16449775785062493,0.09465066755052441,0.5161235818163352,0.15833044682745778,0.09298515199437823,0.523991483337263,0.15557896936521431,3480,4008,51.89854598876994,0.4829207621635432,0.21188826441747374,0.272675011696516,0.058970456349894035,0.10586725045428814
146,67.29977596208188,0.2674717044301904,0.2674717044301904,0.5676582420368022,0.44507524845909463,0.5612192786182879,0.0165827761896263,0.2674717044301902,0.03243137963365595,0.018895978995757623,0.2135115050968598,0.03690528079874648,0.018893448310952313,0.2135115050968599,0.03690045412816291,3480,4008,81.91746466442414,0.04111225917759542,0.7654947996858028,0.6192992567620564,0.02996616434053395,0.058116143295955984
147,76.69682776304525,0.43948454397675696,0.43948454397675696,0.3418487693499819,0.620034600929015,0.359900677350622,0.07648101949015332,0.43948454397675685,0.1345966427274032,0.07388415658392365,0.43515053239595924,0.13067552710681057,0.07190790114874185,0.4484056874943748,0.12722966632432872,3480,4008,79.51183349532454,0.3324971215004481,0.34538902903017066,0.3113079182186539,0.05371466516822024,0.09942823474616708
148,71.67641130724638,0.11679696309511922,0.11679696309511922,0.4673949510980588,0.6139499494817099,0.4228458638615637,0.03640431349073133,0.11679696309511922,0.06992636632932386,0.03741497127240254,0.1018864140995348,0.0718372384427623,0.03741478454194268,0.1018864140995347,0.07183689425638012,3480,4008,72.8371966632655,0.023516087317899226,0.5046034223921986,0.4892965628517398,0.04349254725681425,0.08327598603675344
149,74.52273991339098,0.39164499159165467,0.39164499159165467,0.306418195382005,0.6768173715909738,0.3145772179255449,0.07546931306287621,0.3916449915916548,0.13428049614895218,0.07431897769238013,0.38470593400818576,0.13261937657211856,0.07387424168039015,0.3876469778658074,0.1318429550565966,3480,4008,80.63280932994546,0.30839715366051923,0.33872729876212326,0.3459800706818093,0.06623935533650675,0.12089938139920796
150,80.04310727321231,0.21287030617102942,0.21287030617102942,0.3956157291087888,0.5985223006303424,0.3985251592407051,0.07918270041469694,0.2128703061710291,0.14389048372876168,0.07520010175512752,0.22147928665502492,0.13715218330515216,0.0747336329264333,0.22341144434053872,0.13634622668516877,3480,4008,77.9706933164977,0.2918572912915851,0.36964281842265595,0.3790851506385576,0.040033354982375376,0.07578250578094185
151,79.48216840839717,0.4485463173749299,0.4485463173749299,0.3748889835790259,0.626591042236648,0.37414750703197924,0.06044161940708364,0.4485463173749298,0.10894266877083401,0.060445891200726576,0.4363466290171111,0.10918304956217248,0.060444211129217475,0.4363466290171113,0.10918030877185797,3480,4008,82.25591981632492,0.33951739487832544,0.39412318305525484,0.33157071852194164,0.060474038655782526,0.11080291981033272
152,74.75761493392555,0.4884474931648991,0.4884474931648991,0.28843231368480793,0.6112099763198753,0.33117515439305817,0.05422028683985998,0.4884474931648991,0.09804827649660143,0.05585908133903636,0.47845335736725647,0.10091038285012775,0.055731195486599286,0.479267866022996,0.10068645435549338,3478,4008,67.02884804657005,0.3628370871658526,0.2946182655076782,0.3260390099090847,0.06601330508507236,0.11963211690599551
153,59.707836856092534,0.17801400017435387,0.17801400017435387,0.49984215128810894,0.31655782556337875,0.5773983468296087,0.021252542779907218,0.17801400017435376,0.041433809635409574,0.02060491650993525,0.19572362453576164,0.040180442273560074,0.02059714205703682,0.19572362453576175,0.040165660326532016,3480,4008,63.38178455961323,0.2638646616734919,0.5142224496986438,0.5368853249738069,0.01568108048368125,0.030708021794597855
154,64.48175092474666,0.2371562825679282,0.2371562825679282,0.6356191006791904,0.5399276565852145,0.5337830659259802,0.020919755080809954,0.2371562825679283,0.04072275448726336,0.020718452974606526,0.23914480546903305,0.040338470005189184,0.020706395439133857,0.23914480546903305,0.04031561615119806,3480,4008,74.38911080764727,0.25396533142736766,0.7429813929228318,0.6260007647319169,0.019339343916233976,0.037701361147716383
155,61.194748859927515,0.17594166015893542,0.17594166015893542,0.5179958805058317,0.4219994364153643,0.5463556245665641,0.0584608477580879,0.1759416601589353,0.10917643452101959,0.05726409818368061,0.180315402563331,0.10704959024783096,0.05722618697717503,0.180315402563331,0.10698334395915936,3480,4008,81.34106420203759,0.09555774849418586,0.7697098330510357,0.6931622744828142,0.048645421454078235,0.09232513598405805
156,33.51743030861703,0.2676022236252703,0.2676022236252703,0.5430357769412606,0.444031544081367,0.5494260229170508,0.03960226910671039,0.2676022236252702,0.07514148218750501,0.03861040633680511,0.29131578793969004,0.07323105163213299,0.038498286899194885,0.29131578793969015,0.07302935535781693,3480,4008,46.292783623270154,0.23014444716054772,0.7820817628037245,0.7455175686911342,0.03129641394888537,0.060147684986903344
157,60.69962635282879,0.4294606490984728,0.4294606490984728,0.4736347613006832,0.6958948531513585,0.3703931536204803,0.03369757586160893,0.4294606490984728,0.06363660414476434,0.034314881249682724,0.4185454511667409,0.06480524306837901,0.034313029644982423,0.4185454511667409,0.06480194108508262,3480,4008,75.93937352077323,0.35332322764317936,0.5479095598019948,0.36615581744611825,0.03813432586829343,0.07202156282930061
158,68.7178139265033,0.4416915892126324,0.4416915892126324,0.4397775685420176,0.5785823973513768,0.430401875982167,0.0666598540872353,0.4416915892126325,0.11909967046480202,0.08671005355105124,0.3222139884061541,0.1537505921637852,0.06615447085008788,0.43632704049857585,0.11841175716182496,3480,4008,83.54906863992628,0.12464021977802353,0.5625827274048896,0.4958754970900611,0.1668076087849697,0.28021731116438015
159,72.80741293124852,0.023523005202448766,0.023523005202448766,0.38115094992970433,0.587106952892044,0.396387549585879,0.02598692400973896,0.023523005202448766,0.05062652726943751,0.024245818870203165,0.027607345131225536,0.04731195273290047,0.024245439419137982,0.027607345131225647,0.047311230305882475,3480,4008,82.34758539066718,-0.027643034683313417,0.47028648085928404,0.5824423728187403,0.0033787002135471757,0.006735256150700089
160,55.071938613455714,-0.019292213011592896,-0.019292213011592896,0.661107791333045,0.20428906550404102,0.7221910167921916,0.041671090110467525,-0.019292213011592896,0.08006877812326621,0.03904779753094681,-0.011127272677759814,0.07519183066056423,0.03904764347557083,-0.011127272677759814,0.07519154503626112,3480,4008,57.25203703193878,0.21439753999506317,0.6094080360883375,0.6087514221287015,0.01136267468661222,0.022401344293419417
161,59.66405236555067,0.5384561538756036,0.5384561538756036,0.3616016535121668,0.683046448111395,0.33780870749280245,0.05542265658112435,0.5384561538756035,0.09896187063189597,0.052989739970576606,0.5423557331314053,0.09498173006730393,0.05270679057789416,0.5446346277766267,0.09447810396803848,3480,4008,72.66213421168773,0.5928437045956831,0.4265703957441534,0.32224016048496235,0.03270329388129274,0.06054364760287125
162,75.62187828134138,0.03718497032837953,0.03718497032837953,0.37906886406840595,0.5616963584431859,0.4065398881869628,0.0735155816519856,0.03718497032837953,0.13660101546007597,0.07265257290980927,0.03456358061988718,0.13513569716999646,0.06630186363554609,0.041056797046920224,0.12402833926913186,3480,4008,75.95431237490364,-0.002424232976169005,0.45031472796620314,0.5347271829201344,0.06668575641940303,0.12505246212683566
163,75.09023873470353,0.04904343900091612,0.04904343900091612,0.32968619777200325,0.7162117356282391,0.3050202726486646,0.03263502290167235,0.049043439000916234,0.06310442190573286,0.030588599474456735,0.05245134460410927,0.059264047367885604,0.030588157449445933,0.05245134460410894,0.05926321774547753,3480,4008,84.7948234532522,0.17282869219510644,0.3840852060302608,0.3143519230050789,0.009105790875042883,0.018013285210360126
164,49.17028276806775,0.2717043418138172,0.2717043418138172,0.5311859980085609,0.47951107242252633,0.5257830603759662,0.04426129646176206,0.2717043418138172,0.08345096072167892,0.043206111416633906,0.29046703150487996,0.08145228887058467,0.04319001348881354,0.29046703150487996,0.08142368232013471,3480,4008,71.93181892804031,0.15382393890475488,0.933869289221895,0.6792886536366877,0.035474846272112726,0.06809490113525872
165,54.294863453719735,0.18141066823054897,0.18141066823054897,0.581464132615254,0.5431831036963854,0.5116584681312316,0.05011669368708904,0.18141066823054897,0.09445080290365937,0.04951414366618323,0.1803512534846734,0.09338688121461688,0.04946574249051387,0.18062367967552906,0.09329902360545811,3480,4008,61.27326984864276,0.13959256766821648,0.6713992102228044,0.5887402373536311,0.04534292951399177,0.08614601815456438
166,83.82391367059108,0.04999731823383646,0.04999731823383646,0.7713056351783955,0.18699566319513972,0.7916062355109512,0.06942169703307607,0.04999731823383635,0.12938830917868097,0.06977278833093828,0.05777407394833278,0.12992453283585964,0.06956141456410411,0.05777975352312925,0.12955793863359152,3480,4008,86.1240870484049,0.028003927761210634,0.8239163888918931,0.754984623920749,0.0720440111157045,0.13414522478446955
167,57.69637647568222,0.20811292802867565,0.20811292802867565,0.38051619290287225,0.5332273364209659,0.41925384840705776,0.04109370498770873,0.20811292802867554,0.07813283239973376,0.040630778324120265,0.20919358857009362,0.0772904565637899,0.039487386681270685,0.21759468076528765,0.07518047346015098,3480,4008,62.814681993660635,0.2173607628805484,0.4347064986933557,0.45651311909945785,0.03743674610224887,0.07145549195232997
168,41.48057992519749,0.18439788670206358,0.18439788670206358,0.5869643353139832,0.40113232187289316,0.5928562640383941,0.07890604102509619,0.1843978867020637,0.1438912177625635,0.07642883996371895,0.19494446154135125,0.1396042004076889,0.07464823594002402,0.201182240120664,0.13653728227077125,3480,4008,47.66303039746709,0.18284805673156257,0.668083676307401,0.65412460779506,0.057490989638893965,0.10742412048694899
169,59.94314092550055,0.0345749753168354,0.0345749753168354,0.7326151837027978,0.21783512250645598,0.7565796251084069,0.045280014703405556,0.0345749753168354,0.0865029016560976,0.043457434667720875,0.08934714743619765,0.08295610554644813,0.04344267231281372,0.08934714743619765,0.082929208728391,3480,4008,78.68105720884903,0.10994613301870604,1.0191766451555893,0.7848176940602801,0.02868089305838289,0.05557107640944858
170,66.59258715237623,0.11758671951679489,0.11758671951679489,0.43980150203616214,0.4786426329928388,0.4771193618295228,0.037549720079823205,0.11758671951679489,0.07203413975689076,0.037518117706811654,0.11355203259655833,0.07198935051395904,0.03751415277073657,0.11355203259655833,0.07198205152872018,3480,4008,76.80879971739692,0.07673376113273589,0.5049148199493373,0.5345654230414528,0.037309159718119135,0.07172011196408762
171,46.8351625219478,0.30038494768312696,0.30038494768312696,0.42954356611982397,0.5405921166700576,0.44397407896966307,0.053966085179172625,0.30038494768312696,0.10020284114704715,0.07426747498193696,0.17289391622870665,0.13629661040613977,0.051734124731649365,0.3040272456011881,0.09630924173860754,3480,4008,54.9832750963842,0.01994217842347168,0.5274327006742653,0.553151252415902,0.15057855072189535,0.2610488924863633
172,92.88989473196665,-0.18336352405721557,-0.18336352405721557,0.77247394083996,0.09013280860070927,0.8355602576817246,0.17580448317293795,-0.18336352405721557,0.3061293550847345,0.168376735424912,-0.12922630957725212,0.29305640163971974,0.1667075869821192,-0.1305176126051526,0.2905676875505563,3480,4008,81.38199567633276,0.01002310389869121,0.7030254727199634,0.7077245835877014,0.10724329103100357,0.1935224700158739
173,88.9649341565166,0.1480651424592483,0.1480651424592483,0.3811364051740437,0.5162714228124905,0.42634763749083926,0.05824061051877459,0.1480651424592484,0.10902778193128278,0.05746526480507447,0.14714352601074687,0.10767538778855298,0.057463042366975366,0.14714352601074687,0.1076714863676851,3480,4008,93.2097136097416,0.13498681329914308,0.3917317862195655,0.4099788031881168,0.052067001677319806,0.09822182097839555
175,41.331112568955085,0.4103125195729639,0.4103125195729639,0.3126855363445775,0.6768440026569542,0.317834557821821,0.09413656948364892,0.4103125195729639,0.16235508675691626,0.09487487007139497,0.3861206263749052,0.16434956497313358,0.09410910673453733,0.38817226652087944,0.1631266657105187,3480,4008,45.39034165899112,0.1902349333064346,0.3477486338691687,0.4312714413052338,0.09960413774171938,0.17738878960931065
176,52.9942528713081,0.04210239262023485,0.04210239262023485,0.5369621005952699,0.4047536781452191,0.5646040234590324,0.05954472824740201,0.04210239262023441,0.11211987298544197,0.05611891988389871,0.05459578719365443,0.10594875254426848,0.053912962096919086,0.059916733113095866,0.10197759721369398,3480,4008,66.00298064915908,0.16945766989180167,0.6687171407021661,0.6399434614465722,0.023189254186486357,0.045118764632392394
177,63.22093615324283,0.19341045569035253,0.19341045569035253,0.2879656498834431,0.5921009274162674,0.337597000483004,0.013661657038946933,0.19341045569035242,0.026868231847613805,0.013219634412234164,0.1922176955087902,0.02601354818798228,0.013219003272856085,0.19221769550879042,0.02601232623101529,3480,4008,75.79529663682632,0.1639865656637184,0.34504960054912276,0.37019601967220434,0.009820622977438376,0.019413199720911455
178,35.99117768527027,0.4392294519770754,0.4392294519770754,0.5314384128306628,0.5399606667930252,0.4931680495225362,0.05495404293079402,0.4392294519770754,0.10009867795809066,0.05543405097713626,0.43262004639297114,0.10100019922531109,0.05535286737536955,0.43262004639297125,0.10086543141859192,3480,4008,43.88542350345227,0.35131379629788784,0.6705654132350379,0.6018525724942855,0.0584992961488869,0.10732031792524718
179,42.83894929661686,0.33622200955858805,0.33622200955858805,0.47856424142819015,0.6007354158897313,0.43533260076454705,0.04829060381977267,0.3362220095585876,0.09003132624870035,0.0471275956191863,0.3460771766607038,0.08791895575863293,0.0438600990128223,0.37935852206185905,0.08193026959765974,3480,4008,53.38153406035987,0.4143094110268104,0.6376201317438107,0.5702871631576604,0.03859537442366359,0.07241856746174041
180,74.92076702521412,0.05467190379270037,0.05467190379270037,0.5764336614795179,0.37317533723520235,0.600574005070937,0.06008518554462633,0.05467190379270026,0.11298878797819334,0.05769884232970609,0.05856346366536358,0.10873360994585586,0.05753143908770623,0.05890860424824729,0.1084340161706005,3480,4008,85.05493811913657,0.07863169692295935,0.6936331243025016,0.6863035574770503,0.038426931342767146,0.07377689585038562
181,73.55472738307766,0.03600653137990095,0.03600653137990095,0.6211019086029683,0.25679738534906527,0.6766884585817727,0.13031669836390117,0.03600653137990095,0.22959568477951098,0.12309354921940861,0.042226824536182095,0.21815029887155954,0.11639185354935827,0.037422958069093015,0.207672578076549,3478,4008,70.59854732035174,0.006455582953706962,0.5824018643651052,0.6504282340144711,0.05563113664543964,0.10536273940720495
182,26.999279969524615,0.37004037557007086,0.37004037557007086,1.3163093275847801,0.5012155266791682,0.7234388155136614,0.015321872560771648,0.37004037557007063,0.02991612537771571,0.017537745062692976,0.30151973304145563,0.03421637067107008,0.017499101685192912,0.30151973304145574,0.0341428196171674,3480,4008,50.604197478522515,-0.04299213139458824,2.7144250769827565,1.5133371856009679,0.028061976776408794,0.054653487150434894
183,75.97777181616365,0.33112065477783503,0.33112065477783503,0.31432987370769055,0.5986211525118352,0.3525606401137252,0.034051134812838044,0.3311206547778349,0.06480328113399955,0.033340201035145345,0.3361910684355881,0.06349150330219197,0.03333903527538811,0.3361910684355882,0.06348938945017141,3480,4008,89.42011562277887,0.38002047158998953,0.36645532517227386,0.32627192555260437,0.028209810873630514,0.053964186641199306
184,61.40760574704366,0.2383811837900468,0.2383811837900468,0.5464412817443713,0.4141454200265149,0.5654619758317058,0.05463765417877728,0.2383811837900467,0.10196076112281602,0.05226695412384983,0.25437907136979976,0.09768624317486958,0.05223729687978201,0.25437907136979965,0.09763444322138462,3480,4008,82.84827853931752,0.3963256212521665,0.7701748854352412,0.7084315622279451,0.03257978914915988,0.06182304169216409
185,79.2506096973221,0.15264521423893684,0.15264521423893684,0.33044455607846696,0.5008255649363426,0.3976511539911744,0.10528524047707412,0.15264521423893684,0.18729834970413428,0.10117826492211875,0.15498883301495758,0.18071806941033383,0.09604738166929273,0.16876537980528583,0.17219768886289707,3480,4008,81.7522789287045,0.13421738051556575,0.3943211552798307,0.42130718715082877,0.06817875096755242,0.12640346693846258
186,50.924757456479696,0.48408272487776705,0.48408272487776705,0.38745158260140333,0.6101251298138486,0.3886594491373252,0.07568939706776413,0.48408272487776716,0.13201158582709388,0.07293612575005112,0.4873737442010909,0.12770278362767717,0.07278044515540186,0.4876402879810946,0.1274558495540794,3480,4008,67.35621330143887,0.43987670026952574,0.550128310853957,0.5330018450973006,0.05121168157511135,0.09384333285603073
187,50.67380188316909,0.07703528848826291,0.07703528848826291,0.6133520577803603,0.3557931950861769,0.6284009141067016,0.04953213836321763,0.07703528848826313,0.09401864037059841,0.05200123023411261,0.07165647327310698,0.09848577273840294,0.04697516102060062,0.08617727004336528,0.08935691946687431,3480,4008,66.80187552173571,0.050380931711858756,0.799530359946142,0.7363221690108261,0.06600331292926363,0.12342777332789215
188,51.54110407415923,-0.0007885782512193629,-0.0007885782512193629,0.772112531130433,0.1939749462966891,0.7887044201345347,0.032493174166107024,-0.0007885782512195849,0.06294275012694439,0.030449019002942557,0.005845191491406498,0.059088279476106204,0.026796010365678743,0.008192804486334637,0.05218219565448135,3480,4008,73.61181413581886,-0.002165852156686965,1.1735454480359802,0.9858512068223462,0.008895651018488288,0.017634768321086455
189,86.78219352377481,0.22031949146804952,0.22031949146804952,0.29359289268262806,0.7111131358433975,0.2912208677121806,0.04025726912120543,0.22031949146804963,0.0765614389676444,0.040508098107407124,0.20714256176649892,0.07707817396473629,0.04050808467614617,0.20714256176649903,0.07707814965020361,3480,4008,95.71096636483665,0.11592910852247151,0.3306971752422497,0.3028432888992649,0.04212394324089022,0.08041623783152384
190,72.3593063654586,0.09884778702987285,0.09884778702987285,0.4261467498179801,0.5549184256450901,0.4354084022584547,0.10062668309762221,0.09884778702987285,0.18103786876167802,0.09566908632669338,0.10187963659806465,0.17291862899434796,0.07132477073691425,0.1718234891411735,0.13133833375292675,3480,4008,72.67164878031473,0.11398159935697028,0.4866902421225319,0.47223869179135297,0.05221518370288482,0.0986185408955798
191,70.92699504683915,0.29710410986590263,0.29710410986590263,0.22030651784272154,0.4459150982098067,0.3152630884275242,0.03575956450311364,0.2971041098659025,0.06805676655990811,0.03433025524771922,0.28952103194857937,0.06549576336689703,0.03432998924438465,0.28952103194857925,0.06549527927301725,3480,4008,69.94226763322148,0.04384749172852542,0.20222715512989417,0.33448097561531387,0.022765960721689512,0.04447302024987191
192,36.59541613870961,0.28720758290815795,0.28720758290815795,1.0489714415195759,0.3804598619764432,0.778993588812558,0.07193990292409533,0.28720758290815795,0.1306897039479066,0.07283902685163662,0.28984690349468045,0.132126132363511,0.07127574222014908,0.2964533726165267,0.1294382042141941,3480,4008,40.174469990438496,0.2760150840584643,1.201786461612992,0.6816371638429694,0.07850789865131894,0.14165493664802176
193,39.29143476040057,0.32595088154855,0.32595088154855,0.6595331362008998,0.353497148390862,0.6529529925122062,0.0957818793713845,0.32595088154855,0.16772951865147628,0.09189212504615482,0.39346075101477107,0.15960388546533708,0.09167227072000828,0.39346075101477107,0.15927216514204223,3480,4008,52.5345017507154,0.12576821087940304,0.9583299093358816,0.8081442545290964,0.060272389838509646,0.11277004509874995
194,55.4268437343374,0.37633053488096424,0.37633053488096424,0.2926582842112575,0.6320741169561516,0.3260040521284298,0.03567172524773593,0.37633053488096424,0.06748362192494946,0.05794897458306614,0.17054277690860553,0.10832963678781206,0.04801003454068588,0.2349143757797416,0.0903504694672001,3480,4008,62.5315478557098,0.009915733054028042,0.3551972803607772,0.36421641968517804,0.1307828757576105,0.2310462368648503
195,65.17276851237924,0.20307294312517532,0.20307294312517532,0.4835526869881097,0.504193222651752,0.4896030684221169,0.04393287226738417,0.20307294312517532,0.08327497454140868,0.07012807854229151,0.08455329365397934,0.1302763007095214,0.04524022926095334,0.1849380712697939,0.08572241316639416,3480,4008,80.31859223715536,0.008317177974224932,0.6452810084763777,0.5595306194829823,0.15687764663245357,0.2709006126720994
196,66.96025156501476,0.40581717202163203,0.40581717202163203,0.34185752310572076,0.651157121118725,0.34531487801180366,0.049353093713106505,0.40581717202163203,0.09113636023567301,0.047820346736545845,0.42210294116886393,0.08833136967402369,0.047809843575164226,0.42210294116886404,0.08831345116702324,3480,4008,74.13595037493825,0.5609053370611448,0.3657092794510364,0.32702004237371834,0.036126450453204215,0.06676021387896532
197,82.64932367858725,0.08430053479047006,0.08430053479047006,0.3510568533256266,0.6060160549060931,0.37128373189464026,0.1308526321096322,0.08430053479047017,0.22898369904562543,0.13720265238433654,0.07238279098240785,0.23904802321587995,0.09752540645760394,0.13511014773141783,0.17528553006358413,3480,4008,77.16536965930455,0.02448258086124966,0.33644223153595193,0.31976993652659536,0.17333010850343772,0.2943585393848288
198,74.3638732193786,0.3505250747865415,0.3505250747865415,0.4923007782050735,0.5031517414456126,0.49456406516350176,0.05894189512688472,0.3505250747865414,0.10807559004903798,0.05582920521684546,0.3591162799469527,0.1027109658202952,0.05582008986217767,0.35911627994695294,0.10269553958351635,3480,4008,82.95069042389032,0.34963999681786684,0.5762552469273663,0.5182674756776029,0.027610118980512587,0.05297141122014652
199,73.74976148863517,0.18715589329841786,0.18715589329841786,0.3505485390686176,0.5953191440897893,0.3756746857882537,0.10411905852483175,0.18715589329841775,0.18459315777712704,0.1002532407362077,0.19938768888092162,0.17819302469207102,0.09707725685059465,0.2098861881834213,0.1729099495245143,3480,4008,79.89331156184801,0.32798457985403073,0.39835129304881456,0.3753727978348374,0.06959496127613633,0.12612791922448985
200,56.88953980167331,0.1518194129691085,0.1518194129691085,0.5868315233106635,0.3564416378896962,0.613887253872039,0.04711306723801461,0.1518194129691085,0.08926766952100565,0.04530269732263338,0.17298527819350962,0.08589991854287486,0.0453016465162706,0.1729852781935094,0.08589802954876397,3480,4008,76.53163138899916,0.2351040315658568,0.8161078574759788,0.6284969179476775,0.030816083524044798,0.059245296065241135
201,77.89099505251963,0.012638643425115448,0.012638643425115448,0.4325647967092904,0.4842279187251133,0.47051812634185347,0.07669602128688459,0.012638643425115337,0.14233572210906129,0.07358454048786439,0.016949835907388855,0.1369201565833391,0.05955197015410728,0.0316818765675656,0.11220338512840361,3480,4008,82.14928726229611,0.04761766329122441,0.4571415443086399,0.4507112972140111,0.0482991502944969,0.09193586214185828
202,64.42724914748426,0.2023751351545695,0.2023751351545695,0.3962658442083978,0.6709631432339037,0.3595355915451911,0.0206816378940417,0.20237513515456962,0.04031787252036322,0.019262924375570863,0.2119589372157542,0.03760659092162352,0.019252888213714903,0.20826410249642602,0.03759164860939357,3456,4008,57.18093265992542,0.03410827463502464,0.302608541145508,0.46914289098599693,0.0003606428395630717,0.0007210164673508186
203,81.42687551511355,0.15404829020778055,0.15404829020778055,0.5710478536690923,0.4219254853636034,0.5745397008165432,0.13758799131524524,0.15404829020778044,0.23668144024882895,0.1297034311788504,0.17112520099124173,0.22430700398458864,0.12686968530264978,0.19302405973866243,0.21926704111492493,3480,4008,98.52662336316936,-0.002765727275500618,0.6302006573257418,0.6542119294007144,0.054155350442404465,0.10276099231456808
204,88.95113660944627,0.023037761739529095,0.023037761739529095,0.4515954466834867,0.4150692107275802,0.5096872069365349,0.18760966509671168,0.023037761739529095,0.3147724203268283,0.17487192996122516,0.025140338456305256,0.29654850178092745,0.10257590502941133,0.0432799868095064,0.18528613114582504,3480,4008,96.30376440759592,-0.0023672733345976305,0.5046872252431304,0.5484400340035325,0.012193537577121738,0.024093978166767546
205,59.219569141920616,0.2526827468351249,0.2526827468351249,0.35571259317402704,0.604000724252255,0.3747763873232816,0.05579294702608703,0.2526827468351249,0.10383389952610382,0.05393263198473606,0.25596190271624475,0.1005749494601481,0.05248418312666354,0.26654028467092383,0.09795873240061698,3480,4008,73.08458208654334,0.22416058409813255,0.46279949829148875,0.45582758895124914,0.03953941210343663,0.07524412785276283
206,63.09222376946136,0.24272232412426686,0.24272232412426686,0.3267408841207859,0.6735235154913137,0.3266086308048646,0.03332926903397086,0.24272232412426675,0.06384844341473658,0.032434566956901514,0.2441195465000655,0.062200147261558134,0.032420293530150114,0.24427204769082156,0.06217338469544116,3477,4008,78.34317188378246,0.2516779970193007,0.4760507046086408,0.45450108927015365,0.025778531347724284,0.04984014700045523
207,80.56161628450666,0.29869770129921935,0.29869770129921935,0.37609042786688696,0.670103207702717,0.35148235612012146,0.04424810635830297,0.29869770129921935,0.08324399931021517,0.045608632175376466,0.2796042483350737,0.08578610136319892,0.04560862366890262,0.27960424833507347,0.08578608631587231,3480,4008,85.19302203208615,0.17973446702993534,0.4020534058962704,0.3197758444594315,0.0537205907133009,0.10083718214472873
208,83.06275357765067,0.2951751237911109,0.2951751237911109,0.30757105199908463,0.6103175002308867,0.3437918848765221,0.07908899621956299,0.2951751237911109,0.14221942978825527,0.07718103661468362,0.28926987447711805,0.13924130149983288,0.07695053952398756,0.29049870200479144,0.13884259675944402,3480,4008,86.78575436174924,0.21141687383558816,0.4615478756657738,0.5135642503633018,0.06318059293498005,0.11698819372646671
209,46.82296055775791,0.08026277509984925,0.08026277509984925,1.0234145296794124,0.3595110029786047,0.7878891235373346,0.12178481876499529,0.08026277509984936,0.21508912255321652,0.11745445539799367,0.15605242694725363,0.206210096596333,0.11630998017209622,0.15551704169324676,0.2044598626876645,3476,4008,63.88970022437155,0.10854131386966537,1.063795387975993,0.9158975125863142,0.08351803348188601,0.15272749574074687
210,52.25623599203957,0.31067918630454117,0.31067918630454117,0.3863094356435029,0.5283015773522844,0.4247549709157122,0.1031706694520974,0.31067918630454094,0.1794787485507485,0.0996907986329591,0.31082430838273933,0.17418530497842377,0.08362680042811788,0.36838983966663696,0.14769800702227434,3480,4008,58.66488423155209,0.22318145310834914,0.4412476722817693,0.4808766501711255,0.07270160694540483,0.13295966295544728
211,76.12961858020155,0.07178953031103263,0.07178953031103263,0.4697714541760483,0.45241119270339203,0.5057040264613665,0.023625628994812613,0.07178953031103275,0.046078429293230166,0.02233605488661586,0.08488055012080431,0.043607740647739104,0.022335997452128806,0.08488055012080431,0.04360763118734344,3480,4008,75.893840096461,0.14664267794323227,0.43648146023951595,0.363234784463602,0.010404306398347156,0.02055796588656403
