id_institution,test_SMAPE,test_R2,test_R2_clip,test_RMSE,test_R2_norm,test_Harmonic,test_RMSE_mm,test_R2_mm,test_Harmonic_mm,testall_RMSE_mm,testall_R2_mm,testall_Harmonic_mm,paper_RMSE,paper_R2,paper_Harmonic,test_n_obs,paper_n_pts,outage_SMAPE,outage_R2,outage_RMSE,outage_Harmonic,outage_RMSE_mm,outage_Harmonic_mm
135,51.42677925279343,0.07436548207303839,0.07436548207303839,0.4586407200739073,0.40829270754579916,0.5167450320222591,0.13681149146428878,0.07436548207303839,0.23838846930391314,0.12929254261106637,0.10525190840029619,0.22593684643868273,0.09251760796116824,0.1793303903935266,0.16628876915174884,3480,4008,71.60417896685946,0.4943561582396647,0.6837982008763517,0.5131896560972204,0.05940809344857787,0.10632416148398699
136,51.44461974598122,0.26311643359358206,0.26311643359358206,0.4514470165183151,0.5961370109260916,0.4263313659550682,0.08013974757079441,0.26311643359358194,0.1445580854073991,0.07620839804155409,0.27550320686590213,0.1379102835837134,0.06969876456362144,0.3105403042916006,0.12659936369560307,3480,4008,61.13097700516354,0.3473942334170641,0.5342207364582968,0.5026095473827109,0.04191129878628244,0.07876424248371125
137,50.250869147656154,0.14337788605273438,0.14337788605273438,0.6088650492767668,0.2437680737973732,0.6745941091113011,0.06249805591244015,0.14337788605273438,0.11649666393781954,0.05955181197988601,0.15094837396094263,0.11129731779430106,0.059390946357704935,0.15094837396094296,0.11101632862486382,3480,4008,65.18962519549346,0.030723269351250915,0.8380997505972956,0.887160286980427,0.034298717060318513,0.06625301249360492
138,55.68706735349954,0.29214727177641153,0.29214727177641153,0.542985668155545,0.38520030467401245,0.5766654751007857,0.06738156936619422,0.2921472717764114,0.12304983888389866,0.06478397211347567,0.29658907445873106,0.11864112590099608,0.06477547538508704,0.2966214564124686,0.11862641712788227,3480,4008,61.442908189169785,0.19129707878408053,0.49894737647938836,0.5244318088100959,0.043979759839096765,0.08342273402866811
139,70.18292649592794,0.5067361397452325,0.5067361397452325,0.35499341397926504,0.6932944998159131,0.3290875359353803,0.028160063791862838,0.5067361397452325,0.05327849809113312,0.027971709872997588,0.5113779063663693,0.052914283322336504,0.027915460786265844,0.5117318664618355,0.052811558076760606,3480,4008,77.77477635687274,0.5437751108051144,0.36578514260883244,0.29528113540385126,0.02665624962045133,0.05036951560906716
140,76.55482727510025,0.5128080875919676,0.5128080875919676,0.5481453871992128,0.8391188219000787,0.24875309326510667,0.038382200045916755,0.5128080875919674,0.07115836567934576,0.038382200045916755,0.5128080875919674,0.07115836567934576,0.02680265254071018,0.5122935880178805,0.05081280935004084,1916,4008,,,,,,
141,55.32414862401326,0.31594949300825703,0.31594949300825703,0.42667228448609623,0.6651411375628833,0.3752308658515486,0.02843281192877048,0.3159494930082569,0.05459630814808216,0.026616150547619843,0.355982365305221,0.05111961460206663,0.026611705138584605,0.3559823653052211,0.0511114154439013,3480,4008,73.3573058426706,0.40312613357410265,0.6462601240070477,0.7279083526859528,0.007020930817415024,0.013878609791072012
142,54.765881993634345,0.16546087403808263,0.16546087403808263,0.47717622057666664,0.5283066894419188,0.47441892445261286,0.022724679702354457,0.1654608740380824,0.044244570250746094,0.021466140240754182,0.18089938028237396,0.041835888859126,0.02146321951408368,0.18089938028237407,0.04183034193141192,3480,4008,59.804560488308155,0.46187483814314856,0.509861697564224,0.47635086983042846,0.009707517549089023,0.01907100342387903
143,72.829269171475,0.09018186137975903,0.09018186137975903,0.45516267889933926,0.43666067035122336,0.5035062007934801,0.08227483448186398,0.09018186137975903,0.15090347133397933,0.07880659453024526,0.09992820365035915,0.14492421890992452,0.07065398218472199,0.119163147387637,0.13081498847099804,3480,4008,86.53068186540986,0.20220393467654163,0.5746975110006015,0.5417940738888634,0.05028262559829011,0.09460273270832567
144,82.21607309665409,0.3822936334992897,0.3822936334992897,0.6117858115800416,0.34797749005327827,0.6312636396226855,0.07964234496446349,0.38229363349928935,0.1410932083727002,0.07718620393456557,0.3934487812433135,0.13694551304047525,0.07715522274647871,0.3934487812433136,0.13689674851514072,3480,4008,81.06529166080469,0.3948234417439799,0.627029030790132,0.4976337967464299,0.058471683838005356,0.10663990390109344
145,50.809499305835296,0.5818929961284584,0.5818929961284584,0.22465373415828796,0.7343068974401914,0.24345603218187997,0.09164405357744389,0.5818929961284584,0.1503362086413828,0.08802775709854753,0.5814702178260436,0.14546121673217333,0.08630407025229642,0.5899374868027913,0.14259648061262092,3480,4008,50.805044836021395,0.48456367024983293,0.20748820514676145,0.2650088443967639,0.058876698844999235,0.10568170335506724
146,67.10622788406192,0.29466342115763433,0.29466342115763433,0.5639880504162061,0.4522277777449344,0.5557618765410492,0.01627208635324624,0.2946634211576341,0.03181031013787788,0.018598556097383253,0.23807532776330387,0.036310767557347315,0.018596065245582084,0.23807532776330398,0.036306020421280734,3480,4008,82.25801900210055,0.0596648334646952,0.7598969365069834,0.6120854187697395,0.029674855499277963,0.05753406573943585
147,77.6099710599427,0.48599514622456874,0.48599514622456874,0.34303359251247567,0.6173961712352256,0.36173979467374373,0.07323918151110602,0.48599514622456874,0.12821005415535583,0.07076623665895271,0.48181804566830144,0.12452635859515761,0.06879847600892143,0.49507812047500566,0.12109682175230506,3480,4008,81.70962181940247,0.3844448443473659,0.3489345912110709,0.3162689978149037,0.0515821913309298,0.09518784687194765
148,72.73141485692626,0.1513251555665629,0.1513251555665629,0.46231218313626643,0.6223006330536869,0.4157443284796972,0.035685618921753384,0.15132515556656267,0.06849127328019468,0.03676619484824151,0.1327629912097864,0.07054179612739324,0.036766011355691915,0.13276299120978619,0.0705414583860817,3480,4008,73.8359055603603,0.03582711519158521,0.48388156140086985,0.459075330603464,0.04321751132837571,0.08272692043028416
149,75.50682217653348,0.38980095054413744,0.38980095054413744,0.30845292401972,0.6725110198502693,0.3176860428574759,0.07558360751849616,0.38980095054413744,0.1345063045651089,0.07414734829469269,0.38754452560301134,0.13228011267730244,0.07370415422499395,0.39046348504903794,0.1315067305870264,3480,4008,82.07001904861826,0.35682173247967475,0.3465417446480559,0.3579108410325105,0.06387830620388353,0.11621457134594756
150,81.72437197609463,0.2558044352208083,0.2558044352208083,0.39413345061750926,0.6015251484045219,0.3962922613985516,0.0769929037810326,0.2558044352208082,0.13954842209066753,0.0733074429912994,0.2601742245096075,0.1333969259342882,0.07282938415812377,0.26248293733324746,0.13256777688256055,3480,4008,79.84605645309269,0.2386426046524528,0.37296096218397917,0.3841532622022052,0.04151030064987767,0.07872822518689512
151,78.27926769414572,0.5057309988485844,0.5057309988485844,0.3686082800826854,0.638998049629282,0.36476546648736646,0.057222029658850405,0.5057309988485843,0.10256948477215445,0.05727624247047464,0.49391020937645913,0.10290617416314228,0.057274650498196446,0.49391020937645913,0.10290360471084513,3480,4008,81.89924519031877,0.4001329358900615,0.39203786883132785,0.3288031005408514,0.057632278501584026,0.10516118712878443
152,75.7915796560575,0.5007342284222116,0.5007342284222116,0.2854210495364148,0.6192856185390689,0.3262516697767991,0.05356518369699512,0.5007342284222114,0.09675023626306727,0.05561660992117115,0.4829713581536448,0.10042999641710226,0.05554655535826499,0.48271257147586977,0.10032063597172768,3478,4008,69.54312441147404,0.32307668847945537,0.31969765948914547,0.36664033985215033,0.0680418272157056,0.12365437416010701
153,59.89111079644419,0.20060625590382508,0.20060625590382508,0.49444522867409996,0.33123674675949244,0.5685426212385758,0.020958445196748585,0.20060625590382508,0.0408459932086095,0.020302765942274686,0.2191385017323746,0.039576523669078614,0.020295105493980704,0.2191385017323746,0.03956196930567885,3480,4008,63.52249707321561,0.2998044955487933,0.5165620076371243,0.5404980318811496,0.015293497258924729,0.029933200936537372
154,63.90332469984541,0.26263869239255466,0.26263869239255466,0.6285590519052529,0.5500912721589839,0.5244369998372701,0.020567380425769152,0.2626386923925548,0.04001851563148728,0.020296536141881545,0.26981784504542994,0.03949524130136212,0.020284724149702255,0.26981784504543005,0.03947287749718435,3480,4008,72.7572100797705,0.32379432627513094,0.7205098793649717,0.5963043769186815,0.01841202843505036,0.035847972356161696
155,60.844568027503655,0.17978080185271839,0.17978080185271839,0.5123272334608728,0.43458082307388834,0.5375654975390061,0.058324509416581946,0.17978080185271827,0.10890495699674656,0.05702420749105911,0.187168661100362,0.10657186268909455,0.05698645510213513,0.18716866110036223,0.10650593013671592,3480,4008,80.19078002761186,0.13499183913673507,0.7510756757549765,0.6672804747241837,0.04757312183647729,0.09018624292743645
156,33.195950999448115,0.2986764366105509,0.2986764366105509,0.5348205426855378,0.46072606994551024,0.5370380041006179,0.03875304007295636,0.29867643661055077,0.07344758644980048,0.0378961821525106,0.31729209455135143,0.07180648455094707,0.0377861367260665,0.31729209455135154,0.07160890374994534,3480,4008,46.21027658355389,0.2114529155637047,0.7717628598045315,0.730568700775005,0.031674062496000924,0.060901842696665265
157,63.53689774149942,0.4219881006452082,0.4219881006452082,0.4720440696542562,0.697934083568654,0.36839319233462875,0.033917532314907815,0.4219881006452083,0.06407515723267064,0.03440161226354352,0.4156024787944441,0.06497816769581309,0.03439975597890417,0.415602478794444,0.06497485643639948,3480,4008,79.85683366747679,0.376794650210206,0.5501949415051527,0.36870285752588794,0.03743587847546183,0.07062907593959916
158,69.57950368144785,0.4733230256909007,0.4733230256909007,0.4454542490854735,0.5676328038951235,0.4388131680431329,0.06474398688876543,0.4733230256909007,0.1153126769474605,0.08480899256238554,0.3516082188873262,0.14999835165549608,0.06433221873785812,0.4669525608903494,0.11480847732250968,3480,4008,82.2761868035997,0.15033673005581694,0.5585830507813492,0.49038621819886813,0.16434102252176458,0.2754121094344427
159,75.73148855987596,0.03160937747292003,0.03160937747292003,0.3785834547843586,0.5926508477068293,0.3924398809513081,0.025879099245441736,0.03160937747291992,0.050411023246400566,0.024145354569030098,0.0356490082916997,0.04711114352922462,0.024144976690247805,0.03564900829169959,0.04711042424125776,3480,4008,81.13399234800318,-0.023630093345661907,0.4553465824693094,0.5569813728077802,0.003372096856301945,0.006722049578313299
160,54.749971373962545,-0.01639899959750646,-0.01639899959750646,0.6530819931923443,0.22349153547451261,0.7094670966852894,0.04161190736073732,-0.01639899959750668,0.07995059547049971,0.0389867562478293,-0.007968463839582274,0.07506991712965862,0.03898660243327965,-0.007968463839582274,0.0750696319850571,3480,4008,57.303740385432576,0.23674042685631358,0.6113643152041159,0.6116853010020858,0.011199929416831005,0.02207592086524075
161,57.535120963463925,0.5349071462144717,0.5349071462144717,0.35848934325861065,0.6884790148722495,0.3333589010148041,0.055635332757479915,0.5349071462144714,0.09938235091618837,0.052993599439003586,0.5422890663418722,0.09498936588650934,0.052725282148102945,0.544315052338146,0.09451468923076432,3480,4008,68.68706501956034,0.650925811127228,0.402017241138877,0.29257260518706235,0.030280970404928054,0.05572775233903106
162,79.81857364861844,0.04760742910879723,0.04760742910879723,0.3754060399519586,0.5701258176770035,0.4007980327830816,0.07311659640718607,0.04760742910879734,0.13580708090694768,0.0722818048705361,0.04439226480439307,0.134397810573574,0.06593266032158036,0.05170685228095728,0.12329303691183059,3480,4008,80.78476254732449,0.0026065875364807978,0.44759209223216645,0.5301839378626809,0.0665182095667704,0.12471867523010441
163,78.0968376183671,0.06286948065281617,0.06286948065281617,0.32632579446297294,0.7219674082334664,0.30024968118952805,0.032396912511797375,0.06286948065281595,0.06262872911024939,0.030363387554808167,0.06635284173659828,0.05881406718789753,0.030362948784255,0.06635284173659828,0.05881324405557392,3480,4008,86.45431252660478,0.19420245860860585,0.384491370132379,0.3148808557714937,0.008987375974889241,0.01777648385425431
164,48.33060143360973,0.291034644484616,0.291034644484616,0.5234328775579489,0.4945941626562359,0.5142614249322913,0.04366995827616633,0.29103464448461613,0.0822722158455059,0.04266958311700591,0.30797940914861777,0.08038280942432509,0.042653685091318776,0.30797940914861766,0.08035459883499538,3480,4008,73.92665055770848,0.1585581859969799,0.9561013183212035,0.7059045029806428,0.03537546845639062,0.06789646815733213
165,53.5150051268994,0.19930830023767,0.19930830023767,0.5723562666829054,0.5573818872775409,0.4991953604040325,0.049565790270066315,0.19930830023766988,0.09335270156782839,0.04899021645196011,0.19760548598449723,0.09234246167394025,0.04894173946063989,0.19789144992313645,0.09225444879020527,3480,4008,60.261125376185475,0.1520709128056188,0.6552173060401585,0.5666912431477252,0.04501292819276013,0.08548768107386102
166,83.9596996206277,0.048987488092125386,0.048987488092125386,0.7623773536232336,0.20570865948441763,0.7780072053458029,0.06945858403541898,0.048987488092125275,0.12946174122850151,0.06988509303431953,0.054738461769937796,0.1301480761625411,0.06967174647070994,0.054788457260360524,0.12977756096109186,3480,4008,87.57575069639492,0.012031050967090673,0.8221153765181347,0.7524411477656221,0.07263355103644681,0.13531873265868022
167,57.40443584995345,0.21518480585905897,0.21518480585905897,0.37506468327561987,0.546506076457497,0.41056734768364667,0.04090980162512552,0.21518480585905886,0.07776592465849562,0.04037645165414015,0.21906264392413488,0.0767830252109306,0.039226211212989505,0.2279103439854573,0.07465933589019075,3480,4008,61.67403285891453,0.24918797024638006,0.41721856646125466,0.42959619394185866,0.03666763475023102,0.06992053893970919
168,40.753041840163576,0.2032898245161603,0.2032898245161603,0.5761179018788856,0.42306061485041546,0.5765283508857717,0.07798682949366209,0.2032898245161603,0.14206725359239555,0.07565157954878826,0.2112355896271022,0.13806147556799456,0.07387147621705305,0.2177201039123685,0.13499521838843873,3480,4008,48.48655733291316,0.16968687700949037,0.6805848855163026,0.6726716250575773,0.05795211982756567,0.10834242583957857
169,59.812637451055735,0.032856542913000775,0.032856542913000775,0.72810992718963,0.22742547341297148,0.7496834939366432,0.04532029543368255,0.032856542913000775,0.08658330156079445,0.04349344520355857,0.08783731675901074,0.08302797732244116,0.04347867061598479,0.08783731675901085,0.08300105618653145,3480,4008,77.53674678081607,0.11025441152990834,1.0191637119197288,0.784801610176031,0.028675925679961006,0.05556115133616734
170,66.61450845629554,0.12337094168267726,0.12337094168267726,0.43156089032495776,0.49799706191192716,0.4641243122611315,0.03742644846243409,0.12337094168267726,0.0717880085584142,0.037382942019798485,0.11992817067184547,0.07171944644354547,0.03737899136916709,0.11992817067184525,0.0717121758912395,3480,4008,75.4715170759319,0.08730669725426676,0.4889401354782245,0.5098133858329987,0.03709491858925659,0.07129227969309929
171,46.230428798022835,0.32953903566328047,0.32953903566328047,0.42369004153140905,0.5530277929142484,0.43501983297042895,0.052829693466925565,0.32953903566328047,0.09794194587002089,0.07349283873128537,0.19005795628484445,0.13475795711305155,0.05069439121405036,0.3317209435788756,0.09423991953471823,3480,4008,55.07352103256795,0.022923530386939728,0.5222949094914257,0.5452120804734699,0.15034934506710498,0.2605986227634445
172,92.85835886197852,-0.17250377371415837,-0.17250377371415837,0.7664757215807728,0.1042080898552249,0.8261037363781121,0.174995943300359,-0.1725037737141586,0.30453943895281615,0.1676827296577343,-0.11993673063985799,0.2916918450335435,0.16601305149139112,-0.12111733269124492,0.2892016407462158,3480,4008,81.4270514005323,0.0015003700090032712,0.7031007803030689,0.707838048648504,0.10770393171979147,0.19443498410811266
173,88.9868439351637,0.18459044108616451,0.18459044108616451,0.37540904978624434,0.5307002169405723,0.4171363640882355,0.056978449105718636,0.18459044108616451,0.10651400896342231,0.05616916652590336,0.18518111687536987,0.1050937439452615,0.056166994213705634,0.18518111687536987,0.10508994160395863,3480,4008,93.96091453393967,0.18588505907974262,0.38187653439668234,0.39480731185511453,0.0505119422109844,0.09512201771922242
175,40.75786975390266,0.42121353014029517,0.42121353014029517,0.3059972809353463,0.6905205835471986,0.30772849838795063,0.09326240253049313,0.42121353014029517,0.16064015267008197,0.09425091968287362,0.39416850591086405,0.16312415329246038,0.09350464512386315,0.396006549406712,0.16193934750974617,3480,4008,43.447378931215546,0.17522120672930208,0.3343560539177078,0.408446792085877,0.1005232692562253,0.17920517865561889
176,52.374969985932985,0.051409688378994844,0.051409688378994844,0.5296248666950212,0.4209098360665353,0.5532540687281979,0.05925474256536644,0.05140968837899462,0.11154189720260169,0.05582435320942419,0.0644945413613831,0.10536147814425222,0.05361065533799243,0.07042985403001911,0.10137477184620816,3480,4008,65.19619300195147,0.20536826202147362,0.6642995135239622,0.633518812342246,0.0226823918372656,0.04410580409571196
177,63.51592040920365,0.22742084787051375,0.22742084787051375,0.28637830560992245,0.5965854326028026,0.3349677411595315,0.013370528588970008,0.22742084787051364,0.026286139925260313,0.012920420958879844,0.22837058927507414,0.025415279968695522,0.01291980410472229,0.22837058927507436,0.025414086559688947,3480,4008,78.19315427420274,0.22902131848070162,0.34893102689587696,0.3763007269773645,0.00943090988211624,0.018633882890609795
178,35.86648430076068,0.4504530424305574,0.4504530424305574,0.5309087151927115,0.5408772746275772,0.49241316236201416,0.05440132211905362,0.4504530424305575,0.09900212340600063,0.055011744986161536,0.4412319108470233,0.10016232504608524,0.054931179854825735,0.4412319108470233,0.10002876637615557,3480,4008,44.66559230127942,0.34291282257040023,0.6899776163190359,0.6290310887971743,0.05887688249408965,0.10807035352589917
179,42.45102650616852,0.3511420625794289,0.3511420625794289,0.4729159749191563,0.6101044591064038,0.42741161066826266,0.04774479386668879,0.3511420625794285,0.08894478037334852,0.04671896182199842,0.35736807659135716,0.08710541159392504,0.04342719175314335,0.39154975035019934,0.08106826217800303,3480,4008,53.933087985525454,0.3929305837544663,0.6457260519818767,0.5815728641861269,0.03929346363241679,0.07380949857176383
180,74.75819421110532,0.06023165918546147,0.06023165918546147,0.5726326533374426,0.3814146559187376,0.5947226580936245,0.05990823557330748,0.06023165918546136,0.11263615548397314,0.057508331273552545,0.06477010367384639,0.1083538624777152,0.05734043717514525,0.06514699764685716,0.1080532841960965,3480,4008,84.6913615927209,0.09526880563238493,0.693307690827987,0.6858189028432989,0.03807841414381014,0.07308098856214945
181,75.21669964689207,0.03713348153526974,0.03713348153526974,0.615356462664232,0.27048364399253266,0.6675911626079803,0.1302405031536079,0.03713348153526941,0.22944545658292273,0.12301343755900698,0.0434730934360279,0.21799215478085557,0.11713305680277646,0.025124211245990513,0.20913783181225493,3478,4008,71.11666878934962,0.012495032354547853,0.5772456777879945,0.6421368594195861,0.05546179666995097,0.10502501441082542
182,26.883838758938772,0.32372845877654033,0.32372845877654033,1.3724064547275379,0.4577962558919173,0.7773111400366649,0.015875084441112446,0.3237284587765401,0.03102194657594558,0.018360676543965445,0.2344316061867172,0.03586128945233055,0.01832021988592254,0.23443160618671743,0.03578411796590712,3480,4008,54.4717201810227,-0.1893479380583809,2.7984555955330936,1.5947225969798209,0.029966236784541963,0.058459554832380294
183,75.7143107293912,0.3817077488549009,0.3817077488549009,0.3110340208932214,0.6069942043113785,0.34724789703186315,0.032738185057867616,0.38170774885490066,0.06218377824511785,0.03195011652550831,0.3903907391324286,0.06071795567509694,0.03194899937087434,0.3903907391324287,0.06071593836138429,3480,4008,84.153642168117,0.4664819334287228,0.34786914712957356,0.3008067864058785,0.026168936002324356,0.049890742775830534
184,60.68451993963757,0.2545815263967792,0.2545815263967792,0.5363167081067273,0.4356539617991363,0.5499744775705835,0.05405343381862936,0.25458152639677933,0.10079760841136014,0.051803125306688756,0.2675539711017585,0.09676259951818166,0.051773731247737924,0.2675539711017587,0.09671131940514101,3480,4008,83.5729414858017,0.3666940844709825,0.7773337492350874,0.7185907197981778,0.033369805068931085,0.06339902383500504
185,79.68546575151684,0.18767019539107033,0.18767019539107033,0.32964967688199726,0.5032241890834839,0.39631397620047193,0.10308632182823878,0.18767019539107044,0.1829552468001756,0.09898249339850597,0.19126773041933454,0.1763777340630601,0.09374282319991081,0.20817607433114738,0.16763910877244279,3480,4008,79.90372303343872,0.19314090181887789,0.37957647088498625,0.3983460182394692,0.0658178148122234,0.1217075916938979
186,50.54618482086949,0.49416509200488,0.49416509200488,0.3799832652551643,0.6250103287943378,0.3774699537433854,0.07494616400827468,0.4941650920048801,0.13054966080399813,0.0721782914160461,0.4979711680437817,0.1262108457289244,0.07202091069813049,0.49827842714048864,0.12596049841099186,3480,4008,66.32546636208933,0.46057019897090457,0.5421597830815447,0.5213309245615675,0.05025678294565223,0.09194717045113089
187,50.1942405678636,0.08305037331603038,0.08305037331603038,0.6082959219959813,0.36637038895182383,0.6207043791293096,0.04937047073537287,0.08305037331603071,0.09369614650654753,0.051870540714234976,0.07631683659549293,0.09822513088135457,0.046837947250268616,0.09150799929038522,0.08908314974820572,3480,4008,67.20239535515314,0.049871265033292755,0.8060175211566034,0.7455338431367209,0.06602102275520833,0.1234630434243155
188,51.54703552352537,-0.0022077323268570037,-0.0022077323268570037,0.7661105448707765,0.206457448700607,0.7795853037408945,0.032516204247445994,-0.0022077323268570037,0.06298876477256335,0.030449190623306924,0.005833984713855878,0.05908862241370342,0.026793311204122674,0.008392603858490832,0.05217680106758258,3480,4008,73.25134322545183,0.1217980217731327,1.1577770143957098,0.9649824116975007,0.008327317858281856,0.016498195939516118
189,88.16872319102845,0.20947796767230287,0.20947796767230287,0.29261266376846934,0.713038949039962,0.28975930200198935,0.040536193228595786,0.20947796767230287,0.07711795123006619,0.040975132300384,0.18875482344279548,0.07801005935199931,0.040975118714268614,0.1887548234427956,0.07801003472985925,3480,4008,97.35915652646861,0.04600378093155166,0.3221625182013676,0.29085042144542295,0.043758134611072044,0.08367810136533767
190,74.73191974904044,0.11372358200283184,0.11372358200283184,0.42808369732157486,0.5508632081504081,0.43835760981777006,0.09979267806360108,0.11372358200283172,0.17938681500084724,0.09485134618123896,0.11716754840512378,0.17129842322585578,0.07023806306985297,0.19686751357818777,0.1291787781659826,3480,4008,74.60512138942683,0.14024518183815393,0.48241459968465217,0.4659637741669833,0.05143547428219791,0.09706402099597662
191,68.10793381022089,0.2645033327843145,0.2645033327843145,0.21067234344542668,0.49331659953134566,0.2976045853601305,0.03657944178339927,0.26450333278431437,0.06969276009635535,0.03513418811097357,0.25585596337426975,0.06710028776513353,0.035133915878474066,0.25585596337426963,0.06709979128823224,3480,4008,67.20114077955198,-0.01705290548952254,0.19996834757952792,0.3300998394899889,0.02347978794472748,0.045899925490369815
192,36.76557295841961,0.31010555327481615,0.31010555327481615,1.0422861728359198,0.3883315617302725,0.7709202553539186,0.07077496064779727,0.31010555327481615,0.12837969253091613,0.07136060074265706,0.3183825343144515,0.1291953484348828,0.0697932695086172,0.3254153173384251,0.12649883147699612,3480,4008,40.16805399542038,0.3373927603487198,1.2285781993857514,0.7078923088372429,0.07510635446238101,0.13491960730473224
193,39.1927884244796,0.340628546708602,0.340628546708602,0.657630136621416,0.35722257068545915,0.6501189622855545,0.09473329697541524,0.340628546708602,0.16566513254203563,0.09090258922041096,0.40645339310636663,0.15765939589365993,0.09068510238475457,0.40645339310636663,0.15733218465726825,3480,4008,52.14516234804236,0.13933777343736098,0.9630880522970309,0.8144840118881456,0.05980279554468837,0.11183479204962184
194,56.03967330623664,0.4037753037303421,0.4037753037303421,0.2884066041778244,0.6426867684724766,0.3191833053110104,0.03487802254547119,0.403775303730342,0.06590096280270162,0.057498504102565816,0.18338834370760382,0.10743256581828431,0.047465830870823414,0.2521608798259011,0.08926589769152372,3480,4008,63.25642935145663,0.011403912306893527,0.3562007868130509,0.3657475261472132,0.13068455000922963,0.23085226440844894
195,65.46704220374244,0.22646560011066175,0.22646560011066175,0.48019150154778656,0.5110619946877812,0.48452528433554226,0.04328327637318821,0.22646560011066164,0.08197937970141977,0.06988799715646041,0.09081057348832278,0.12979857673905387,0.04473896719057899,0.20289979315650997,0.08472269075026773,3480,4008,81.02488995617153,0.003552731581585311,0.6532093371197036,0.570326483213069,0.1572540469924003,0.2716393983091222
196,67.57829323248117,0.44592997900039133,0.44592997900039133,0.3419868708435614,0.6508930896404135,0.345510213261907,0.04765809292741656,0.44592997900039144,0.08776694968351564,0.04611345394552126,0.46262142458357913,0.08493820289498277,0.04610332568251803,0.46262142458357924,0.08492102130526866,3480,4008,73.12335188030956,0.6057588610345501,0.36487677247526956,0.3258645320499078,0.034231598835833876,0.06299352711633399
197,82.71565991239724,0.0961206635322499,0.0961206635322499,0.34527051700967376,0.6188967930559783,0.36230303205184555,0.13000534607503444,0.09612066353225013,0.2273157692181972,0.13642925342157036,0.08281110507247413,0.2375270326874772,0.0966166320627027,0.1511537146892744,0.17348680253583315,3480,4008,81.45483022370675,0.029343622791042412,0.3319147923374766,0.31322474196110817,0.1728977137734551,0.2935134766294745
198,74.57713593240565,0.3684453429497161,0.3684453429497161,0.4920391864908174,0.5036796173388414,0.49417051232263964,0.05812304682579362,0.368445342949716,0.10644937685669309,0.0551237501881754,0.37521030071675454,0.10130922201997865,0.055114750014670665,0.37521030071675476,0.10129402189762335,3480,4008,84.48789425584037,0.3175313401478195,0.5906691182178592,0.5384619630642639,0.028283472066943673,0.05431593493887698
199,74.17085563635324,0.19783930673459882,0.19783930673459882,0.34720306617098284,0.6030064594390314,0.3704326875075089,0.10343256395511799,0.19783930673459882,0.18323797476829412,0.09951613690916782,0.21111728358561066,0.17673719437676555,0.09632031294820297,0.22215971481844476,0.17141431414936786,3480,4008,80.20175216071817,0.35277510849922855,0.387777793463687,0.3602149621421653,0.06829922629382022,0.1235596627094952
200,56.643656280414234,0.1462827185394353,0.1462827185394353,0.5895870187209594,0.350383730631032,0.6181476812577459,0.047266587817222476,0.1462827185394352,0.08957386304281321,0.04544812035096386,0.16766727185976138,0.08618998253512881,0.045447066171480865,0.16766727185976127,0.08618808684731553,3480,4008,77.49115861457196,0.23133278582739936,0.8148535828464619,0.6269375490137669,0.030891957978718847,0.05939681791392148
201,76.18399951518833,0.025319920894037895,0.025319920894037895,0.4219654772720921,0.5091946058809322,0.4537895300307356,0.07620190296285402,0.025319920894037784,0.1413526505833568,0.0730919452455523,0.030067400898414753,0.13593977401516336,0.0589375734830471,0.05155905212575185,0.11097875699067691,3480,4008,79.96454035078851,0.06824210805313613,0.44749333111486767,0.43642780183479,0.04777331348282899,0.09088666418248667
202,64.2438895944502,0.2097653712576134,0.2097653712576134,0.3846032240899946,0.6900460978248375,0.3432669987474362,0.02058560410939529,0.20976537125761363,0.040125928193998156,0.019173489493349957,0.21925946417761955,0.03742782345818796,0.01917039279806407,0.21503447899063566,0.037426751155626645,3456,4008,58.62043090499556,0.01898636576808599,0.31031049808183453,0.4837831883477611,0.00036345497066997266,0.0007266407287871802
203,81.18462077753999,0.1516359236033109,0.1516359236033109,0.5657047100382707,0.4326926562847615,0.5665048934224838,0.13778402873845333,0.15163592360331102,0.23706585182130224,0.13000496318147745,0.16726681737507365,0.22489904906898306,0.1272183138335715,0.18858294554257782,0.21995145925904266,3480,4008,97.50316649525492,-0.0843629858714483,0.6425369456887532,0.6732348360964134,0.05631563323263764,0.10707062827450446
204,91.52372371648391,0.03906003518325829,0.03906003518325829,0.44267089248406954,0.4379598957040507,0.495264400166612,0.18606489717052477,0.0390600351832584,0.3117636230955395,0.17343862606142568,0.041055344688310624,0.2937486736549686,0.10120868534260186,0.0686139880786587,0.18257764457404102,3480,4008,103.0269344445163,-0.10277056188762801,0.514840432299661,0.564557688812666,0.012789656005449724,0.025286050745189068
205,59.56166982699096,0.2825696347589579,0.2825696347589579,0.35295439759684527,0.6101180720423227,0.3705003007586448,0.05466592163920218,0.2825696347589579,0.10159093572725354,0.05281851283175696,0.28638448854608967,0.09835708972810545,0.05133706041634035,0.2982516897675038,0.09567493090041494,3480,4008,72.30624598158082,0.2650086473856421,0.4569859822467731,0.447214196064239,0.03848446048228325,0.07313931524571936
206,62.86625154270463,0.2781256857589949,0.2781256857589949,0.32142057072732344,0.68406897142992,0.3186521587940076,0.03254085849556488,0.2781256857589949,0.062274489591958325,0.031684621562122504,0.2786700648287983,0.06070285312007288,0.03167070645210868,0.27881430696576703,0.060676804758865895,3477,4008,78.73113609622601,0.277300718329789,0.4697253043243968,0.44532786243354383,0.025333355942429643,0.048950800329571845
