id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
53,27.60568972006297,0.6958055221004408,0.6958055221004408,3480,0.09662296221130404,0.6995272175848494,0.14622453498279225,4008
54,68.0854028416236,0.40043148631510406,0.40043148631510406,3480,0.04825118763229681,0.4208716262110659,0.08908046594178115,4008
55,28.086213450880848,0.5754334988514695,0.5754334988514695,3480,0.07631851446574367,0.6054535438772535,0.1278973858742499,4008
56,32.910122067641474,0.5785152607768811,0.5785152607768811,3480,0.08582654843172789,0.588420884248003,0.14203463070548736,4008
57,26.92773429984523,0.6498241465860608,0.6498241465860608,3480,0.044490871501830065,0.6536305475433761,0.07885312402823935,4008
58,74.87173070480702,0.38897494253253606,0.38897494253253606,3480,0.05888651949072221,0.4096125831783426,0.10709150077762881,4008
59,31.60759074374268,0.5966583846115556,0.5966583846115556,3480,0.09278835758820358,0.6061858635787011,0.15018980528626508,4008
60,33.910449256220296,0.3883453713583779,0.3883453713583779,3480,0.06631530898278354,0.39112916784291996,0.11960392817582188,4008
61,28.79657906536312,0.06548148289042743,0.06548148289042743,3480,0.09998113638470219,0.04812254256853299,0.18095548289946595,4008
62,77.00817894868712,0.5875141522984857,0.5875141522984857,3480,0.0659339471567612,0.5811988673690844,0.11393114672110645,4008
63,79.79074710808851,0.4742266180290675,0.4742266180290675,3480,0.07783853117542558,0.47395240841780983,0.1356109051492903,4008
64,63.05107568871847,0.5012912962021512,0.5012912962021512,3480,0.05279253991921095,0.5344260547580775,0.09483186815941017,4008
65,77.61834433865444,0.4405840043710171,0.4405840043710171,3480,0.04273272305451202,0.4652640194953759,0.07914099732626288,4008
66,47.98212670635055,0.3124415688964165,0.3124415688964165,3480,0.05441304984338183,0.3246118410157335,0.10071216411788582,4008
67,39.28751012040913,0.4332392988882102,0.4332392988882102,3480,0.06356237549571653,0.44208192430357807,0.1141229725093955,4008
68,28.094176309815783,0.5405039742633474,0.5405039742633474,3480,0.08991553644525856,0.5633353620161311,0.1491242438572993,4008
69,36.184296340340055,0.6880591109833964,0.6880591109833964,3480,0.05785645827723432,0.6901172926737609,0.09750778597561284,4008
70,71.59677505673955,0.5701019597665491,0.5701019597665491,3480,0.06503226079244227,0.560142190306081,0.11331158786328359,4008
71,79.79613057173303,0.38161275181114984,0.38161275181114984,3480,0.06342851156535229,0.37175493766744505,0.11522385907407154,4008
72,94.59387655199416,0.38602979349055777,0.38602979349055777,3480,0.05770242941768098,0.34693561170661424,0.10603590609942837,4008
73,62.551545027779945,0.4021713673927467,0.4021713673927467,3480,0.0458670122422008,0.4509960881853331,0.08466095122784054,4008
74,35.35511801663998,0.55588601887401,0.55588601887401,3480,0.05570543095334867,0.5565344960261934,0.09897786623097302,4008
75,41.06128056338962,0.027376615448179598,0.027376615448179598,3480,0.07964990060317756,0.07809310330692576,0.14663131014679212,4008
76,68.86497188181633,0.30517641122510475,0.30517641122510475,3480,0.07111889017671538,0.30363505261016943,0.12905731636866535,4008
77,62.295728537500295,0.08867430742272908,0.08867430742272908,3480,0.019524931319967898,0.08875268300074213,0.03823070855849886,4008
78,54.82412690411378,0.1394170210039496,0.1394170210039496,3480,0.1027780236865915,0.17178860559838216,0.182863368063007,4008
79,46.82636004120375,0.291092739503521,0.291092739503521,3480,0.03435836328861781,0.3068176236936241,0.06547155537615677,4008
80,24.0154294171675,0.6607425268208104,0.6607425268208104,3480,0.0876833407619373,0.6519691302425217,0.14007580479066595,4008
81,52.00993008277889,0.32001992199131735,0.32001992199131735,3480,0.02861800450190444,0.3221273306293978,0.05491753485557457,4008
82,87.092898176809,0.1879152337309432,0.1879152337309432,3480,0.022316528103887318,0.2003312683882218,0.043421288914565835,4008
83,106.1189127507567,-0.23726362028056536,-0.23726362028056536,3480,0.11602234412348579,-0.23097615846225739,0.2120577553586751,4008
84,53.49232790187607,-0.023017620990332777,-0.023017620990332777,3479,0.11292870682420193,-0.01939929618260905,0.20333232764660542,4008
85,48.613540284169964,0.17963198131875757,0.17963198131875757,3464,0.043654626988380615,0.2093208193028938,0.08274099498991448,4008
86,48.859909365843286,0.503541149137726,0.503541149137726,3476,0.05324240594921744,0.5174957640654756,0.09590237023797399,4008
87,58.9314175441115,0.30652064369288745,0.30652064369288745,3480,0.06828376535672273,0.31181013197645235,0.12424014108465692,4008
88,70.78664838276015,0.4952437645692088,0.4952437645692088,3480,0.06241516630613212,0.48659213533284673,0.11129960259461455,4008
89,61.888858960720036,-0.048532930360148496,-0.048532930360148496,3480,0.0919684918091783,-0.024649890448799727,0.16878730738151893,4008
90,41.24176840657206,0.23516318207846,0.23516318207846,3480,0.05120800811353366,0.29515971888898695,0.09547926329123226,4008
91,69.19971541596203,0.23115799652095992,0.23115799652095992,3480,0.03708369810991453,0.23577766667533218,0.07073499808089267,4008
92,84.51782157828839,0.03804667143526319,0.03804667143526319,3480,0.04738299833923748,0.1658673391387674,0.08967215969853402,4008
93,78.31413101593972,0.5395779442899771,0.5395779442899771,3480,0.0575057741907857,0.5335391415084145,0.10238893518823743,4008
94,36.636290089359974,0.5234488248034297,0.5234488248034297,3480,0.036838506522168864,0.5357308830941993,0.06826070924316856,4008
95,37.975173776728624,0.41581631592778634,0.41581631592778634,3480,0.052797588968066515,0.4099543725501015,0.0969225021431961,4008
96,62.89322389572257,0.37437264621332433,0.37437264621332433,3480,0.07612218603946956,0.4012628397073925,0.1350716464171498,4008
97,46.78345095066847,0.12826435091736044,0.12826435091736044,3480,0.057302497369984835,0.1421980572353595,0.10742859812155953,4008
98,52.86920470172153,0.33544113812728005,0.33544113812728005,3479,0.045709129895567795,0.3363880608674389,0.08552720524041553,4008
99,81.40201637077584,0.48281409910343986,0.48281409910343986,3480,0.016094749846782937,0.4821847674291543,0.031219145209997162,4008
100,43.24076791194323,0.4933934933890264,0.4933934933890264,3480,0.038136540496044896,0.5061922450860298,0.0708048553393062,4008
101,42.44173714811771,0.572357506046822,0.572357506046822,3480,0.07794671230789574,0.6002461997563544,0.1304561901981109,4008
102,70.360672468474,0.40247003281097793,0.40247003281097793,3480,0.03492319304942634,0.4048805159863518,0.06597480895918091,4008
103,55.77907762748159,0.11054167756161692,0.11054167756161692,3480,0.07191738913191213,0.1260849701473329,0.13289814560937685,4008
104,30.559448696004036,0.5516698588589557,0.5516698588589557,3480,0.06142740950898694,0.5638961982094245,0.10768661829694266,4008
105,46.53253173142655,0.28734896891062145,0.28734896891062145,3480,0.06429503649112574,0.31906513351726173,0.11749590807851124,4008
106,29.53452892519572,0.3980703717010835,0.3980703717010835,3480,0.04635000303575057,0.4084499189173749,0.08596439704776751,4008
107,81.91181697061958,0.5596557033810654,0.5596557033810654,3480,0.027450724216978795,0.5616085073935293,0.051666266078974885,4008
108,25.484028864329776,0.5448064928163364,0.5448064928163364,3477,0.11303657008219904,0.5564381323431462,0.18016116733224222,4008
109,23.816605118970646,0.5713700053750409,0.5713700053750409,3480,0.08600099943985515,0.5839404625985329,0.14253873155666413,4008
110,84.02882697058364,0.06727525857081551,0.06727525857081551,3480,0.03611954555121588,0.20061490083525435,0.06911613642090542,4008
111,71.14976560375761,0.17788342152787107,0.17788342152787107,3480,0.08606896694636659,0.22077619452382058,0.15501571281956958,4008
112,67.69422726410038,0.35809405843324904,0.35809405843324904,3479,0.0790723147943356,0.49895432566635,0.1365889078764969,4008
113,27.92163744636211,0.5329972523096935,0.5329972523096935,3480,0.10548626600683153,0.5270030749057399,0.17250174327774806,4008
114,70.38404137684921,0.4522541310119673,0.4522541310119673,3472,0.03474356877725503,0.394316663151019,0.06571741594920216,4008
115,81.76118049205162,0.39034561179388294,0.39034561179388294,3480,0.05713084052769135,0.38799857498436163,0.10450596276925218,4008
116,46.88008483665567,0.10879682231663834,0.10879682231663834,3480,0.05664324354912593,0.11274778102731808,0.1064881557847533,4008
117,81.78169475708155,0.4133135481210205,0.4133135481210205,3480,0.09021589046091014,0.4133036788313986,0.15638462457916136,4008
118,35.024031625959715,0.06116763724720997,0.06116763724720997,3480,0.10851545026434596,0.2482754482907933,0.18965341768888375,4008
119,24.82060497427215,0.4063621740291312,0.4063621740291312,3480,0.07340521671549899,0.40630796873024744,0.1306558896749773,4008
120,40.20894649893711,0.20548776722731077,0.20548776722731077,3480,0.07354714993693932,0.1931239188753141,0.13480661124184612,4008
121,15.060131800415508,0.030301524988034623,0.030301524988034623,3480,0.03083359530831432,0.06355584479233456,0.05970144582589038,4008
122,65.92788793603765,0.13472879993580844,0.13472879993580844,3480,0.037607653386639864,0.1513576243335676,0.07202357634307413,4008
123,42.18051756357412,0.31858895954261,0.31858895954261,3480,0.06463169451449483,0.3364304439402589,0.117790582761434,4008
124,66.72998503513482,0.3758483424350121,0.3758483424350121,3480,0.05263226633716038,0.37318515553643306,0.0971103867054869,4008
125,34.781520152953796,0.205026737208868,0.205026737208868,3479,0.10197766058940731,0.22671751844141752,0.18019223005080573,4008
126,39.364603771215315,0.2790789600783977,0.2790789600783977,3480,0.068365240790632,0.2631930676644305,0.12512102386686152,4008
127,78.50028618482409,0.28965611598642416,0.28965611598642416,3480,0.08434994220776428,0.3623300646254828,0.14899152742602903,4008
128,61.717322632153895,0.07745688054481448,0.07745688054481448,3480,0.05820950853355333,0.09087175105018208,0.10941350765220911,4008
129,56.73279619235896,0.5861480926183171,0.5861480926183171,3480,0.03275198116318062,0.5510751356079465,0.061049970900317774,4008
130,42.544639829365494,0.12762477890325485,0.12762477890325485,3480,0.08818879735152547,0.1440184845402902,0.15990331273764602,4008
131,31.082459167718778,0.08627456761494356,0.08627456761494356,3480,0.045357058174385914,0.13726850592634554,0.08618314253318583,4008
132,65.35120223810803,0.5517642999047458,0.5517642999047458,3480,0.048991718082211734,0.5444829220920706,0.08846848435496557,4008
133,66.94130942442881,0.27310372948432005,0.27310372948432005,3480,0.03078677039244734,0.28532075134130175,0.059030634181576405,4008
134,66.2773150695531,0.02969488789983732,0.02969488789983732,3480,0.024871425145780574,0.043820628350012436,0.04848177840659342,4008
135,51.42677925279343,0.07436548207303839,0.07436548207303839,3480,0.09251760796116824,0.1793303903935266,0.16628876915174884,4008
136,51.44461974598122,0.26311643359358206,0.26311643359358206,3480,0.06969876456362144,0.3105403042916006,0.12659936369560307,4008
137,50.250869147656154,0.14337788605273438,0.14337788605273438,3480,0.059390946357704935,0.15094837396094296,0.11101632862486382,4008
138,55.68706735349954,0.29214727177641153,0.29214727177641153,3480,0.06477547538508704,0.2966214564124686,0.11862641712788227,4008
139,70.18292649592794,0.5067361397452325,0.5067361397452325,3480,0.027915460786265844,0.5117318664618355,0.052811558076760606,4008
140,76.55482727510025,0.5128080875919676,0.5128080875919676,1916,0.02680265254071018,0.5122935880178805,0.05081280935004084,4008
141,55.32414862401326,0.31594949300825703,0.31594949300825703,3480,0.026611705138584605,0.3559823653052211,0.0511114154439013,4008
142,54.765881993634345,0.16546087403808263,0.16546087403808263,3480,0.02146321951408368,0.18089938028237407,0.04183034193141192,4008
143,72.829269171475,0.09018186137975903,0.09018186137975903,3480,0.07065398218472199,0.119163147387637,0.13081498847099804,4008
144,82.21607309665409,0.3822936334992897,0.3822936334992897,3480,0.07715522274647871,0.3934487812433136,0.13689674851514072,4008
145,50.809499305835296,0.5818929961284584,0.5818929961284584,3480,0.08630407025229642,0.5899374868027913,0.14259648061262092,4008
146,67.10622788406192,0.29466342115763433,0.29466342115763433,3480,0.018596065245582084,0.23807532776330398,0.036306020421280734,4008
147,77.6099710599427,0.48599514622456874,0.48599514622456874,3480,0.06879847600892143,0.49507812047500566,0.12109682175230506,4008
148,72.73141485692626,0.1513251555665629,0.1513251555665629,3480,0.036766011355691915,0.13276299120978619,0.0705414583860817,4008
149,75.50682217653348,0.38980095054413744,0.38980095054413744,3480,0.07370415422499395,0.39046348504903794,0.1315067305870264,4008
150,81.72437197609463,0.2558044352208083,0.2558044352208083,3480,0.07282938415812377,0.26248293733324746,0.13256777688256055,4008
151,78.27926769414572,0.5057309988485844,0.5057309988485844,3480,0.057274650498196446,0.49391020937645913,0.10290360471084513,4008
152,75.7915796560575,0.5007342284222116,0.5007342284222116,3478,0.05554655535826499,0.48271257147586977,0.10032063597172768,4008
153,59.89111079644419,0.20060625590382508,0.20060625590382508,3480,0.020295105493980704,0.2191385017323746,0.03956196930567885,4008
154,63.90332469984541,0.26263869239255466,0.26263869239255466,3480,0.020284724149702255,0.26981784504543005,0.03947287749718435,4008
155,60.844568027503655,0.17978080185271839,0.17978080185271839,3480,0.05698645510213513,0.18716866110036223,0.10650593013671592,4008
156,33.195950999448115,0.2986764366105509,0.2986764366105509,3480,0.0377861367260665,0.31729209455135154,0.07160890374994534,4008
157,63.53689774149942,0.4219881006452082,0.4219881006452082,3480,0.03439975597890417,0.415602478794444,0.06497485643639948,4008
158,69.57950368144785,0.4733230256909007,0.4733230256909007,3480,0.06433221873785812,0.4669525608903494,0.11480847732250968,4008
159,75.73148855987596,0.03160937747292003,0.03160937747292003,3480,0.024144976690247805,0.03564900829169959,0.04711042424125776,4008
160,54.749971373962545,-0.01639899959750646,-0.01639899959750646,3480,0.03898660243327965,-0.007968463839582274,0.0750696319850571,4008
161,57.535120963463925,0.5349071462144717,0.5349071462144717,3480,0.052725282148102945,0.544315052338146,0.09451468923076432,4008
162,79.81857364861844,0.04760742910879723,0.04760742910879723,3480,0.06593266032158036,0.05170685228095728,0.12329303691183059,4008
163,78.0968376183671,0.06286948065281617,0.06286948065281617,3480,0.030362948784255,0.06635284173659828,0.05881324405557392,4008
164,48.33060143360973,0.291034644484616,0.291034644484616,3480,0.042653685091318776,0.30797940914861766,0.08035459883499538,4008
165,53.5150051268994,0.19930830023767,0.19930830023767,3480,0.04894173946063989,0.19789144992313645,0.09225444879020527,4008
166,83.9596996206277,0.048987488092125386,0.048987488092125386,3480,0.06967174647070994,0.054788457260360524,0.12977756096109186,4008
167,57.40443584995345,0.21518480585905897,0.21518480585905897,3480,0.039226211212989505,0.2279103439854573,0.07465933589019075,4008
168,40.753041840163576,0.2032898245161603,0.2032898245161603,3480,0.07387147621705305,0.2177201039123685,0.13499521838843873,4008
169,59.812637451055735,0.032856542913000775,0.032856542913000775,3480,0.04347867061598479,0.08783731675901085,0.08300105618653145,4008
170,66.61450845629554,0.12337094168267726,0.12337094168267726,3480,0.03737899136916709,0.11992817067184525,0.0717121758912395,4008
171,46.230428798022835,0.32953903566328047,0.32953903566328047,3480,0.05069439121405036,0.3317209435788756,0.09423991953471823,4008
172,92.85835886197852,-0.17250377371415837,-0.17250377371415837,3480,0.16601305149139112,-0.12111733269124492,0.2892016407462158,4008
173,88.9868439351637,0.18459044108616451,0.18459044108616451,3480,0.056166994213705634,0.18518111687536987,0.10508994160395863,4008
175,40.75786975390266,0.42121353014029517,0.42121353014029517,3480,0.09350464512386315,0.396006549406712,0.16193934750974617,4008
176,52.374969985932985,0.051409688378994844,0.051409688378994844,3480,0.05361065533799243,0.07042985403001911,0.10137477184620816,4008
177,63.51592040920365,0.22742084787051375,0.22742084787051375,3480,0.01291980410472229,0.22837058927507436,0.025414086559688947,4008
178,35.86648430076068,0.4504530424305574,0.4504530424305574,3480,0.054931179854825735,0.4412319108470233,0.10002876637615557,4008
179,42.45102650616852,0.3511420625794289,0.3511420625794289,3480,0.04342719175314335,0.39154975035019934,0.08106826217800303,4008
180,74.75819421110532,0.06023165918546147,0.06023165918546147,3480,0.05734043717514525,0.06514699764685716,0.1080532841960965,4008
181,75.21669964689207,0.03713348153526974,0.03713348153526974,3478,0.11713305680277646,0.025124211245990513,0.20913783181225493,4008
182,26.883838758938772,0.32372845877654033,0.32372845877654033,3480,0.01832021988592254,0.23443160618671743,0.03578411796590712,4008
183,75.7143107293912,0.3817077488549009,0.3817077488549009,3480,0.03194899937087434,0.3903907391324287,0.06071593836138429,4008
184,60.68451993963757,0.2545815263967792,0.2545815263967792,3480,0.051773731247737924,0.2675539711017587,0.09671131940514101,4008
185,79.68546575151684,0.18767019539107033,0.18767019539107033,3480,0.09374282319991081,0.20817607433114738,0.16763910877244279,4008
186,50.54618482086949,0.49416509200488,0.49416509200488,3480,0.07202091069813049,0.49827842714048864,0.12596049841099186,4008
187,50.1942405678636,0.08305037331603038,0.08305037331603038,3480,0.046837947250268616,0.09150799929038522,0.08908314974820572,4008
188,51.54703552352537,-0.0022077323268570037,-0.0022077323268570037,3480,0.026793311204122674,0.008392603858490832,0.05217680106758258,4008
189,88.16872319102845,0.20947796767230287,0.20947796767230287,3480,0.040975118714268614,0.1887548234427956,0.07801003472985925,4008
190,74.73191974904044,0.11372358200283184,0.11372358200283184,3480,0.07023806306985297,0.19686751357818777,0.1291787781659826,4008
191,68.10793381022089,0.2645033327843145,0.2645033327843145,3480,0.035133915878474066,0.25585596337426963,0.06709979128823224,4008
192,36.76557295841961,0.31010555327481615,0.31010555327481615,3480,0.0697932695086172,0.3254153173384251,0.12649883147699612,4008
193,39.1927884244796,0.340628546708602,0.340628546708602,3480,0.09068510238475457,0.40645339310636663,0.15733218465726825,4008
194,56.03967330623664,0.4037753037303421,0.4037753037303421,3480,0.047465830870823414,0.2521608798259011,0.08926589769152372,4008
195,65.46704220374244,0.22646560011066175,0.22646560011066175,3480,0.04473896719057899,0.20289979315650997,0.08472269075026773,4008
196,67.57829323248117,0.44592997900039133,0.44592997900039133,3480,0.04610332568251803,0.46262142458357924,0.08492102130526866,4008
197,82.71565991239724,0.0961206635322499,0.0961206635322499,3480,0.0966166320627027,0.1511537146892744,0.17348680253583315,4008
198,74.57713593240565,0.3684453429497161,0.3684453429497161,3480,0.055114750014670665,0.37521030071675476,0.10129402189762335,4008
199,74.17085563635324,0.19783930673459882,0.19783930673459882,3480,0.09632031294820297,0.22215971481844476,0.17141431414936786,4008
200,56.643656280414234,0.1462827185394353,0.1462827185394353,3480,0.045447066171480865,0.16766727185976127,0.08618808684731553,4008
201,76.18399951518833,0.025319920894037895,0.025319920894037895,3480,0.0589375734830471,0.05155905212575185,0.11097875699067691,4008
202,64.2438895944502,0.2097653712576134,0.2097653712576134,3456,0.01917039279806407,0.21503447899063566,0.037426751155626645,4008
203,81.18462077753999,0.1516359236033109,0.1516359236033109,3480,0.1272183138335715,0.18858294554257782,0.21995145925904266,4008
204,91.52372371648391,0.03906003518325829,0.03906003518325829,3480,0.10120868534260186,0.0686139880786587,0.18257764457404102,4008
205,59.56166982699096,0.2825696347589579,0.2825696347589579,3480,0.05133706041634035,0.2982516897675038,0.09567493090041494,4008
206,62.86625154270463,0.2781256857589949,0.2781256857589949,3477,0.03167070645210868,0.27881430696576703,0.060676804758865895,4008
207,83.01736398104919,0.3740038493394797,0.3740038493394797,3480,0.04330929288069122,0.35040990294469676,0.08120453899768489,4008
208,82.64033681928092,0.3663206556275024,0.3663206556275024,3480,0.07323956479183497,0.3572806637110292,0.13149493470097515,4008
209,46.525089074666276,0.09576484508988459,0.09576484508988459,3476,0.1152094146490956,0.1714230135171746,0.2022912588905902,4008
210,52.65793295191581,0.35035322540663105,0.35035322540663105,3480,0.08093228386183753,0.4084359985225755,0.14238480340709248,4008
211,75.46939714883595,0.07879043916518691,0.07879043916518691,3480,0.022241000960712035,0.09264812539279044,0.04341774651083438,4008
212,27.428828245761604,0.06034196261391245,0.06034196261391245,3480,0.0796354375881543,0.11607633939636541,0.14610758725394285,4008
213,64.97522296889039,0.07361297888515517,0.07361297888515517,3480,0.044847397861523156,0.0823718503967571,0.08551538752873397,4008
214,76.96128378867981,0.47912516153553053,0.47912516153553053,3479,0.04752128397930354,0.475895230665334,0.08714134505965275,4008
215,69.40532405819573,-0.041723473604335704,-0.041723473604335704,3480,0.07670840599237844,-0.02649625233422981,0.14274938141241508,4008
216,58.30735322629012,0.4426903823575571,0.4426903823575571,3480,0.09561611330421131,0.46224097042645296,0.1623632656894171,4008
217,80.12537276359821,0.3322711287265877,0.3322711287265877,3480,0.3325476629274301,0.24425196791537973,0.46186389045481274,4008
218,50.33710448257097,0.02527852820043386,0.02527852820043386,3480,0.07717890758157694,0.045412043366624966,0.14281143975204233,4008
219,80.23694016199373,0.25605168865519945,0.25605168865519945,3478,0.03513144422632285,0.2774642876991873,0.0670049450066491,4008
220,54.9904922081733,0.3483932127244217,0.3483932127244217,3480,0.0520246374288035,0.40134976008990486,0.09573002666204844,4008
221,80.7651929140743,0.38932328723473797,0.38932328723473797,3480,0.024652884051962,0.3724036466609417,0.04744217162197019,4008
222,64.25797730762534,0.4355865326126457,0.4355865326126457,3480,0.04850838103005564,0.4450434243871897,0.0892182544442014,4008
223,67.50475079813076,0.573282674722127,0.573282674722127,3480,0.06800143572438269,0.5769253313055842,0.11716996461836603,4008
224,52.24765878848778,0.5526679870721098,0.5526679870721098,3480,0.04157886896201112,0.5555429887672905,0.07604385018607383,4008
225,65.51032948973358,-0.08480856072143994,-0.08480856072143994,3480,0.11754020975576833,0.01734687239967425,0.20996537756330794,4008
226,68.3668466160299,-0.011895103712019406,-0.011895103712019406,3480,0.08388861484815179,-0.009630379483253293,0.15490630612273681,4008
227,59.82792142003732,-0.003957223214459349,-0.003957223214459349,3480,0.07280121612224881,0.013587451646713933,0.13559497719315083,4008
228,39.37301593193263,0.39270351861622343,0.39270351861622343,3480,0.09323649635655472,0.4548203765303034,0.15923983245013953,4008
