id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
27,34.19966365794204,0.3355595747851918,0.3355595747851918,3480,0.07188309268238834,0.3468863773450114,0.12951183385042453,4008
28,47.64959058663044,0.10947706293279957,0.10947706293279957,3480,0.07915828315664296,0.16476709126190558,0.14461119852792215,4008
29,52.47254224613892,0.2709915836130945,0.2709915836130945,3478,0.1421581452599307,0.2602195316162449,0.23848784406994053,4008
30,48.44554203652837,-0.000990864187096152,-0.000990864187096152,3478,0.06619906551090662,0.019044793178238817,0.12402817753873162,4008
31,44.984499915300646,0.37580149184832257,0.37580149184832257,3474,0.03501192527870098,0.35736178462712853,0.06640595147294909,4008
32,28.624925369718852,0.3612832467845448,0.3612832467845448,3480,0.08013626411394097,0.3656434049124666,0.1422966429732234,4008
33,34.03787865044469,0.3175552322409889,0.3175552322409889,3480,0.08499142150295565,0.35883966927767175,0.15008743765308633,4008
34,42.15607529189205,0.6407597204500628,0.6407597204500628,3480,0.06714303246037258,0.6422562926316373,0.11306541298987145,4008
35,70.18705312845077,0.3568436214190833,0.3568436214190833,3480,0.06983493497808058,0.3847220833486774,0.12543303836909056,4008
36,44.85153404465698,0.34733930174032357,0.34733930174032357,3480,0.07505908582479583,0.38122789800532486,0.1338782952538366,4008
37,29.445632751948853,0.034431795696987844,0.034431795696987844,3480,0.0022086305091960057,0.09338215085606028,0.004406526188729009,4008
38,76.76036049822766,0.3557186309828573,0.3557186309828573,3476,0.06955893410728578,0.40827038331731325,0.12448448220369406,4008
39,81.7027858305384,0.1187204055511244,0.1187204055511244,3480,0.07027606842828929,0.125877139917842,0.13009315465182913,4008
40,73.20864438581242,0.43961226843545487,0.43961226843545487,3480,0.06926961271009466,0.45928904938550064,0.12280666102877884,4008
41,71.59788404118395,0.28405121514105036,0.28405121514105036,3480,0.05624757068587159,0.2858851563596462,0.10428137302264937,4008
42,67.89573150767431,0.5056241197345748,0.5056241197345748,3480,0.07747048505568738,0.5193428505557247,0.1334345056979418,4008
43,71.47759165678848,0.3246576860353033,0.3246576860353033,3480,0.023118173835219358,0.30878935071400115,0.04473997808775781,4008
45,84.59497062181714,0.31175525619538846,0.31175525619538846,3480,0.06418459665073813,0.34696930684272476,0.11688125514466224,4008
46,93.40222851236855,0.3556161868644806,0.3556161868644806,3480,0.055475094148700055,0.3609055335883803,0.1020886249765875,4008
47,22.07153485967869,0.200593141278416,0.200593141278416,3476,0.004957020227937605,0.23278605189871437,0.009850396391158946,4008
48,25.33260827914261,0.5585624380535409,0.5585624380535409,3480,0.09411013722478015,0.5829474758674442,0.15356704721676942,4008
49,34.93827582296295,0.1754902162777945,0.1754902162777945,3480,0.06823560987258559,0.2553509581762127,0.1250154776667174,4008
50,28.289673889580293,0.679158955555171,0.679158955555171,3480,0.07969588631782722,0.6763972768014367,0.12789434543847036,4008
51,44.4857348962307,0.03883653658644226,0.03883653658644226,3480,0.04142236928391829,0.043479467463071964,0.07940603947200128,4008
52,36.826361979235664,0.5526917037848638,0.5526917037848638,3480,0.06316953390263,0.5550818981041177,0.11063158062264351,4008
53,28.32808982947683,0.6972309217786051,0.6972309217786051,3480,0.09584374393906184,0.7043540162626272,0.1447589346985691,4008
54,68.39398701918975,0.4217888431046598,0.4217888431046598,3480,0.047182236521546926,0.44624727635850137,0.08695547343165107,4008
55,29.233406742021085,0.5760462403902069,0.5760462403902069,3480,0.0769684505189121,0.5987049361553889,0.12916335173973018,4008
56,35.144499079856885,0.5493590355898246,0.5493590355898246,3480,0.08870297475621725,0.5603709277692371,0.14762082564772214,4008
57,28.493416722160703,0.6190481638830179,0.6190481638830179,3480,0.04617693479738303,0.6268804888329984,0.08218297819893065,4008
58,75.02747724359847,0.43226161791617934,0.43226161791617934,3480,0.05700996886848981,0.4466410629673604,0.10337019290573603,4008
59,33.2687674290475,0.5688673340616954,0.5688673340616954,3480,0.09589948877509649,0.5793344855709419,0.15619179591659643,4008
60,34.82825126681009,0.3475711011952992,0.3475711011952992,3480,0.06875502495738556,0.3455048043923973,0.12443780099600031,4008
61,29.883979015817165,-0.058784890419443014,-0.058784890419443014,3480,0.10814471405494726,-0.11366737702419161,0.19714527449835725,4008
62,78.73148718921695,0.33717421673356707,0.33717421673356707,3480,0.08215526553185509,0.34977973094526316,0.14587876392823498,4008
63,78.5265949194464,0.5084176539385747,0.5084176539385747,3480,0.07515150426742784,0.5096444124244257,0.1303289050262646,4008
64,63.83294919807313,0.518004871621027,0.518004871621027,3480,0.051900994629545956,0.5500182342691053,0.09306755701200059,4008
65,76.81449366256442,0.4678168611159903,0.4678168611159903,3480,0.0415401362982473,0.49469440714972457,0.076769231541593,4008
66,49.34639736044768,0.30940429692421434,0.30940429692421434,3480,0.054671169774337475,0.31818894672878817,0.10122554674372608,4008
67,40.05904504106035,0.44160185323000845,0.44160185323000845,3480,0.06319865123444458,0.4484488269843494,0.1134031726284288,4008
68,29.079377646629727,0.5220756369904618,0.5220756369904618,3480,0.09152900064620753,0.5475235451801201,0.15225846472484217,4008
69,35.24493466448726,0.6758286942424626,0.6758286942424626,3480,0.059464880058870836,0.6726481896166363,0.10064682637787009,4008
70,71.01215492650958,0.6414756035905739,0.6414756035905739,3480,0.05952192358603933,0.6315245830696858,0.10248832660221692,4008
71,80.18253093667632,0.39829784102454235,0.39829784102454235,3480,0.06231267458385359,0.3936647343399622,0.11301125696732758,4008
72,94.75533383207645,0.2679503424169485,0.2679503424169485,3480,0.06182611246479947,0.25025826910136695,0.11423226524596157,4008
73,62.058958919469845,0.41748674185431667,0.41748674185431667,3480,0.04523918065692025,0.4659228497609158,0.08341284854521511,4008
74,37.727188675302685,0.49979431435643196,0.49979431435643196,3480,0.059002155367194685,0.5024914832785736,0.10549330416228105,4008
75,40.98036427212404,0.030519683295535338,0.030519683295535338,3480,0.07949570228179066,0.08165918162841701,0.146324867409505,4008
76,67.56723191659098,0.3651346852131653,0.3651346852131653,3480,0.0679368438732019,0.36455539808590676,0.12275018332900828,4008
77,63.934769687723836,0.08708448546552017,0.08708448546552017,3480,0.019546127020227275,0.08677316170858429,0.0382730813249091,4008
78,53.44433022742708,0.17047610341916108,0.17047610341916108,3480,0.10072301117620641,0.20457712216286839,0.17880434066915019,4008
79,47.82284827815117,0.281387365265214,0.281387365265214,3480,0.03467025050383851,0.29417581242058677,0.06609395057278024,4008
80,25.637353297722736,0.6187075577660335,0.6187075577660335,3480,0.09358027186160309,0.6035830685053252,0.1514163916272028,4008
81,53.08959729364354,0.31488900451203505,0.31488900451203505,3480,0.02879571200744626,0.3136825016223691,0.05527237014209586,4008
82,86.13221153626912,0.19323717530262396,0.19323717530262396,3480,0.022179038277367353,0.21015426869740628,0.04314651317061927,4008
83,106.76510300940001,-0.23522852467946742,-0.23522852467946742,3480,0.11587692572770009,-0.22789236629727982,0.21176907877783951,4008
84,54.69584826571281,-0.03523882509948684,-0.03523882509948684,3479,0.1138495097030202,-0.036091113518089024,0.20515574960953403,4008
85,49.34880482493483,0.17655935468572015,0.17655935468572015,3464,0.04384260763132721,0.20249669077196386,0.08311593120149265,4008
86,49.7318606092675,0.46577721887210344,0.46577721887210344,3476,0.05535362652654653,0.4784716228570163,0.10008454702256957,4008
87,60.349441949768334,0.23189825439585532,0.23189825439585532,3480,0.07186073880370214,0.23782147582421853,0.1313384495879166,4008
88,75.26312054238615,0.3449853791059053,0.3449853791059053,3480,0.07060057916214627,0.34310072800238367,0.12749822279768203,4008
89,65.51769207063738,-0.11071792674910053,-0.11071792674910053,3480,0.09495543529392182,-0.09228765894663837,0.17472184192876222,4008
90,41.46819514336516,0.20477971727158373,0.20477971727158373,3480,0.05218543742952786,0.26799574410514926,0.09742531078726507,4008
91,68.28522243676052,0.26821071249892203,0.26821071249892203,3480,0.036222079449219,0.2708776534035392,0.06901553514428206,4008
92,81.53412158326465,0.04608497489416463,0.04608497489416463,3480,0.04656529622471669,0.19440866016034153,0.08804155900011383,4008
93,79.12360648020919,0.5167663025334563,0.5167663025334563,3480,0.05909474304909562,0.507405004680209,0.10552951288076813,4008
94,37.676013914398695,0.5181715990054896,0.5181715990054896,3480,0.03714819401219636,0.5278922003468692,0.06887676278469576,4008
95,37.66412860465481,0.41623272955227764,0.41623272955227764,3480,0.05288555717783011,0.4079865365458074,0.0970972535851213,4008
96,64.4140842709223,0.36280551360259716,0.36280551360259716,3480,0.07668291300584958,0.3924095841795938,0.136178924522643,4008
97,47.22495272662759,0.1397205255083297,0.1397205255083297,3480,0.05694968161579657,0.15272863953453697,0.10672574951281587,4008
98,54.66693285136592,0.32710723979004097,0.32710723979004097,3479,0.045993709721129955,0.32809919379170993,0.08609401508556876,4008
99,78.75009162568705,0.4997264671302909,0.4997264671302909,3480,0.015695403339688614,0.5075622694308868,0.030421195884267286,4008
100,42.192002910747526,0.5022653908803573,0.5022653908803573,3480,0.03804618324876101,0.5085294393157007,0.07062507173722152,4008
101,42.46862413332598,0.5716990200654004,0.5716990200654004,3480,0.07793797529322878,0.6003358112092914,0.1304391814526377,4008
102,69.95118413639837,0.4050649101929308,0.4050649101929308,3480,0.03490780006141847,0.40540501832542686,0.06594411761161582,4008
103,56.29548744686874,0.1227040074159117,0.1227040074159117,3480,0.07139447727489409,0.1387472534214378,0.13185840920533268,4008
104,31.85186840551134,0.5278476735013342,0.5278476735013342,3480,0.063195792956427,0.5384255018011248,0.11117079954326252,4008
105,47.03261127409912,0.28146461943844214,0.28146461943844214,3480,0.06458236436092099,0.3129654795264398,0.11806630379125979,4008
106,30.868580891724573,0.38186021408680004,0.38186021408680004,3480,0.04707716998497935,0.38974312664811184,0.08741116287070458,4008
107,79.37780925759074,0.4653518146786776,0.4653518146786776,3480,0.030005811836477783,0.47620027347307703,0.0567601258759967,4008
108,27.95260970716668,0.46713380663979187,0.46713380663979187,3477,0.12246954433300868,0.4793181187534675,0.19829753990284876,4008
109,25.20671686347133,0.5404045794707346,0.5404045794707346,3480,0.08995846307736419,0.54476825521587,0.1502299473258738,4008
110,87.14397252465572,0.05681670982269471,0.05681670982269471,3480,0.03687062332169032,0.16702406808818282,0.07061553934259115,4008
111,72.25103307183953,0.1584737601553824,0.1584737601553824,3480,0.08783438413000189,0.18848200932385673,0.1585122470751686,4008
112,67.57286451400762,0.3638936819539623,0.3638936819539623,3479,0.07829162842774444,0.508799201350997,0.13505679297138898,4008
113,28.498033700963905,0.5084106927314862,0.5084106927314862,3480,0.10886661752690657,0.4962025815372967,0.17904338314303198,4008
114,71.8005713383277,0.4377625015703619,0.4377625015703619,3472,0.035188475566872345,0.37870525668579247,0.06660464202634411,4008
115,83.71454255491591,0.3545712420713827,0.3545712420713827,3480,0.05864326952005508,0.35516655137418884,0.10750929134649499,4008
116,47.14812848921181,0.089473932498214,0.089473932498214,3480,0.05709665116310776,0.09848669839385782,0.10739172976873479,4008
117,83.98802102746187,0.3276320019332356,0.3276320019332356,3480,0.0959824596018689,0.33590374014188773,0.1677236601989606,4008
118,35.3700641707139,0.0431971290810963,0.0431971290810963,3480,0.10931254078046346,0.23719143828330758,0.19122239278831016,4008
119,24.94619871796374,0.4041688985606481,0.4041688985606481,3480,0.07365899059783271,0.4021958913407142,0.13115731085683568,4008
120,40.87374426508574,0.19371199904194258,0.19371199904194258,3480,0.07406630369194196,0.18169258033149205,0.13583771971747258,4008
121,15.482787414241727,0.02633463520299484,0.02633463520299484,3480,0.030888811223632306,0.06019892724696174,0.05981176563849596,4008
122,66.7127084628923,0.1415216539884987,0.1415216539884987,3480,0.037639200757010154,0.14993325125938783,0.07208655756067457,4008
123,43.164269274840215,0.30825448818818213,0.30825448818818213,3480,0.06530567001928435,0.3225189575714974,0.11912801524237442,4008
124,68.82209588732275,0.31134970164796216,0.31134970164796216,3480,0.05531668602471782,0.30761533755894754,0.10244845768747554,4008
125,35.655712211975455,0.17890133166737232,0.17890133166737232,3479,0.10347489874305649,0.20384412906741745,0.18314657725222477,4008
126,40.22290442125814,0.2764610594338789,0.2764610594338789,3480,0.06844308426149472,0.26151419512537455,0.1252755895827779,4008
127,78.13323776109323,0.2817962985836052,0.2817962985836052,3480,0.0850288609163368,0.3520237546823872,0.15033096378626454,4008
128,63.557780187048365,0.0780410199664554,0.0780410199664554,3480,0.058170696653863256,0.09208369094700197,0.10933616514668751,4008
129,58.28867324872482,0.558466802904855,0.558466802904855,3480,0.03398928012458468,0.5165156263268493,0.06351351684103076,4008
130,43.171613897532154,0.121616082396797,0.121616082396797,3480,0.0886778664470317,0.13449811621989616,0.16087296013405528,4008
131,31.343674388731586,0.08080311726569167,0.08080311726569167,3480,0.0454040698445523,0.13547917173761492,0.08627693153612866,4008
132,65.49629500660278,0.5222258008660747,0.5222258008660747,3480,0.05051142207139617,0.5157846919481488,0.09148001182884886,4008
133,68.41946228478793,0.267231002601075,0.267231002601075,3480,0.03098504699850631,0.27608558415466233,0.059426515190153024,4008
134,66.22950128175233,0.04043565502856461,0.04043565502856461,3480,0.024719668125803472,0.055453595456572025,0.04817846060666235,4008
135,52.45795926390099,0.07438528682903911,0.07438528682903911,3480,0.09355212295289185,0.16087462425808408,0.1683367732879912,4008
136,52.14022494416153,0.26464654101253116,0.26464654101253116,3480,0.06969389005516359,0.3106367381270676,0.126589696860118,4008
137,50.61234288112655,0.13118012794070288,0.13118012794070288,3480,0.059750378774280896,0.14064040087557894,0.11173213823309722,4008
138,57.89798869146699,0.24452042051234868,0.24452042051234868,3480,0.06679836973899567,0.25200339805211713,0.12264423644388497,4008
139,69.2954783828942,0.4747332846926946,0.4747332846926946,3480,0.028871784287037478,0.47770480794441905,0.054718786743172765,4008
140,75.86244286854446,0.4436747406997157,0.4436747406997157,1916,0.028629966746589013,0.4435263560458058,0.05445812205014468,4008
141,55.47272463931204,0.32129769348378157,0.32129769348378157,3480,0.02654631826468019,0.35914327255524003,0.05098084810423985,4008
142,55.09233022376774,0.1738268825326279,0.1738268825326279,3480,0.021374853394186728,0.18763012674034552,0.041653725385392616,4008
143,73.98308713082248,0.09947797430123995,0.09947797430123995,3480,0.07028757673928974,0.12827534601086443,0.13008623776660122,4008
144,82.05057838559141,0.3897257534153019,0.3897257534153019,3480,0.07665942989022767,0.4012190277144392,0.135917862824501,4008
145,51.800951736396215,0.5321937757088013,0.5321937757088013,3480,0.09147859149246353,0.5392912605742837,0.1526474231158257,4008
146,67.37908863213529,0.29589096520662883,0.29589096520662883,3480,0.018672505362458913,0.23179858987829816,0.0364588142208781,4008
147,76.5108276243659,0.4979612121991849,0.4979612121991849,3480,0.06742573803290071,0.5150265409290247,0.11839153125372937,4008
148,73.6536281358156,0.17973614413956562,0.17973614413956562,3480,0.03625039407695678,0.1569171924505176,0.06951195282208694,4008
149,79.2489656866182,0.28197663307311815,0.28197663307311815,3480,0.07978620853534721,0.28571513274811555,0.14353899319579783,4008
150,82.36445957381534,0.26968610614414,0.26968610614414,3480,0.07230548075696326,0.2730555365164137,0.1315284894157562,4008
151,78.42312531238979,0.4843376532325353,0.4843376532325353,3480,0.057847122311524245,0.48374270757406934,0.10403681968840574,4008
152,78.90162348786279,0.4135502204793041,0.4135502204793041,3478,0.06033107310864451,0.38976127991715703,0.1098061893298865,4008
153,60.17827172303431,0.19694697249513093,0.19694697249513093,3480,0.020322261618212323,0.2170474203348436,0.039616246746103506,4008
154,63.67135176899452,0.25498314130084376,0.25498314130084376,3480,0.020471958412593704,0.2562760213651557,0.039847074874244263,4008
155,62.033443288678846,0.1747473644271187,0.1747473644271187,3480,0.057167133791279114,0.18200623727672227,0.10686574105463503,4008
156,34.17972002265541,0.2880808598102137,0.2880808598102137,3480,0.03810145345323654,0.30585046926399095,0.0722378162842829,4008
157,61.46086203449762,0.4676584523194681,0.4676584523194681,3480,0.03318872091030794,0.45602533722334104,0.0625605288743167,4008
158,68.42769975843429,0.48881642476535414,0.48881642476535414,3480,0.06310372171282386,0.4871164749971193,0.11238047167682706,4008
159,74.55092214691163,0.040363807582173616,0.040363807582173616,3480,0.024036195247459632,0.044318901029933966,0.04689299173288062,4008
160,54.89457562464292,-0.017672993466377296,-0.017672993466377296,3480,0.039010897755811,-0.009225128837009322,0.07511815529108704,4008
161,58.096588986682484,0.5658178847055586,0.5658178847055586,3480,0.051170491645209426,0.5707937499082332,0.0914394595998896,4008
162,75.73439571365603,0.050104117109673885,0.050104117109673885,3480,0.06585199964347672,0.0540256781807773,0.12313239808413907,4008
163,80.01410834416136,0.05795444806801653,0.05795444806801653,3480,0.030447862808621832,0.06112340264121863,0.058982904084910616,4008
164,48.87754395699321,0.309574014448601,0.309574014448601,3480,0.042152921066808985,0.32413298611166286,0.07935648441258024,4008
165,54.98340052041962,0.19829604401441248,0.19829604401441248,3480,0.049033736494442294,0.19487312804940504,0.09243783544569854,4008
166,85.72795148444497,0.006783834745151318,0.006783834745151318,3480,0.07086168839447224,0.022225709194617638,0.13214640445208692,4008
167,58.534981620795314,0.20926674513120747,0.20926674513120747,3480,0.03950456804858618,0.21691366746670948,0.07521475690916665,4008
168,41.790086983577524,0.2061759009513996,0.2061759009513996,3480,0.07391459299672627,0.21680664623923662,0.1350808102992589,4008
169,60.89813642369556,0.005876578881260919,0.005876578881260919,3480,0.04404733907271714,0.06382046617712911,0.08413606788278016,4008
170,67.98136303513938,0.11172468845540295,0.11172468845540295,3480,0.037702606332660926,0.10462346213262375,0.07235834031132814,4008
171,46.70591573613599,0.33709131169795536,0.33709131169795536,3480,0.0505549783664281,0.33539151055221494,0.09396248359516521,4008
172,93.58357322182282,-0.18309575140633427,-0.18309575140633427,3480,0.166616822139335,-0.1292869149313951,0.2903891572605798,4008
173,90.56624267131056,0.1925167094057425,0.1925167094057425,3480,0.05602110715301335,0.189408409299067,0.10479938379033923,4008
175,41.56130706070992,0.3999098075300891,0.3999098075300891,3480,0.095349405478547,0.3719389863867476,0.16556367636357724,4008
176,52.562581042056586,0.05494144698448511,0.05494144698448511,3480,0.053512521727538016,0.07382987156783416,0.10117908919392132,4008
177,63.02537900360554,0.23223760940132188,0.23223760940132188,3480,0.012870087058886964,0.23429781872296807,0.025314679535858343,4008
178,37.360150629002995,0.4088601401902431,0.4088601401902431,3480,0.057471777921656766,0.388349962923646,0.10507089832881879,4008
179,43.40997900232744,0.332578632852922,0.332578632852922,3480,0.04418052513959715,0.3702570295964823,0.08256834883898846,4008
180,74.6232904568605,0.07075584052401174,0.07075584052401174,3480,0.05699554347806961,0.07635916331993953,0.10736581373134474,4008
181,75.96117705824473,-0.11144526247139108,-0.11144526247139108,3478,0.1214967313488799,-0.04886481955970301,0.21776800016098694,4008
182,26.695366789252283,0.3955519695704153,0.3955519695704153,3480,0.017247638147508643,0.3214499357168099,0.03364019723790578,4008
183,74.9437413136896,0.4087505019314077,0.4087505019314077,3480,0.0313546457128839,0.4128611333738893,0.05953023202363254,4008
184,62.204055169191605,0.252296558745029,0.252296558745029,3480,0.051909872129156265,0.26369692047948956,0.09698241731811014,4008
185,80.70264431358204,0.13009411613253552,0.13009411613253552,3480,0.09719220923056804,0.14883164168665353,0.17446303864336735,4008
186,52.14352576806096,0.42793324770927854,0.42793324770927854,3480,0.07664893950473214,0.4317259055404522,0.13507846485367994,4008
187,51.65092655901433,0.07181887777856921,0.07181887777856921,3480,0.04683099007678149,0.09177786880493566,0.08906926885253923,4008
188,51.68073712562492,-0.0008814554225895499,-0.0008814554225895499,3480,0.026785266947896673,0.008987942483532962,0.05216072369443983,4008
189,86.3772956079227,0.2417203544681944,0.2417203544681944,3480,0.04007380527685417,0.22405157889595395,0.07621166416045991,4008
190,73.04122532074912,0.12386776990143511,0.12386776990143511,3480,0.06976223535264105,0.20771229586213802,0.12823331631050613,4008
191,70.86343723542907,0.099758246700689,0.099758246700689,3480,0.03866000249122732,0.09899407502640811,0.07413888337542976,4008
192,36.955614730197304,0.28163396516864425,0.28163396516864425,3480,0.07106633387941827,0.30058134382957447,0.1290229410898349,4008
193,39.55176043566932,0.31294494019689434,0.31294494019689434,3480,0.09260908896214311,0.38100070408231335,0.16111378696816656,4008
194,56.87057222612268,0.36432363669872914,0.36432363669872914,3480,0.04797251596930174,0.23610969687518768,0.09027569412857102,4008
195,65.90545197336341,0.2378025149322831,0.2378025149322831,3480,0.04429178558586784,0.2187547472603607,0.08383087764180353,4008
196,67.99037896104689,0.4265363853749533,0.4265363853749533,3480,0.04719323237416265,0.43691327729312956,0.08708751559104556,4008
197,82.6694538648734,0.10053870155545097,0.10053870155545097,3480,0.0962808157868509,0.15704423267443013,0.1728222056287225,4008
198,74.55792453983864,0.37112909414931583,0.37112909414931583,3480,0.05525066740241478,0.3721249381491123,0.10156407445087107,4008
199,73.40237932820895,0.21280071003157586,0.21280071003157586,3480,0.09533561042635012,0.23798246453374916,0.16946903909385863,4008
200,57.630144812885135,0.15063458412170294,0.15063458412170294,3480,0.04528157278671378,0.17371803706766265,0.0858579904126008,4008
201,78.3658872280522,0.03402807572648414,0.03402807572648414,3480,0.05852381156696388,0.06482906745889883,0.1101540845686216,4008
202,64.36673157347185,0.2161489036853078,0.2161489036853078,3456,0.01909510156662967,0.2211882351970773,0.03727625460315351,4008
203,81.68339964571126,0.14030368993872833,0.14030368993872833,3480,0.12718198822960883,0.18904625944040598,0.2198801429718974,4008
204,90.39872750790792,0.045041456660994794,0.045041456660994794,3480,0.10037849435365234,0.08383119927134497,0.1809333323413893,4008
205,59.627405088447816,0.272334858589959,0.272334858589959,3480,0.05172866580375738,0.28750481206133605,0.0964545277752787,4008
206,62.987074677528796,0.3025868738121489,0.3025868738121489,3477,0.03119155506640029,0.30047111017506234,0.05972022280218824,4008
207,79.78858123363662,0.4234537296800197,0.4234537296800197,3480,0.04164465065184291,0.39938571669625944,0.07788874761350088,4008
208,88.85805274632969,0.20227094899329745,0.20227094899329745,3480,0.08245171920406359,0.18542835726092766,0.14974600486040046,4008
209,47.65277728632957,0.04052054688029716,0.04052054688029716,3476,0.11860089965249827,0.12192241007629401,0.20897569922258577,4008
210,52.90076208289987,0.35092412611975,0.35092412611975,3480,0.08076407001012834,0.4108925175253223,0.14205325717023787,4008
211,76.42117766749382,0.0858757798787062,0.0858757798787062,3480,0.022166581506283208,0.09871005230667629,0.043268993081144576,4008
212,27.70471998011077,0.06324613282354064,0.06324613282354064,3480,0.07962988517187493,0.1161995945996891,0.14609655827841175,4008
213,65.61311410301283,0.07845585923467402,0.07845585923467402,3480,0.04475992891985268,0.08594778544641613,0.08534083017396789,4008
214,77.60647747285661,0.45516119360640517,0.45516119360640517,3479,0.04880653915883204,0.44716210397065603,0.08969452002860565,4008
215,69.50876069479204,-0.0471661633736995,-0.0471661633736995,3480,0.07690164668926203,-0.03167458187646899,0.14313399863607518,4008
216,58.433808817511554,0.467264428413914,0.467264428413914,3480,0.09299392333131726,0.491331691815694,0.15724125323008212,4008
217,78.08827945126748,0.368066964126472,0.368066964126472,3480,0.3222487030252575,0.2903379506299243,0.443231499361567,4008
218,50.852823202461884,0.028713826465872838,0.028713826465872838,3480,0.07705494275959894,0.0484761004947869,0.1425648994477141,4008
219,83.17691072184876,0.19102234069122603,0.19102234069122603,3478,0.03679820906789369,0.20727843054719453,0.07033161788468492,4008
220,53.352057093104456,0.37812586621380895,0.37812586621380895,3480,0.050588118927058785,0.43395351456873954,0.0928758351245583,4008
221,82.39368470095948,0.2723501155719581,0.2723501155719581,3480,0.026793166366045874,0.25870166157302077,0.05171709251933336,4008
222,65.51264649646998,0.4288788428420057,0.4288788428420057,3480,0.04877085825061882,0.4390214732751466,0.0897398337175506,4008
223,66.52787626974018,0.5973197450011194,0.5973197450011194,3480,0.06537118455952179,0.6090208769923386,0.11201381037873447,4008
224,53.345862348805774,0.4950536135632039,0.4950536135632039,3480,0.04463946209603508,0.4877023965761691,0.08212306512076446,4008
225,66.5211359084009,-0.11569877977422971,-0.11569877977422971,3480,0.1191631220967149,-0.00997602503322681,0.21317460596721133,4008
226,69.8741857873257,-0.009136960083142354,-0.009136960083142354,3480,0.08375695049788627,-0.006463608674302401,0.1546445293852572,4008
227,60.77258362099115,-0.006875485341042653,-0.006875485341042653,3480,0.07292456888368785,0.010241908772536723,0.13584051911481293,4008
228,39.70573158871227,0.41673708341739824,0.41673708341739824,3480,0.09129083340689387,0.47733662492530005,0.15543300931134435,4008
