id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
84,53.921535779999,-0.03592397532578229,-0.03592397532578229,3479,0.11393267592222371,-0.03760538008537795,0.2053204527417594,4008
85,47.959745031015245,0.15514754753746463,0.15514754753746463,3464,0.04431909587009133,0.18506771369282393,0.08406634629545313,4008
86,47.933224145279,0.522383097715589,0.522383097715589,3476,0.05234833096651641,0.533564641914391,0.0941321518576029,4008
87,58.90909590226821,0.2450225828235154,0.2450225828235154,3480,0.07122681856879402,0.25120929495781796,0.1300800974573831,4008
88,74.27253452737995,0.40116922130737165,0.40116922130737165,3480,0.06773678108068669,0.3953119828379642,0.12182661896961838,4008
89,63.85002378518937,-0.09935109181654056,-0.09935109181654056,3480,0.09447291505638462,-0.08121484815252455,0.17376300358595279,4008
90,40.80123259305231,0.22867396498143255,0.22867396498143255,3480,0.0513635481013758,0.29087143078684274,0.0957889202151333,4008
91,68.010294628279,0.2238229196494802,0.2238229196494802,3480,0.037261438425546065,0.2284343516145635,0.07108972082508672,4008
92,82.53120225815681,0.03204553698055257,0.03204553698055257,3480,0.04813147383986934,0.13930680416130803,0.09116484933076364,4008
93,78.87523477883228,0.4742848051177303,0.4742848051177303,3480,0.06132623146612721,0.46950065304958233,0.10994295255286365,4008
94,38.09927856478627,0.47539977925759125,0.47539977925759125,3480,0.038624183665941364,0.48963087639100844,0.07181359228420343,4008
95,37.804979164546765,0.4122426924239694,0.4122426924239694,3480,0.05276836609541884,0.4106073590484739,0.0968644508476119,4008
96,63.26834543947284,0.36139267029498046,0.36139267029498046,3480,0.07667297361621811,0.39256708175655497,0.13615929541988542,4008
97,46.89268329700502,0.12323667771632474,0.12323667771632474,3480,0.05752232765759666,0.1356038400610743,0.1078665409294538,4008
98,53.8280738534771,0.31248543780703864,0.31248543780703864,3479,0.046419315374182285,0.31560670820625036,0.08694176247139829,4008
99,78.79335143460905,0.4776021273492035,0.4776021273492035,3480,0.016230696455860418,0.4734002224883115,0.03149079335964769,4008
100,43.68184656296762,0.4468259279432867,0.4468259279432867,3480,0.03994473932331669,0.45825551300183065,0.07440344889945054,4008
101,42.492698577433316,0.5499956343408416,0.5499956343408416,3480,0.08017621887614369,0.5770508668644942,0.13479925881756158,4008
102,69.78570246877503,0.36807743505928536,0.36807743505928536,3480,0.035948485072561355,0.36942395789656146,0.06801926264503268,4008
103,55.37526590588531,0.12365365417596075,0.12365365417596075,3480,0.071286484034498,0.14135079179336263,0.13164369016644825,4008
104,31.092189891953876,0.5231708004822835,0.5231708004822835,3480,0.06323690604112737,0.5378247363585489,0.11125183392339229,4008
105,47.173423371485676,0.258602592004462,0.258602592004462,3480,0.06554666960679162,0.2922955301439345,0.11998086701075816,4008
106,29.903509754072548,0.3880231978661224,0.3880231978661224,3480,0.046782685667416196,0.39735399199214827,0.0868252328113238,4008
107,81.79457133321144,0.4795746845103742,0.4795746845103742,3480,0.029822544209570694,0.4825791960372269,0.056394672873289184,4008
108,26.763585052309764,0.5073184309965388,0.5073184309965388,3477,0.11812052034519761,0.515641456867505,0.18992422016527222,4008
109,24.419761349147272,0.5486326505148003,0.5486326505148003,3480,0.08848934251954184,0.5595157120254917,0.1473728094787938,4008
110,84.72794744515114,0.05773324758770726,0.05773324758770726,3480,0.03671047089684884,0.17424463429009163,0.07029581238852484,4008
111,71.39155196282887,0.16729024591637243,0.16729024591637243,3480,0.08681229238869681,0.2072587079572955,0.15648776845789086,4008
112,67.80792567585077,0.3294382636748061,0.3294382636748061,3479,0.08133680969444206,0.46984522237879867,0.14103578577514067,4008
113,27.84941549809411,0.5089751058210541,0.5089751058210541,3480,0.10776902536468806,0.5063099334705778,0.17691809141849582,4008
114,70.5624938298367,0.4229955376990647,0.4229955376990647,3472,0.03552322079317001,0.366828375223618,0.06727222611606673,4008
115,82.38866137475055,0.3577662195914162,0.3577662195914162,3480,0.058405054297092994,0.36039467581608897,0.10703618410077184,4008
116,46.64692141085472,0.10823948343010237,0.10823948343010237,3480,0.05658731718757435,0.11449896224105216,0.10637670624096872,4008
117,82.10423259844247,0.3858668600858237,0.3858668600858237,3480,0.09233861504542679,0.38536965556719827,0.1605561715515922,4008
118,35.632375897580324,0.020983533164244172,0.020983533164244172,3480,0.11049937390036198,0.22053751852897008,0.19355911865554767,4008
119,24.84060989482423,0.401820097854648,0.401820097854648,3480,0.07392245583535476,0.39791176319406807,0.13167792041978965,4008
120,40.49939065319038,0.18880138258748824,0.18880138258748824,3480,0.07426466315371237,0.17730363779644354,0.13623171239239965,4008
121,15.241510459499368,0.0272370676315824,0.0272370676315824,3480,0.03087667255085843,0.06093742741575725,0.059787512885741016,4008
122,66.1106067745781,0.13283631459507161,0.13283631459507161,3480,0.037816410148742916,0.14190999770301405,0.07244034202816754,4008
123,41.6845715734259,0.3135791363584438,0.3135791363584438,3480,0.06475811180589434,0.3338320684457682,0.11804142918419837,4008
124,67.88418072263967,0.3715880197042096,0.3715880197042096,3480,0.052828898981116444,0.36849288206263786,0.09750130028109602,4008
125,35.06217627658551,0.1879119906811204,0.1879119906811204,3479,0.10275909041762817,0.2148211645857303,0.1817340167484137,4008
126,39.600387264550996,0.27458097073130083,0.27458097073130083,3480,0.0685243436105262,0.25975961321778895,0.12543694034140476,4008
127,77.77109610785679,0.27574526402712285,0.27574526402712285,3480,0.08562023797096821,0.3429790408216168,0.15149789990832882,4008
128,61.66648643637171,0.07279468550347623,0.07279468550347623,3480,0.05835061597418315,0.08645871774532587,0.1096947029490581,4008
129,56.251443745176324,0.5858305007892249,0.5858305007892249,3480,0.03305867649912135,0.5426281469430027,0.061660550144379975,4008
130,43.20547264546066,0.09836400158480307,0.09836400158480307,3480,0.08971074962187002,0.11421867961066445,0.1629210707007886,4008
131,31.252632969487088,0.07786778690226237,0.07786778690226237,3480,0.0455858827527601,0.12854165494798309,0.08663965539928707,4008
132,65.00547452223485,0.5174500329799068,0.5174500329799068,3480,0.05081690393367346,0.509910128193084,0.09208555356097951,4008
133,67.04110509466783,0.2612602297012363,0.2612602297012363,3480,0.03108298478372138,0.2715020427472008,0.05962206176355633,4008
134,65.95569093967245,0.02376752860781206,0.02376752860781206,3480,0.02495461160207068,0.03741374236565953,0.04864804473627357,4008
135,51.36513352701899,0.07128859762427064,0.07128859762427064,3480,0.09358946965526563,0.1602045203637661,0.16841071546676234,4008
136,51.09657138319701,0.2435686852741883,0.2435686852741883,3480,0.07076738435511147,0.2892366742188123,0.12871883550757074,4008
137,50.21867294405155,0.12302675158165233,0.12302675158165233,3480,0.060035551790070266,0.13241782581890582,0.11230008459715432,4008
138,57.16889021232026,0.262889753791804,0.262889753791804,3480,0.0660920833542331,0.2677375201043709,0.12124125065792993,4008
139,70.632830842465,0.420156644538496,0.420156644538496,3480,0.030258513904494008,0.4263275833629536,0.057484966964257096,4008
140,75.6118867967569,0.4313747641838688,0.4313747641838688,1916,0.028928165915534855,0.43187393853281775,0.05505310644598156,4008
141,55.91399670161115,0.292401957364838,0.292401957364838,3480,0.027057954686703176,0.3342023096118688,0.05200253145108718,4008
142,54.82751222509623,0.14897065289679756,0.14897065289679756,3480,0.02168977479096024,0.1635160637629599,0.042283160064420504,4008
143,72.60310457098535,0.08140909115964756,0.08140909115964756,3480,0.07106505737142893,0.10888365544189937,0.13163262982145554,4008
144,82.11408024957191,0.37841853779367074,0.37841853779367074,3480,0.07756265545991389,0.3870258508121547,0.13770128520098998,4008
145,52.34467547286208,0.49654098535694535,0.49654098535694535,3480,0.09446364600221145,0.5087337598114459,0.1584580240827759,4008
146,66.77411935891436,0.2779908421453071,0.2779908421453071,3480,0.018788439964788385,0.22222969632012357,0.03669055364384603,4008
147,77.24244002865186,0.4303629701597491,0.4303629701597491,3480,0.07240428943221379,0.44076396794262906,0.12820931833647148,4008
148,72.64851398857479,0.10590273851358867,0.10590273851358867,3480,0.03759359326794752,0.09328156515377495,0.07219394232694805,4008
149,77.8827610810094,0.3560816252256003,0.3560816252256003,3480,0.07554122878219635,0.35969943699586815,0.1351390541157506,4008
150,80.98965721499178,0.233676994577386,0.233676994577386,3480,0.07379670995129255,0.2427613062277817,0.13448698815434856,4008
151,78.37724273003973,0.46143926430166426,0.46143926430166426,3480,0.05963210777248826,0.4513909070873401,0.10757152431201154,4008
152,78.12419695901039,0.46290282841355435,0.46290282841355435,3478,0.05681389859732021,0.4588385600378888,0.10283197045836515,4008
153,59.46592885755075,0.18482043358237665,0.18482043358237665,3480,0.020487809247437743,0.20423940915282812,0.03994713175551834,4008
154,63.36515714167007,0.24933491572348798,0.24933491572348798,3480,0.020516370527931,0.2530456334678476,0.039935835495001765,4008
155,60.58125751914986,0.1813971188756427,0.1813971188756427,3480,0.05704910843525158,0.18538035586244184,0.10663069950533241,4008
156,33.65263515322557,0.27284913480840567,0.27284913480840567,3480,0.03839382943901971,0.29515631849562407,0.07282099649276376,4008
157,61.092636169010405,0.43479387353601306,0.43479387353601306,3480,0.03407369277719023,0.42662857131696763,0.0643247635644848,4008
158,68.60265584861125,0.45785104721620395,0.45785104721620395,3480,0.06503285488368828,0.45527859607084464,0.11619365507256554,4008
159,74.58746366354436,0.025802789187917563,0.025802789187917563,3480,0.024217205678488438,0.029870723108311292,0.047254796280835,4008
160,54.55759259317987,-0.021998074810188895,-0.021998074810188895,3480,0.0390975211421565,-0.013712057554805535,0.07529116262669569,4008
161,57.4124359288693,0.5606162308648068,0.5606162308648068,3480,0.05125930564590557,0.5693025543374914,0.09161507520411366,4008
162,77.35330081194428,0.039015899181886304,0.039015899181886304,3480,0.06625449453191569,0.04242653391005258,0.12393399753300151,4008
163,78.51961174988287,0.05242283356728916,0.05242283356728916,3480,0.030535428607646128,0.0557153580838563,0.05915786336453649,4008
164,48.993848966389194,0.2802914872387503,0.2802914872387503,3480,0.04294226626497919,0.2985837529037916,0.08092982804583682,4008
165,54.629864456192166,0.18891644602417168,0.18891644602417168,3480,0.04923300677230745,0.18831585250482108,0.09283506765434642,4008
166,84.71655894218986,0.04010507519011364,0.04010507519011364,3480,0.0698291275767123,0.05051336842349019,0.13009084286858855,4008
167,57.70995338314605,0.217804016533236,0.217804016533236,3480,0.03926251322009209,0.22648061764727934,0.07473177033358379,4008
168,41.17523045866082,0.19179034367547987,0.19179034367547987,3480,0.07440185751455088,0.206446575407226,0.13604813529882936,4008
169,60.64234099570962,0.004967931334175724,0.004967931334175724,3480,0.04409513105635868,0.06178782807948502,0.08423145904368791,4008
170,66.75250606526996,0.12250077199981402,0.12250077199981402,3480,0.0374247479392392,0.11777221546575467,0.07180353730421443,4008
171,46.332155622620284,0.30607090855958996,0.30607090855958996,3480,0.05153953018636784,0.3092531112014527,0.09592192236268271,4008
172,92.98888569752343,-0.19583792974355507,-0.19583792974355507,3480,0.16760006471346564,-0.1426545834192745,0.292323301274497,4008
173,89.99034841820566,0.16218360009638677,0.16218360009638677,3480,0.05710406635356824,0.15776596149572086,0.10695641196607403,4008
175,41.13988499255744,0.4189971289828306,0.4189971289828306,3480,0.09349627330363894,0.3961147001453946,0.161922904798187,4008
176,52.18906227524391,0.047482494798496866,0.047482494798496866,3480,0.05376306316692651,0.06513705741869846,0.10167868363199263,4008
177,62.83163308615825,0.19644944049925173,0.19644944049925173,3480,0.01318129141265489,0.19682008791834626,0.02593692211884398,4008
178,36.17233865429692,0.43560102892580543,0.43560102892580543,3480,0.055759384208536225,0.424255657370711,0.10167208408194231,4008
179,42.0102130902644,0.3427497463949468,0.3427497463949468,3480,0.04370579521225166,0.3837177862634298,0.08162301090719452,4008
180,75.2367031786453,0.05057641702959814,0.05057641702959814,3480,0.057577109512069825,0.057413870113135146,0.10852505408550993,4008
181,74.69476383239851,0.010416682053518644,0.010416682053518644,3478,0.11781579140990649,0.013726554642220723,0.210487671905186,4008
182,25.919127158348115,0.343437840896189,0.343437840896189,3480,0.01773101846606104,0.28288303665551406,0.034606379643469826,4008
183,76.01844831042341,0.3575318840945809,0.3575318840945809,3480,0.03281106515103936,0.3570492714676621,0.062435901052633566,4008
184,60.538538214948545,0.2502607309792,0.2502607309792,3480,0.051890720655977475,0.2642401191758821,0.09694428055784174,4008
185,80.90108972784577,0.11692741584074018,0.11692741584074018,3480,0.09814714789934004,0.13202357368224082,0.17635303176611375,4008
186,50.918090024033944,0.4630784401050553,0.4630784401050553,3480,0.07416269581436195,0.4679939467820712,0.13017828173817234,4008
187,50.67464438264718,0.077358392484565,0.077358392484565,3480,0.04693477777169775,0.08774777103385556,0.08927634619213345,4008
188,51.320209358097934,-0.0001988791962137526,-0.0001988791962137526,3480,0.026773886875375935,0.009829852578883247,0.05213797931912157,4008
189,88.42264261506253,0.24370212322096807,0.24370212322096807,3480,0.039788834292338364,0.23504811715468044,0.07564310605881326,4008
190,73.6435846014333,0.1009222311634137,0.1009222311634137,3480,0.07108096613745724,0.17747561104199083,0.1308538000704145,4008
191,68.86570034689154,0.28495829277069606,0.28495829277069606,3480,0.03459863279387988,0.27835805815746884,0.06603143336094154,4008
192,37.181556593373756,0.2891445002152552,0.2891445002152552,3480,0.07066084490710396,0.30854003363845917,0.1282188984216611,4008
193,39.111487310930244,0.316807131292708,0.316807131292708,3480,0.09229848358882713,0.3851459146158309,0.1605031281771986,4008
194,55.55911920218408,0.382959729012469,0.382959729012469,3480,0.04783298277002041,0.24054694784503594,0.08999760478141657,4008
195,65.17688935642981,0.21023512264317878,0.21023512264317878,3480,0.04498880407409552,0.19397240438347285,0.08522096070225897,4008
196,67.2367345848296,0.41549562573141574,0.41549562573141574,3480,0.047536536900860384,0.42869119445380466,0.08777004609663568,4008
197,83.82570785362088,0.08661544004678245,0.08661544004678245,3480,0.09725835911562308,0.13984020371110306,0.17475693330452963,4008
198,73.96438707061421,0.3554469834945496,0.3554469834945496,3480,0.055574986061473895,0.3647321133607494,0.1022084915119985,4008
199,74.5104823118808,0.1860735792862389,0.1860735792862389,3480,0.09713935913285053,0.20887496130284755,0.1730326678424423,4008
200,57.092651930503955,0.13115979323962612,0.13115979323962612,3480,0.04591410908390226,0.1504722104949079,0.08711969287701714,4008
201,77.14567304524365,0.018332283166553776,0.018332283166553776,3480,0.05925648206333836,0.041267339958122706,0.11161440200790744,4008
202,63.684858135108456,0.20272174539682242,0.20272174539682242,3456,0.0192487901683436,0.20860111419929184,0.03758345713883308,4008
203,82.55653899675893,0.17105689207860109,0.17105689207860109,3480,0.1259237985612302,0.20501214641870746,0.21741041086860413,4008
204,89.72685757184311,0.04513881370156736,0.04513881370156736,3480,0.10143826354366815,0.06438374949839742,0.1830323989891571,4008
205,59.17121140495194,0.2681108251205675,0.2681108251205675,3480,0.05191240483395098,0.28243428982367513,0.09682032773898308,4008
206,63.515513462392505,0.2441022922950481,0.2441022922950481,3477,0.03236678590454225,0.24676455065227887,0.06206655080842739,4008
207,81.67145379167592,0.30170893968381274,0.30170893968381274,3480,0.045550675804529664,0.2814336776065245,0.08567060194338652,4008
208,86.83281693159893,0.2621503519078151,0.2621503519078151,3480,0.07897572959705292,0.2526618554700236,0.14285509917721478,4008
209,47.164460434381624,0.10993878162623827,0.10993878162623827,3476,0.11466041811363237,0.17930087808133954,0.2012096962445815,4008
210,52.8121308901369,0.32437337872210725,0.32437337872210725,3480,0.08264972800527469,0.3830627360332356,0.1457708552282784,4008
211,75.51068512693774,0.0787783890688073,0.0787783890688073,3480,0.02225847589044179,0.09122173821410506,0.043452676379245,4008
212,27.1135303300382,0.04788222993342617,0.04788222993342617,3480,0.08023564688596083,0.10270192863727712,0.1472998626263193,4008
213,65.11284240905114,0.06411253410789075,0.06411253410789075,3480,0.04508400384066741,0.07266386070278374,0.08598757720249578,4008
214,76.59843763403373,0.43461363485795335,0.43461363485795335,3479,0.049519958662609394,0.43088199423232865,0.09111209379371321,4008
215,69.06091418721743,-0.04882772669876867,-0.04882772669876867,3480,0.07695529035389682,-0.03311439780198344,0.14324077001637522,4008
216,58.45380118852109,0.4374962069431415,0.4374962069431415,3480,0.09542830657826154,0.46435140084537874,0.16199622668486466,4008
217,79.21662255033428,0.3101981397556549,0.3101981397556549,3480,0.3262665278912521,0.2725313750491668,0.4504901668552408,4008
218,50.608960005518846,0.01484976920440928,0.01484976920440928,3480,0.077568958600727,0.035738963292755166,0.14358719709260812,4008
219,81.95678310475667,0.2239474238041187,0.2239474238041187,3478,0.03590188534742434,0.24542602657323898,0.06854258224186188,4008
220,53.69634980958612,0.3190759907736057,0.3190759907736057,3480,0.053252052114955595,0.3727686842847012,0.09816949624824681,4008
221,80.32359645595045,0.3938362081766892,0.3938362081766892,3480,0.024278552430957275,0.3913179097534478,0.04669459377228568,4008
222,66.43064722932655,0.40461743476721634,0.40461743476721634,3480,0.04978192476234858,0.41552113791318557,0.0917492720372401,4008
223,67.28977446150631,0.5451538750683345,0.5451538750683345,3480,0.0701091943088341,0.5502917951447122,0.12130675105210087,4008
224,52.207544496356995,0.5479689660984417,0.5479689660984417,3480,0.041938773894720324,0.5478152853420489,0.07675843365485731,4008
225,66.57783079093699,-0.11858202067371693,-0.11858202067371693,3480,0.11947577176025825,-0.015282749157286446,0.21379295731106063,4008
226,67.65827054738827,-0.012633966344507419,-0.012633966344507419,3480,0.08393328549031452,-0.010705921034773302,0.15499512188360243,4008
227,59.77107308823349,-0.006536218630002422,-0.006536218630002422,3480,0.07292982199244004,0.01009930952959981,0.13585097586050696,4008
228,38.799690256062206,0.3783218986293335,0.3783218986293335,3480,0.09495719713482023,0.4345118625693095,0.16260897225879964,4008
