id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
17,61.15120303133352,0.4173778122441789,0.4173778122441789,3480,0.058438407493572896,0.4305366223165661,0.10599916644081409,4008
18,93.26946610786102,0.2173392290092051,0.2173392290092051,3480,0.03232966852156353,0.23452586770574146,0.06203912524256817,4008
19,69.29866721659124,-0.004073981192808551,-0.004073981192808551,3480,0.08502308794252726,-0.006116170881525385,0.15679594146296338,4008
20,83.89891256287909,0.031220575638515546,0.031220575638515546,3478,0.08181099777651037,0.09016681422504291,0.15012312273511588,4008
21,69.97063680553606,-0.022231344404601838,-0.022231344404601838,3480,0.0533816507182181,-0.019821204187043806,0.10145284103209189,4008
22,33.779605563915254,0.44968148175404077,0.44968148175404077,3480,0.04219112711481684,0.4447288294118803,0.07842341393439647,4008
23,28.578176946513327,0.7329498363811665,0.7329498363811665,3480,0.09018040407308926,0.7179700786866001,0.13666236818301433,4008
24,48.58635734996648,0.012975496977161383,0.012975496977161383,3480,0.045767929475300395,0.029734789637355985,0.08741256161644065,4008
25,52.657095502164786,0.1314885649355403,0.1314885649355403,3480,0.03072168557162102,0.13941821122008968,0.05932552465992562,4008
26,45.5907196591329,0.18014705203952497,0.18014705203952497,3480,0.10885750525587351,0.6838146865222566,0.1619561272734014,4008
27,33.756263521553066,0.332647807629042,0.332647807629042,3480,0.07220873496454841,0.3409555487288467,0.13015674189857374,4008
28,47.458711392054255,0.11207285618505614,0.11207285618505614,3480,0.07920624600859198,0.16375463148676783,0.14470640573746169,4008
29,51.38733495280253,0.3238401981695489,0.3238401981695489,3478,0.13415980229909671,0.34112324961340335,0.22292736513085007,4008
30,46.74852830323968,0.022677222360338534,0.022677222360338534,3478,0.06545768085321312,0.040893823715462685,0.12255139697581201,4008
31,46.462840991541015,0.38937537630755936,0.38937537630755936,3474,0.034517395509615974,0.3753876029148743,0.06541956802020174,4008
32,28.274177007841672,0.35865322004693456,0.35865322004693456,3480,0.0803790062319897,0.36179450367955135,0.14277603645449602,4008
33,33.48672781491365,0.3243315467003828,0.3243315467003828,3480,0.08447636256743532,0.36658715054736546,0.14907150749532969,4008
34,42.596650882736654,0.6206170091474932,0.6206170091474932,3480,0.06835150127598426,0.6292627575806384,0.11542289554051474,4008
35,70.35854131589726,0.3152074652577471,0.3152074652577471,3480,0.0726251407950441,0.3345738922247583,0.13095747716568734,4008
36,44.03795012130854,0.35916612857470553,0.35916612857470553,3480,0.0743276127468063,0.3932293684371776,0.13243262012707252,4008
37,29.200794538166996,0.04325118212227308,0.04325118212227308,3480,0.002201078300782295,0.09957174267210633,0.0043914218614117,4008
38,76.54046863412358,0.4524537225511144,0.4524537225511144,3476,0.06266683218981595,0.5197217127908065,0.11086762825040569,4008
39,77.03810097010093,0.221893300825587,0.221893300825587,3480,0.06590950970696743,0.23112856570692797,0.12141134659620789,4008
40,72.24494710314492,0.4636100591376128,0.4636100591376128,3480,0.06775535948566423,0.48267084585887954,0.1198179818295624,4008
41,67.76802489017244,0.3708966088785861,0.3708966088785861,3480,0.05274351462320425,0.3720881887371901,0.09731291165998701,4008
42,70.06352452348851,0.4548931343616789,0.4548931343616789,3480,0.08194880302790725,0.4621662082382928,0.14222676091055397,4008
43,71.87775966549978,0.2845708097169062,0.2845708097169062,3480,0.023673267007997344,0.27519736515551196,0.045849028032315366,4008
45,82.94555048408026,0.42677939690300115,0.42677939690300115,3480,0.0572657364434371,0.4801696143877209,0.10316641793302166,4008
46,93.45589700007228,0.33776957947947706,0.33776957947947706,3480,0.05636542614992631,0.34022698162211096,0.10385809511347481,4008
47,21.571995987746405,0.21398906642136073,0.21398906642136073,3476,0.004915472701850464,0.2455930430108636,0.009767304792182392,4008
48,24.953095737619748,0.5607674947238803,0.5607674947238803,3480,0.09462142654750827,0.5784035712910496,0.15455511701336738,4008
49,34.75644855314887,0.19332396756997716,0.19332396756997716,3480,0.06737788385858258,0.27395387167157426,0.12331225412662708,4008
50,27.849280682345462,0.6972728172259788,0.6972728172259788,3480,0.07751112440793752,0.6938964038034374,0.12369928812492241,4008
51,44.97728440967088,0.037825378120430075,0.037825378120430075,3480,0.04144467117307089,0.04244920493043669,0.07945056644237448,4008
52,35.796940961923966,0.5835774102275681,0.5835774102275681,3480,0.060560903260734864,0.5910695797177014,0.10549799061757513,4008
53,28.053618021336675,0.6897159096526811,0.6897159096526811,3480,0.09764684364858432,0.6931254571388392,0.1481520211578365,4008
54,68.31057266901426,0.420451683753563,0.420451683753563,3480,0.04753141757622906,0.4380206439290738,0.08764955960594997,4008
55,29.18564174060778,0.570384127558115,0.570384127558115,3480,0.07731493095100637,0.5950838722328413,0.12983843281468627,4008
56,34.63378162181443,0.5614252366448818,0.5614252366448818,3480,0.08769288057326567,0.5703263636935945,0.14565812685888152,4008
57,27.802651375023967,0.6283403437527585,0.6283403437527585,3480,0.04593531028728106,0.6307750283182891,0.08170561769335496,4008
58,75.60182981146019,0.38746864339375064,0.38746864339375064,3480,0.05930084685218388,0.40127538758950265,0.10791338252161653,4008
59,32.41332293491148,0.5861313767586105,0.5861313767586105,3480,0.09427858205645326,0.5934346048508379,0.15306327204629055,4008
60,34.48043018378918,0.3544164615224541,0.3544164615224541,3480,0.06817031665252742,0.35658942084282286,0.12327903454693237,4008
61,29.18080146980827,0.06095269474771281,0.06095269474771281,3480,0.10047019801185861,0.03878747545176564,0.18192480789358126,4008
62,79.11215981547095,0.5441964330637099,0.5441964330637099,3480,0.0687527406849637,0.544624431609309,0.11946814482525486,4008
63,80.28712363565347,0.454361424184064,0.454361424184064,3480,0.07941245216320424,0.4524636131188675,0.13870735352852837,4008
64,63.95005070746538,0.5121368354216274,0.5121368354216274,3480,0.05213077747706118,0.5460249782264317,0.09352222746810368,4008
65,77.94025150615641,0.4487611163172458,0.4487611163172458,3480,0.04232048201648067,0.47553141230689977,0.07832107081757181,4008
66,48.53090333448436,0.3102343813103364,0.3102343813103364,3480,0.05458495565945058,0.3203376254041572,0.10105407007148873,4008
67,39.77659876621455,0.4321898744263398,0.4321898744263398,3480,0.06358389178338514,0.44170414240066114,0.11416555508663657,4008
68,28.240480195979362,0.5413686416628535,0.5413686416628535,3480,0.09011665886457834,0.5613797206914555,0.14951478222084028,4008
69,36.38838019529883,0.6735614296828316,0.6735614296828316,3480,0.0592525655137145,0.6749815829010731,0.100232262771352,4008
70,71.79503305745558,0.5915625521862888,0.5915625521862888,3480,0.06397346326625479,0.5743483437584019,0.11122963062909459,4008
71,79.9426859469167,0.3837609097138278,0.3837609097138278,3480,0.06340251053242478,0.372269900798997,0.1151722944789496,4008
72,95.42434144282736,0.34510301654875297,0.34510301654875297,3480,0.05823616969878781,0.33479820697981066,0.10709641046943494,4008
73,63.42921581901456,0.3877729385811415,0.3877729385811415,3480,0.04640266874349218,0.43809816055615824,0.08572596313569264,4008
74,37.19898515779312,0.5375019795186378,0.5375019795186378,3480,0.056909640336573246,0.5371540713640834,0.10135685657775582,4008
75,40.721350852654254,0.04744140475464298,0.04744140475464298,3480,0.07883432934605969,0.09687608578072215,0.1450105817847392,4008
76,68.97966611348677,0.3087702694855302,0.3087702694855302,3480,0.07120234202985731,0.30199984597434104,0.12922278843006008,4008
77,63.0418448216291,0.08260689617487438,0.08260689617487438,3480,0.01959169197725825,0.08251046122446104,0.038364171314384084,4008
78,54.91206442405407,0.14692869861168234,0.14692869861168234,3480,0.10204408588777755,0.18357488592652804,0.1814134964241956,4008
79,47.49647817409442,0.27005062259035817,0.27005062259035817,3480,0.03493816148856247,0.28322529035779465,0.0666286065282509,4008
80,25.182115096006708,0.6326982304959607,0.6326982304959607,3480,0.091254290782696,0.6230444180115926,0.14693758628941722,4008
81,52.595827659054336,0.3200668271199044,0.3200668271199044,3480,0.028666904497600818,0.31980876989119766,0.0550151746356457,4008
82,88.57676815470424,0.16931238950772565,0.16931238950772565,3480,0.02257430325212149,0.18175084747288073,0.04393646342280035,4008
83,106.55581688619134,-0.23215066441473953,-0.23215066441473953,3480,0.11570380488946001,-0.22422614955671372,0.21142541530453565,4008
84,54.13143210343375,-0.0242235439710905,-0.0242235439710905,3479,0.11308631296289653,-0.022246680243732442,0.20364440864317476,4008
85,48.62506207757825,0.1623438382775636,0.1623438382775636,3464,0.04413936775926535,0.19166393383996394,0.08370785005094525,4008
86,49.46646627195214,0.49257630482867176,0.49257630482867176,3476,0.05393541825525178,0.5048533017301902,0.09727486459730732,4008
87,59.23629953990838,0.2536175905460637,0.2536175905460637,3480,0.07076300073631576,0.26092955761162695,0.1291595023715643,4008
88,71.47505453088712,0.449755948850583,0.449755948850583,3480,0.06498648111194372,0.4434191035656262,0.11638395198984144,4008
89,66.09075420367358,-0.10785136000426898,-0.10785136000426898,3480,0.09477796150449372,-0.08820845543060041,0.17436916877689695,4008
90,41.47554344732619,0.22756113396864908,0.22756113396864908,3480,0.0514561211011897,0.2883129892976729,0.09597322306314407,4008
91,69.2335784816876,0.23833075899838418,0.23833075899838418,3480,0.036891447108278345,0.24368095978427795,0.07035132367760848,4008
92,85.52258866169424,0.04025374093671408,0.04025374093671408,3480,0.047484225820848734,0.16229950485528932,0.08987403089899447,4008
93,79.3322508812831,0.5040264453982884,0.5040264453982884,3480,0.05960818298274687,0.49880807516568204,0.10654470121729909,4008
94,37.801207838100616,0.5085726947424329,0.5085726947424329,3480,0.0374692497975992,0.5196964894022373,0.06951548476018521,4008
95,38.136850963812904,0.42264014111374526,0.42264014111374526,3480,0.052439414939593774,0.4179328492633888,0.09621101653268173,4008
96,63.81633453733308,0.359429139824873,0.359429139824873,3480,0.07700591489915337,0.3872802490332138,0.13681684569687927,4008
97,46.9611231640237,0.13560262803806178,0.13560262803806178,3480,0.05709432553364242,0.14841928157020523,0.10701389254431896,4008
98,53.84672237524122,0.3369937481449259,0.3369937481449259,3479,0.04565150862873756,0.3380601145271743,0.08541244182806122,4008
99,81.69717473140088,0.43849687748255595,0.43849687748255595,3480,0.016882495450911948,0.43025615442105936,0.03279326961106257,4008
100,43.65410747123065,0.4843135941405574,0.4843135941405574,3480,0.038549803126372365,0.49543206636924153,0.07162717469506717,4008
101,42.708513984730416,0.5730020194168117,0.5730020194168117,3480,0.07801339266959299,0.5995619597501618,0.13058600277664334,4008
102,71.17172721100087,0.3859751618057884,0.3859751618057884,3480,0.03551949326475272,0.3843841364071984,0.06716380331760434,4008
103,55.99361523070851,0.12757921918188375,0.12757921918188375,3480,0.07111299870487277,0.14552498503767997,0.1312987630244101,4008
104,31.207288179911064,0.5436322131162998,0.5436322131162998,3480,0.06208033865590504,0.5545759875043896,0.10897275453287313,4008
105,46.89702373115367,0.2847471746524225,0.2847471746524225,3480,0.06451844525470588,0.3143247639411991,0.11793941026725302,4008
106,30.36449749669326,0.3858707824228267,0.3858707824228267,3480,0.04695599307728715,0.3928806928274291,0.08717005511075725,4008
107,82.2093723183722,0.5212837525499012,0.5212837525499012,3480,0.028556298288933506,0.5255850962955244,0.0538700166101287,4008
108,27.14774738261143,0.508076969754019,0.508076969754019,3477,0.11809602036675906,0.5158423625721971,0.1898771040088884,4008
109,24.631334427598237,0.5551227635926922,0.5551227635926922,3480,0.08815217135375898,0.5628660736908464,0.146717398187356,4008
110,84.53916865999743,0.07444578732407114,0.07444578732407114,3480,0.035899709252397355,0.21031596820547405,0.06867729034182399,4008
111,71.19950460045546,0.17282101968419228,0.17282101968419228,3480,0.08628816103582615,0.21680220132736694,0.15544977355914677,4008
112,67.74583270925527,0.3605535531396863,0.3605535531396863,3479,0.07848043452772507,0.5064272099711754,0.13542728323068678,4008
113,28.153610047181733,0.5140385590164276,0.5140385590164276,3480,0.10800201964074486,0.5041729316345972,0.17736914580527124,4008
114,70.54165719479603,0.4359999184060517,0.4359999184060517,3472,0.03520837096582953,0.378002503810688,0.0666443185616929,4008
115,82.43286073458056,0.3601636292961594,0.3601636292961594,3480,0.05828650130254688,0.3629886351541184,0.10680074124922025,4008
116,46.84943865423011,0.11147707900037518,0.11147707900037518,3480,0.05655636435894547,0.1154674218550793,0.10631502404825253,4008
117,82.12847726500513,0.4001664193951625,0.4001664193951625,3480,0.09121786110992043,0.400199181541917,0.15835331046602114,4008
118,35.69929793482002,0.04271558742218329,0.04271558742218329,3480,0.1093656794385889,0.23644962997171537,0.1913270011583131,4008
119,24.993754700878174,0.40823360178033774,0.40823360178033774,3480,0.07354984699586879,0.403966161444383,0.13094165397419968,4008
120,40.14736876342155,0.20997346807939932,0.20997346807939932,3480,0.07341490378320335,0.19602302029142005,0.13454396768366864,4008
121,15.188152996372853,0.027375386686307346,0.027375386686307346,3480,0.030872718157757408,0.061177944573962306,0.05977961211513109,4008
122,66.85211112905631,0.12502871998601606,0.12502871998601606,3480,0.03792445250265925,0.13699982771344188,0.07265604278787614,4008
123,42.39015282950492,0.31721376775774357,0.31721376775774357,3480,0.06486823873910612,0.3315643861603873,0.11825995684541779,4008
124,67.02760940625896,0.37006704103936994,0.37006704103936994,3480,0.05303014567917214,0.36367238453277007,0.09790140345062699,4008
125,35.236970715184405,0.1899030308765528,0.1899030308765528,3479,0.10289936705872596,0.2126760029859459,0.18201081713301123,4008
126,39.652548090347395,0.27209284878994766,0.27209284878994766,3480,0.06874466660087458,0.2549918428799729,0.12587443234166623,4008
127,78.56696769456103,0.3095000752038698,0.3095000752038698,3480,0.08347949142468296,0.3754230508841918,0.1472746043464203,4008
128,61.779711295816995,0.07530615986687483,0.07530615986687483,3480,0.058254881027024835,0.08945392455086187,0.1095039242897755,4008
129,57.90301213193402,0.5558296315046647,0.5558296315046647,3480,0.033864596475676266,0.5200562737116005,0.06326522908135908,4008
130,43.187618166666766,0.11540297162966895,0.11540297162966895,3480,0.08914703962627488,0.12531556601560223,0.16180324057022885,4008
131,31.34714697954184,0.08064669021394955,0.08064669021394955,3480,0.045500254373855506,0.13181246934976065,0.08646882258090742,4008
132,65.4059933631355,0.5511327990972195,0.5511327990972195,3480,0.04916373062486779,0.5412786170563717,0.0888092755641117,4008
133,66.98915150263983,0.2628820497298614,0.2628820497298614,3480,0.031021753263306463,0.274369405796532,0.059499804181007705,4008
134,66.28051272614954,0.03401614418815724,0.03401614418815724,3480,0.0248163441037903,0.04805110862352713,0.04837168727858066,4008
135,52.186228428364466,0.05663721351621609,0.05663721351621609,3480,0.09490131599510776,0.13649664405893536,0.17100835846187634,4008
136,51.44517068165813,0.2562529018739512,0.2562529018739512,3480,0.07021993115762643,0.3001910027354977,0.12763297013294067,4008
137,50.535820979388824,0.1379153429880836,0.1379153429880836,3480,0.05955106582968337,0.14636407388559325,0.11133520227308304,4008
138,56.42121550326361,0.30101133798205904,0.30101133798205904,3480,0.06440904754444607,0.304556820309396,0.1178987998446619,4008
139,70.67151353049904,0.4731887202716396,0.4731887202716396,3480,0.029050635819193135,0.47121385974042684,0.05507551400572627,4008
140,76.50765171584872,0.4882311806813625,0.4882311806813625,1916,0.027451490021435532,0.488395027313838,0.05210704174500951,4008
141,55.11851903322148,0.32412076991851113,0.32412076991851113,3480,0.0264743110807977,0.3626152193311101,0.05083706217570875,4008
142,54.86248320444407,0.17473809325632894,0.17473809325632894,3480,0.02134192224471493,0.1901313523905045,0.041587906440472305,4008
143,73.38482476620872,0.08620177055592937,0.08620177055592937,3480,0.07080870909512307,0.1153009900946802,0.1311227394262425,4008
144,82.56993093525455,0.3776366823783507,0.3776366823783507,3480,0.07734203235481261,0.3905080400936146,0.13726561997284217,4008
145,51.505279361987036,0.5604280756685285,0.5604280756685285,3480,0.08872941986771797,0.5665661789380312,0.147303863923487,4008
146,66.8743952632968,0.28997097434976904,0.28997097434976904,3480,0.01868960304429187,0.23039112190379518,0.03649299034591774,4008
147,78.300628231379,0.49005836056028484,0.49005836056028484,3480,0.06836730017563802,0.5013872105923073,0.12024693942921176,4008
148,72.79147126917933,0.15852969354670765,0.15852969354670765,3480,0.036689352634413606,0.136375674202601,0.07038839504922234,4008
149,75.8646359957703,0.37047130704307774,0.37047130704307774,3480,0.0746857702117627,0.3741193542112029,0.13344738492669736,4008
150,82.08149476567145,0.2490224330437557,0.2490224330437557,3480,0.07316331611517474,0.2557042138100807,0.1332302686083045,4008
151,78.7040467269707,0.49595954511218143,0.49595954511218143,3480,0.057422966286256136,0.49128572217811484,0.10319717746435107,4008
152,75.94463978349395,0.4958327912093634,0.4958327912093634,3478,0.05530497563653548,0.48720229742241716,0.09984203748758101,4008
153,59.39675286580245,0.1995621209261259,0.1995621209261259,3480,0.020332920063538405,0.2162259324717215,0.03963754999979313,4008
154,64.19561932654678,0.2505418517838006,0.2505418517838006,3480,0.020465146126919097,0.25677090486786913,0.039833460083660586,4008
155,61.536241973823046,0.1720880557678821,0.1720880557678821,3480,0.057325773077977,0.17746005875658433,0.10718166932020919,4008
156,33.640911266177994,0.2804204528894476,0.2804204528894476,3480,0.03834322428023567,0.29701313873361535,0.0727200565931997,4008
157,64.39086756878659,0.41050913829006375,0.41050913829006375,3480,0.034471709927593595,0.4131551540543196,0.06511832047839053,4008
158,69.7851510152723,0.4767320131673438,0.4767320131673438,3480,0.06398432312299583,0.47270219757506793,0.11412079450613354,4008
159,76.66548316419065,0.027511586780900488,0.027511586780900488,3480,0.024195916232373806,0.03157566272383028,0.04721224266642397,4008
160,55.098077276472054,-0.019432279193074775,-0.019432279193074775,3480,0.0390515925613503,-0.011331803855363143,0.07519943228962994,4008
161,57.56838321014921,0.5606969331042347,0.5606969331042347,3480,0.05158963286937777,0.5637336335707666,0.09226829929200239,4008
162,81.04786803335699,0.04673869577424816,0.04673869577424816,3480,0.06599316701606094,0.049965548000258875,0.1234135393338274,4008
163,80.77904801300181,0.0553908565462492,0.0553908565462492,3480,0.030486820537246717,0.05871929963073286,0.0590607427598775,4008
164,48.39724324045134,0.3001338954974335,0.3001338954974335,3480,0.04235224213098062,0.3177261687702465,0.07975375869614722,4008
165,54.45303137941014,0.20173394538662837,0.20173394538662837,3480,0.0488929669610828,0.19948932309047818,0.09215722668619405,4008
166,84.21314156202399,0.0469975346604381,0.0469975346604381,3480,0.06959867240415338,0.05677015667159235,0.1296321022718304,4008
167,58.39672364057946,0.22032674557708531,0.22032674557708531,3480,0.0391224440869869,0.23198983841687337,0.074452287997529,4008
168,41.548170751695096,0.19623419078461524,0.19623419078461524,3480,0.07441908616216847,0.20607901911989712,0.13608233945329046,4008
169,60.08494683186433,0.04324104427411013,0.04324104427411013,3480,0.0432698724118185,0.09657726249045462,0.08258432816798027,4008
170,67.52623255928583,0.12126525412883526,0.12126525412883526,3480,0.03747715754765095,0.11529954213827898,0.07190818316934326,4008
171,46.501849883411026,0.3218232264932167,0.3218232264932167,3480,0.05104683014868197,0.32239658742851196,0.09494131554962712,4008
172,93.06247331280402,-0.17056728924200737,-0.17056728924200737,3480,0.16583162329757176,-0.11866823430654683,0.28884482645642634,4008
173,89.28982959806899,0.2036097009948119,0.2036097009948119,3480,0.055623953583005405,0.2008608144552777,0.10400841807114473,4008
175,42.49302245289206,0.39872877034906695,0.39872877034906695,3480,0.09558407193762954,0.3688437133870136,0.1660248731027398,4008
176,52.065616035440776,0.054267004342175684,0.054267004342175684,3480,0.053536537507643,0.072998376861379,0.10122697750814114,4008
177,63.66281130050094,0.2169877756453663,0.2169877756453663,3480,0.013008924443927792,0.2176885304116163,0.025592279226980156,4008
178,36.22244303820843,0.44017748038663684,0.44017748038663684,3480,0.05559836077322413,0.4275761556305193,0.10135255458751985,4008
179,42.92771827065886,0.3375220663359414,0.3375220663359414,3480,0.04398955127217587,0.37568949214816383,0.08218804927506478,4008
180,75.32030190714033,0.05917488276606164,0.05917488276606164,3480,0.05735436252210897,0.06469287717573446,0.10808104189366302,4008
181,74.60133916890837,0.040030901352426373,0.040030901352426373,3478,0.11644044441740832,0.036619083643058326,0.20776862936552679,4008
182,26.600255734964684,0.3456294011167008,0.3456294011167008,3480,0.017709714283300922,0.284605262900684,0.03456379611366926,4008
183,76.9763588804027,0.36444086803557163,0.36444086803557163,3480,0.032493725915755695,0.36942599955002153,0.06180273273901292,4008
184,60.871616721747,0.2512224707709457,0.2512224707709457,3480,0.05183991765230841,0.2656800881648752,0.09684311594705244,4008
185,78.98405915823363,0.17418499122599174,0.17418499122599174,3480,0.0945836930332122,0.19390709833090036,0.1693021535502897,4008
186,51.091668946148985,0.44325342506869025,0.44325342506869025,3480,0.07570867426714191,0.44558261464883264,0.13322478762747048,4008
187,50.758629627068686,0.074587398034907,0.074587398034907,3480,0.04688415906427255,0.08971442050471834,0.08917535142136111,4008
188,51.72952808788055,0.00318310294070856,0.00318310294070856,3480,0.02672047968111493,0.013776195243542455,0.05203123911333126,4008
189,88.26276307793513,0.23358100758429046,0.23358100758429046,3480,0.040645220065305875,0.20176522247436246,0.07735177448379366,4008
190,75.27255883493383,0.1136677566597406,0.1136677566597406,3480,0.07025272555119291,0.1965321642329465,0.1292079135008333,4008
191,69.12811957943114,0.21401606456645716,0.21401606456645716,3480,0.036293022422485194,0.20594576639667184,0.06941343611530881,4008
192,36.503868351349176,0.30619044153902797,0.30619044153902797,3480,0.06993845778546114,0.32260577250311184,0.12678666012314743,4008
193,39.28031581419602,0.319880144663077,0.319880144663077,3480,0.0923291319198433,0.3847375139686531,0.16056338090211097,4008
194,56.863440485685544,0.3903434203590006,0.3903434203590006,3480,0.04768918697708519,0.2451062288861685,0.08971102572154628,4008
195,65.92904381481151,0.23298173680285983,0.23298173680285983,3480,0.044516302939585556,0.21081432769214836,0.08427862595290118,4008
196,68.3414463240246,0.40923169366501444,0.40923169366501444,3480,0.047643166413667906,0.42612530695844486,0.0879820493819331,4008
197,83.79229064843213,0.10362265185372344,0.10362265185372344,3480,0.09581905605208586,0.16511042176426616,0.17190843266536796,4008
198,74.37470582260976,0.37078945654618034,0.37078945654618034,3480,0.05510143868007402,0.37551206314518026,0.10126757420822857,4008
199,74.94380215152843,0.19858695005413707,0.19858695005413707,3480,0.09615889948684975,0.22476453798486096,0.17109541251119317,4008
200,56.83636321518601,0.16535757853468047,0.16535757853468047,3480,0.04503602240522685,0.18265517056565284,0.08536822210901597,4008
201,78.56940915152609,0.022916828086658958,0.022916828086658958,3480,0.059080369537994115,0.0469576515453618,0.1112633737611009,4008
202,64.09888148302497,0.22396605656149982,0.22396605656149982,3456,0.019014744088030618,0.2277293541815727,0.03711563206966696,4008
203,80.65825767240152,0.21510031091623072,0.21510031091623072,3480,0.12340829175071151,0.23645692469927226,0.21247511442300512,4008
204,89.52024483901434,0.03952625536130028,0.03952625536130028,3480,0.1011032515737008,0.07055351308495872,0.18236880468994535,4008
205,60.405874493624744,0.25523043103530163,0.25523043103530163,3480,0.052413553599591295,0.26851303351458056,0.09781810406536835,4008
206,64.31257076286174,0.26957338392490393,0.26957338392490393,3477,0.03181104873431715,0.2724085705947352,0.06095699470506102,4008
207,83.44274600331096,0.3593730237751115,0.3593730237751115,3480,0.0437560460188322,0.33693920443537684,0.08209458795297685,4008
208,84.24706892929606,0.30938888770738227,0.30938888770738227,3480,0.07625855963508255,0.30320174850090587,0.13747199494331122,4008
209,46.67843332743825,0.1157562997103807,0.1157562997103807,3476,0.11461029519508442,0.18001824584974924,0.20111095737134402,4008
210,52.84139040179227,0.34594000666514724,0.34594000666514724,3480,0.08134327741733113,0.4024125350957033,0.1431949384781345,4008
211,75.92962021744107,0.0850484285561387,0.0850484285561387,3480,0.0221778013477513,0.09779742718614148,0.04329141984097928,4008
212,27.156703836229234,0.06082780054750769,0.06082780054750769,3480,0.0795895287900595,0.11709518671381691,0.1460163971547927,4008
213,64.4686746328354,0.0770161091883822,0.0770161091883822,3480,0.04477751985416778,0.08522918769903554,0.08537593540040117,4008
214,78.56928981045235,0.4414198489146135,0.4414198489146135,3479,0.04938837019815318,0.4339025889757834,0.09085060729868875,4008
215,69.1660733602632,-0.04335201642336828,-0.04335201642336828,3480,0.0767693167404427,-0.028127089993682075,0.1428706143672843,4008
216,59.10530331797936,0.4331409712864578,0.4331409712864578,3480,0.0960422696554959,0.4574367566501204,0.16319622759827612,4008
217,79.26049296515782,0.34760092980325186,0.34760092980325186,3480,0.3241176050336958,0.28208262010147445,0.44660623712151326,4008
218,50.72403304304201,0.03515354235278467,0.03515354235278467,3480,0.07691029061884291,0.052045262215863364,0.14227722159687073,4008
219,80.46906192323702,0.2616122555393613,0.2616122555393613,3478,0.035037821389670314,0.2813101704256644,0.06681810293410796,4008
220,56.32800084337344,0.3386227712979587,0.3386227712979587,3480,0.05253464159609514,0.38955493944661457,0.09674357258994351,4008
221,81.2659631591427,0.38261161405261823,0.38261161405261823,3480,0.024584676746028787,0.37587159301946316,0.047305952411152326,4008
222,65.282799621479,0.4418498409269648,0.4418498409269648,3480,0.048308374030736206,0.44961032076840424,0.08882083495042394,4008
223,68.37758271633142,0.5648209160335416,0.5648209160335416,3480,0.06852438495229238,0.5703931958696379,0.11819593982286578,4008
224,53.40123205562553,0.5295166394936088,0.5295166394936088,3480,0.04268602420545145,0.5315579947508442,0.07824234095027849,4008
225,66.45548510738763,-0.09081391541802031,-0.09081391541802031,3480,0.11804502872887548,0.008888027505534746,0.21096353561777362,4008
226,68.00439792060145,-0.014980595671020946,-0.014980595671020946,3480,0.08404467152270956,-0.013390272589819174,0.1552165858049938,4008
227,60.15347303336118,-0.007590973628442743,-0.007590973628442743,3480,0.07306019471697038,0.006556961563140895,0.1361104956311871,4008
228,39.520315892493244,0.3978588379987995,0.3978588379987995,3480,0.09270341365491556,0.4610367189835798,0.1581965185322062,4008
