id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
64,62.043385826196165,0.5349112144208215,0.5349112144208215,3480,0.05067861094348477,0.5709647660052997,0.09064949837946043,4008
65,76.55853921194846,0.5030252609095248,0.5030252609095248,3480,0.039974134789733155,0.532074820222901,0.07365595373513181,4008
66,47.98663328751988,0.3295003267633436,0.3295003267633436,3480,0.053835925268944484,0.3388626876177053,0.09956439505022732,4008
67,39.11094877337503,0.43689235865911336,0.43689235865911336,3480,0.06335805425057486,0.4456630144484881,0.11371861692438402,4008
68,28.676410638444406,0.5254175501531354,0.5254175501531354,3480,0.0914705546401205,0.5481012199728987,0.15214488346342922,4008
69,35.13033180874234,0.7022224330641086,0.7022224330641086,3480,0.05704202263233012,0.6987802208229987,0.09591971778372524,4008
70,70.00242537503813,0.6647651989745615,0.6647651989745615,3480,0.05769114461099582,0.6538431627615343,0.09889951195870211,4008
71,79.2312764546385,0.400601475936074,0.400601475936074,3480,0.06250462136821264,0.38992349360643197,0.11339182580001854,4008
72,93.22258215006252,0.3946312777340797,0.3946312777340797,3480,0.05589674110948288,0.38716892061019315,0.10244903573152112,4008
73,61.091443129155046,0.433412330435183,0.433412330435183,3480,0.04431733815320049,0.48746695532232553,0.08158062185464485,4008
74,36.205724622502515,0.5541280088199614,0.5541280088199614,3480,0.05594076057560782,0.5527797092752755,0.09944268596836446,4008
75,41.01369364191913,0.03002590349296408,0.03002590349296408,3480,0.07950501078706225,0.08144410381697642,0.14634336627061134,4008
76,66.97860322178205,0.35118061836937964,0.35118061836937964,3480,0.0686584813151488,0.3509840854477497,0.12418012206959961,4008
77,62.0798311191418,0.10964256170548237,0.10964256170548237,3480,0.01932875812807995,0.10697187681592102,0.03783853653796783,4008
78,53.50277088037644,0.16403895395323342,0.16403895395323342,3480,0.10071235378049961,0.20474543897123088,0.17878329516873978,4008
79,46.35074872002308,0.3154614711381357,0.3154614711381357,3480,0.03388896864838107,0.325628385397878,0.06453488742723479,4008
80,24.243157483249604,0.6570114400408089,0.6570114400408089,3480,0.08922635549932195,0.6396123506191692,0.14303858942201053,4008
81,52.72865660375972,0.32155725061239415,0.32155725061239415,3480,0.028627918565096538,0.32165758183485393,0.054937330458017054,4008
82,86.50942105003118,0.19025921702455484,0.19025921702455484,3480,0.022253105927129486,0.20487002679355948,0.04329453831697713,4008
83,106.42728578781326,-0.2503337548592577,-0.2503337548592577,3480,0.11646511304064713,-0.2403894828055433,0.21293674616517758,4008
84,53.88364635945035,-0.02756036775612447,-0.02756036775612447,3479,0.11320830186666889,-0.02445331354100122,0.20388596819468105,4008
85,48.18602380986462,0.18214125676799875,0.18214125676799875,3464,0.043628996249054974,0.2102490023669722,0.08268987392633301,4008
86,47.8274502435564,0.523823263357931,0.523823263357931,3476,0.05241953089385146,0.5322949644341107,0.09427310356798427,4008
87,59.52707387268532,0.22835682216357922,0.22835682216357922,3480,0.07195897480362083,0.23573620512233207,0.1315334648920941,4008
88,71.26428633522433,0.4416730432383912,0.4416730432383912,3480,0.06545980375227485,0.43528197371608934,0.1173203163106964,4008
89,65.28910633359956,-0.0876434755758031,-0.0876434755758031,3480,0.09382446631497413,-0.06642317502996997,0.1724745333627619,4008
90,41.08904952112133,0.23538042560965622,0.23538042560965622,3480,0.05131096006440126,0.29232275533295726,0.09568422437459205,4008
91,68.08734207679613,0.26599951991274196,0.26599951991274196,3480,0.03624955351597527,0.26977117065364165,0.06907036028712926,4008
92,82.86370855874209,0.05370327862076041,0.05370327862076041,3480,0.045434602963224144,0.23305623120049868,0.08578708356037244,4008
93,77.9880078622312,0.5214722988468521,0.5214722988468521,3480,0.05843150821001441,0.5183999864289677,0.10421841693281121,4008
94,37.1054125702613,0.5265301853237545,0.5265301853237545,3480,0.036818123000619006,0.5362445207132205,0.06822016263170218,4008
95,37.78453554902873,0.4456706312741008,0.4456706312741008,3480,0.051572063220232035,0.43702847644959353,0.09448834428913472,4008
96,64.38062360069885,0.3405548106116595,0.3405548106116595,3480,0.07789607436506105,0.37303275382972045,0.13857519836624543,4008
97,46.8849101000355,0.14094994914806092,0.14094994914806092,3480,0.05693068370898306,0.15329382961428217,0.10668790446570676,4008
98,53.0310421948461,0.34709028152995824,0.34709028152995824,3479,0.04533952931381909,0.34707650479318164,0.08479109708246,4008
99,78.56421729170728,0.5568100105747475,0.5568100105747475,3480,0.014785526296046876,0.5630015104587146,0.0286032813554513,4008
100,42.66674153526924,0.5012477543971137,0.5012477543971137,3480,0.03791964184999318,0.511793259379502,0.07037329953367284,4008
101,41.241077023421624,0.613821421084674,0.613821421084674,3480,0.07415461245454379,0.6381960230896669,0.12308248694622453,4008
102,69.0560762672771,0.4456229129055467,0.4456229129055467,3480,0.03356671975670341,0.4502134826153048,0.06327051529018199,4008
103,56.386211112566606,0.13139142485494415,0.13139142485494415,3480,0.07094861002701988,0.14947092083218994,0.130971930546131,4008
104,31.07878147099385,0.5511288240336321,0.5511288240336321,3480,0.061623508878184866,0.5611073394053396,0.10807285524945492,4008
105,46.84937297429509,0.2850025480804058,0.2850025480804058,3480,0.06450371317494677,0.31463786103931013,0.11791016408223343,4008
106,29.92010098324106,0.39895310574096876,0.39895310574096876,3480,0.046620966270675634,0.4015132700387152,0.08650347783461981,4008
107,78.45179204573056,0.5565970188334821,0.5565970188334821,3480,0.02734049360523689,0.5651222316386546,0.05144657328923394,4008
108,25.876143373307194,0.5365907669620693,0.5365907669620693,3477,0.11504261647256593,0.5405547537163089,0.18401009554760203,4008
109,24.294045614074708,0.5666521553366283,0.5666521553366283,3480,0.08751680409290119,0.5691447542266459,0.14548266692416845,4008
110,83.32840023694118,0.07404183878416293,0.07404183878416293,3480,0.03598725797258291,0.20645966247813152,0.06885205746778802,4008
111,71.08406527537326,0.19137099344337383,0.19137099344337383,3480,0.08533100955343215,0.23408107805568823,0.15355451419676908,4008
112,67.04757588708212,0.3870237943607403,0.3870237943607403,3479,0.07570229407347062,0.5407528257916727,0.12997887350367568,4008
113,27.669711311463924,0.5415709654327528,0.5415709654327528,3480,0.10547230598568846,0.5271282591672027,0.17247475171731225,4008
114,70.31512969163053,0.44684379282188436,0.44684379282188436,3472,0.03494051022010443,0.3874306562536284,0.06611014576714348,4008
115,81.6704398261293,0.40845712786750454,0.40845712786750454,3480,0.05614551773074582,0.4089266370939634,0.10254991308214446,4008
116,46.69933186349974,0.01494615796700971,0.01494615796700971,3480,0.059267428388086636,0.028633698722346113,0.1117184137147256,4008
117,81.60319602744974,0.41722413247715195,0.41722413247715195,3480,0.09004398796588703,0.41553739783373267,0.15604693648926174,4008
118,35.85920486709396,0.03774643138816669,0.03774643138816669,3480,0.10979763186742879,0.23040625759618127,0.19217739197398018,4008
119,24.592134247611902,0.4306841007058555,0.4306841007058555,3480,0.0724876382151542,0.4210577174429203,0.12884320289035733,4008
120,40.048288112150864,0.21673489353622732,0.21673489353622732,3480,0.07317086824875856,0.2013590720547801,0.13405932420704172,4008
121,15.596187942121245,0.02315446152688405,0.02315446152688405,3480,0.030935517275487205,0.057354688080539895,0.059905083290629005,4008
122,65.53587700324489,0.1597852456432176,0.1597852456432176,3480,0.03712961961732867,0.17279482470876217,0.07106925160243815,4008
123,42.05921712233772,0.33281373205896037,0.33281373205896037,3480,0.06425150506314596,0.34421424522070043,0.11703622602186158,4008
124,66.71601096507916,0.3805242303769856,0.3805242303769856,3480,0.05258107809105732,0.37440379771641363,0.09700862508272266,4008
125,35.12494518393948,0.20517153995472215,0.20517153995472215,3479,0.10232297806933853,0.22147166239321625,0.18087351769271345,4008
126,39.02485585810982,0.2965125724220915,0.2965125724220915,3480,0.06792939952590597,0.2725576870740025,0.12425566243603951,4008
127,77.30529360360914,0.3052686372462866,0.3052686372462866,3480,0.08327209009536518,0.3785226666412649,0.14686558022859153,4008
128,61.891270695343614,0.08799752528928573,0.08799752528928573,3480,0.057780842791524276,0.10421242986970969,0.10855930222290974,4008
129,57.09984291794399,0.584599131237995,0.584599131237995,3480,0.03295559362062412,0.5454760347244073,0.06145532388834428,4008
