id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
34,41.438556755185814,0.6634235348666897,0.6634235348666897,3480,0.06438128784508762,0.671080653184144,0.10768480535723232,4008
35,69.31700815522618,0.3265604121134579,0.3265604121134579,3480,0.07178387348578713,0.34990078708244665,0.12929140613556142,4008
36,43.94988052879243,0.36779394403699295,0.36779394403699295,3480,0.07373708283935351,0.40283260437498436,0.13126572599709163,4008
37,29.297075414860767,0.036375139941978274,0.036375139941978274,3480,0.0022011623836184486,0.09950294729331177,0.00439159002608407,4008
38,75.17972780104232,0.449032161270007,0.449032161270007,3476,0.06294647497937227,0.5154257872479813,0.11141949242147396,4008
39,76.94599429490947,0.22194631770100348,0.22194631770100348,3480,0.06600974074918489,0.22878828482255964,0.1216105607930302,4008
40,72.0404144442807,0.4601708765088023,0.4601708765088023,3480,0.06814529088634483,0.4766992639860046,0.12058743910615843,4008
41,66.54299462522995,0.39887241575292964,0.39887241575292964,3480,0.05148627375063445,0.40166632923255174,0.09481386783288423,4008
42,69.28008306643547,0.4994233867196669,0.4994233867196669,3480,0.07812825663049516,0.5111460562176158,0.1347248867666294,4008
43,70.98049952556693,0.28251266158758026,0.28251266158758026,3480,0.023764548837547115,0.2695970509818726,0.046031409739568166,4008
45,82.30962835087563,0.45305190844331833,0.45305190844331833,3480,0.05561619248320197,0.5096858030323368,0.0999006806828601,4008
46,92.13955238776688,0.3525049712259011,0.3525049712259011,3480,0.05557046190094656,0.3587062983217887,0.10227814566727385,4008
47,21.305757905012683,0.21706997884932777,0.21706997884932777,3476,0.00490539169414212,0.2486842548555228,0.009747143623403948,4008
48,24.955952908789463,0.565804634725413,0.565804634725413,3480,0.09389495671789035,0.5848524561435118,0.1531513011898222,4008
49,35.09378617159166,0.20850116413651398,0.20850116413651398,3480,0.06661075684849166,0.2903924681752442,0.12178918082703043,4008
50,26.5759896659282,0.72326941094938,0.72326941094938,3480,0.07411194353610737,0.720155508332514,0.11718854131538525,4008
51,45.20379217330245,0.03770831083160853,0.03770831083160853,3480,0.04144660676147455,0.042359761948139174,0.07945443095673231,4008
52,34.69775582496594,0.609901770275531,0.609901770275531,3480,0.05833153245416504,0.6206225587081647,0.10111589597856625,4008
53,27.642905763894944,0.6933425693079045,0.6933425693079045,3480,0.09689757007570199,0.6978168696649234,0.14674130328627258,4008
54,68.3632013073349,0.3922616187472293,0.3922616187472293,3480,0.04854578679489189,0.4137782642863015,0.08966619868647592,4008
55,28.150452561700206,0.5743634376767771,0.5743634376767771,3480,0.07645733656306722,0.6040168916736177,0.12816774733875386,4008
56,32.94996574513802,0.5770771944451056,0.5770771944451056,3480,0.08600923405636265,0.5866668906081869,0.1423891429011736,4008
57,26.99440241627242,0.6473936556531377,0.6473936556531377,3480,0.04465106645511862,0.6511317638749696,0.07916937590183938,4008
58,74.97528307404102,0.3870673012036421,0.3870673012036421,3480,0.05898090556230651,0.40771846519455923,0.10727872238703626,4008
59,31.546961892891385,0.5962463738174111,0.5962463738174111,3480,0.09284800048489572,0.6056794258015267,0.15030475595918633,4008
60,34.03992071363324,0.3854908776189838,0.3854908776189838,3480,0.06642227410212202,0.3891633935086377,0.11981579768263775,4008
61,28.74210124884983,0.06498388350212714,0.06498388350212714,3480,0.09932569011732263,0.060562078339456815,0.17965650477804887,4008
62,77.30754017770514,0.5880297701311232,0.5880297701311232,3480,0.065856754886398,0.5821789174798605,0.1137796214333073,4008
63,80.22238415008334,0.4794216371369553,0.4794216371369553,3480,0.07750163182248714,0.47849621363336503,0.13494834342970524,4008
64,63.18700416574482,0.49782567573290704,0.49782567573290704,3480,0.05301237497948989,0.5305405597697674,0.09526699492165601,4008
65,77.6900357261663,0.4386189272718445,0.4386189272718445,3480,0.042843438689425334,0.46248954952002663,0.07936121893840635,4008
66,47.90737553218795,0.3146901778918788,0.3146901778918788,3480,0.05432115149940269,0.32689124424444005,0.10052939075587553,4008
67,39.32074414050615,0.4337383276970841,0.4337383276970841,3480,0.06350483669988687,0.4430915594571644,0.11400909964609009,4008
68,28.215864497787408,0.5360857641837015,0.5360857641837015,3480,0.09036785444474003,0.5589310494524243,0.15000261309998614,4008
69,36.184649477019796,0.6875306549361393,0.6875306549361393,3480,0.057926459845538326,0.6893669737262702,0.09764432717556118,4008
70,71.96647457015959,0.5601310655621019,0.5601310655621019,3480,0.06576157548785766,0.5502211584156667,0.11474625175526242,4008
71,79.84686574156173,0.37906281136076525,0.37906281136076525,3480,0.0635510474014413,0.3693252134843038,0.11546687344261757,4008
72,94.93376857178562,0.3864320562360023,0.3864320562360023,3480,0.05673179969019402,0.3687216038175273,0.10410764182221266,4008
73,62.74178937155774,0.4031063207817379,0.4031063207817379,3480,0.04581685787062529,0.45219607442705734,0.08456123942746722,4008
74,35.3084826808049,0.5626219819851619,0.5626219819851619,3480,0.05533345656949622,0.5624372257916829,0.09824323762783393,4008
75,41.09459050852256,0.028672458722113436,0.028672458722113436,3480,0.07960169264308234,0.0792087305946364,0.14653550433932352,4008
76,69.1108932629876,0.29731762636391923,0.29731762636391923,3480,0.07151130463807683,0.2959291513528477,0.12983543969165923,4008
77,62.29976447692318,0.08828243292945925,0.08828243292945925,3480,0.019530067743405346,0.08827317629661924,0.03824097688607394,4008
78,54.79872376873782,0.1389798480291602,0.1389798480291602,3480,0.10278187611594598,0.1717265167282095,0.18287097902265842,4008
79,46.978764467013924,0.28591320084356486,0.28591320084356486,3480,0.03448246823751194,0.3018009276850939,0.06571921360651944,4008
80,24.136110768443114,0.6580960998048202,0.6580960998048202,3480,0.08799583039723162,0.6494840553508797,0.1406755456617288,4008
81,51.94870252200159,0.32289405240975233,0.32289405240975233,3480,0.02856498924135822,0.32463654183085044,0.05481167862323351,4008
82,87.2662509853971,0.18704751553571153,0.18704751553571153,3480,0.022318207485544635,0.2002109092065517,0.04342464520232417,4008
83,106.12613318714904,-0.235537219337979,-0.235537219337979,3480,0.11592058091412033,-0.22881772684016166,0.21185574012651504,4008
84,53.45609188464713,-0.024335546651449658,-0.024335546651449658,3479,0.1129849045794474,-0.02041413480286902,0.20344360573139963,4008
85,48.67124724800007,0.17941401571646165,0.17941401571646165,3464,0.04364983835848767,0.2094942745609938,0.08273144395221818,4008
86,48.8352307372429,0.5075535375253549,0.5075535375253549,3476,0.05303557605907915,0.5212372350911716,0.0954928102497014,4008
87,58.69169095263378,0.29685975579189405,0.29685975579189405,3480,0.06874978872421614,0.3023845545088417,0.1251646404272781,4008
88,70.62519627132755,0.49678566064325913,0.49678566064325913,3480,0.0623618350600238,0.4874691331831946,0.11119419423921852,4008
89,61.79622331165121,-0.04789567875914691,-0.04789567875914691,3480,0.0919731888497885,-0.02475455553469863,0.16879663773881104,4008
90,41.23086371105066,0.23500580171945773,0.23500580171945773,3480,0.051199958682321196,0.295381290383423,0.09546323829326832,4008
91,69.43306096860803,0.2272644570812803,0.2272644570812803,3480,0.03716572183441505,0.23239323148404933,0.07089869492049314,4008
92,85.12469479783834,0.03639335113147646,0.03639335113147646,3480,0.047589253805418334,0.1585896709202269,0.09008348367301554,4008
93,78.65239218990516,0.5347786602114759,0.5347786602114759,3480,0.057746745967202515,0.5296216423866555,0.10286509518828432,4008
94,36.65613779175205,0.5214524370523084,0.5214524370523084,3480,0.036910754198464416,0.5339080482572988,0.06840442511126231,4008
95,37.83176597603972,0.4161654883538525,0.4161654883538525,3480,0.052764521003485755,0.4106932508995318,0.09685681259456833,4008
96,62.912890210710124,0.3687997183826044,0.3687997183826044,3480,0.07641830688440568,0.39659551694163087,0.13565637882090448,4008
97,46.659374266187406,0.1291073260079364,0.1291073260079364,3480,0.0572764510981081,0.1429776904399923,0.1073767099239384,4008
98,52.70602458187853,0.336182482318778,0.336182482318778,3479,0.0456750557398003,0.3373770794070816,0.08545934011911918,4008
99,81.71508965331013,0.4784999451744565,0.4784999451744565,3480,0.01616613969983248,0.47758093840961746,0.03136179572440454,4008
100,43.2268600728989,0.49522800111241416,0.49522800111241416,3480,0.03806910606727682,0.5079370390613451,0.07067068082694324,4008
101,42.36594251818866,0.5718698424019975,0.5718698424019975,3480,0.07799775667875657,0.5997224608603512,0.13055556234976384,4008
102,70.8983368071069,0.393087395329498,0.393087395329498,3480,0.03517037884285181,0.39642620968506714,0.06646767169078736,4008
103,55.68166887885656,0.11730043009981417,0.11730043009981417,3480,0.07159205191624057,0.1339738547255206,0.13225124883257944,4008
104,30.60059917942592,0.5494336857743963,0.5494336857743963,3480,0.061563915682858045,0.5619557938307258,0.10795547708069987,4008
105,46.50410854312532,0.28772562721164385,0.28772562721164385,3480,0.06428812590664729,0.3192115026707222,0.11748218979685617,4008
106,29.595161231927424,0.39681804086532346,0.39681804086532346,3480,0.046406144664035476,0.40701601618533667,0.08607608816805842,4008
107,82.35647971677497,0.5531655216083418,0.5531655216083418,3480,0.02765608772622838,0.555024609787049,0.05207557685916853,4008
108,25.56098431937856,0.5453683296007212,0.5453683296007212,3477,0.11304833700096685,0.5563457794324982,0.180183730635898,4008
109,23.905327214077126,0.5691894201587594,0.5691894201587594,3480,0.08619780691209769,0.5820340354880826,0.14292081877706617,4008
110,84.0679132244994,0.06935130824331703,0.06935130824331703,3480,0.03599706900856163,0.20602692519853583,0.06887164261925569,4008
111,71.13095812806235,0.17827465173802004,0.17827465173802004,3480,0.08599616256069456,0.22209390330035417,0.15487154578346451,4008
112,67.7865609123109,0.35757972650855696,0.35757972650855696,3479,0.07903815489204591,0.4993871440115759,0.13652185784153412,4008
113,28.023620710206764,0.531812640565736,0.531812640565736,3480,0.1055280342115233,0.5266284262531716,0.17258250288092028,4008
114,70.42976232807001,0.4499277058456319,0.4499277058456319,3472,0.0347970355659236,0.39245105970869865,0.06582403526430627,4008
115,82.13407265651172,0.38623950293328346,0.38623950293328346,3480,0.05727964702995239,0.38480630987556785,0.10480141138232675,4008
116,46.82730447187667,0.1077692246925972,0.1077692246925972,3480,0.056657447918099804,0.1123027345467712,0.10651646224098343,4008
117,81.85122602084564,0.41105591488659676,0.41105591488659676,3480,0.09038563069237299,0.4110938762387165,0.1567180848752543,4008
118,35.02137216363749,0.05888502060175349,0.05888502060175349,3480,0.10860465527745576,0.24703903152910045,0.18982899076773288,4008
119,24.88498289314994,0.4035346641284113,0.4035346641284113,3480,0.07356208013574271,0.40376787492222865,0.13096582509397395,4008
120,40.131623198771535,0.20960729226148667,0.20960729226148667,3480,0.07339308113292459,0.19650091510394363,0.13450062804200705,4008
121,15.140268319092248,0.029387084705049804,0.029387084705049804,3480,0.030844254556417063,0.06290827088151385,0.05972274266714615,4008
122,66.08835543698697,0.13422523114738338,0.13422523114738338,3480,0.037621053254096565,0.15075276227838652,0.07205032783632191,4008
123,42.144952766340204,0.3191560467764927,0.3191560467764927,3480,0.06460972996172577,0.33688138467578355,0.11774699981448906,4008
124,66.65340310330801,0.38191665568609623,0.38191665568609623,3480,0.052409549915434804,0.37847873691272194,0.09666763719006766,4008
125,34.83281358528339,0.20118896804570074,0.20118896804570074,3479,0.10213669385263659,0.22430378337435986,0.1805059848051848,4008
126,39.425416711779306,0.2783310577623599,0.2783310577623599,3480,0.06837728649117118,0.262933399521329,0.12514494161376818,4008
127,78.96582058764632,0.2865901566145086,0.2865901566145086,3480,0.08457897422828015,0.3588624840331781,0.14944335473254305,4008
128,61.779856775419496,0.07692287742623405,0.07692287742623405,3480,0.058228455129637126,0.09027983095270087,0.10945126367412164,4008
129,57.010243198358545,0.5799526464142347,0.5799526464142347,3480,0.032928921157306064,0.5462114708977983,0.06140222294856743,4008
130,42.57201291993277,0.1284350597617805,0.1284350597617805,3480,0.08818650424327824,0.14406299887345175,0.15989876653321497,4008
131,31.09154377174706,0.08667700155157021,0.08667700155157021,3480,0.045346379518243184,0.13767469313638214,0.0861618385147517,4008
132,65.49118410193468,0.5496662855980968,0.5496662855980968,3480,0.04906876067610153,0.5430491364416482,0.08862111859240435,4008
133,66.86646534856636,0.26998167267897943,0.26998167267897943,3480,0.030853281737681433,0.2822294479108898,0.059163430459897075,4008
134,66.27423039131244,0.02965326869185536,0.02965326869185536,3480,0.02487346138939951,0.043664055589547335,0.048485848276592,4008
135,51.5676788923447,0.07356902707921298,0.07356902707921298,3480,0.09259979822952147,0.17787161907802873,0.16645146378403985,4008
136,51.39134901126491,0.26414579991778664,0.26414579991778664,3480,0.06964730253980313,0.31155805239156875,0.12649730779535542,4008
137,50.48430500367485,0.13962675261600832,0.13962675261600832,3480,0.059513570592034604,0.1474386879187778,0.11126053089384388,4008
138,55.68810845098627,0.29704141206916546,0.29704141206916546,3480,0.06457685746203608,0.30092831487783966,0.11823201393958466,4008
139,70.24702600819009,0.5036784491290418,0.5036784491290418,3480,0.028025290681606908,0.5078822483825265,0.05303057781066432,4008
140,77.47357439923302,0.5149323077024082,0.5149323077024082,1916,0.02676080471444701,0.5138153418968137,0.05072934116305939,4008
141,55.37546590345806,0.31623257470946464,0.31623257470946464,3480,0.026603410741940055,0.35638376049714626,0.051094852779751926,4008
142,54.73392407632737,0.1658820790840877,0.1658820790840877,3480,0.021461104051022972,0.1810608371141117,0.041826113764123964,4008
143,72.94891823038822,0.08784635517597472,0.08784635517597472,3480,0.07074510426725654,0.11688966063612782,0.13099622894630103,4008
144,82.31424592795669,0.37797398300591123,0.37797398300591123,3480,0.07745332086205571,0.38875276553747706,0.13748537825574303,4008
145,50.98431649442831,0.5770997357144094,0.5770997357144094,3480,0.08676433729343415,0.5855520264698986,0.14348930778201244,4008
146,67.22158935744103,0.29537417296932444,0.29537417296932444,3480,0.01859007961184166,0.23856573990055996,0.03629405595130972,4008
147,77.85341163127586,0.4794363315355329,0.4794363315355329,3480,0.06924679729726363,0.48847609103522927,0.12198064418492158,4008
148,72.92117683822842,0.14921228630911854,0.14921228630911854,3480,0.03680268034927482,0.1310322314382767,0.07061467518320891,4008
149,75.21550803971724,0.4009331976711592,0.4009331976711592,3480,0.07305649838413145,0.40112870250046917,0.13022661138921632,4008
150,81.9960922716517,0.2533814123053918,0.2533814123053918,3480,0.07294952932960982,0.26004759606734407,0.13280612921309248,4008
151,78.71552883902278,0.49771736869586747,0.49771736869586747,3480,0.05770936158487474,0.48619867399513617,0.10376410152626227,4008
152,75.76465110569944,0.5067648837993605,0.5067648837993605,3478,0.05490362934113097,0.4946180020602442,0.09904700224142667,4008
153,59.97547325793274,0.19825472307524072,0.19825472307524072,3480,0.020313290017884535,0.2177385626148688,0.039598315034986196,4008
154,63.97072459305022,0.26309611278813316,0.26309611278813316,3480,0.020286171042245858,0.26971367475579344,0.03947576916824087,4008
155,60.784075127102454,0.18192769168728629,0.18192769168728629,3480,0.05693121039110666,0.1887438728334766,0.10639591539475987,4008
156,33.30332826675053,0.2957824046066523,0.2957824046066523,3480,0.037875310805710605,0.31406595440218255,0.0717867624655347,4008
157,63.77929305346057,0.4171750795574708,0.4171750795574708,3480,0.034490354208767685,0.41252018357108766,0.06515549431690856,4008
158,69.70429736825331,0.4692091338058638,0.4692091338058638,3480,0.06452607945894638,0.4637351167428798,0.11519171430827575,4008
159,75.79308877860336,0.032050602686983565,0.032050602686983565,3480,0.024139531083562312,0.036083954580659494,0.04709953952732187,4008
160,54.79749393991238,-0.016979690533362346,-0.016979690533362346,3480,0.0389979233612907,-0.008553936514151594,0.07509224245295806,4008
161,57.62977349916295,0.5355981966280208,0.5355981966280208,3480,0.052679346992129,0.5451087073042382,0.09442380775355101,4008
162,80.03259505537986,0.04823765534199931,0.04823765534199931,3480,0.0659094653845478,0.05237394900495751,0.12324684314695851,4008
163,78.23667417407088,0.06291285158567939,0.06291285158567939,3480,0.03036104792712655,0.06646973909830134,0.05880944611295955,4008
164,48.161022786619654,0.2933849815963421,0.2933849815963421,3480,0.042568911769949216,0.3107274289828862,0.08018562475942843,4008
165,53.531157413063966,0.19863252313276225,0.19863252313276225,3480,0.048957176100605765,0.1973853864399191,0.09228521999921421,4008
166,83.89393849603375,0.0492724410015416,0.0492724410015416,3480,0.06968350073859178,0.05446949850178662,0.12980095872267736,4008
167,57.422454642021684,0.21366791318701883,0.21366791318701883,3480,0.03926566970718327,0.22635623935915694,0.07473806857755629,4008
168,40.72659293155792,0.20445082341905663,0.20445082341905663,3480,0.0737997573989439,0.2192383341633216,0.134852849563407,4008
169,59.7963358229354,0.03142893381938039,0.03142893381938039,3480,0.04350081982342986,0.0869077194940383,0.0830452629498944,4008
170,66.7686931179109,0.12395373277295618,0.12395373277295618,3480,0.0373598233094384,0.12083054622914036,0.07167390343834516,4008
171,46.1953811426796,0.3304621811012852,0.3304621811012852,3480,0.05067367830347739,0.3322669281026922,0.09419869974345332,4008
172,92.88701320420277,-0.17389272328613026,-0.17389272328613026,3480,0.16609787141244994,-0.12226323508185599,0.2893684597771891,4008
173,89.10139920728983,0.18255239654756383,0.18255239654756383,3480,0.05622802954102573,0.1834092663563277,0.10521150513930486,4008
175,40.77568713934016,0.4191495741762129,0.4191495741762129,3480,0.09366813921288193,0.39389252199947766,0.16226046815806147,4008
176,52.247048251746776,0.05166365922844407,0.05166365922844407,3480,0.05360639202388937,0.07057769374248146,0.10136627057194067,4008
177,63.42351553140859,0.2217774401751561,0.2217774401751561,3480,0.012966585796202674,0.22277244194790102,0.025507624659365655,4008
178,35.78770356549761,0.45126929646569114,0.45126929646569114,3480,0.054865051014155584,0.4425764457547158,0.0998975694711834,4008
179,42.615979924563526,0.34820758807010066,0.34820758807010066,3480,0.043525057516153036,0.3888043025668062,0.08126312686227015,4008
180,74.97485200701912,0.05876972215990872,0.05876972215990872,3480,0.05738592722068625,0.06366311030377192,0.10814396065264964,4008
181,75.19482729454388,0.04047546718550743,0.04047546718550743,3478,0.11683725824437527,0.03004174266491122,0.20855305671389246,4008
182,26.70379873348822,0.33579383603185664,0.33579383603185664,3480,0.017999632805362098,0.26099066781135294,0.035143300104079414,4008
183,76.15776896630739,0.3744582172463631,0.3744582172463631,3480,0.032167225533403045,0.38203448202976453,0.06115131528767108,4008
184,60.70018419972607,0.2528937526311613,0.2528937526311613,3480,0.05184830037434319,0.26544258402995935,0.09685980850306421,4008
185,79.49523244551298,0.19237783029059918,0.19237783029059918,3480,0.09343899970186823,0.2133004102866145,0.1670382905890455,4008
186,50.726614979797716,0.49367524624469594,0.49367524624469594,3480,0.07207670961629357,0.49750069840538724,0.12607033895165773,4008
187,50.11532432320921,0.08207382543792507,0.08207382543792507,3480,0.046853808297743584,0.0908925976592081,0.08911479561578368,4008
188,51.556263328368956,-0.0017228708369620982,-0.0017228708369620982,3480,0.026788197055943295,0.008771111997193048,0.05216657985230246,4008
189,88.14123841848878,0.23293615181957283,0.23293615181957283,3480,0.040463156258718484,0.2089003380597203,0.07698850534620374,4008
190,74.84573928054017,0.11524591139707929,0.11524591139707929,3480,0.07016695151247969,0.19849293114418198,0.12903747576084418,4008
191,68.25098655413281,0.2636644491197745,0.2636644491197745,3480,0.035144162940706485,0.25542183002771857,0.06712024376636405,4008
192,36.717309508354255,0.3036374667927453,0.3036374667927453,3480,0.07004908901029079,0.3204610233155183,0.127005987534268,4008
193,39.255243915035464,0.3383841737739237,0.3383841737739237,3480,0.09085155895420546,0.40427243052133155,0.15765925923985702,4008
194,56.13195471310814,0.40272333964129914,0.40272333964129914,3480,0.047489023619479084,0.25142988315519876,0.08931211803923526,4008
195,65.56911760417367,0.22480304515046312,0.22480304515046312,3480,0.0447821925078932,0.20135878512095162,0.08480889744394585,4008
196,67.64761067726192,0.4447930672859298,0.4447930672859298,3480,0.04617305298820181,0.46099471784678026,0.08505960647967821,4008
197,82.73410453710453,0.09666453721300372,0.09666453721300372,3480,0.09655488881838371,0.15223828524172478,0.17336460632574827,4008
198,74.54518583226016,0.3677934883753411,0.3677934883753411,3480,0.055136904230042305,0.3747079122453313,0.10133803927951104,4008
199,74.1823934232072,0.19690201814188169,0.19690201814188169,3480,0.09638828203684509,0.2210615508404895,0.1715486029412424,4008
200,56.54545288759589,0.14548461890620046,0.14548461890620046,3480,0.04547787461272681,0.16653841722821783,0.08624953866245211,4008
201,76.23413267743447,0.02557457737067903,0.02557457737067903,3480,0.05893304352837559,0.05170484127646435,0.11096972809509299,4008
202,63.83225862888183,0.20941776922518485,0.20941776922518485,3456,0.01917800383764931,0.2144110603995968,0.03744196458693411,4008
203,81.2493521112944,0.16017298935365698,0.16017298935365698,3480,0.12719045721256667,0.1889382538624037,0.21989676965429666,4008
204,91.81887032127788,0.036770093332862075,0.036770093332862075,3480,0.10142353594970138,0.06465540982589901,0.18300322565193042,4008
205,59.72310936124797,0.2818971287982519,0.2818971287982519,3480,0.05137264254892022,0.2972785777676732,0.09574576467799809,4008
206,62.94634943333276,0.2776093521556503,0.2776093521556503,3477,0.0316721855402467,0.2787469436365667,0.060679757700393334,4008
207,83.2708496717218,0.3644242328856975,0.3644242328856975,3480,0.0435657447562171,0.34269415388007307,0.08171544999571975,4008
208,83.03463397734248,0.36135212545134254,0.36135212545134254,3480,0.07349593755334713,0.3527731512022505,0.13200233144541165,4008
209,46.43116091470609,0.12355577747649338,0.12355577747649338,3476,0.11356291348044462,0.19493679412166132,0.19904795056179675,4008
210,52.75898535712825,0.3496911407535045,0.3496911407535045,3480,0.08097602346237807,0.4077964078955961,0.14247101623353756,4008
211,75.36403563765826,0.08047435514154855,0.08047435514154855,3480,0.02222334682038621,0.0940880030200526,0.043382458457405855,4008
212,27.375891647702495,0.05602579974850963,0.05602579974850963,3480,0.07983748227302345,0.11158540828170493,0.1465089228779503,4008
213,64.86190428072727,0.07216860492646349,0.07216860492646349,3480,0.04488301300274209,0.08091382007482939,0.08558646327467612,4008
214,77.30884953614479,0.47283632034280854,0.47283632034280854,3479,0.0478176590476509,0.4693374969287969,0.08773002188454739,4008
215,69.28821459285987,-0.04265399900084077,-0.04265399900084077,3480,0.07673862767980538,-0.027305252589571838,0.14280953266593854,4008
216,58.69171413784908,0.4431774968229555,0.4431774968229555,3480,0.095554021738048,0.4629391677835547,0.16224191422465684,4008
217,80.19861830053624,0.32752326566065115,0.32752326566065115,3480,0.33285647539827695,0.24284770135995193,0.46242388404144863,4008
218,50.26905948645046,0.026303068932546858,0.026303068932546858,3480,0.0771594913079682,0.04589228363220943,0.1427728245405285,4008
219,80.31081054750064,0.2569304029480398,0.2569304029480398,3478,0.0351342317347393,0.27734962379469585,0.06701050803819586,4008
220,55.29265664284233,0.3476931940984531,0.3476931940984531,3480,0.052060209056083606,0.40053083104286646,0.095800715399059,4008
221,80.80466404797522,0.3882158593835787,0.3882158593835787,3480,0.0246333797116931,0.3733963102838672,0.047403218711388376,4008
222,64.26318553474107,0.4335411826867661,0.4335411826867661,3480,0.048577055674703704,0.44347097762543153,0.08935471741295742,4008
223,67.77997410895871,0.5643877097753511,0.5643877097753511,3480,0.06861633606521506,0.5692394656260471,0.11837636598683965,4008
224,52.27101889383455,0.5519210017685812,0.5519210017685812,3480,0.041613428211311684,0.5548038400366191,0.07611246324071842,4008
225,65.41630243234216,-0.08306970153957605,-0.08306970153957605,3480,0.11743618190858804,0.01908547834100205,0.2097596984790993,4008
226,68.14750913612652,-0.011076606627782537,-0.011076606627782537,3480,0.08384932853065548,-0.008684950310734463,0.15482819609509266,4008
227,59.8664448856265,-0.0036768743348578603,-0.0036768743348578603,3480,0.07278703088865625,0.013971816907397572,0.13556674077242187,4008
228,39.31641954605819,0.39253477000068493,0.39253477000068493,3480,0.09330875274088767,0.4539750429063055,0.1593812649891137,4008
