id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
201,77.19527103221269,0.0198066581225933,0.0198066581225933,3480,0.059193659666354134,0.04329911621236249,0.111489183365203,4008
202,63.76682567309112,0.21547957005648144,0.21547957005648144,3456,0.01913313476239831,0.2180827058404452,0.03735227751475861,4008
203,81.70426084953735,0.1701885429511648,0.1701885429511648,3480,0.12469986527676911,0.22039102546920009,0.21500870015433673,4008
204,90.96870032614514,0.047181853774964866,0.047181853774964866,3480,0.1007832300215931,0.07642814432663392,0.1817349395178709,4008
205,58.85804332144723,0.28640997639091914,0.28640997639091914,3480,0.051181873675002376,0.302487905581427,0.09536600380051621,4008
206,63.18601909510445,0.25926789587852495,0.25926789587852495,3477,0.03206512136372864,0.26073971268384954,0.0614642550742556,4008
207,80.46234895361906,0.3548246922720981,0.3548246922720981,3480,0.0439552134467046,0.33088926716707334,0.08249140275061918,4008
208,87.61401070867144,0.21659568560153963,0.21659568560153963,3480,0.08122941704670246,0.209400511619538,0.1473223362033419,4008
209,47.781936984317305,-0.18100632628328306,-0.18100632628328306,3476,0.12148262152046833,0.07873358985113288,0.2146592424918702,4008
210,52.68146588791056,0.3340515720572119,0.3340515720572119,3480,0.08203056582892727,0.39227156054878165,0.14454992940111566,4008
211,76.15697948108429,0.0869564847103903,0.0869564847103903,3480,0.02215973519190217,0.09926670660394732,0.04325530834429571,4008
212,28.131751745739074,0.0591742511593637,0.0591742511593637,3480,0.07972203162206049,0.11415297127831847,0.14627959352988587,4008
213,65.05508284443535,0.07969614956153448,0.07969614956153448,3480,0.04471259194897589,0.08788012020595137,0.08524636276084356,4008
214,76.2770493760579,0.44873379748463027,0.44873379748463027,3479,0.048796325964931345,0.44739345206304526,0.08967422808786327,4008
215,69.58657687112768,-0.05214319470431139,-0.05214319470431139,3480,0.07707053028452708,-0.03621087560655001,0.1434701437516051,4008
216,58.94053334252553,0.4754880928993682,0.4754880928993682,3480,0.09174158820549091,0.5049397603755827,0.15479710691596482,4008
217,78.88385561856403,0.3106173711722142,0.3106173711722142,3480,0.3225530041067361,0.2889970428847133,0.443780788560599,4008
218,50.830500745950545,0.017015506221830012,0.017015506221830012,3480,0.07751242177579892,0.03714407149765986,0.1434747506870022,4008
219,82.06384906274519,0.2214141014641049,0.2214141014641049,3478,0.035987042825754094,0.24184215769860828,0.06871254666637625,4008
220,54.00311692890285,0.33663672265987366,0.33663672265987366,3480,0.052462712630785814,0.39122540377186366,0.09660061908470892,4008
221,81.37298078252235,0.36855494858643645,0.36855494858643645,3480,0.024869945133827093,0.3613034069902964,0.04787567881211577,4008
222,65.5518162252981,0.4106257053682406,0.4106257053682406,3480,0.049559787769693456,0.42072562543432135,0.09130774624991161,4008
223,66.07732225571237,0.5773097137518686,0.5773097137518686,3480,0.06765404485482727,0.5812369128350847,0.11648856431089367,4008
224,52.39171293191872,0.5268250754047793,0.5268250754047793,3480,0.04274869342757658,0.530181504590463,0.07836680639833166,4008
225,66.51485614060229,-0.11000905426806296,-0.11000905426806296,3480,0.11893320377848994,-0.006082404838104072,0.21271989962824148,4008
226,69.24347964290459,-0.004857020381263455,-0.004857020381263455,3480,0.08355039993466856,-0.0015057086154099952,0.1542338720224978,4008
227,60.115868342388545,-0.007536812741773202,-0.007536812741773202,3480,0.07300186171416154,0.008142705516842708,0.13599437752991383,4008
228,39.87257141373991,0.3943779315466017,0.3943779315466017,3480,0.09363779660077999,0.4501172494744128,0.16002537720953733,4008
