id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
33,32.90850492058076,0.3659077706362571,0.3659077706362571,3480,0.08136371986273071,0.4124050563261641,0.14293532020972677,4008
34,40.537517744534746,0.6873638198510129,0.6873638198510129,3480,0.061984726314327804,0.6951126009027019,0.10302424567431788,4008
35,70.7452502518384,0.32371290133055763,0.32371290133055763,3480,0.07188595329484475,0.3480505333935693,0.12949354955152906,4008
36,43.1350516178652,0.3676774381476101,0.3676774381476101,3480,0.07387189137491444,0.4006470866319818,0.1315320915083248,4008
37,30.588817538414403,0.04091652489739084,0.04091652489739084,3480,0.0022010432150218343,0.09960044856443484,0.004391351690308052,4008
38,83.34642018436324,0.4407322928459456,0.4407322928459456,3476,0.06355094389178109,0.5060744632575438,0.1126125860467733,4008
39,81.98440773085129,-0.05079067080840338,-0.05079067080840338,3480,0.07649935703740933,-0.035793387119007036,0.14247603170026915,4008
40,72.32350742738289,0.4586900857594941,0.4586900857594941,3480,0.06804231576179165,0.4782796004456883,0.12038422655055653,4008
41,71.79041384383332,0.28211852164246176,0.28211852164246176,3480,0.056504481513429024,0.2793468181231078,0.10479246698878732,4008
42,67.59976081832254,0.5117773578291351,0.5117773578291351,3480,0.07706241086112928,0.5243932174743334,0.13263415338470477,4008
43,71.15567362972473,0.28979019220696767,0.28979019220696767,3480,0.02365272180897683,0.2764548808669536,0.045807978774459135,4008
45,82.21645787783471,0.4630147429638479,0.4630147429638479,3480,0.05480843718714386,0.5238247715338422,0.09830215800461885,4008
46,92.93319380579322,0.3493329274788374,0.3493329274788374,3480,0.05602465307104388,0.3481805536200179,0.1031807946883224,4008
47,22.139511130761676,0.2230273537002998,0.2230273537002998,3476,0.004895954773633783,0.2515722146693,0.009728270578071805,4008
48,24.998309052777874,0.5741591624188611,0.5741591624188611,3480,0.09247347555553768,0.597327193230702,0.15040627500554177,4008
49,35.87887995507796,0.1888891148189381,0.1888891148189381,3480,0.06786411031710401,0.26343716808159356,0.12427774023052282,4008
50,27.657595208989733,0.7138156614785889,0.7138156614785889,3480,0.07580698299036659,0.7072082851864937,0.12043263677723458,4008
51,46.018230713894134,0.03406447858913908,0.03406447858913908,3480,0.041526020909075124,0.038686455615807414,0.07961298641543153,4008
52,36.1196394695138,0.5459511708221696,0.5459511708221696,3480,0.06286008463763484,0.5594302712809327,0.11002228990533702,4008
53,28.644130551008036,0.6966999850907176,0.6966999850907176,3480,0.09624187550153711,0.7018927085987777,0.14550762234632286,4008
54,69.47231939777137,0.41458315557745573,0.41458315557745573,3480,0.04756722021757463,0.4371737126109675,0.0877207297353117,4008
55,28.87749165704156,0.5692003696908208,0.5692003696908208,3480,0.07638027519455334,0.604814712355553,0.12801766456990832,4008
56,34.68863822463803,0.5694431058441742,0.5694431058441742,3480,0.08621264305208771,0.5847095405236684,0.14278391485620595,4008
57,27.569329981225028,0.6437556636950519,0.6437556636950519,3480,0.04447097421946094,0.6539402861249493,0.0788138452792063,4008
58,74.07763150306083,0.39164657348830434,0.39164657348830434,3480,0.05909377784053192,0.4054493873180546,0.10750261864159863,4008
59,32.356619186502535,0.5915019049388959,0.5915019049388959,3480,0.09317484407435508,0.6028983643903987,0.15093476645441753,4008
60,33.590058327835294,0.3893829157727462,0.3893829157727462,3480,0.06570206667798177,0.4023380106150598,0.11838937463847131,4008
61,29.193780611334784,0.06847103228993423,0.06847103228993423,3480,0.10006512321987837,0.04652266571050756,0.18112194010404292,4008
62,78.91156347577348,0.5589847598683306,0.5589847598683306,3480,0.06812809354988367,0.5528613941696188,0.11824051817986946,4008
63,78.19018472557565,0.509354607819092,0.509354607819092,3480,0.07519789311812529,0.5090388609346683,0.1304200451177281,4008
64,62.19826806840118,0.5220707129206443,0.5220707129206443,3480,0.05161197703983771,0.555015847071933,0.09249573445326432,4008
65,76.31776531660678,0.43767215677231086,0.43767215677231086,3480,0.042960210567721334,0.4595555347506023,0.07959349312637921,4008
66,47.76477501328353,0.32250661037612094,0.32250661037612094,3480,0.05392120536369415,0.336766447648696,0.09973398961856778,4008
67,39.69414078740252,0.44909799783236726,0.44909799783236726,3480,0.06237898526485465,0.4626629281646827,0.11178137016490364,4008
68,28.974908929850677,0.5351018658791277,0.5351018658791277,3480,0.09021698127940511,0.560402588614086,0.1497096039009662,4008
69,35.15659931971581,0.7050726490936182,0.7050726490936182,3480,0.05594190041345932,0.7102869327081356,0.0937761703036545,4008
70,71.61350772474425,0.5680262664831555,0.5680262664831555,3480,0.06575905864257466,0.5502555858783567,0.11474129997150374,4008
71,79.28588318439188,0.3640718634812852,0.3640718634812852,3480,0.06424476610658883,0.3554812617905836,0.11684279829712069,4008
72,91.88644095207054,0.3497068192175158,0.3497068192175158,3480,0.057913723600093926,0.3421440855882699,0.10645571863527023,4008
73,60.86570363834245,0.40965941568574415,0.40965941568574415,3480,0.04578374388965132,0.4529876351892196,0.0844954062531654,4008
74,34.76259009768236,0.5825639724064491,0.5825639724064491,3480,0.05374244378898751,0.5872381143504335,0.09510236470669303,4008
75,40.7888176228422,0.05037425227098569,0.05037425227098569,3480,0.0785577409648083,0.10320214667661232,0.14446098196748192,4008
76,66.05914258662598,0.31034881727641994,0.31034881727641994,3480,0.07099935050650338,0.3059740451494777,0.12882029309095036,4008
77,62.797501279762514,0.09446100981356309,0.09446100981356309,3480,0.019434762407164758,0.0971497883187028,0.03805045044917193,4008
