id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
33,33.248231016798066,0.3375330565394452,0.3375330565394452,3480,0.08369876213630538,0.3781945440941126,0.14753801782602885,4008
34,40.14442655278639,0.694645287958791,0.694645287958791,3480,0.06148447684830386,0.700013947093646,0.10205249947902348,4008
35,67.68080839614578,0.34819851255776013,0.34819851255776013,3480,0.07027493456326578,0.3769444608986313,0.126303945673122,4008
36,43.65637297251926,0.37189115026770037,0.37189115026770037,3480,0.07357292552782295,0.4054885346443289,0.1309413851391041,4008
37,29.01699768084276,0.058961374024751434,0.058961374024751434,3480,0.0021778481360216237,0.11847767375149765,0.004344961811100369,4008
38,74.69947871743717,0.4712062437706843,0.4712062437706843,3476,0.06121766793141279,0.5416776538810639,0.10800871706307498,4008
39,77.37049771205079,0.2096032115867663,0.2096032115867663,3480,0.06642878231786185,0.21896562735427538,0.12244346440165871,4008
40,72.16255744900928,0.46223020342886023,0.46223020342886023,3480,0.0677666093086647,0.48249904115990805,0.11984017978478646,4008
41,68.13551440620952,0.3548665041507698,0.3548665041507698,3480,0.05350544880380669,0.35381549065555173,0.09882775014820627,4008
42,67.40494378010217,0.5318210082068762,0.5318210082068762,3480,0.07523195720024661,0.5467189356529373,0.12904590896475357,4008
43,69.94768137720997,0.32306181759720054,0.32306181759720054,3480,0.023137441028394178,0.30763673037068473,0.044778472145887455,4008
45,81.74998382489728,0.48091730083532935,0.48091730083532935,3480,0.05371366032636438,0.5426576086463832,0.09613635835545532,4008
46,91.53930665466648,0.3981350030146352,0.3981350030146352,3480,0.05348894956966547,0.4058486343438644,0.0981425389592943,4008
47,21.8136700390656,0.22042123518332424,0.22042123518332424,3476,0.0048958932070001,0.2515910375104867,0.009728147450005505,4008
48,24.5499123337966,0.5737376570758435,0.5737376570758435,3480,0.09286742315161611,0.5938890207496157,0.15116678387285418,4008
49,34.46995182521843,0.2094385122254261,0.2094385122254261,3480,0.06657643122282213,0.29112362475394127,0.12172103537018177,4008
50,26.889934113956908,0.7093701100002849,0.7093701100002849,3480,0.0757405324009489,0.7077213686478518,0.12030536085280738,4008
51,44.57273787855157,0.0380966524922699,0.0380966524922699,3480,0.04143832035540145,0.04274264504733172,0.07943788667124589,4008
52,35.12131410220696,0.5932328889060462,0.5932328889060462,3480,0.05975102891224227,0.6019336127126635,0.10390551068694515,4008
53,27.87241770974963,0.69350593817038,0.69350593817038,3480,0.09659017303881093,0.6997311149189157,0.14616284030685098,4008
54,67.06518370376007,0.461536642149191,0.461536642149191,3480,0.04545578366873496,0.4860307606354439,0.08352459613001333,4008
55,27.82404198674864,0.5885691705671273,0.5885691705671273,3480,0.07528699371762851,0.616046844049825,0.12588916217710683,4008
56,33.59768703263652,0.5647401747775553,0.5647401747775553,3480,0.08710536752429934,0.5760644176467933,0.14451704786614525,4008
57,27.153906786214865,0.6358194623802642,0.6358194623802642,3480,0.04517466298073212,0.6429018504644719,0.08020322554439845,4008
58,74.39841035321871,0.42319189238419774,0.42319189238419774,3480,0.057335201387817336,0.4403094099128547,0.10401501247072241,4008
59,31.67895911886384,0.5930014102410112,0.5930014102410112,3480,0.09321075957873927,0.6025921689910461,0.1510040039310856,4008
60,33.875558314970945,0.3798610894335016,0.3798610894335016,3480,0.06690968018626983,0.3801658746497453,0.12078129503715221,4008
61,29.09975933051828,0.05741928167379662,0.05741928167379662,3480,0.10345786814333889,-0.019229428726055042,0.18784803950127507,4008
62,74.6556770835937,0.6006438137983989,0.6006438137983989,3480,0.0645204702212729,0.5989627220582874,0.11115748304547637,4008
63,76.89858790964969,0.5698854621221998,0.5698854621221998,3480,0.07028775085247072,0.5710614638685845,0.12078340321691265,4008
64,61.75881063604227,0.5365329209299547,0.5365329209299547,3480,0.05074402029347564,0.569856565711953,0.09077885875651472,4008
65,76.7586400598797,0.4855484258852786,0.4855484258852786,3480,0.040836954504778866,0.5116570039449302,0.07537111219550205,4008
66,48.0422023788847,0.3253697790309179,0.3253697790309179,3480,0.053973100738342356,0.3354892018503761,0.09983719414104365,4008
67,39.026672410884906,0.44032917635595814,0.44032917635595814,3480,0.06296579211053274,0.45250578420283083,0.11294239271056683,4008
68,28.11196477881341,0.5442167061082577,0.5442167061082577,3480,0.08968273984841385,0.5655935356657812,0.14867225509869048,4008
69,35.29448301255643,0.6895354206929927,0.6895354206929927,3480,0.05789160124189418,0.6897407226313121,0.09757633302309898,4008
70,70.35943900451274,0.6442690452796143,0.6442690452796143,3480,0.059216142853789774,0.6353007804949888,0.10188864569902284,4008
71,79.52267122666996,0.3846794044336923,0.3846794044336923,3480,0.06320096511366836,0.3762544445782171,0.11477260575478344,4008
72,93.38656157186152,0.38923107070899476,0.38923107070899476,3480,0.055880569618243586,0.38752346574633423,0.10241691878077755,4008
73,60.97873571075616,0.42874003599298594,0.42874003599298594,3480,0.04461748122497858,0.4805010962055991,0.08217712940795846,4008
74,34.30884880345344,0.5698739712553699,0.5698739712553699,3480,0.054868313242107565,0.5697627739965667,0.09732476327310376,4008
75,40.682658006111176,0.038325916105576896,0.038325916105576896,3480,0.07919095978827087,0.08868650646743459,0.1457192645199951,4008
76,66.87655290528755,0.333075676038294,0.333075676038294,3480,0.06966402256636178,0.3318344860048956,0.12617303899744864,4008
77,62.40087271577869,0.0958228086029349,0.0958228086029349,3480,0.019441877817462507,0.09648856843277565,0.03806467495288891,4008
78,52.84657332127981,0.17281411404311564,0.17281411404311564,3480,0.1001368743578632,0.21380778503694642,0.17764695303231895,4008
79,46.69702642366661,0.29690923847198125,0.29690923847198125,3480,0.03424984810725003,0.31118931185805676,0.06525501050269288,4008
80,23.802933088349317,0.6671003123519335,0.6671003123519335,3480,0.08697827510940684,0.6575436906061779,0.138723149770831,4008
81,52.26358972921972,0.33059177270923457,0.33059177270923457,3480,0.028435456505042204,0.3307477520145208,0.05455304161448457,4008
