id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
41,76.81329422765467,0.21131903396099005,0.21131903396099005,3192,89.77541223416155,-0.04039516543445587
42,84.10122922511601,0.23345383662672992,0.23345383662672992,3192,101.38136079612987,0.03825969607719537
43,85.3860562500782,0.13617867373764725,0.13617867373764725,3192,108.34520816890137,0.09323911808549223
45,94.89891728205895,0.2300889570470721,0.2300889570470721,3192,102.92370645393443,-0.0753448099077807
46,102.33184499053141,0.15964886813785872,0.15964886813785872,3192,117.05053337614397,-0.1752547837936893
47,33.7217537343915,0.00238872536710355,0.00238872536710355,3188,49.47789273934367,-2.0253164304174534
48,35.16700902996397,0.2524783927016866,0.2524783927016866,3192,57.82195085496959,-1.0810589420070524
49,45.23993676869325,-0.041444606970781894,-0.041444606970781894,3192,63.57739623561126,-1.287171683983392
50,38.45426583674031,0.5147946257381164,0.5147946257381164,3192,49.745667133669905,-0.8166660169282731
51,60.06992597241572,0.02878356470634935,0.02878356470634935,3192,65.4473985505769,-8.327742317504166
52,51.45729474808506,0.37572587325737794,0.37572587325737794,3192,56.12420812956091,0.22062550517537383
53,44.12551787297374,0.343521130141176,0.343521130141176,3192,61.004413604539934,-1.5237141070695173
54,84.26190224212225,0.0807886830722977,0.0807886830722977,3192,92.69804837884715,0.255058515777422
55,37.88989954137696,0.4509103827249906,0.4509103827249906,3192,48.10250551265784,0.20271725464985535
56,44.182970089243184,0.43674958258994034,0.43674958258994034,3192,72.93390251344269,-0.6191991630358817
57,37.881239615596876,0.45382396887129484,0.45382396887129484,3192,54.84938805143067,-0.8463231794464148
58,85.64698421140785,0.23747138377184662,0.23747138377184662,3192,100.47500366897206,0.29897106066273405
59,43.242452345007045,0.4021650358632829,0.4021650358632829,3192,50.370535901939014,-0.232821972787717
60,41.57019791990981,0.16571790665450847,0.16571790665450847,3192,67.74739205866052,-0.23128851644947157
61,35.70957291775908,0.008361860278150446,0.008361860278150446,3192,56.52171842416113,-0.8106415709466341
62,87.16485670465512,0.4096360194634724,0.4096360194634724,3192,95.37960649392457,0.02697813396620774
63,103.4620421495458,0.08932677417101209,0.08932677417101209,3192,123.33544272780806,-0.43313259465720866
64,68.4732808253412,0.495303899140647,0.495303899140647,3192,87.39811534032097,0.46131907706654096
65,88.44186952176952,0.23475431044522843,0.23475431044522843,3192,90.91401056206632,0.38477940658080456
66,52.49753310057219,0.2744973820164732,0.2744973820164732,3192,74.5541217263837,-0.010255066281978698
67,50.38988336581757,0.28901071276223333,0.28901071276223333,3192,61.87663803610616,-0.1837306054853045
68,39.54487528418377,0.17654653818616173,0.17654653818616173,3192,78.2919850252452,-1.7363765572526262
69,42.335524363373,0.6021309724204588,0.6021309724204588,3192,76.21358576653266,-0.09940065944116139
70,79.4298961918925,0.4281956618478804,0.4281956618478804,3192,108.8717917671419,-0.11030023504017716
71,84.9758905184748,0.33251208661779985,0.33251208661779985,3192,92.56797382461714,0.4031503459541055
72,103.61280839381635,-0.48593662746617894,-0.48593662746617894,3192,118.61098069166812,-2.3043007135680136
