id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,28.920574775426395,0.563844339011282,0.563844339011282,3192,0.12105670879336557,0.5165186691101789,0.1936310201794095,3864,41.87862614972216,-0.06556803968125213
1,29.39660617453524,0.4380993432698346,0.4380993432698346,3192,0.021754613126998296,0.4143611315342557,0.041950884893255116,3864,34.936126158772,0.0006026709846769229
2,31.534372686460227,0.07898562103894302,0.07898562103894302,3192,0.060320050296783036,0.10040789926650762,0.11305918089398478,3864,38.15219814845614,0.03600204606563806
3,35.85802578981486,0.562631584360223,0.562631584360223,3192,0.10048014038186412,0.49949074796284887,0.16736148937567685,3864,53.33849284330532,-1.1348835501526766
4,85.45433085707943,0.30235630202350405,0.30235630202350405,3192,0.0609049543886236,0.3100203349148939,0.1119297930500663,3864,110.31764569274927,0.349870333587764
5,78.83453352703783,0.18800472455230033,0.18800472455230033,3192,0.10274641430241553,0.21155974007364697,0.1818012139133536,3864,91.69611536785621,0.030984001629968616
6,92.82538199604036,0.16587151380441711,0.16587151380441711,3192,0.047890172758803175,0.15420475595644356,0.09064773709914489,3864,102.79463166044758,0.10479586187760037
7,96.30028168261889,0.27397677054532643,0.27397677054532643,3192,0.022328478755234082,0.25994052016657243,0.04334906444131245,3864,113.09082052658603,0.15528508309239464
8,121.13788675523665,0.1384538740714618,0.1384538740714618,3183,0.05509284103190115,0.13096628366845042,0.1036168390654453,3864,134.5413897161426,0.08406149894007231
9,45.274235724722985,0.17812258375222545,0.17812258375222545,3192,0.0544589198925135,0.18038806406404362,0.10213172184943205,3864,70.80334640796022,-0.35069900331879156
10,58.6029435829112,0.40321086370290093,0.40321086370290093,3192,0.11885279303519207,0.40455219473912285,0.19815364828407098,3864,66.80945865814853,0.38686568307212077
11,129.68143148846036,-0.18381246680270236,-0.18381246680270236,3192,0.10878887207266003,-0.17319208401110098,0.199114102184529,3864,147.02083610001867,-0.1497219657984974
12,63.991001647758594,0.2985727645566243,0.2985727645566243,3190,0.0789111743099417,0.37351684014108355,0.14016705106688837,3864,86.46641036714261,0.28591909320371034
13,88.39843077785414,-0.026820887180771358,-0.026820887180771358,3191,0.02923044620886681,-0.01980676654038116,0.05683193402581871,3864,91.0782053700308,0.11428574846559236
14,87.6677067336647,0.05542799040626156,0.05542799040626156,3192,0.07465892868498714,0.06335763871553479,0.13829452399212727,3864,104.82027905282973,0.11842065006920122
15,80.01596341518791,0.05044696657456871,0.05044696657456871,3192,0.06725244343729994,0.07574905630246109,0.12538158743463107,3864,110.87925488524681,0.1543830682606715
16,74.33968710150761,0.30815006811600365,0.30815006811600365,3192,0.04113894473495594,0.2723530291065468,0.07787507006466204,3864,95.43122264881224,0.09724925535659634
17,68.94942865756913,0.2637314235581153,0.2637314235581153,3192,0.06795966557625273,0.2376915205340019,0.12479397081484953,3864,95.09053940535487,-0.4559519780171888
18,96.93582327383643,0.10017198267791572,0.10017198267791572,3192,0.03511910037404768,0.1012117538074746,0.06759692971491045,3864,123.42223342755669,0.04058288621552186
19,76.47760546308146,-0.012866305289918278,-0.012866305289918278,3192,0.0868798668713423,-0.015404727175115429,0.16006433908988765,3864,86.74519363048341,-0.02727034779985016
20,96.64335612251757,-0.03370135140178476,-0.03370135140178476,3190,0.08737186484849847,-0.036393641294201196,0.1611575451676154,3864,112.22401699559637,0.055930442573779326
21,73.06315539282741,-0.023351396190273377,-0.023351396190273377,3192,0.05402522727096071,-0.02007398094497037,0.10261571413925985,3864,71.9745196219124,-0.009777259180510312
22,41.16924521711086,0.37403550106800065,0.37403550106800065,3192,0.04600662654352692,0.3497455132950086,0.085933322309245,3864,60.64999764820066,-0.008196177748899913
23,39.559168453748285,0.5305043097993716,0.5305043097993716,3192,0.1201747079435915,0.5035242797470669,0.19350939188342148,3864,48.07819278794331,-0.031434714620302895
24,51.40547311145009,0.011533802107968727,0.011533802107968727,3192,0.04587520342912383,0.015550598997896237,0.08766521995576607,3864,69.80022611346716,-0.11223382007098626
25,53.90055381139645,0.09379784823410109,0.09379784823410109,3192,0.03149067801457787,0.09628933908838633,0.060860608847684725,3864,62.19270024469983,0.08950547736428771
26,50.73180955992639,0.08889243210991782,0.08889243210991782,3192,0.1937225639788952,0.026851188345057064,0.3231219599065184,3864,99.71602898429249,-0.6873109677243052
27,38.97595001869371,0.20566436754253037,0.20566436754253037,3192,0.08009922417634983,0.19193201083148226,0.145750975810923,3864,62.15937254259829,-0.056664657074859015
28,49.678497021586956,0.07089114157349652,0.07089114157349652,3192,0.08268967031803798,0.09816855091360621,0.15148917323887054,3864,67.71961411256855,0.05073183230184353
29,56.701561650200084,-0.025330721486413355,-0.025330721486413355,3190,0.16843685540854222,-0.008994270031153162,0.28868240068958395,3864,75.43546139484725,-0.6272343219591785
30,67.43293267436768,-3.424107511782335,-1.0,3190,0.12986212983415166,-2.7526083085799313,0.2510369184341221,3864,82.40238316043556,-0.49100085294066753
31,57.667185166124845,0.0861970020120244,0.0861970020120244,3186,0.04162984786586086,0.08503887736192961,0.07963632004290092,3864,53.98233302295894,0.07225631537195132
32,32.83371595944993,0.22710333266911997,0.22710333266911997,3192,0.08917029336814304,0.19236609016008277,0.16060797310464375,3864,47.12190638745355,-0.053152147596711385
33,38.50337157706028,0.16965553187307747,0.16965553187307747,3192,0.09591765988220427,0.1954116388485848,0.17140192506768448,3864,65.26864214187556,0.13263693219518835
34,53.805511897871526,0.4651489115780312,0.4651489115780312,3192,0.08307145847384674,0.4647019164228141,0.1438233596484029,3864,81.18861846793573,0.4367232274336892
35,77.82559458658356,0.22287561899772101,0.22287561899772101,3192,0.07640748446781549,0.24728408674310076,0.1387323759254218,3864,87.77434921692142,0.29520156746697346
36,49.620251069814586,0.2279081524950508,0.2279081524950508,3192,0.08342270275578277,0.2421309047553173,0.15030097383727545,3864,75.83044187631381,0.1161517292466624
37,35.20502883731609,-0.19145431132297763,-0.19145431132297763,3192,0.002544141726375697,-0.18165251533866034,0.005077351726022951,3864,57.801066994364845,-0.47295918831018735
38,91.17244027728742,0.2732782046414085,0.2732782046414085,3188,0.0758867880354986,0.31603120347381863,0.13661594687053105,3864,137.9910525970151,0.027118091528496535
39,105.36536855926649,0.031012298049451714,0.031012298049451714,3192,0.07493815563757575,0.03101625295327126,0.13911740841868028,3864,105.19226153689812,0.016965027358473606
40,80.42086584841167,0.2868831488920608,0.2868831488920608,3192,0.07882180495825235,0.30638842100682384,0.14155710442370886,3864,74.23727058567383,0.3752801296364856
41,88.15521780185327,0.1169603902207148,0.1169603902207148,3192,0.0634193980238257,0.10944111387594269,0.1184066962555749,3864,96.27910270441016,-0.029573156516902843
42,83.325087788246,0.257877902280074,0.257877902280074,3192,0.0971153741412087,0.26752131491131226,0.17149337259932243,3864,96.56152536664815,0.29888082378922176
43,82.38993346402167,0.16091601149631607,0.16091601149631607,3192,0.026024112621341373,0.1524363022289683,0.0504977126790423,3864,105.50881077245042,0.0981866757492802
45,95.3007217041923,0.242360988713068,0.242360988713068,3192,0.0697730766538538,0.2500135792957504,0.1276688106445633,3864,106.93414236027543,0.1940633451677658
46,107.74289286958133,0.2088363966169775,0.2088363966169775,3192,0.062222581992215406,0.21761295057451224,0.11527726069334641,3864,119.76230471965525,0.25744334823408377
47,30.17339317682712,0.07679625666277745,0.07679625666277745,3188,0.005458213594736939,0.09988885875209452,0.010850629698676615,3864,46.277966649458996,-1.6151288552051408
48,30.215359602832898,0.4487177146483692,0.4487177146483692,3192,0.11339556548414352,0.40364660185177825,0.1905570399576825,3864,48.74160948418814,-0.3130621732839023
49,42.60907840513961,0.04474186284700987,0.04474186284700987,3192,0.0771645940888674,0.07124818097939489,0.14249048169417403,3864,57.07308092549705,-0.6729450957306491
50,36.30828007700282,0.574658215777315,0.574658215777315,3192,0.09606831405143725,0.5376776441709827,0.15908048493106458,3864,51.05610216670018,-0.4268184381158633
51,69.46928504177492,0.010254376115540365,0.010254376115540365,3192,0.042744511870102385,0.016924040842741905,0.08192681505629444,3864,86.34658355439112,-20.908774834359935
52,44.41966820779913,0.3614647286568268,0.3614647286568268,3192,0.07592545586629874,0.36557910799346394,0.13562030854650986,3864,54.289652587902395,0.34168253515652125
53,36.773412128612534,0.5249886213632466,0.5249886213632466,3192,0.1262420711158575,0.49528373532425696,0.20196714414934058,3864,54.225197607510154,-0.5145003722601049
54,83.13219781787716,0.3266601918087205,0.3266601918087205,3192,0.05238938102786074,0.33570993092703005,0.09711941799584582,3864,91.1668752846746,0.3911790724291577
