id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,36.216704228434,-1.0538547449324813,-1.0,3192,0.15918609118078872,0.16398855769849463,0.26744719355709257,3864,41.70179665782671,-0.23587040450026842
1,34.233485516725345,0.20730342379029698,0.20730342379029698,3192,0.025269672321980075,0.20981936044013416,0.04897320056392019,3864,33.156264473790436,-0.049315826823336906
2,34.5958584956755,-0.12680215448039878,-0.12680215448039878,3192,0.06646235649317614,-0.09212843443860042,0.12529951025696834,3864,43.87406312518759,-0.1375788820913726
3,39.65625496469402,-0.2135585635307884,-0.2135585635307884,3192,0.12093742876748843,0.2749414045111025,0.2072981898969766,3864,51.090316515638555,-1.3757415423675283
4,82.10390146305588,0.41086646765257695,0.41086646765257695,3192,0.056212873478808725,0.4122364918305709,0.1026120729323157,3864,109.03163885135834,0.41451936263024614
5,74.68454355808049,0.27310869627613654,0.27310869627613654,3192,0.09607536431052838,0.3106186610621485,0.1686472672864557,3864,88.26674876383598,0.06548467407887837
6,92.72292997448844,0.020633989408507802,0.020633989408507802,3192,0.0508184770017926,0.0476080365144661,0.09648844776689328,3864,98.5111640647539,0.13023143430132678
7,93.56471160791523,0.3570981246430317,0.3570981246430317,3192,0.02081014038716062,0.3571666863802707,0.040315176534028864,3864,109.22683261656263,0.35637304873752784
8,117.74787872596471,0.26054667292922884,0.26054667292922884,3183,0.05138974034755962,0.2438653577482477,0.09623873599465863,3864,132.5964880021007,0.14839235950803842
9,50.28329229714821,-0.5578086375803093,-0.5578086375803093,3192,0.06784507386235862,-0.27205786211434413,0.1288195693808708,3864,70.40401298083981,-0.5733797844713688
10,57.65109406845602,0.4994353223889987,0.4994353223889987,3192,0.10881676032678832,0.5008667532592237,0.17867937248230528,3864,65.88253018384817,0.48444057360782733
11,129.66006471462345,-1.536960373213844,-1.0,3192,0.12193342256396468,-0.4738242717390737,0.22523273846970515,3864,147.92025563271199,-0.22412569919089065
12,62.784057828632825,0.30500986881470804,0.30500986881470804,3190,0.07866858483748168,0.37736280021323876,0.13968796051109494,3864,80.46498963835495,0.29701626741378406
13,87.93840769128009,0.014090215490371372,0.014090215490371372,3191,0.028715672311351314,0.015796337775110914,0.05580319950160976,3864,94.91599380358805,-0.33548917667295663
14,89.78904461301876,0.042726366975819996,0.042726366975819996,3192,0.07529100783023158,0.04743085670779679,0.13955184613029573,3864,106.57646145593478,0.07189958998712997
15,78.48831890541264,0.06427831263135109,0.06427831263135109,3192,0.0666303495052031,0.0927688580042505,0.12414317354311817,3864,109.01268286815578,0.20567872207512383
16,72.61458683609168,0.36845890796501524,0.36845890796501524,3192,0.03982368441759124,0.3181367147772377,0.0752523169434122,3864,93.42796409552456,0.07471361245045027
17,70.49422666464133,0.24137729649834883,0.24137729649834883,3192,0.06916469348917618,0.21041807531847845,0.1271881382695259,3864,92.51342979782565,-0.5738816706218672
18,94.65240055686222,0.1768778229593515,0.1768778229593515,3192,0.033589334231358306,0.17780768820828607,0.06454191321247493,3864,121.59380222919218,0.12209591733755343
19,78.48927001203865,0.0002502811240273628,0.0002502811240273628,3192,0.08646740441921541,-0.005786338639658606,0.15924456135791815,3864,87.670949519841,-0.03294716386800056
20,97.05429889008433,-0.056328870938892495,-0.056328870938892495,3190,0.09047173802987643,-0.11123879833416273,0.1673210018707323,3864,111.107924212407,0.013827484799762257
21,84.18101661547843,-0.023332338913785833,-0.023332338913785833,3192,0.05402472164695171,-0.020054887217532347,0.1026147054496272,3864,80.32565774007081,-0.009765619960580008
22,43.71483789987424,-0.34315571112294974,-0.34315571112294974,3192,0.06175249293727652,-0.17152501859159863,0.11732086210951169,3864,56.29735704382589,0.035065575807542104
23,45.7342591165161,0.20427951700611036,0.20427951700611036,3192,0.14697409505833134,0.2574025500713467,0.24538237269602683,3864,48.73974436961682,-1.9426010108033522
24,55.939835880424425,-0.06334987242064649,-0.06334987242064649,3192,0.047873724059572166,-0.07209141250107698,0.09165465383383231,3864,74.70805691288659,-0.34489724440014946
25,57.53548210752037,-0.3740536051149148,-0.3740536051149148,3192,0.037968090220040204,-0.3137202326472528,0.07380318002782688,3864,64.63585986733865,0.07519893404217814
26,52.70703628918123,0.03929576159808601,0.03929576159808601,3192,0.19816602106911435,-0.01830345786476273,0.3317685284843046,3864,102.46202081174917,-0.903323012296787
