id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,33.911846486553834,0.3731480577598155,0.3731480577598155,3192,0.13841612986558027,0.36791513954457267,0.2271009154560984,3864,37.06981193033921,0.08110656667206151
1,31.375283930748278,0.3034524082019996,0.3034524082019996,3192,0.023745038845743152,0.30229323682769693,0.04592704363097467,3864,31.96116552190564,0.04421027932583732
2,34.57316523152017,-0.11446624604005384,-0.11446624604005384,3192,0.06606498270763506,-0.07910795621679467,0.1245073928032078,3864,40.68295413972504,-0.11986873920713759
3,40.97139963347042,0.2622897868107297,0.2622897868107297,3192,0.12373131613076592,0.24105394348289233,0.21277399275211298,3864,49.51472931703048,-1.0091542660787343
4,89.36335354501381,0.10344452396154868,0.10344452396154868,3192,0.06869106454225955,0.1223294200844055,0.12741033368139507,3864,109.44108428294048,0.22982812098549033
5,87.3497325937675,0.02915388279017639,0.02915388279017639,3192,0.11335719066480827,0.04030420531774104,0.20276430085663497,3864,88.75948582813636,-0.011437223159063148
6,96.77616893677562,0.011750907121521159,0.011750907121521159,3192,0.05179165319277005,0.010782070737166416,0.09842989495562261,3864,103.08113192362084,-0.0033112835657429507
7,100.49920681937574,-0.03892232871235812,-0.03892232871235812,3192,0.027791929950061838,-0.14653091114325645,0.05426839307393126,3864,112.50702386911631,-0.9397314768868374
8,128.2451226847357,-0.39090719978493293,-0.39090719978493293,3183,0.07032141836534614,-0.4158639772677597,0.1339880789926007,3864,136.95049563600125,-1.2657844174358504
9,50.053513150333174,0.03654958701520694,0.03654958701520694,3192,0.05911741469281162,0.03416910390255545,0.11141522944449599,3864,74.599726804029,-0.6715247579438621
10,64.1901206170493,0.15897401913545384,0.15897401913545384,3192,0.1403995343766232,0.16908566853443474,0.24021068646740087,3864,64.08864117775028,0.2097846593201419
11,131.80566614021748,-0.3379953644628344,-0.3379953644628344,3192,0.11510634051497609,-0.31340501394649256,0.2116626434886062,3864,143.4430729625396,-0.19966073392420802
12,64.35967419344067,0.17918079169061307,0.17918079169061307,3190,0.08713076575007737,0.236207392825741,0.1564179263489541,3864,82.23460201633117,0.2550546930903993
13,102.25879700578555,-0.025243257473430925,-0.025243257473430925,3191,0.029279112049277013,-0.02320535083449804,0.05692919025981168,3864,99.46993307394145,-0.36332536250260605
14,94.1730089451052,-0.0037814349985874074,-0.0037814349985874074,3192,0.07943472071287776,-0.060305548361955674,0.1477969628515715,3864,107.04031313347696,-0.6683766177466353
15,88.61318758885483,-0.008853673399730644,-0.008853673399730644,3192,0.07022481018262332,-0.00775489156217235,0.13130005297134598,3864,112.70730246829746,-0.15267045271661406
16,81.31709064963805,0.1359674325833049,0.1359674325833049,3192,0.0458697476202383,0.09537802710924992,0.08731224205911649,3864,102.09227819627536,-0.10380518170239261
17,72.6261197858246,0.1355623499859263,0.1355623499859263,3192,0.07403415360920515,0.09532515247603535,0.1368677238084584,3864,95.67300413867741,-0.8819748974265915
18,104.50368575875576,-0.03227109681839346,-0.03227109681839346,3192,0.037595181732565104,-0.029994716109696506,0.07254253457060572,3864,121.67425146576502,-0.08675014497885525
19,83.25547253303331,-0.007786660880834795,-0.007786660880834795,3192,0.0868110919350309,-0.013797755222537234,0.1599276443387555,3864,90.0278194460645,-0.04120558256798135
20,101.47558506675121,-0.09465687919599675,-0.09465687919599675,3190,0.09501269106105216,-0.22558875296290815,0.17635371531677987,3864,110.67106253387675,-0.061329956370347105
21,91.1319945697739,-0.02332760209214424,-0.02332760209214424,3192,0.05402459694102975,-0.020050178012765763,0.10261445666878441,3864,95.71521157450844,-0.009769588441061794
22,46.174305430652204,0.11777843175812552,0.11777843175812552,3192,0.05367362180706219,0.1149569790451982,0.10120937932866425,3864,59.12187721858467,-0.15282640277643922
23,42.96752044988488,0.36526656386607337,0.36526656386607337,3192,0.13758846536618355,0.3492174233019335,0.22715237175756217,3864,45.29704543223742,-0.12671462799540434
24,52.61670082125352,-0.05010072561686307,-0.05010072561686307,3192,0.047431730057668896,-0.052386635528707926,0.09077229545277264,3864,72.25797537961816,-0.2560356611032044
25,56.20685346480282,0.03937515252003798,0.03937515252003798,3192,0.03273474664377422,0.02347503447850985,0.06334602868291626,3864,65.38413287911672,-0.11459212084124681
26,53.94904750993076,-0.054777319534358604,-0.054777319534358604,3192,0.19676914348771846,-0.0039979595121650835,0.32904935197353574,3864,99.84349198655568,-0.7118126660946806
