id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
38,90.84344162824135,0.297721066143532,0.297721066143532,3188,0.0760574917578257,0.31295063197760986,0.13695395599151722,3864,146.817325850533,-0.7995625914413502
39,97.06259285292744,-0.024616051140648798,-0.024616051140648798,3192,0.07680926142019304,-0.01797630791400162,0.14284077273996504,3864,93.84067786339853,0.1231220954568083
40,80.95556711853537,0.3070194206109056,0.3070194206109056,3192,0.07789366790763073,0.32262698310531657,0.13972036603572627,3864,76.97350560311159,0.3673274254389265
41,77.27246780548344,0.2364616767177684,0.2364616767177684,3192,0.05962476445822945,0.2128241468836014,0.11085295370638938,3864,86.36159097499807,-0.0710449306749561
42,82.57304348989923,0.3504461648683562,0.3504461648683562,3192,0.09000686206538187,0.37082673794787313,0.1574846387259146,3864,96.50197765749424,0.4916330343791666
43,83.60951935209432,0.23117863720435672,0.23117863720435672,3192,0.02472807935419845,0.23475366361232397,0.04790806323501808,3864,112.29010843315915,0.2506921333102541
45,92.48103386160452,0.285477685748721,0.285477685748721,3192,0.06626669672905844,0.32349922654518715,0.12070930241575081,3864,102.65849399585036,0.38991676485938565
46,106.24668610560204,-0.06333510637686812,-0.06333510637686812,3192,0.07240629999037117,-0.05944473348435797,0.13554870902116814,3864,115.68734813726064,-0.026507096450040235
47,36.88338353680721,0.0511541597248788,0.0511541597248788,3188,0.005665090909275281,0.030363733481442612,0.011264369842045182,3864,60.77039232657396,-5.7104305208252395
48,35.26392070673105,0.17161028042322524,0.17161028042322524,3192,0.1371372381613976,0.12778740482000606,0.23700965203827992,3864,53.42679154391893,-0.7538281526900867
49,45.78885169663331,0.0057836981286708555,0.0057836981286708555,3192,0.08016670829633996,-0.0024243979854889908,0.14846060315133724,3864,66.30567379327503,-1.4453784279852457
50,39.6484935105597,0.432807226213779,0.432807226213779,3192,0.10917904886729095,0.402877866681703,0.18460460839542864,3864,50.10811169965908,-0.547949740516148
51,77.29998448292655,0.028365121577098695,0.028365121577098695,3192,0.04235535214996757,0.03474303150932745,0.08114985888548615,3864,106.26735308602098,-89.70556669304173
52,45.31658350802496,0.41086465445433296,0.41086465445433296,3192,0.07518357108199111,0.37791667524207395,0.13415363943105293,3864,56.81970861679764,0.11002712352172295
53,40.32455064703257,0.39374412810757653,0.39374412810757653,3192,0.14526273528850048,0.3317368496867247,0.23864940212740746,3864,58.152306804822274,-1.322729228937841
54,84.85721421860293,0.09926590064825314,0.09926590064825314,3192,0.06262603304503228,0.05074907098561343,0.11750009591579516,3864,97.25449072492823,-0.25084790866320916
55,41.26614294842547,0.35233950073198406,0.35233950073198406,3192,0.09908186192963121,0.3374005478035548,0.17238597355510432,3864,48.30869318680747,-0.012334512775428408
56,48.17449143584676,0.3021805221630659,0.3021805221630659,3192,0.117254059703015,0.23390478336530796,0.2033799691145883,3864,72.61936154329331,-0.6550156747366958
57,40.094253580052865,0.3475463845393747,0.3475463845393747,3192,0.062346436860752634,0.33034910219862246,0.11407240283952869,3864,52.23557408117095,-0.4546478784526773
58,85.29635715555891,0.17941059414098015,0.17941059414098015,3192,0.06936465341326861,0.2056663865204914,0.1275877882486374,3864,100.45521587453683,0.31655657690079975
