id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,30.923905766157446,0.3803002043978606,0.3803002043978606,3192,0.14827974234457436,0.2746199125840988,0.24622666351365452,3864,44.21246658712488,-0.8890159573260716
1,30.721095875833313,0.34721226592493803,0.34721226592493803,3192,0.02449057580369616,0.25779281187708936,0.047416549931433856,3864,40.09660150083605,-0.780377783557672
2,33.65084921336522,-0.017063982167096592,-0.017063982167096592,3192,0.06370856413584014,-0.0035011566635163582,0.11981078611578169,3864,39.90545073063063,-0.11438515691199513
3,37.142100878725024,0.42013700578006397,0.42013700578006397,3192,0.116446590049965,0.3277896507475917,0.1985060907115851,3864,55.13271885780898,-1.9916362228738613
4,90.09261845602646,0.14392841801942313,0.14392841801942313,3192,0.06674393164578116,0.171381512853775,0.1235371387178262,3864,114.97527674406352,0.32805869495495577
5,82.01884677805904,0.2349718562059755,0.2349718562059755,3192,0.09841403574638674,0.2766482664965274,0.17325609321304486,3864,92.86046492285485,0.06246694119398655
6,94.17241096528754,-0.4088596041216861,-0.4088596041216861,3192,0.06341870923791716,-0.4832256540501889,0.12163656845902371,3864,110.71488496755978,-0.7556824956429311
7,101.99949003660464,0.1654548251582345,0.1654548251582345,3192,0.023561946179351298,0.17591753277625988,0.045813990944901524,3864,116.00462838946387,0.25115146982233616
8,124.11448477213996,-1.034010957029658,-1.0,3183,0.08242459973569603,-0.9451808377066564,0.15814788124040574,3864,136.55734458494163,-1.1410585303577188
9,47.00818806164709,0.10328346620891304,0.10328346620891304,3192,0.05759949492199595,0.08313039087191154,0.10838973996325167,3864,74.05878511771128,-0.8697466449582145
10,59.22813276026573,0.38965844632971447,0.38965844632971447,3192,0.11959538788867957,0.3970882079276853,0.1995979324093087,3864,69.81633191105561,0.4194618884374147
11,130.09568395535487,-0.5019609719344114,-0.5019609719344114,3192,0.12293594317830588,-0.4981590808503473,0.22722616121265185,3864,145.41076753046258,-0.640452972907892
12,64.9927453801172,0.21975972490760154,0.21975972490760154,3190,0.08462567426554246,0.27949554118679465,0.1514616659675651,3864,85.40966866316515,0.27546652515635817
13,92.00266847305092,0.0027386579199346617,0.0027386579199346617,3191,0.028834683551936115,0.007621427494053923,0.05604103145388304,3864,93.12982405074207,-0.0463045921722558
14,90.05547616236788,0.05470176921119063,0.05470176921119063,3192,0.07508522200130151,0.05263087587995674,0.13914248840855317,3864,105.5664119288098,4.568596386789192e-05
15,83.25762652259436,0.025157679976273495,0.025157679976273495,3192,0.06849825566607667,0.04118947825937025,0.12786194316241667,3864,107.7858157853871,0.09763005403073444
16,75.25812091846562,0.30412919044464826,0.30412919044464826,3192,0.04178094167919369,0.24946512155551492,0.07915544076753342,3864,96.25529900579065,-0.015039705523749003
17,71.76428211963109,0.06254373810939728,0.06254373810939728,3192,0.08278093338464736,-0.1310685384458996,0.15427103855531651,3864,96.9069081319839,-3.7190195437237348
18,96.26095423365987,0.0013195322003343168,0.0013195322003343168,3192,0.03685215539523138,0.010316323263633409,0.07105836056687587,3864,119.96735533626126,0.035652368250551514
19,81.84869785849195,-0.011629329144230427,-0.011629329144230427,3192,0.08689566543147849,-0.015774050743051715,0.16009573995296902,3864,90.81182055728712,-0.031428284589400945
20,96.59319036310525,-0.09457662093782404,-0.09457662093782404,3190,0.09555229805322742,-0.23954929279529624,0.17742737225197633,3864,108.7129725639138,-0.0765475614692761
21,94.95825660844744,-0.023185004548473387,-0.023185004548473387,3192,0.05402081616826079,-0.019907411820771603,0.10260691425494263,3864,93.9306837688832,-0.009772106617994103
22,43.282849380790665,0.26686208723125027,0.26686208723125027,3192,0.05143490101095063,0.18724734852634795,0.09674717497317754,3864,67.00752617338824,-0.6175146970518004
23,40.26578350908409,0.43147272825605565,0.43147272825605565,3192,0.13602979954543007,0.3638786382331055,0.2241308843741177,3864,50.97876147544953,-0.7049386661581067
24,53.026212284154106,-0.04206853485163675,-0.04206853485163675,3192,0.0472043500144616,-0.04232087762923231,0.09031838508485013,3864,70.56515950209455,-0.223523756428339
25,56.36007808959972,-0.0533868932700996,-0.0533868932700996,3192,0.03442696241490709,-0.08009708417483963,0.06672706943401724,3864,65.55000148973032,-0.2969632703680367
26,51.95260024629812,0.009671281349301286,0.009671281349301286,3192,0.17961386665581824,0.1634371696864353,0.2957325927691132,3864,93.5720864290912,-0.40105256077521845
27,39.87490606155637,0.16628041102637503,0.16628041102637503,3192,0.08234702499332856,0.1459424993331736,0.1502109236466358,3864,62.78051541738808,-0.1421123522301928
28,51.23748878295391,0.02564254484688666,0.02564254484688666,3192,0.08527874528025128,0.04081040481337028,0.15663181351542685,3864,67.55046743190553,0.022160805168629172
29,58.94111541129541,-0.011892414751259794,-0.011892414751259794,3190,0.16810296999254717,-0.00499805945450893,0.2880283187726486,3864,81.79643119159145,-0.8414257709439092
30,66.93927792101626,-2.1832281856236486,-1.0,3190,0.12039747947244878,-2.225544094019541,0.232130400556814,3864,80.75868784110935,-1.0985825718679139
31,57.83620322280261,-0.007970317785122027,-0.007970317785122027,3186,0.04433021047760653,-0.0375106896807309,0.08502741436302141,3864,56.21867659534816,-0.18082771498973793
32,33.81315987157331,0.14466169474144086,0.14466169474144086,3192,0.09499512400261441,0.08340648068241685,0.17214885833787627,3864,49.95520367835971,-0.29597796021456246
33,38.65516999287502,0.19393227360719767,0.19393227360719767,3192,0.09509584916042396,0.2091398036014237,0.16977709519719922,3864,66.42667257412333,0.07214978018569296
34,57.804341037321436,0.44414310177801863,0.44414310177801863,3192,0.0839365271881505,0.45349516183763117,0.14552255206593948,3864,81.54444545862269,0.494589234821716
35,79.99481103943286,0.013734569163688759,0.013734569163688759,3192,0.08978407540803962,-0.03934067354807502,0.16528951560889035,3864,90.2425153663429,-0.28471387539984283
36,52.44590623354022,0.18205191789964437,0.18205191789964437,3192,0.0858104788623905,0.19812562293174552,0.15503074953682455,3864,77.32442253297359,0.10837390523842183
37,34.79396337867976,-0.29473569004688094,-0.29473569004688094,3192,0.0026316776271102333,-0.2643652723541625,0.005252422746240657,3864,57.519843811737594,-0.5031548944573674
38,91.60890015137565,0.0019554965957327974,0.0019554965957327974,3188,0.09500667762445081,-0.07204300791977447,0.17454482994952303,3864,144.19098918024474,-7.767834062337855
39,105.81458598869919,-0.14092847767693484,-0.14092847767693484,3192,0.082183716921638,-0.1654188834809307,0.1535400063838005,3864,97.10470279646896,-0.20816257014102435
40,84.84475380313047,0.025263659486730816,0.025263659486730816,3192,0.09227865423863431,0.04933810235188796,0.168227806258396,3864,77.75442774882481,0.1915160630302839
41,85.25223362524547,-0.055092447471742245,-0.055092447471742245,3192,0.06929579155672325,-0.0632420171692234,0.13011167773549756,3864,90.0662753893756,-0.22136896287164487
42,86.3690016541311,0.1844330267252714,0.1844330267252714,3192,0.10119264997727848,0.20472568853455797,0.17954016934774814,3864,99.3018300169557,0.34391673400608513
43,85.81308860010896,0.1629235737172252,0.1629235737172252,3192,0.025900188516130757,0.16048910271673755,0.05025008543979488,3864,112.9059192487532,0.14123235802133238
45,99.25365509431585,-0.054411345318807314,-0.054411345318807314,3192,0.0834266634364846,-0.07222863734047946,0.15480819859386183,3864,107.54629892194902,0.07566198765710574
46,108.60043802138868,-0.33913407824289044,-0.33913407824289044,3192,0.08636848182276424,-0.5074265743292141,0.16337626871354743,3864,122.63529627392525,-1.7750478756216053
47,30.89134731813865,0.056690447825588075,0.056690447825588075,3188,0.0055004238855581745,0.08591327399304582,0.010935047236769265,3864,42.22154180976339,-1.1949375393263546
