id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,31.72287105103561,0.4068802053049587,0.4068802053049587,3192,0.13855200640511417,0.36667355507788646,0.2273639055540287,3864,39.45069697925612,-0.22623961734996434
1,30.884166228342114,0.3451983267050486,0.3451983267050486,3192,0.023721848002367152,0.3036554166909281,0.04588071223496592,3864,35.731412452365014,-0.30363578979488626
2,33.822752560815786,-0.030200282342200735,-0.030200282342200735,3192,0.06441024700988357,-0.0257279095025722,0.1212092020104193,3864,41.17646283424421,-0.17454425559517306
3,38.03595487684496,0.3989764715477876,0.3989764715477876,3192,0.1151269735649519,0.3429388038517859,0.195924956963819,3864,52.16214847740511,-1.360044343442417
4,88.18584581577683,0.0486240186022604,0.0486240186022604,3192,0.0739145606081824,-0.016227740759045206,0.13780591183709628,3864,113.73401849622404,-0.4330084649322514
5,80.87094246934049,0.1941033217526843,0.1941033217526843,3192,0.10116342723931082,0.23566717460728503,0.17867790399574893,3864,89.26261921215828,0.062088767737044526
6,94.31054684689862,-0.25438223936833415,-0.25438223936833415,3192,0.059801416410825835,-0.3188499046474371,0.11441485040707586,3864,110.21683231430217,-0.5554010304733863
7,99.41579632754389,-0.09690625620171689,-0.09690625620171689,3192,0.027250933534066657,-0.10232872367387746,0.05318701800239556,3864,114.30522543649506,-0.14440703027853652
8,124.37587320255462,-3.726169420348487,-1.0,3183,0.10675164819446022,-2.2628376653402102,0.20673931815189334,3864,135.23273312683895,-5.735322912443517
9,47.08620997347862,0.07583833895576308,0.07583833895576308,3192,0.05785276801188909,0.07504945378217398,0.10889452365095022,3864,70.53984900488356,-0.5771992067086784
10,58.14575063516112,0.385503696275857,0.385503696275857,3192,0.11992390625521243,0.39377136372450117,0.20023700775750827,3864,66.38048117502474,0.4217373432494904
11,129.11848900265258,-0.437214871623002,-0.437214871623002,3192,0.12364884088673378,-0.5155849187135977,0.22864380063773437,3864,144.85583566680413,-1.336946021033758
12,66.20281708121519,0.18350557379967958,0.18350557379967958,3190,0.08845607712619329,0.21279518962960453,0.15904113205125955,3864,90.5476471173115,0.11108619057381719
13,91.87663174147188,-0.0061461073577127046,-0.0061461073577127046,3191,0.02895383145174446,-0.0005967388065584167,0.05627913803068797,3864,90.88637031843089,0.00448547479075756
14,88.33806002260722,0.07144733296845529,0.07144733296845529,3192,0.07635365838752672,0.020352151024416232,0.14166589096550772,3864,106.97142155590858,-0.5586646281553034
15,83.79872974487607,0.009753626968656448,0.009753626968656448,3192,0.06959980508852082,0.010103443087825625,0.13005539214648099,3864,109.57534694288978,-0.2433149528098293
16,75.8452022537894,0.29374111664898295,0.29374111664898295,3192,0.04301571139033942,0.20444785617313777,0.0816183000622133,3864,96.56337063674539,-0.2241708126751334
17,72.48263782354057,-0.029877532315300437,-0.029877532315300437,3192,0.08655748609164039,-0.23662366643726185,0.16179044812369117,3864,101.12983359730943,-4.077938975544963
