id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
78,60.7810949987159,-0.02044597018971195,-0.02044597018971195,3192,70.58529967600442,-0.04821325587791603
79,56.05115390802089,0.19034412269932177,0.19034412269932177,3192,71.78162005582645,0.07523882916588032
80,29.836714747966177,0.4412639455081734,0.4412639455081734,3192,41.82718973312004,0.16577132322185084
81,65.13840485096131,0.015612376578603704,0.015612376578603704,3192,64.94395322822916,-0.1365541857217265
82,110.07516704408648,-1.411500721370985,-1.0,3192,119.67208380789218,-6.257709320416561
83,110.9654089658871,-0.9123251173591445,-0.9123251173591445,3192,125.38989336025406,-0.301642627121669
84,58.690393801993714,-0.09042322906934519,-0.09042322906934519,3191,78.15885652529795,-0.07595451169722289
85,53.671043311994715,0.11191800499509053,0.11191800499509053,3176,77.6092684665608,0.1190232944271129
86,59.332206001541564,0.2522270577539337,0.2522270577539337,3188,78.24902995557133,-0.6976939135945448
87,65.51002454097356,-0.04680509597702098,-0.04680509597702098,3192,70.84123663710746,0.002426623676223927
88,93.08223776504401,-0.6381073816849114,-0.6381073816849114,3192,84.77823284590481,-0.07023356405280712
89,61.11830639638017,0.062219767905622114,0.062219767905622114,3192,77.93465397720463,0.01913172452048273
90,49.72569550441005,-0.02119924493263814,-0.02119924493263814,3192,66.05377714664554,-0.3157110241796781
91,84.12654020959774,0.10128638069896645,0.10128638069896645,3192,92.30571381415095,0.19906989270356445
92,97.99871771048943,0.0032662177718394414,0.0032662177718394414,3192,99.49769762314806,-0.0004209714713017121
93,94.74575521128308,0.23178600458549492,0.23178600458549492,3192,95.26511686514384,0.21810359283107073
94,45.1320667023562,0.3984885268462903,0.3984885268462903,3192,49.425695955223986,0.1740643949218924
95,45.81986161971298,0.306242897182458,0.306242897182458,3192,50.29678312287482,0.2564389129753152
96,74.37646724917761,0.1731991616386256,0.1731991616386256,3192,74.25438640854487,0.2357983597176192
97,51.949834377371694,0.10753331033995539,0.10753331033995539,3192,64.17446150187186,-0.056433152142674636
98,61.04235986422005,0.18178767556150444,0.18178767556150444,3191,79.44775501800582,-1.2833822220794322
99,95.20834808343159,0.07155813400511268,0.07155813400511268,3192,108.69481705134176,0.21898225882301392
