id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
64,85.34217737888595,0.1064693508386294,0.1064693508386294,3192,92.65860231689909,0.24640644239904308
65,96.43202167111,0.036852441737008634,0.036852441737008634,3192,100.1071054576926,-0.29774957113264233
66,58.99930943632893,0.07634236753168433,0.07634236753168433,3192,74.853852865304,-0.07587457760084426
67,51.93049900532999,0.1280620374370215,0.1280620374370215,3192,60.43460657570407,-0.29207202172354885
68,36.943813161176756,0.24450392547191768,0.24450392547191768,3192,67.35393111344857,-0.56310112497948
69,54.214135429122344,0.2553081477211513,0.2553081477211513,3192,79.0810761219045,-0.1290495311007518
70,91.82666115542358,0.023967347055983357,0.023967347055983357,3192,112.15627122449942,-0.012950551119454534
71,97.03200933219316,0.007272500417928374,0.007272500417928374,3192,102.94321379568774,0.0016500384365184528
72,121.53617975027097,-46.80304380393694,-1.0,3192,126.80048520998304,-12.74192676525116
73,84.78497270900527,-0.044220930780296985,-0.044220930780296985,3192,95.02087751830236,-0.029589239358704278
74,55.07293092351051,0.11209691530882848,0.11209691530882848,3192,54.23967515743977,0.09999213352582847
75,47.03840143482899,-0.09758532908507123,-0.09758532908507123,3192,69.14933484155455,-0.49011979598624356
76,92.7971917563672,-0.026088823489579527,-0.026088823489579527,3192,91.91091488660987,0.22622187899312363
77,69.49951751582627,-0.016784815888114535,-0.016784815888114535,3192,86.49694912651711,-0.46514937416634927
78,65.3018948077927,0.011063578207983316,0.011063578207983316,3192,74.26073446453569,0.05132729178176032
79,56.32402534873599,0.12941730969629628,0.12941730969629628,3192,74.66693788014432,-0.013262050764737854
80,34.23741700553784,0.3009597128311806,0.3009597128311806,3192,44.39976637746739,0.2098847596414969
81,71.94813498763946,-0.12603543985179866,-0.12603543985179866,3192,65.5215765823912,-0.12934307717320714
82,111.14785364673807,0.04018873860014904,0.04018873860014904,3192,121.10416486825687,-0.06736636370100135
83,111.99714441310884,-0.6025933826923358,-0.6025933826923358,3192,126.38654336594826,-0.8150444993168289
84,59.53572627595033,-0.10901720801185211,-0.10901720801185211,3191,77.25014701956496,-0.05852250404395809
85,67.52597151334425,0.020573326251379642,0.020573326251379642,3176,81.76175530104618,0.011522968591891947
