id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
0,31.620473157076983,0.46728589917640595,0.46728589917640595,3192,0.13072068005805,0.43624477352761826,0.21223044859518234,3864,40.549944989848605,-0.04036557834323529
1,30.70455788950146,0.3719721575496677,0.3719721575496677,3192,0.023305405254711982,0.3278898060244403,0.045048746285706404,3864,35.719099162359946,-0.2927753408332223
2,33.69345353041753,-0.0003703573726905329,-0.0003703573726905329,3192,0.06281506211811844,0.024449332406726865,0.11803023545716523,3864,40.778894093804766,-0.039393451377366384
3,37.34626003524555,0.48779096399860267,0.48779096399860267,3192,0.10143230423568776,0.4899600123694665,0.16921300240706658,3864,42.68178193991925,-0.07924883147437467
4,81.18245678453675,0.22900963293932597,0.22900963293932597,3192,0.06343257699696625,0.25156212414735535,0.11695300160471041,3864,104.66457909993156,0.37901118825598645
5,73.52925954709866,0.2808011977204423,0.2808011977204423,3192,0.09402638035440075,0.3397097584182952,0.1646117812965798,3864,85.83157465227568,0.0969453435021641
6,89.62097871597959,0.13901470637772284,0.13901470637772284,3192,0.04840982752142086,0.1357497737143315,0.0916840924839723,3864,93.31258696678675,0.11510053197137815
7,86.53807588546209,0.26397275954501775,0.26397275954501775,3192,0.02219245096527921,0.2689301171536199,0.04307724360824686,3864,103.08752030969892,0.30388935583914856
8,116.24870680571784,0.14527979028767768,0.14527979028767768,3183,0.05451895538357542,0.14897691549442682,0.1024731873966486,3864,128.5889996100819,0.16234646203505332
9,43.71621354279406,0.13961323544753823,0.13961323544753823,3192,0.05522424377134897,0.15718980148638872,0.10365650506069499,3864,64.07840202317536,-0.14781953285388894
10,54.16317334230351,0.5119232250193159,0.5119232250193159,3192,0.10784945885418638,0.5097011717586866,0.1768072046463114,3864,65.313490099645,0.46992597050960416
11,131.17470687935278,-0.22084413299065297,-0.22084413299065297,3192,0.1105317421337841,-0.21108383190271596,0.2025751034416444,3864,150.5197541213842,-0.19518144332534937
12,58.02735872937838,0.3056960299782139,0.3056960299782139,3190,0.07821126699814462,0.3845808139160979,0.13878489349687043,3864,75.13441801169591,0.30696810173615574
13,86.0282329510736,0.01751479046189852,0.01751479046189852,3191,0.028608703696325056,0.02311518544418789,0.055589434835239974,3864,89.55061196702489,0.04536790911626287
14,83.80230852084654,0.09304115753622821,0.09304115753622821,3192,0.07326223485950377,0.0980746088359421,0.13551662894380187,3864,97.4815582798006,0.12172301741663638
15,79.44749454202157,0.08538808974949652,0.08538808974949652,3192,0.06575852546352753,0.11635484743343605,0.12240778840532225,3864,108.35804149032629,0.16101939275855537
16,69.9531734612627,0.3702397678053787,0.3702397678053787,3192,0.039583384313015856,0.3263407507414128,0.07477318854564349,3864,89.60171997608461,0.1133570429450258
17,67.41677838812605,0.24886055696949239,0.24886055696949239,3192,0.06705913696787866,0.2577602579551286,0.12300512904579419,3864,82.66092736017673,0.1479375077677415
18,95.7106480650078,0.14815638858552616,0.14815638858552616,3192,0.034276701728151664,0.1438129191906915,0.06591457118844239,3864,122.2552626820149,0.023494540542046694
19,72.88752888517004,-0.0017875602311121508,-0.0017875602311121508,3192,0.08659203032846466,-0.008687717938980821,0.15949225319264151,3864,84.1600319054562,-0.03764327038012949
20,93.01861376521774,-0.021048113798780133,-0.021048113798780133,3190,0.08809286015330395,-0.053568919707877916,0.16259088487131254,3864,111.39143389518,-0.04726046196851241
21,90.54004337294492,-0.023322064271098952,-0.023322064271098952,3192,0.05402444811289669,-0.020044557907735516,0.10261415976557939,3864,101.23782248446425,-0.00976329994124403
22,38.95162286033697,0.3667375566390704,0.3667375566390704,3192,0.04602935981333961,0.3491027335903082,0.0859785904276899,3864,55.488135198500245,0.03926844707085397
23,40.51521751333457,0.46254000071116486,0.46254000071116486,3192,0.12859051407507674,0.4315533271342402,0.20973586849471598,3864,48.35384281162886,-0.18175009063000425
24,52.02959955115675,-0.05927042364641566,-0.05927042364641566,3192,0.0474009495493397,-0.05102119998795707,0.09071084900628001,3864,70.58466123416069,-0.14708817658372997
25,56.773030102799446,0.026618837700407738,0.026618837700407738,3192,0.032788648335643746,0.02025645549258359,0.06345371883884389,3864,66.53521893114008,-0.05083032905799034
26,55.56207400357789,-0.3461036163055744,-0.3461036163055744,3192,0.2032938070322565,-0.07168496402597913,0.34175771584845765,3864,102.83857409260537,-0.7703567777119571
27,38.7776809542654,0.1652201996603102,0.1652201996603102,3192,0.08235603686878626,0.14575555679376762,0.150228808027118,3864,64.1671911857258,-0.14014072834137825
28,50.58703560699054,0.007608725885525303,0.007608725885525303,3192,0.08621462262678792,0.019641951859722617,0.15849121485320233,3864,67.30055346420707,-0.021427869446838166
